FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
4.4,1.1,1.9,12.6,11,960
3.4,1.5,3.5,11.6,11,1020
3.9,1.1,4.9,10.1,11,1080
3.1,2.9,5.1,8.9,11,1140
4.3,1.6,9.4,4.7,11,1230
3.6,1.6,10.4,4.4,11,1320
1.9,1.3,12.7,4.1,11,1770
1.8,3.0,13.0,2.2,11,1980
2.0,0.0,18.0,0.0,11,2160
2.5,1.3,1.7,14.5,20,960
2.1,1.8,3.2,12.9,20,1020
3.4,1.7,4.3,10.6,20,1080
3.8,2.2,5.8,8.2,20,1140
2.6,0.8,10.2,6.4,20,1230
2.1,0.9,11.1,5.9,20,1320
1.7,1.5,12.5,4.3,20,1770
1.6,1.8,14.2,2.4,20,1980
1.1,2.3,15.7,0.9,20,2160
1.4,0.8,2.2,15.6,29,960
1.2,1.2,3.8,13.8,29,1020
3.8,1.2,4.8,10.2,29,1080
2.4,1.6,6.4,9.6,29,1140
2.6,1.2,9.8,6.4,29,1230
0.8,0.2,11.8,7.2,29,1320
1.1,0.5,13.5,4.9,29,1770
1.9,1.0,15.0,2.1,29,1980
1.0,1.2,16.8,1.0,29,2160
1.7,0.8,2.2,15.3,38,960
0.9,1.7,3.3,14.1,38,1020
2.1,0.9,5.1,11.9,38,1080
2.2,1.6,6.4,9.8,38,1140
2.4,1.3,9.7,6.6,38,1230
1.3,0.6,11.4,6.7,38,1320
0.8,0.8,13.2,5.2,38,1770
1.6,0.7,15.3,2.4,38,1980
0.7,0.7,17.3,1.3,38,2160
1.6,0.7,2.3,15.4,47,960
1.5,1.0,4.0,13.5,47,1020
1.6,1.3,4.7,12.4,47,1080
2.1,0.8,7.2,9.9,47,1140
2.0,0.8,10.2,7.0,47,1230
1.1,1.4,10.6,6.9,47,1320
0.9,0.1,13.9,5.1,47,1770
1.3,0.5,15.5,2.7,47,1980
1.2,0.3,17.7,0.8,47,2160
1.4,0.9,2.1,15.6,56,960
1.0,1.5,3.5,14.0,56,1020
2.0,1.1,4.9,12.0,56,1080
2.4,1.4,6.6,9.6,56,1140
1.6,0.9,10.1,7.4,56,1230
1.0,0.7,11.3,7.0,56,1320
1.0,0.5,13.5,5.0,56,1770
1.8,0.7,15.3,2.2,56,1980
0.5,0.5,17.5,1.5,56,2160
1.2,0.6,2.4,15.8,65,960
1.0,1.1,3.9,14.0,65,1020
1.6,1.0,5.0,12.4,65,1080
2.8,1.6,6.4,9.2,65,1140
2.2,0.9,10.1,6.8,65,1230
1.5,0.3,11.7,6.5,65,1320
0.3,0.2,13.8,5.7,65,1770
1.2,1.2,14.8,2.8,65,1980
1.1,0.3,17.7,0.9,65,2160
0.9,0.7,2.3,16.1,74,960
1.4,0.7,4.3,13.6,74,1020
0.7,1.4,4.6,13.3,74,1080
1.0,1.7,6.3,11.0,74,1140
2.3,1.4,9.6,6.7,74,1230
0.8,0.8,11.2,7.2,74,1320
1.1,0.2,13.8,4.9,74,1770
1.5,0.8,15.2,2.5,74,1980
1.1,0.7,17.3,0.9,74,2160
1.4,0.8,2.2,15.6,83,960
0.8,0.8,4.2,14.2,83,1020
1.6,1.6,4.4,12.4,83,1080
1.4,1.4,6.6,10.6,83,1140
1.8,0.8,10.2,7.2,83,1230
0.9,0.5,11.5,7.1,83,1320
0.6,0.4,13.6,5.4,83,1770
1.2,0.2,15.8,2.8,83,1980
1.4,0.6,17.4,0.6,83,2160
1.1,0.6,2.4,15.9,92,960
1.2,1.0,4.0,13.8,92,1020
1.3,1.2,4.8,12.7,92,1080
1.9,1.9,6.1,10.1,92,1140
1.3,0.9,10.1,7.7,92,1230
0.7,1.1,10.9,7.3,92,1320
0.4,0.5,13.5,5.6,92,1770
1.1,0.2,15.8,2.9,92,1980
0.9,0.8,17.2,1.1,92,2160
0.6,0.4,2.6,16.4,101,960
0.5,1.1,3.9,14.5,101,1020
1.1,1.4,4.6,12.9,101,1080
1.6,2.1,5.9,10.4,101,1140
1.4,0.3,10.7,7.6,101,1230
0.8,0.7,11.3,7.2,101,1320
0.3,0.2,13.8,5.7,101,1770
1.4,0.5,15.5,2.6,101,1980
0.9,0.4,17.6,1.1,101,2160
0.9,0.6,2.4,16.1,110,960
1.7,0.6,4.4,13.3,110,1020
1.3,1.1,4.9,12.7,110,1080
1.3,1.3,6.7,10.7,110,1140
1.1,1.0,10.0,7.9,110,1230
0.6,0.6,11.4,7.4,110,1320
0.3,0.3,13.7,5.7,110,1770
1.0,0.8,15.2,3.0,110,1980
1.0,0.6,17.4,1.0,110,2160
0.6,0.6,2.4,16.4,119,960
0.6,1.9,3.1,14.4,119,1020
0.3,1.7,4.3,13.7,119,1080
1.8,1.4,6.6,10.2,119,1140
1.4,0.6,10.4,7.6,119,1230
1.4,0.3,11.7,6.6,119,1320
0.3,0.1,13.9,5.7,119,1770
0.8,0.9,15.1,3.2,119,1980
1.0,1.5,16.5,1.0,119,2160
0.5,0.5,2.5,16.5,128,960
0.7,1.1,3.9,14.3,128,1020
1.1,1.7,4.3,12.9,128,1080
1.6,1.8,6.2,10.4,128,1140
1.5,0.5,10.5,7.5,128,1230
1.5,0.1,11.9,6.5,128,1320
0.6,0.1,13.9,5.4,128,1770
0.6,0.3,15.7,3.4,128,1980
0.7,0.5,17.5,1.3,128,2160
0.7,0.3,2.7,16.3,137,960
1.1,0.9,4.1,13.9,137,1020
0.8,1.5,4.5,13.2,137,1080
2.0,1.8,6.2,10.0,137,1140
1.1,0.5,10.5,7.9,137,1230
1.2,0.2,11.8,6.8,137,1320
0.7,0.0,14.0,5.3,137,1770
1.0,0.7,15.3,3.0,137,1980
0.7,0.7,17.3,1.3,137,2160
0.5,0.6,2.4,16.5,146,960
0.6,1.0,4.0,14.4,146,1020
0.7,1.0,5.0,13.3,146,1080
1.2,1.6,6.4,10.8,146,1140
1.6,0.9,10.1,7.4,146,1230
0.9,0.3,11.7,7.1,146,1320
0.5,0.0,14.0,5.5,146,1770
1.0,0.5,16.5,2.0,146,1980
0.8,0.3,17.7,1.2,146,2160
0.5,0.7,2.3,16.5,155,960
1.2,1.3,3.7,13.8,155,1020
0.4,1.1,4.9,13.6,155,1080
1.1,2.0,6.0,10.9,155,1140
0.8,0.4,10.6,8.2,155,1230
0.8,0.2,11.8,7.2,155,1320
0.5,0.0,14.0,5.5,155,1770
1.1,0.7,15.3,2.9,155,1980
0.7,0.5,17.5,1.3,155,2160
0.3,0.6,2.4,16.7,164,960
0.4,1.3,3.7,14.6,164,1020
0.6,1.2,4.8,13.4,164,1080
1.6,2.7,5.3,10.4,164,1140
0.9,0.3,10.7,8.1,164,1230
1.0,0.3,11.7,7.0,164,1320
0.4,0.2,13.8,5.6,164,1770
0.8,0.5,15.5,3.2,164,1980
1.1,0.2,17.8,0.9,164,2160
