FN,FP,MSE,TN,TP,sr,t
0.0,3.0,32913.0,0.0,17.0,2,960
0.0,5.0,40032.0,0.0,15.0,2,1020
6.7,2.4,16753.5,3.6,7.3,2,1080
6.4,3.5,26649.0,4.5,5.6,2,1140
3.2,3.8,23436.0,7.2,5.8,2,1230
1.8,4.3,17968.5,7.7,6.2,2,1320
1.8,5.8,42354.0,8.2,4.2,2,1770
4.0,0.0,27387.0,16.0,0.0,2,1980
2.0,0.0,72733.5,18.0,0.0,2,2160
1.9,1.1,12883.5,1.9,15.1,11,960
2.7,1.5,16245.0,3.5,12.3,11,1020
1.3,2.8,2817.0,3.2,12.7,11,1080
2.0,2.8,3735.0,5.2,10.0,11,1140
2.2,2.5,7411.5,8.5,6.8,11,1230
2.9,2.2,31581.0,9.8,5.1,11,1320
1.1,2.3,4599.0,11.7,4.9,11,1770
1.3,2.4,1363.5,13.6,2.7,11,1980
1.0,2.2,5733.0,15.8,1.0,11,2160
0.9,0.8,1350.0,2.2,16.1,20,960
2.3,1.1,4207.5,3.9,12.7,20,1020
1.9,2.0,22122.0,4.0,12.1,20,1080
1.7,2.4,3177.0,5.6,10.3,20,1140
1.4,1.2,2205.0,9.8,7.6,20,1230
1.7,1.0,4176.0,11.0,6.3,20,1320
0.7,1.1,8122.5,12.9,5.3,20,1770
1.2,0.6,3235.5,15.4,2.8,20,1980
0.6,1.2,2349.0,16.8,1.4,20,2160
0.7,1.1,16562.5,1.9,16.3,29,960
2.0,1.7,1589.0,3.3,13.0,29,1020
1.8,1.8,3988.375,4.2,12.2,29,1080
1.8,1.3,4550.625,6.7,10.2,29,1140
2.3,1.5,2915.75,9.5,6.7,29,1230
0.9,1.0,1777.455,11.0,7.1,29,1320
0.4,0.5,2826.045,13.5,5.6,29,1770
0.3,1.3,1758.25,14.7,3.7,29,1980
0.9,1.6,3290.125,16.4,1.1,29,2160
0.3,1.3,1013.5,1.7,16.7,38,960
0.4,1.9,1571.375,3.1,14.6,38,1020
2.1,0.6,1732.183673469388,5.4,11.9,38,1080
1.6,1.8,1574.75,6.2,10.4,38,1140
1.5,1.3,2325.59375,9.7,7.5,38,1230
1.1,1.1,3093.90625,10.9,6.9,38,1320
0.0,0.8,2028.375,13.2,6.0,38,1770
0.9,1.4,2894.625,14.6,3.1,38,1980
0.5,1.1,2231.125,16.9,1.5,38,2160
0.8,0.9,2579.8170663265305,2.1,16.2,47,960
1.1,0.9,1260.67,4.1,13.9,47,1020
1.1,1.1,1579.87625,4.9,12.9,47,1080
1.6,2.1,1344.5459183673468,5.9,10.4,47,1140
1.1,1.2,1305.1025,9.8,7.9,47,1230
0.8,1.3,1718.9436734693875,10.7,7.2,47,1320
0.5,0.7,1551.6798469387754,13.3,5.5,47,1770
0.6,1.3,3221.255,14.7,3.4,47,1980
0.4,1.1,5002.59375,16.9,1.6,47,2160
0.5,1.1,1789.3799999999999,1.9,16.5,56,960
0.8,0.7,1586.0,4.3,14.2,56,1020
1.2,1.6,2376.719742063492,4.4,12.8,56,1080
1.1,1.4,2870.9872448979595,6.6,10.9,56,1140
1.2,1.8,2746.8,9.2,7.8,56,1230
0.4,0.8,3049.465969387755,11.2,7.6,56,1320
