FN,FP,MSE,TN,TP,sr,t
0.0,3.0,14359.5,0.0,17.0,2,960
0.0,5.0,56092.5,0.0,15.0,2,1020
4.2,4.2,21006.0,1.8,9.8,2,1080
2.4,6.4,27585.0,1.6,9.6,2,1140
1.8,8.8,20043.0,2.2,7.2,2,1230
0.0,12.0,19800.0,0.0,8.0,2,1320
4.8,2.8,40329.0,11.2,1.2,2,1770
4.0,0.0,25645.5,16.0,0.0,2,1980
2.0,0.0,25884.0,18.0,0.0,2,2160
0.0,3.0,16025.652892561982,0.0,17.0,11,960
0.0,5.0,23256.446280991735,0.0,15.0,11,1020
0.0,6.0,20525.5041322314,0.0,14.0,11,1080
0.0,8.0,26793.0,0.0,12.0,11,1140
0.0,11.0,27232.475206611573,0.0,9.0,11,1230
0.8,10.8,29107.673553719003,1.2,7.2,11,1320
6.0,0.0,24715.152892561986,14.0,0.0,11,1770
4.0,0.0,26674.921487603307,16.0,0.0,11,1980
2.0,0.0,28598.764462809915,18.0,0.0,11,2160
0.0,3.0,22641.333792470155,0.0,17.0,20,960
0.4,4.6,21431.38934802572,0.4,14.6,20,1020
1.2,3.4,10833.636363636364,2.6,12.8,20,1080
2.8,1.5,12887.21875,6.5,9.2,20,1140
1.9,3.1,13776.66,7.9,7.1,20,1230
1.8,3.9,55489.634999999995,8.1,6.2,20,1320
0.9,3.1,8905.058310376493,10.9,5.1,20,1770
4.0,0.0,10314.297061524334,16.0,0.0,20,1980
2.0,0.0,18962.04545454545,18.0,0.0,20,2160
0.7,1.8,10007.15911989796,1.2,16.3,29,960
0.7,3.0,13933.314413265307,2.0,14.3,29,1020
2.5,1.6,27682.459750566893,4.4,11.5,29,1080
1.4,2.7,9522.517006802722,5.3,10.6,29,1140
1.6,2.3,3746.272499999999,8.7,7.4,29,1230
1.2,1.2,4093.4800000000005,10.8,6.8,29,1320
3.5,2.1,17036.040019132655,11.9,2.5,29,1770
2.1,1.1,4238.81714876033,14.9,1.9,29,1980
1.8,0.2,2428.3954081632655,17.8,0.2,29,2160
0.2,2.7,2345.910766758493,0.3,16.8,38,960
0.9,0.9,4696.426796372819,4.1,14.1,38,1020
0.6,2.3,4689.157910271547,3.7,13.4,38,1080
0.2,3.1,7627.734631472423,4.9,11.8,38,1140
2.0,1.7,2454.31,9.3,7.0,38,1230
0.7,1.4,2571.9396087029845,10.6,7.3,38,1320
1.0,0.3,2723.691345270891,13.7,5.0,38,1770
0.7,2.3,1539.99,13.7,3.3,38,1980
1.0,0.8,1764.9175,17.2,1.0,38,2160
1.3,1.3,597.4999999999998,1.7,15.7,47,960
0.3,0.9,2237.979166666667,4.1,14.7,47,1020
0.7,1.9,1842.8626658163266,4.1,13.3,47,1080
0.7,2.6,2175.2018551997244,5.4,11.3,47,1140
1.4,2.6,1238.513801652893,8.4,7.6,47,1230
1.3,0.7,12089.531462585037,11.3,6.7,47,1320
0.0,0.9,1968.5473278061224,13.1,6.0,47,1770
1.0,0.9,1822.0703125,15.1,3.0,47,1980
0.6,0.9,2399.8412244897954,17.1,1.4,47,2160
