FN,FP,MSE,TN,TP,sr,t
0.0,3.0,27121.5,0.0,17.0,2,960
0.0,5.0,30424.5,0.0,15.0,2,1020
2.8,4.8,51151.5,1.2,11.2,2,1080
2.4,6.4,44338.5,1.6,9.6,2,1140
0.9,9.9,21082.5,1.1,8.1,2,1230
2.4,8.4,22018.5,3.6,5.6,2,1320
5.4,1.4,20844.0,12.6,0.6,2,1770
4.0,0.0,20443.5,16.0,0.0,2,1980
2.0,0.0,27544.5,18.0,0.0,2,2160
0.0,3.0,11904.549107142859,0.0,17.0,11,960
1.5,4.0,11317.545,1.0,13.5,11,1020
2.3,3.5,22968.05,2.5,11.7,11,1080
3.3,2.1,32160.42091836735,5.9,8.7,11,1140
2.5,3.1,22396.21875,7.9,6.5,11,1230
1.5,3.5,11394.970025510203,8.5,6.5,11,1320
4.8,0.7,24036.46,13.3,1.2,11,1770
4.0,0.0,13989.507015306124,16.0,0.0,11,1980
2.0,0.0,7304.039999999999,18.0,0.0,11,2160
0.9,1.7,8943.10875,1.3,16.1,20,960
1.0,1.4,16748.4375,3.6,14.0,20,1020
1.4,1.0,7824.9375,5.0,12.6,20,1080
1.2,2.6,10807.49625,5.4,10.8,20,1140
2.3,2.5,5591.875,8.5,6.7,20,1230
0.8,1.6,1827.125,10.4,7.2,20,1320
1.1,1.8,15614.279999999999,12.2,4.9,20,1770
1.1,2.1,7885.934540816325,13.9,2.9,20,1980
2.0,0.0,2546.156020408164,18.0,0.0,20,2160
0.5,1.7,4769.737576530612,1.3,16.5,29,960
0.9,0.7,9055.701224489796,4.3,14.1,29,1020
0.7,1.9,2964.58025510204,4.1,13.3,29,1080
1.0,1.9,2031.5700000000002,6.1,11.0,29,1140
1.7,2.8,4360.549923469388,8.2,7.3,29,1230
1.1,1.4,1419.65875,10.6,6.9,29,1320
0.2,0.8,3170.30625,13.2,5.8,29,1770
1.1,0.8,6898.39875,15.2,2.9,29,1980
1.5,1.0,2853.7650000000003,17.0,0.5,29,2160
