FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
0.0,6.0,0.0,14.0,11,1080
0.0,8.0,0.0,12.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
6.0,0.0,14.0,0.0,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
0.0,3.0,0.0,17.0,20,960
3.0,2.5,2.5,12.0,20,1020
5.0,2.7,3.3,9.0,20,1080
2.4,0.7,7.3,9.6,20,1140
2.1,3.7,7.3,6.9,20,1230
1.2,2.1,9.9,6.8,20,1320
2.1,3.1,10.9,3.9,20,1770
4.0,0.0,16.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
0.0,3.0,0.0,17.0,29,960
5.0,1.9,3.1,10.0,29,1020
3.3,2.1,3.9,10.7,29,1080
2.5,2.1,5.9,9.5,29,1140
1.7,3.3,7.7,7.3,29,1230
1.2,2.5,9.5,6.8,29,1320
0.8,3.8,10.2,5.2,29,1770
3.9,0.4,15.6,0.1,29,1980
2.0,0.0,18.0,0.0,29,2160
1.4,1.9,1.1,15.6,38,960
2.2,1.2,3.8,12.8,38,1020
2.8,1.8,4.2,11.2,38,1080
1.9,2.5,5.5,10.1,38,1140
2.6,1.1,9.9,6.4,38,1230
1.3,1.5,10.5,6.7,38,1320
1.9,1.9,12.1,4.1,38,1770
2.4,1.2,14.8,1.6,38,1980
2.0,0.0,18.0,0.0,38,2160
1.9,0.5,2.5,15.1,47,960
0.7,0.7,4.3,14.3,47,1020
0.7,2.4,3.6,13.3,47,1080
0.7,2.4,5.6,11.3,47,1140
2.2,1.5,9.5,6.8,47,1230
1.8,0.9,11.1,6.2,47,1320
1.8,0.6,13.4,4.2,47,1770
1.1,1.7,14.3,2.9,47,1980
1.8,0.3,17.7,0.2,47,2160
1.8,0.9,2.1,15.2,56,960
0.6,1.0,4.0,14.4,56,1020
0.4,1.4,4.6,13.6,56,1080
0.7,2.6,5.4,11.3,56,1140
2.4,0.3,10.7,6.6,56,1230
1.2,1.3,10.7,6.8,56,1320
0.0,0.9,13.1,6.0,56,1770
1.4,1.5,14.5,2.6,56,1980
1.2,0.9,17.1,0.8,56,2160
2.0,0.3,2.7,15.0,65,960
1.2,0.8,4.2,13.8,65,1020
1.1,2.0,4.0,12.9,65,1080
1.4,2.1,5.9,10.6,65,1140
2.2,1.0,10.0,6.8,65,1230
1.4,1.0,11.0,6.6,65,1320
0.9,0.8,13.2,5.1,65,1770
1.4,1.2,14.8,2.6,65,1980
1.8,0.0,18.0,0.2,65,2160
1.4,0.8,2.2,15.6,74,960
0.7,1.2,3.8,14.3,74,1020
0.7,1.9,4.1,13.3,74,1080
0.5,2.3,5.7,11.5,74,1140
1.9,1.2,9.8,7.1,74,1230
1.2,0.1,11.9,6.8,74,1320
0.0,1.0,13.0,6.0,74,1770
1.1,0.3,15.7,2.9,74,1980
1.3,0.9,17.1,0.7,74,2160
0.7,0.8,2.2,16.3,83,960
0.8,0.4,4.6,14.2,83,1020
0.7,1.3,4.7,13.3,83,1080
1.7,2.6,5.4,10.3,83,1140
2.4,1.1,9.9,6.6,83,1230
1.3,0.0,12.0,6.7,83,1320
0.1,0.8,13.2,5.9,83,1770
1.2,0.6,15.4,2.8,83,1980
1.1,1.3,16.7,0.9,83,2160
0.2,1.4,1.6,16.8,92,960
0.9,0.4,4.6,14.1,92,1020
1.5,1.5,4.5,12.5,92,1080
1.2,2.6,5.4,10.8,92,1140
1.5,0.4,10.6,7.5,92,1230
1.4,0.0,12.0,6.6,92,1320
0.2,0.6,13.4,5.8,92,1770
1.1,0.9,15.1,2.9,92,1980
0.9,0.6,17.4,1.1,92,2160
1.5,1.2,1.8,15.5,101,960
0.7,0.9,4.1,14.3,101,1020
0.5,1.5,4.5,13.5,101,1080
0.8,2.2,5.8,11.2,101,1140
2.1,0.9,10.1,6.9,101,1230
1.5,0.0,12.0,6.5,101,1320
0.2,1.1,12.9,5.8,101,1770
1.2,1.0,15.0,2.8,101,1980
0.8,1.8,16.2,1.2,101,2160
0.4,0.6,2.4,16.6,110,960
0.7,0.3,4.7,14.3,110,1020
1.8,1.5,4.5,12.2,110,1080
1.2,1.5,6.5,10.8,110,1140
1.8,0.9,10.1,7.2,110,1230
1.8,0.3,11.7,6.2,110,1320
0.8,0.7,13.3,5.2,110,1770
1.2,0.6,15.4,2.8,110,1980
1.1,0.7,17.3,0.9,110,2160
0.6,0.7,2.3,16.4,119,960
1.1,0.7,4.3,13.9,119,1020
0.8,0.9,5.1,13.2,119,1080
1.8,1.5,6.5,10.2,119,1140
1.7,0.3,10.7,7.3,119,1230
1.7,0.1,11.9,6.3,119,1320
0.7,0.9,13.1,5.3,119,1770
1.5,0.6,15.4,2.5,119,1980
0.9,0.7,17.3,1.1,119,2160
1.1,0.8,2.2,15.9,128,960
0.7,0.9,4.1,14.3,128,1020
1.2,1.0,5.0,12.8,128,1080
1.3,1.6,6.4,10.7,128,1140
1.5,0.3,10.7,7.5,128,1230
0.8,0.0,12.0,7.2,128,1320
0.7,0.3,13.7,5.3,128,1770
0.5,1.6,14.4,3.5,128,1980
0.5,0.2,17.8,1.5,128,2160
1.5,0.5,2.5,15.5,137,960
0.9,1.0,4.0,14.1,137,1020
0.7,1.6,4.4,13.3,137,1080
1.8,1.8,6.2,10.2,137,1140
1.5,0.4,10.6,7.5,137,1230
1.1,0.1,11.9,6.9,137,1320
1.6,0.0,14.0,4.4,137,1770
1.2,0.7,15.3,2.8,137,1980
0.7,0.5,17.5,1.3,137,2160
0.6,0.8,2.2,16.4,146,960
0.7,1.1,3.9,14.3,146,1020
0.9,1.6,4.4,13.1,146,1080
2.0,2.1,5.9,10.0,146,1140
1.1,0.4,10.6,7.9,146,1230
1.2,0.4,11.6,6.8,146,1320
0.4,0.3,13.7,5.6,146,1770
0.7,1.4,15.6,2.3,146,1980
0.5,0.2,17.8,1.5,146,2160
0.6,0.6,2.4,16.4,155,960
0.6,0.8,4.2,14.4,155,1020
1.0,1.0,5.0,13.0,155,1080
1.0,1.6,6.4,11.0,155,1140
1.5,1.2,9.8,7.5,155,1230
1.3,0.0,12.0,6.7,155,1320
0.9,0.9,13.1,5.1,155,1770
1.9,0.6,15.4,2.1,155,1980
0.9,0.4,17.6,1.1,155,2160
0.5,1.0,2.0,16.5,164,960
0.9,1.2,3.8,14.1,164,1020
1.1,1.1,4.9,12.9,164,1080
1.4,1.6,6.4,10.6,164,1140
0.9,0.3,10.7,8.1,164,1230
1.4,0.0,12.0,6.6,164,1320
0.9,0.5,13.5,5.1,164,1770
0.9,0.8,15.2,3.1,164,1980
0.8,0.6,17.4,1.2,164,2160
