FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
3.1,1.5,1.5,13.9,11,960
5.4,1.7,3.3,9.6,11,1020
3.8,3.1,2.9,10.2,11,1080
3.4,1.6,6.4,8.6,11,1140
2.3,3.7,7.3,6.7,11,1230
0.5,3.0,9.0,7.5,11,1320
4.3,1.5,12.5,1.7,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
2.7,0.6,2.4,14.3,20,960
3.9,0.7,4.3,11.1,20,1020
3.2,2.5,3.5,10.8,20,1080
2.2,2.7,5.3,9.8,20,1140
2.6,1.9,9.1,6.4,20,1230
1.5,1.3,10.7,6.5,20,1320
2.5,1.2,12.8,3.5,20,1770
1.8,2.7,13.3,2.2,20,1980
2.0,0.0,18.0,0.0,20,2160
2.9,0.6,2.4,14.1,29,960
1.6,1.0,4.0,13.4,29,1020
1.4,1.6,4.4,12.6,29,1080
1.3,2.0,6.0,10.7,29,1140
2.0,0.7,10.3,7.0,29,1230
1.9,0.8,11.2,6.1,29,1320
0.5,0.8,13.2,5.5,29,1770
1.9,2.2,13.8,2.1,29,1980
1.6,1.3,16.7,0.4,29,2160
2.3,0.8,2.2,14.7,38,960
0.6,1.3,3.7,14.4,38,1020
1.6,0.9,5.1,12.4,38,1080
0.8,2.1,5.9,11.2,38,1140
1.8,1.0,10.0,7.2,38,1230
1.0,1.2,10.8,7.0,38,1320
0.5,0.9,13.1,5.5,38,1770
1.8,1.1,14.9,2.2,38,1980
1.0,1.8,16.2,1.0,38,2160
1.5,0.9,2.1,15.5,47,960
1.4,1.0,4.0,13.6,47,1020
1.8,1.1,4.9,12.2,47,1080
1.5,1.7,6.3,10.5,47,1140
1.9,0.8,10.2,7.1,47,1230
1.3,0.0,12.0,6.7,47,1320
0.5,0.6,13.4,5.5,47,1770
1.1,0.9,15.1,2.9,47,1980
1.1,1.4,16.6,0.9,47,2160
1.0,1.0,2.0,16.0,56,960
0.9,1.2,3.8,14.1,56,1020
1.7,1.4,4.6,12.3,56,1080
1.9,1.7,6.3,10.1,56,1140
1.5,1.2,9.8,7.5,56,1230
1.3,0.3,11.7,6.7,56,1320
0.8,1.0,13.0,5.2,56,1770
1.8,1.1,14.9,2.2,56,1980
0.9,1.3,16.7,1.1,56,2160
1.5,0.9,2.1,15.5,65,960
0.7,0.8,4.2,14.3,65,1020
1.6,1.2,4.8,12.4,65,1080
1.5,1.9,6.1,10.5,65,1140
1.5,0.4,10.6,7.5,65,1230
1.9,0.2,11.8,6.1,65,1320
0.7,0.5,13.5,5.3,65,1770
1.4,1.1,14.9,2.6,65,1980
0.9,1.0,17.0,1.1,65,2160
0.5,1.0,2.0,16.5,74,960
1.4,0.7,4.3,13.6,74,1020
1.1,0.6,5.4,12.9,74,1080
1.2,1.3,6.7,10.8,74,1140
1.0,0.9,10.1,8.0,74,1230
1.5,0.5,11.5,6.5,74,1320
0.4,0.3,13.7,5.6,74,1770
2.0,0.6,15.4,2.0,74,1980
1.2,1.1,16.9,0.8,74,2160
1.4,0.7,2.3,15.6,83,960
0.7,1.0,4.0,14.3,83,1020
1.4,1.3,4.7,12.6,83,1080
1.7,1.1,6.9,10.3,83,1140
1.7,0.9,10.1,7.3,83,1230
0.6,0.5,11.5,7.4,83,1320
1.0,0.3,13.7,5.0,83,1770
1.5,0.8,15.2,2.5,83,1980
1.1,0.7,17.3,0.9,83,2160
0.4,0.8,2.2,16.6,92,960
0.7,1.5,3.5,14.3,92,1020
1.5,0.5,5.5,12.5,92,1080
1.1,0.8,7.2,10.9,92,1140
1.7,1.3,9.7,7.3,92,1230
1.1,0.4,11.6,6.9,92,1320
0.4,0.6,13.4,5.6,92,1770
1.5,1.4,14.6,2.5,92,1980
1.2,0.3,17.7,0.8,92,2160
1.1,1.1,1.9,15.9,101,960
0.2,2.2,2.8,14.8,101,1020
2.4,0.8,5.2,11.6,101,1080
1.4,1.2,6.8,10.6,101,1140
1.7,0.4,10.6,7.3,101,1230
0.9,0.4,11.6,7.1,101,1320
1.0,0.3,13.7,5.0,101,1770
0.9,0.6,15.4,3.1,101,1980
0.9,0.7,17.3,1.1,101,2160
0.3,1.4,1.6,16.7,110,960
0.7,1.4,3.6,14.3,110,1020
2.1,0.6,5.4,11.9,110,1080
1.9,1.3,6.7,10.1,110,1140
1.8,0.5,10.5,7.2,110,1230
0.6,0.3,11.7,7.4,110,1320
0.4,0.2,13.8,5.6,110,1770
0.8,0.9,15.1,3.2,110,1980
1.1,0.0,18.0,0.9,110,2160
0.9,0.3,2.7,16.1,119,960
1.2,0.9,4.1,13.8,119,1020
1.5,1.2,4.8,12.5,119,1080
1.9,1.4,6.6,10.1,119,1140
1.2,0.6,10.4,7.8,119,1230
0.8,0.6,11.4,7.2,119,1320
0.2,0.3,13.7,5.8,119,1770
0.9,0.7,15.3,3.1,119,1980
1.1,0.5,17.5,0.9,119,2160
0.5,0.8,2.2,16.5,128,960
0.5,1.1,3.9,14.5,128,1020
1.0,1.1,4.9,13.0,128,1080
1.5,2.0,6.0,10.5,128,1140
1.2,1.1,9.9,7.8,128,1230
0.9,0.5,11.5,7.1,128,1320
0.6,0.5,13.5,5.4,128,1770
1.1,0.9,15.1,2.9,128,1980
0.9,0.7,17.3,1.1,128,2160
0.3,0.8,2.2,16.7,137,960
1.3,0.9,4.1,13.7,137,1020
1.7,1.0,5.0,12.3,137,1080
1.4,1.8,6.2,10.6,137,1140
1.4,1.1,9.9,7.6,137,1230
0.4,0.5,11.5,7.6,137,1320
0.2,0.0,14.0,5.8,137,1770
0.7,0.3,15.7,3.3,137,1980
1.1,0.5,17.5,0.9,137,2160
0.8,0.4,2.6,16.2,146,960
0.5,1.2,3.8,14.5,146,1020
1.7,1.0,5.0,12.3,146,1080
1.2,1.9,6.1,10.8,146,1140
1.6,1.0,10.0,7.4,146,1230
0.4,0.3,11.7,7.6,146,1320
0.0,0.1,13.9,6.0,146,1770
0.8,0.5,16.5,2.2,146,1980
0.6,0.4,17.6,1.4,146,2160
0.9,0.2,2.8,16.1,155,960
0.4,1.3,3.7,14.6,155,1020
1.0,0.7,5.3,13.0,155,1080
2.5,1.4,6.6,9.5,155,1140
1.7,1.2,9.8,7.3,155,1230
0.3,0.1,11.9,7.7,155,1320
0.4,0.1,13.9,5.6,155,1770
1.3,0.6,15.4,2.7,155,1980
0.8,0.4,17.6,1.2,155,2160
0.8,0.8,2.2,16.2,164,960
0.5,1.3,3.7,14.5,164,1020
1.5,1.2,4.8,12.5,164,1080
1.7,1.7,6.3,10.3,164,1140
1.3,0.9,10.1,7.7,164,1230
0.4,0.0,12.0,7.6,164,1320
0.0,0.2,13.8,6.0,164,1770
0.7,0.7,15.3,3.3,164,1980
1.1,0.6,17.4,0.9,164,2160
