FN,FP,MSE,TN,TP,sr,t
0.0,3.0,28759.5,0.0,17.0,2,960
0.0,5.0,36018.0,0.0,15.0,2,1020
1.4,5.4,20020.5,0.6,12.6,2,1080
3.6,5.6,27004.5,2.4,8.4,2,1140
0.9,9.9,24129.0,1.1,8.1,2,1230
2.4,8.4,22851.0,3.6,5.6,2,1320
4.2,4.2,33907.5,9.8,1.8,2,1770
4.0,0.0,32836.5,16.0,0.0,2,1980
2.0,0.0,20263.5,18.0,0.0,2,2160
0.0,3.0,8808.899234693878,0.0,17.0,11,960
0.6,4.5,16337.52551020408,0.5,14.4,11,1020
1.3,4.4,6584.094999999999,1.6,12.7,11,1080
3.8,2.2,25474.5,5.8,8.2,11,1140
1.9,4.0,18813.03,7.0,7.1,11,1230
0.9,3.6,15645.397959183674,8.4,7.1,11,1320
2.4,3.0,23135.739795918373,11.0,3.6,11,1770
3.2,1.0,7263.460000000001,15.0,0.8,11,1980
2.0,0.0,15427.19387755102,18.0,0.0,11,2160
0.2,2.7,2591.15625,0.3,16.8,20,960
1.7,1.6,14067.5,3.4,13.3,20,1020
1.0,1.9,2285.0525000000002,4.1,13.0,20,1080
1.4,2.7,2698.66125,5.3,10.6,20,1140
1.9,1.5,12106.22257653061,9.5,7.1,20,1230
1.4,2.4,8886.46875,9.6,6.6,20,1320
1.9,1.2,2352.97607142857,12.8,4.1,20,1770
1.0,2.5,2744.46,13.5,3.0,20,1980
1.3,0.9,7030.54974489796,17.1,0.7,20,2160
1.4,1.6,2872.6621875,1.4,15.6,29,960
1.2,1.4,1933.3799999999999,3.6,13.8,29,1020
0.1,1.7,9279.75,4.3,13.9,29,1080
1.1,2.0,8230.6525,6.0,10.9,29,1140
1.3,1.3,6204.849795918367,9.7,7.7,29,1230
1.2,0.5,2174.139413265306,11.5,6.8,29,1320
0.0,0.9,1855.352040816327,13.1,6.0,29,1770
1.8,2.0,11556.051224489796,14.0,2.2,29,1980
1.1,1.4,4063.172831632653,16.6,0.9,29,2160
0.4,0.7,1457.1,2.3,16.6,38,960
0.7,1.9,2357.058673469388,3.1,14.3,38,1020
0.6,1.5,2098.668367346939,4.5,13.4,38,1080
1.0,2.3,1637.5995918367346,5.7,11.0,38,1140
1.9,1.1,2832.16431122449,9.9,7.1,38,1230
1.6,0.0,3038.3680867346934,12.0,6.4,38,1320
0.3,0.6,1549.22,13.4,5.7,38,1770
1.5,1.1,3979.5449999999996,14.9,2.5,38,1980
0.9,1.1,1910.6301020408162,16.9,1.1,38,2160
1.0,0.8,1314.9540051020408,2.2,16.0,47,960
0.4,1.0,1675.8089795918368,4.0,14.6,47,1020
0.6,1.6,2456.24125,4.4,13.4,47,1080
1.2,1.9,1682.7001530612251,6.1,10.8,47,1140
1.0,1.6,2509.6353826530612,9.4,8.0,47,1230
1.0,0.1,993.0868367346936,11.9,7.0,47,1320
0.3,0.7,4464.279668367347,13.3,5.7,47,1770
0.3,0.7,2185.32625,15.3,3.7,47,1980
0.6,0.8,1409.5357142857144,17.2,1.4,47,2160
0.7,0.8,5078.9278125,2.2,16.3,56,960
0.6,0.8,1347.3654336734694,4.2,14.4,56,1020
