FN,FP,MSE,TN,TP,sr,t
0.0,3.0,23809.5,0.0,17.0,2,960
0.0,5.0,35586.0,0.0,15.0,2,1020
7.3,2.2,30384.0,3.8,6.7,2,1080
5.7,3.8,33588.0,4.2,6.3,2,1140
4.4,5.4,54139.5,5.6,4.6,2,1230
3.1,5.0,93847.5,7.0,4.9,2,1320
2.3,5.9,47083.5,8.1,3.7,2,1770
4.0,0.0,44572.5,16.0,0.0,2,1980
2.0,0.0,29578.5,18.0,0.0,2,2160
1.2,1.6,10359.0,1.4,15.8,11,960
1.7,1.7,33462.0,3.3,13.3,11,1020
1.1,2.7,6052.5,3.3,12.9,11,1080
2.0,2.3,38466.0,5.7,10.0,11,1140
2.7,1.7,2182.5,9.3,6.3,11,1230
1.7,2.2,3820.5,9.8,6.3,11,1320
2.7,1.0,3186.0,13.0,3.3,11,1770
1.4,1.9,7123.5,14.1,2.6,11,1980
1.3,2.1,49239.0,15.9,0.7,11,2160
1.1,1.0,2137.5,2.0,15.9,20,960
2.2,1.4,9180.0,3.6,12.8,20,1020
1.4,1.0,2628.0,5.0,12.6,20,1080
1.6,1.8,12757.5,6.2,10.4,20,1140
0.9,1.0,1809.0,10.0,8.1,20,1230
0.9,1.9,9193.5,10.1,7.1,20,1320
0.6,0.7,3244.5,13.3,5.4,20,1770
1.0,0.6,1674.0,15.4,3.0,20,1980
0.9,1.0,4320.0,17.0,1.1,20,2160
0.1,1.5,2155.5,1.5,16.9,29,960
1.0,1.0,1422.0,4.0,14.0,29,1020
1.6,1.9,4914.0,4.1,12.4,29,1080
1.8,2.3,2646.0,5.7,10.2,29,1140
1.8,1.6,3177.0,9.4,7.2,29,1230
1.3,1.2,1467.0,10.8,6.7,29,1320
0.7,0.7,1489.5,13.3,5.3,29,1770
1.0,1.5,5976.0,14.5,3.0,29,1980
0.9,1.1,4369.5,16.9,1.1,29,2160
1.1,0.6,2916.0,2.4,15.9,38,960
1.7,1.5,1660.5,3.5,13.3,38,1020
1.7,1.8,1786.5,4.2,12.3,38,1080
2.0,1.3,1854.0,6.7,10.0,38,1140
1.7,1.5,5409.0,9.5,7.3,38,1230
0.9,1.3,2430.0,10.7,7.1,38,1320
0.8,0.8,3199.5,13.2,5.2,38,1770
0.8,0.7,2421.0,15.3,3.2,38,1980
0.7,1.1,958.5,16.9,1.3,38,2160
0.8,1.1,3708.0,1.9,16.2,47,960
1.1,1.0,2155.5,4.0,13.9,47,1020
