FN,FP,MSE,TN,TP,sr,t
0.0,3.0,32584.5,0.0,17.0,2,960
0.0,5.0,28359.0,0.0,15.0,2,1020
1.4,5.4,23791.5,0.6,12.6,2,1080
7.2,3.2,25006.5,4.8,4.8,2,1140
3.6,6.6,15250.5,4.4,5.4,2,1230
1.6,9.6,25137.0,2.4,6.4,2,1320
5.4,1.4,31963.5,12.6,0.6,2,1770
4.0,0.0,63247.5,16.0,0.0,2,1980
2.0,0.0,40369.5,18.0,0.0,2,2160
0.0,3.0,24364.785123966944,0.0,17.0,11,960
0.0,5.0,15488.62809917355,0.0,15.0,11,1020
0.0,6.0,23859.595041322318,0.0,14.0,11,1080
0.0,8.0,19383.285123966944,0.0,12.0,11,1140
0.9,9.9,26482.5,1.1,8.1,11,1230
3.2,7.2,20615.355371900823,4.8,4.8,11,1320
6.0,0.0,34000.88429752066,14.0,0.0,11,1770
4.0,0.0,23341.20247933884,16.0,0.0,11,1980
2.0,0.0,31651.921487603307,18.0,0.0,11,2160
0.0,3.0,10063.450413223141,0.0,17.0,20,960
0.0,4.5,12307.363636363643,0.5,15.0,20,1020
2.4,3.2,14931.9,2.8,11.6,20,1080
2.9,1.0,9215.460000000001,7.0,9.1,20,1140
1.3,2.8,10763.21671258035,8.2,7.7,20,1230
0.4,3.5,13099.839285714288,8.5,7.6,20,1320
2.4,2.1,6229.875,11.9,3.6,20,1770
3.2,0.5,9696.1652892562,15.5,0.8,20,1980
2.0,0.0,11611.08,18.0,0.0,20,2160
0.4,2.4,3187.9904336734676,0.6,16.6,29,960
0.8,1.6,22500.984183673467,3.4,14.2,29,1020
1.2,1.1,3461.216942148759,4.9,12.8,29,1080
0.2,2.4,8001.344387755102,5.6,11.8,29,1140
1.3,3.3,12602.84693877551,7.7,7.7,29,1230
0.9,2.2,10381.184895833332,9.8,7.1,29,1320
1.3,1.0,3670.9598214285716,13.0,4.7,29,1770
2.4,1.8,10928.972576530612,14.2,1.6,29,1980
1.8,0.1,8194.515873015875,17.9,0.2,29,2160
1.3,1.8,1156.0130385487532,1.2,15.7,38,960
1.0,1.4,9799.876632746764,3.6,14.0,38,1020
0.4,1.8,4514.4019274376415,4.2,13.6,38,1080
1.8,2.4,3731.4641873278247,5.6,10.2,38,1140
1.4,2.1,2856.6644857667584,8.9,7.6,38,1230
0.5,0.7,3014.255,11.3,7.5,38,1320
1.1,1.2,6188.836734693878,12.8,4.9,38,1770
0.8,1.7,3079.25972107438,14.3,3.2,38,1980
1.0,1.1,1712.0599312641723,16.9,1.0,38,2160
0.1,2.0,2545.300295857988,1.0,16.9,47,960
0.7,1.3,1579.2359516723354,3.7,14.3,47,1020
0.7,1.8,2778.0867346938776,4.2,13.3,47,1080
0.6,2.0,4929.485260770975,6.0,11.4,47,1140
1.6,1.2,3580.233888888889,9.8,7.4,47,1230
1.3,0.0,3107.1162131519277,12.0,6.7,47,1320
0.3,1.1,2969.3730335884343,12.9,5.7,47,1770
1.2,1.1,1507.9023469387753,14.9,2.8,47,1980
0.6,1.4,4176.919376417233,16.6,1.4,47,2160
0.6,0.4,1869.751487603306,2.6,16.4,56,960
0.8,1.1,2194.01375,3.9,14.2,56,1020
0.3,1.6,1827.4362244897966,4.4,13.7,56,1080
0.9,2.2,1524.577461547291,5.8,11.1,56,1140
0.8,1.4,1148.3712953514737,9.6,8.2,56,1230
0.9,0.4,1660.7675877513534,11.6,7.1,56,1320
0.0,0.7,2471.6209693877554,13.3,6.0,56,1770
1.1,1.6,2149.45143606754,14.4,2.9,56,1980
0.4,1.0,2321.528125,17.0,1.6,56,2160
0.8,1.2,1665.0299999999995,1.8,16.2,65,960
0.5,1.3,2245.8666250632486,3.7,14.5,65,1020
0.4,1.5,1811.6909013605448,4.5,13.6,65,1080
0.8,1.9,889.6900510204083,6.1,11.2,65,1140
1.4,1.1,1423.8489838083992,9.9,7.6,65,1230
1.6,0.2,1879.367664399093,11.8,6.4,65,1320
0.2,1.1,1863.18625,12.9,5.8,65,1770
1.1,1.4,2392.5036734693876,14.6,2.9,65,1980
0.4,1.2,2283.714665204925,16.8,1.6,65,2160
0.5,1.1,922.8993207644629,1.9,16.5,74,960
0.0,1.7,1714.3046888176752,3.3,15.0,74,1020
0.3,1.4,1554.5199305555557,4.6,13.7,74,1080
0.8,2.3,3594.063483630366,5.7,11.2,74,1140
1.0,0.7,1667.7168907594034,10.3,8.0,74,1230
1.4,0.0,2265.3134116735537,12.0,6.6,74,1320
0.2,1.0,2711.680685261708,13.0,5.8,74,1770
1.0,1.1,1332.7967346938774,14.9,3.0,74,1980
0.1,2.0,2807.373231386219,16.0,1.9,74,2160
0.6,0.9,2069.8076282596367,2.1,16.4,83,960
0.3,2.0,1177.5905423553725,3.0,14.7,83,1020
0.7,1.5,2058.9377371816495,4.5,13.3,83,1080
0.8,1.0,2274.2946938775513,7.0,11.2,83,1140
0.7,1.0,1647.8443877551022,10.0,8.3,83,1230
0.8,0.4,781.0558556986841,11.6,7.2,83,1320
0.1,0.7,2759.7677357058524,13.3,5.9,83,1770
0.8,1.0,962.469182964853,15.0,3.2,83,1980
0.6,0.7,1931.3712500000001,17.3,1.4,83,2160
0.2,1.2,1321.6576218820865,1.8,16.8,92,960
0.3,1.7,920.6809466710241,3.3,14.7,92,1020
0.4,1.8,2033.421815464479,4.2,13.6,92,1080
1.4,1.1,1214.0603073347108,6.9,10.6,92,1140
0.8,1.8,1811.91758149093,9.2,8.2,92,1230
1.5,0.3,2229.5750166027156,11.7,6.5,92,1320
0.2,0.8,1704.2806611394565,13.2,5.8,92,1770
0.0,2.6,1501.6871282690067,13.4,4.0,92,1980
0.6,1.2,621.5212210228445,16.8,1.4,92,2160
0.1,1.0,584.605576105442,2.0,16.9,101,960
0.3,1.7,822.3540249433106,3.3,14.7,101,1020
0.5,0.7,2454.1084710743803,5.3,13.5,101,1080
0.8,1.4,962.4193757086166,6.6,11.2,101,1140
1.0,1.3,2080.4309566326533,9.7,8.0,101,1230
1.0,0.4,815.2462714049118,11.6,7.0,101,1320
0.4,0.8,966.5286816916847,13.2,5.6,101,1770
0.7,1.3,1572.8648812803358,14.7,3.3,101,1980
