FN,FP,MSE,TN,TP,sr,t
0.0,3.0,45949.5,0.0,17.0,2,960
0.0,5.0,23814.0,0.0,15.0,2,1020
5.7,2.1,72927.0,3.9,8.3,2,1080
3.8,2.5,40324.5,5.5,8.2,2,1140
3.4,5.6,34600.5,5.4,5.6,2,1230
2.5,5.6,69291.0,6.4,5.5,2,1320
2.5,5.5,90981.0,8.5,3.5,2,1770
4.0,0.0,47403.0,16.0,0.0,2,1980
2.0,0.0,14931.0,18.0,0.0,2,2160
2.2,0.9,3132.0,2.1,14.8,11,960
1.7,2.2,17986.5,2.8,13.3,11,1020
2.2,2.2,29322.0,3.8,11.8,11,1080
1.7,3.2,3429.0,4.8,10.3,11,1140
2.9,2.7,29288.25,8.3,6.1,11,1230
1.7,0.9,16696.125,11.1,6.3,11,1320
0.8,0.7,3564.0,13.3,5.2,11,1770
1.1,1.3,18625.5,14.7,2.9,11,1980
0.7,1.9,45004.5,16.1,1.3,11,2160
0.4,1.8,26613.775,1.2,16.6,20,960
0.9,0.8,1284.75,4.2,14.1,20,1020
1.5,1.3,3260.0,4.7,12.5,20,1080
2.6,1.8,3189.989795918368,6.2,9.4,20,1140
1.9,1.9,4890.625,9.1,7.1,20,1230
0.9,1.6,2510.46875,10.4,7.1,20,1320
0.3,0.6,3718.125,13.4,5.7,20,1770
0.9,1.6,7606.125,14.4,3.1,20,1980
1.0,2.0,2242.5075,16.0,1.0,20,2160
1.5,1.3,2595.25,1.7,15.5,29,960
0.8,1.5,2311.1454081632655,3.5,14.2,29,1020
1.0,1.8,3151.40125,4.2,13.0,29,1080
1.5,2.8,3080.214285714286,5.2,10.5,29,1140
1.6,1.9,14160.0625,9.1,7.4,29,1230
1.1,1.5,2895.7743055555557,10.5,6.9,29,1320
0.1,0.6,4629.960102040817,13.4,5.9,29,1770
0.7,1.4,3283.458333333333,14.6,3.3,29,1980
0.9,0.5,2621.3599999999997,17.5,1.1,29,2160
0.9,2.4,5105.283469387755,0.6,16.1,38,960
0.9,1.3,1104.15625,3.7,14.1,38,1020
1.5,1.4,1046.470299586777,4.6,12.5,38,1080
1.3,2.6,5130.899305555555,5.4,10.7,38,1140
0.7,2.5,1816.705498866213,8.5,8.3,38,1230
