FN,FP,MSE,TN,TP,sr,t
0.0,3.0,21262.5,0.0,17.0,2,960
0.0,5.0,40738.5,0.0,15.0,2,1020
0.0,6.0,25942.5,0.0,14.0,2,1080
4.8,4.8,30838.5,3.2,7.2,2,1140
2.7,7.7,27319.5,3.3,6.3,2,1230
2.4,8.4,31288.5,3.6,5.6,2,1320
5.4,1.4,28539.0,12.6,0.6,2,1770
4.0,0.0,24601.5,16.0,0.0,2,1980
2.0,0.0,28570.5,18.0,0.0,2,2160
0.0,3.0,31761.03719008265,0.0,17.0,11,960
0.0,5.0,20022.32231404959,0.0,15.0,11,1020
0.0,6.0,21269.640495867767,0.0,14.0,11,1080
0.0,8.0,33952.01652892562,0.0,12.0,11,1140
0.0,11.0,22441.946280991735,0.0,9.0,11,1230
1.6,9.6,26096.876033057855,2.4,6.4,11,1320
6.0,0.0,21172.5,14.0,0.0,11,1770
4.0,0.0,20129.355371900827,16.0,0.0,11,1980
2.0,0.0,25917.582644628095,18.0,0.0,11,2160
0.0,3.0,7434.889807162534,0.0,17.0,20,960
0.0,5.0,6556.4586776859505,0.0,15.0,20,1020
1.6,3.8,8826.227272727274,2.2,12.4,20,1080
3.3,1.9,15288.478879706152,6.1,8.7,20,1140
1.1,3.8,15190.586776859505,7.2,7.9,20,1230
1.3,3.6,9096.09375,8.4,6.7,20,1320
1.8,3.4,13906.174931129475,10.6,4.2,20,1770
4.0,0.0,16094.91230486685,16.0,0.0,20,1980
2.0,0.0,24400.6875,18.0,0.0,20,2160
0.0,3.0,10204.5546875,0.0,17.0,29,960
0.0,5.0,11455.90530612245,0.0,15.0,29,1020
2.4,3.4,11589.98611111111,2.6,11.6,29,1080
2.8,1.6,13565.202256944443,6.4,9.2,29,1140
1.9,2.7,12121.709969008265,8.3,7.1,29,1230
1.2,3.5,11703.744897959188,8.5,6.8,29,1320
2.4,2.2,7618.801020408163,11.8,3.6,29,1770
4.0,0.0,8575.66836734694,16.0,0.0,29,1980
2.0,0.0,9394.413194444445,18.0,0.0,29,2160
0.3,2.4,3500.8086168639047,0.6,16.7,38,960
0.7,1.2,7942.784736570247,3.8,14.3,38,1020
1.4,1.4,10021.21875,4.6,12.6,38,1080
0.8,3.3,2100.103550295858,4.7,11.2,38,1140
1.0,3.8,11882.88861111111,7.2,8.0,38,1230
0.7,1.7,15478.504444444445,10.3,7.3,38,1320
2.2,2.1,6447.758685433883,11.9,3.8,38,1770
3.3,0.6,17544.502346938778,15.4,0.7,38,1980
1.9,0.1,16294.09555785124,17.9,0.1,38,2160
0.5,2.4,3005.7422101421935,0.6,16.5,47,960
1.1,1.3,2418.710736627642,3.7,13.9,47,1020
0.3,1.3,2497.91875,4.7,13.7,47,1080
0.5,3.6,1587.6168417159763,4.4,11.5,47,1140
1.6,1.4,5151.712230561647,9.6,7.4,47,1230
0.9,2.3,27389.953957100595,9.7,7.1,47,1320
0.9,0.5,2820.82232638889,13.5,5.1,47,1770
0.9,1.3,10776.164722222222,14.7,3.1,47,1980
1.7,0.3,2066.390625,17.7,0.3,47,2160
0.0,2.8,5156.1240625,0.2,17.0,56,960
1.0,0.8,3533.6409640039446,4.2,14.0,56,1020
0.2,2.3,3015.7712500000002,3.7,13.8,56,1080
0.1,2.9,995.2214999816617,5.1,11.9,56,1140
1.4,2.0,12254.119200873149,9.0,7.6,56,1230
1.0,0.3,2981.4209375,11.7,7.0,56,1320
0.3,0.7,1362.3916425619832,13.3,5.7,56,1770
1.2,0.6,3960.318951347798,15.4,2.8,56,1980
0.5,1.1,1227.946774610671,16.9,1.5,56,2160
0.3,1.7,1137.6620541584484,1.3,16.7,65,960
1.0,1.8,2046.708305785124,3.2,14.0,65,1020
0.3,1.4,1779.854437869823,4.6,13.7,65,1080
1.4,2.2,1865.902032174556,5.8,10.6,65,1140
1.6,1.4,1657.9561838128568,9.6,7.4,65,1230
0.9,0.0,3011.943966942149,12.0,7.1,65,1320
0.3,0.7,2167.9801676528605,13.3,5.7,65,1770
1.5,1.2,3215.5688173474255,14.8,2.5,65,1980
0.8,1.2,3434.617678474159,16.8,1.2,65,2160
1.0,1.0,3322.6325803336613,2.0,16.0,74,960
0.6,1.7,2361.287932402263,3.3,14.4,74,1020
0.6,2.0,1649.3205902777777,4.0,13.4,74,1080
0.5,2.0,1438.982857289612,6.0,11.5,74,1140
1.6,1.7,1885.0646975673903,9.3,7.4,74,1230
1.3,0.0,2394.9347262396695,12.0,6.7,74,1320
0.1,0.8,1972.2776060465508,13.2,5.9,74,1770
0.9,0.9,2160.9052249124506,15.1,3.1,74,1980
0.6,1.1,1730.3799999999999,16.9,1.4,74,2160
0.8,1.0,1517.340461431121,2.0,16.2,83,960
0.4,1.7,1626.8651347191771,3.3,14.6,83,1020
0.3,1.5,1848.4460763888892,4.5,13.7,83,1080
0.7,2.0,2804.2546831955924,6.0,11.3,83,1140
1.9,1.1,2293.175536242604,9.9,7.1,83,1230
1.0,0.2,1976.2873471400392,11.8,7.0,83,1320
0.0,0.4,1602.5779437598137,13.6,6.0,83,1770
1.8,0.5,2093.58875,15.5,2.2,83,1980
0.7,1.7,2540.3687283737027,16.3,1.3,83,2160
0.8,0.8,1337.5449355392982,2.2,16.2,92,960
0.8,0.7,1644.9276110537194,4.3,14.2,92,1020
0.2,1.7,1078.139145144628,4.3,13.8,92,1080
0.7,2.0,2492.200186760355,6.0,11.3,92,1140
1.9,2.3,1997.0572916666665,8.7,7.1,92,1230
0.9,0.1,1581.6042312828731,11.9,7.1,92,1320
0.2,1.0,1183.0638223140497,13.0,5.8,92,1770
1.2,1.1,2709.7377262947207,14.9,2.8,92,1980
0.9,0.7,781.0042191043084,17.3,1.1,92,2160
0.9,0.6,1459.3790625,2.4,16.1,101,960
0.7,2.1,954.540258351615,2.9,14.3,101,1020
0.8,1.2,2510.004304846939,4.8,13.2,101,1080
0.9,1.8,851.0855034281955,6.2,11.1,101,1140
1.0,1.3,2269.1134375,9.7,8.0,101,1230
1.1,0.2,1331.7379175978242,11.8,6.9,101,1320
0.0,0.7,2948.9993680658285,13.3,6.0,101,1770
0.8,0.9,2115.117832587236,15.1,3.2,101,1980
0.7,1.5,896.0624501859977,16.5,1.3,101,2160
0.9,1.0,962.9569518408944,2.0,16.1,110,960
0.6,1.1,782.1885104372125,3.9,14.4,110,1020
0.4,1.0,1997.8147462741986,5.0,13.6,110,1080
1.5,1.5,754.1206597222221,6.5,10.5,110,1140
1.1,1.2,1248.0043186839991,9.8,7.9,110,1230
0.8,0.3,1081.5868704027753,11.7,7.2,110,1320
0.0,1.0,1100.214618916437,13.0,6.0,110,1770
0.5,1.9,1352.989201388889,14.1,3.5,110,1980
0.7,0.1,1749.0530812004552,17.9,1.3,110,2160
0.2,1.0,2276.807783588728,2.0,16.8,119,960
0.3,1.7,1929.4650260416668,3.3,14.7,119,1020
0.5,2.2,1748.0246527777774,3.8,13.5,119,1080
0.7,2.3,2284.15846765123,5.7,11.3,119,1140
1.0,1.4,1092.9135650510204,9.6,8.0,119,1230
1.5,0.3,1557.2437685658365,11.7,6.5,119,1320
0.1,1.1,1540.9686524334252,12.9,5.9,119,1770
0.6,1.1,1777.1636815270144,14.9,3.4,119,1980
0.4,0.2,921.1119791666666,17.8,1.6,119,2160
0.0,1.1,1011.0848830950039,1.9,17.0,128,960
0.7,1.6,2743.788925619835,3.4,14.3,128,1020
0.7,1.4,1566.0389066634607,4.6,13.3,128,1080
1.1,2.2,2054.1515121647826,5.8,10.9,128,1140
1.4,1.1,2089.5589845469212,9.9,7.6,128,1230
1.3,0.4,1248.0759144714182,11.6,6.7,128,1320
0.1,0.9,1594.4228621441684,13.1,5.9,128,1770
0.3,1.4,1278.0914644970412,14.6,3.7,128,1980
0.5,0.4,952.3504758382644,17.6,1.5,128,2160
0.3,1.4,1418.6566345270892,1.6,16.7,137,960
0.7,1.0,817.9776290337485,4.0,14.3,137,1020
1.1,1.1,604.1560814234329,4.9,12.9,137,1080
0.9,1.3,1566.8594674012852,6.7,11.1,137,1140
0.9,1.2,1050.3082049855734,9.8,8.1,137,1230
1.6,0.5,957.7394782701273,11.5,6.4,137,1320
0.0,0.8,1517.9047448979593,13.2,6.0,137,1770
0.2,0.8,926.8874506903351,15.2,3.8,137,1980
0.5,0.2,989.3316509636439,17.8,1.5,137,2160
0.5,1.2,1333.7654700217088,1.8,16.5,146,960
0.8,1.5,1512.8135796677093,3.5,14.2,146,1020
0.6,1.3,1013.586579294831,4.7,13.4,146,1080
0.1,1.2,1261.3942013888886,6.8,11.9,146,1140
0.6,1.6,900.785813212761,9.4,8.4,146,1230
1.2,0.0,1096.1740587556526,12.0,6.8,146,1320
