FN,FP,MSE,TN,TP,sr,t
0.0,3.0,24142.5,0.0,17.0,2,960
0.0,5.0,29124.0,0.0,15.0,2,1020
2.8,4.8,38704.5,1.2,11.2,2,1080
2.4,6.4,35014.5,1.6,9.6,2,1140
0.9,9.9,19278.0,1.1,8.1,2,1230
1.6,9.6,29758.5,2.4,6.4,2,1320
6.0,0.0,23368.5,14.0,0.0,2,1770
4.0,0.0,26329.5,16.0,0.0,2,1980
2.0,0.0,25078.5,18.0,0.0,2,2160
0.0,3.0,17466.471074380162,0.0,17.0,11,960
0.0,5.0,22627.971074380166,0.0,15.0,11,1020
0.0,6.0,22313.56611570248,0.0,14.0,11,1080
0.0,8.0,26106.694214876035,0.0,12.0,11,1140
0.0,11.0,32505.694214876035,0.0,9.0,11,1230
2.4,8.4,30378.60743801653,3.6,5.6,11,1320
6.0,0.0,21432.830578512396,14.0,0.0,11,1770
4.0,0.0,23895.855371900827,16.0,0.0,11,1980
2.0,0.0,26666.293388429756,18.0,0.0,11,2160
0.0,3.0,21806.775,0.0,17.0,20,960
0.0,5.0,15829.402662993574,0.0,15.0,20,1020
1.3,4.3,9427.21875,1.7,12.7,20,1080
2.1,3.3,9637.965,4.7,9.9,20,1140
1.7,3.4,24317.439853076223,7.6,7.3,20,1230
1.2,3.1,18010.625,8.9,6.8,20,1320
1.8,2.5,11331.1328125,11.5,4.2,20,1770
4.0,0.0,11934.45,16.0,0.0,20,1980
2.0,0.0,9562.640625,18.0,0.0,20,2160
0.0,3.0,10281.65,0.0,17.0,29,960
0.8,3.6,22152.696322314045,1.4,14.2,29,1020
1.9,3.1,5949.45918367347,2.9,12.1,29,1080
3.6,1.6,19219.968367346937,6.4,8.4,29,1140
1.1,2.4,11499.008182322486,8.6,7.9,29,1230
0.6,2.5,20248.527181952664,9.5,7.4,29,1320
3.3,1.6,5512.317551020409,12.4,2.7,29,1770
3.7,0.0,24032.500000000007,16.0,0.3,29,1980
2.0,0.0,13703.0525147929,18.0,0.0,29,2160
