FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
1.2,2.4,0.6,15.8,11,960
5.2,2.2,2.8,9.8,11,1020
4.3,2.1,3.9,9.7,11,1080
4.4,2.1,5.9,7.6,11,1140
1.9,3.7,7.3,7.1,11,1230
1.8,3.6,8.4,6.2,11,1320
1.5,4.3,9.7,4.5,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
2.1,1.9,1.1,14.9,20,960
2.1,2.1,2.9,12.9,20,1020
2.3,1.9,4.1,11.7,20,1080
1.5,3.6,4.4,10.5,20,1140
2.6,1.8,9.2,6.4,20,1230
2.1,1.5,10.5,5.9,20,1320
3.1,2.6,11.4,2.9,20,1770
1.5,4.4,11.6,2.5,20,1980
2.0,0.0,18.0,0.0,20,2160
2.3,0.5,2.5,14.7,29,960
1.6,1.3,3.7,13.4,29,1020
1.2,1.5,4.5,12.8,29,1080
0.6,2.6,5.4,11.4,29,1140
2.2,1.9,9.1,6.8,29,1230
0.8,0.2,11.8,7.2,29,1320
1.3,1.4,12.6,4.7,29,1770
1.2,2.6,13.4,2.8,29,1980
1.1,2.2,15.8,0.9,29,2160
1.9,0.8,2.2,15.1,38,960
0.7,1.5,3.5,14.3,38,1020
1.7,2.1,3.9,12.3,38,1080
2.0,2.2,5.8,10.0,38,1140
2.2,0.4,10.6,6.8,38,1230
1.5,0.0,12.0,6.5,38,1320
0.9,1.8,12.2,5.1,38,1770
1.9,1.3,14.7,2.1,38,1980
1.2,1.7,16.3,0.8,38,2160
1.4,1.2,1.8,15.6,47,960
1.0,0.8,4.2,14.0,47,1020
1.2,1.7,4.3,12.8,47,1080
1.3,1.4,6.6,10.7,47,1140
1.9,0.7,10.3,7.1,47,1230
0.9,0.7,11.3,7.1,47,1320
0.2,0.6,13.4,5.8,47,1770
1.1,1.4,14.6,2.9,47,1980
0.7,0.7,17.3,1.3,47,2160
1.7,1.3,1.7,15.3,56,960
1.1,1.0,4.0,13.9,56,1020
1.9,1.1,4.9,12.1,56,1080
1.7,1.6,6.4,10.3,56,1140
0.8,1.8,9.2,8.2,56,1230
1.6,0.4,11.6,6.4,56,1320
1.4,0.6,13.4,4.6,56,1770
1.5,0.6,15.4,2.5,56,1980
1.1,1.4,16.6,0.9,56,2160
0.9,1.5,1.5,16.1,65,960
0.6,0.9,4.1,14.4,65,1020
1.0,1.3,4.7,13.0,65,1080
1.7,1.5,6.5,10.3,65,1140
2.1,1.5,9.5,6.9,65,1230
1.0,0.8,11.2,7.0,65,1320
0.8,0.9,13.1,5.2,65,1770
1.4,0.8,15.2,2.6,65,1980
0.8,1.0,17.0,1.2,65,2160
0.3,0.9,2.1,16.7,74,960
0.7,1.6,3.4,14.3,74,1020
1.9,1.0,5.0,12.1,74,1080
1.7,1.7,6.3,10.3,74,1140
1.1,1.2,9.8,7.9,74,1230
0.7,0.3,11.7,7.3,74,1320
0.7,0.8,13.2,5.3,74,1770
1.5,0.9,15.1,2.5,74,1980
1.0,0.7,17.3,1.0,74,2160
0.8,0.7,2.3,16.2,83,960
1.7,0.3,4.7,13.3,83,1020
1.2,1.0,5.0,12.8,83,1080
1.8,1.7,6.3,10.2,83,1140
1.1,0.7,10.3,7.9,83,1230
0.9,0.5,11.5,7.1,83,1320
0.7,0.7,13.3,5.3,83,1770
1.0,1.4,14.6,3.0,83,1980
0.6,0.7,17.3,1.4,83,2160
0.9,0.9,2.1,16.1,92,960
0.7,1.0,4.0,14.3,92,1020
1.3,1.2,4.8,12.7,92,1080
1.6,1.4,6.6,10.4,92,1140
1.2,0.7,10.3,7.8,92,1230
1.4,0.0,12.0,6.6,92,1320
0.7,0.4,13.6,5.3,92,1770
1.2,1.4,14.6,2.8,92,1980
1.1,0.6,17.4,0.9,92,2160
1.7,0.3,2.7,15.3,101,960
1.4,1.0,4.0,13.6,101,1020
1.1,1.5,4.5,12.9,101,1080
1.9,1.8,6.2,10.1,101,1140
1.5,0.7,10.3,7.5,101,1230
0.7,0.0,12.0,7.3,101,1320
0.5,0.1,13.9,5.5,101,1770
0.5,1.2,14.8,3.5,101,1980
1.1,0.4,17.6,0.9,101,2160
0.7,0.8,2.2,16.3,110,960
0.3,1.6,3.4,14.7,110,1020
2.0,1.3,4.7,12.0,110,1080
1.9,1.6,6.4,10.1,110,1140
1.4,0.8,10.2,7.6,110,1230
0.7,0.6,11.4,7.3,110,1320
0.9,0.5,13.5,5.1,110,1770
0.9,0.7,15.3,3.1,110,1980
1.1,0.7,17.3,0.9,110,2160
0.4,0.9,2.1,16.6,119,960
0.4,1.3,3.7,14.6,119,1020
1.1,1.4,4.6,12.9,119,1080
1.1,2.1,5.9,10.9,119,1140
1.8,1.1,9.9,7.2,119,1230
0.9,0.2,11.8,7.1,119,1320
0.4,0.0,14.0,5.6,119,1770
0.8,0.7,15.3,3.2,119,1980
1.1,0.1,17.9,0.9,119,2160
0.7,1.1,1.9,16.3,128,960
1.0,1.2,3.8,14.0,128,1020
1.6,1.2,4.8,12.4,128,1080
1.5,1.7,6.3,10.5,128,1140
2.1,0.0,11.0,6.9,128,1230
0.8,0.4,11.6,7.2,128,1320
0.4,0.2,13.8,5.6,128,1770
1.0,0.3,15.7,3.0,128,1980
1.2,0.6,17.4,0.8,128,2160
1.0,0.5,2.5,16.0,137,960
0.1,0.4,4.6,14.9,137,1020
1.1,1.5,4.5,12.9,137,1080
2.2,1.4,6.6,9.8,137,1140
1.0,1.0,10.0,8.0,137,1230
0.9,0.3,11.7,7.1,137,1320
0.1,0.1,13.9,5.9,137,1770
1.2,0.5,15.5,2.8,137,1980
1.0,0.6,17.4,1.0,137,2160
0.7,0.8,2.2,16.3,146,960
0.7,0.6,4.4,14.3,146,1020
1.1,1.5,4.5,12.9,146,1080
2.3,0.9,7.1,9.7,146,1140
2.2,0.5,10.5,6.8,146,1230
0.6,0.2,11.8,7.4,146,1320
0.2,0.2,13.8,5.8,146,1770
0.6,0.2,16.8,2.4,146,1980
0.7,0.6,17.4,1.3,146,2160
0.5,0.7,2.3,16.5,155,960
1.0,1.0,4.0,14.0,155,1020
0.8,1.3,4.7,13.2,155,1080
1.2,1.1,6.9,10.8,155,1140
1.1,1.8,9.2,7.9,155,1230
0.7,0.1,11.9,7.3,155,1320
0.2,0.2,13.8,5.8,155,1770
0.5,0.3,15.7,3.5,155,1980
0.8,0.7,17.3,1.2,155,2160
0.8,0.6,2.4,16.2,164,960
0.5,1.0,4.0,14.5,164,1020
0.9,1.3,4.7,13.1,164,1080
2.1,1.4,6.6,9.9,164,1140
2.0,0.8,10.2,7.0,164,1230
0.6,0.1,11.9,7.4,164,1320
0.1,0.2,13.8,5.9,164,1770
0.8,0.7,15.3,3.2,164,1980
0.6,0.2,17.8,1.4,164,2160
