FN,FP,MSE,TN,TP,sr,t
0.0,3.0,43348.5,0.0,17.0,2,960
0.0,5.0,23013.0,0.0,15.0,2,1020
2.8,4.8,26577.0,1.2,11.2,2,1080
2.4,6.4,20997.0,1.6,9.6,2,1140
2.7,7.7,16501.5,3.3,6.3,2,1230
0.0,12.0,12640.5,0.0,8.0,2,1320
5.4,1.4,30550.5,12.6,0.6,2,1770
4.0,0.0,31774.5,16.0,0.0,2,1980
2.0,0.0,23719.5,18.0,0.0,2,2160
0.0,3.0,23787.520661157025,0.0,17.0,11,960
0.0,5.0,18731.380165289254,0.0,15.0,11,1020
0.0,6.0,33065.51652892562,0.0,14.0,11,1080
0.0,8.0,23261.83884297521,0.0,12.0,11,1140
0.9,9.9,26802.0,1.1,8.1,11,1230
1.6,9.6,20629.37603305785,2.4,6.4,11,1320
6.0,0.0,20652.2479338843,14.0,0.0,11,1770
4.0,0.0,23696.925619834707,16.0,0.0,11,1980
2.0,0.0,32287.64876033058,18.0,0.0,11,2160
0.0,3.0,19576.84375,0.0,17.0,20,960
0.6,4.1,20263.86,0.9,14.4,20,1020
1.9,3.1,4197.0703125,2.9,12.1,20,1080
2.9,1.1,9380.7,6.9,9.1,20,1140
1.5,1.9,7533.45,9.1,7.5,20,1230
0.5,3.4,19644.631772268134,8.6,7.5,20,1320
2.8,2.4,7885.375,11.6,3.2,20,1770
3.6,0.1,2029.15625,15.9,0.4,20,1980
2.0,0.0,3102.3724489795923,18.0,0.0,20,2160
0.7,2.4,13448.447916666666,0.6,16.3,29,960
0.6,1.1,6046.872448979593,3.9,14.4,29,1020
1.5,2.0,2186.6689795918364,4.0,12.5,29,1080
1.7,2.3,5772.151360544219,5.7,10.3,29,1140
1.5,1.9,2308.4296875,9.1,7.5,29,1230
1.4,1.9,7397.509247448979,10.1,6.6,29,1320
1.7,1.3,12011.249433106579,12.7,4.3,29,1770
2.4,1.6,16625.368144132655,14.4,1.6,29,1980
1.4,0.4,5725.216836734695,17.6,0.6,29,2160
0.9,1.9,2619.92011019284,1.1,16.1,38,960
1.2,1.5,2014.4603125,3.5,13.8,38,1020
1.0,1.5,2617.948002754822,4.5,13.0,38,1080
0.1,2.6,1199.210702947846,5.4,11.9,38,1140
2.2,1.1,5510.0790816326535,9.9,6.8,38,1230
0.9,1.2,2651.255279195011,10.8,7.1,38,1320
0.7,0.8,11690.053948576682,13.2,5.3,38,1770
1.2,1.8,11378.201470385673,14.2,2.8,38,1980
1.6,0.4,5466.390625,17.6,0.4,38,2160
0.7,1.6,2480.838400236127,1.4,16.3,47,960
0.7,1.1,2876.216836734694,3.9,14.3,47,1020
0.5,2.1,2222.496734799291,3.9,13.5,47,1080
0.7,2.9,4299.374387755101,5.1,11.3,47,1140
0.9,1.2,2327.821632653061,9.8,8.1,47,1230
1.4,0.4,1657.9999999999995,11.6,6.6,47,1320
0.0,0.7,2358.5442176870756,13.3,6.0,47,1770
1.3,0.7,8859.22252909428,15.3,2.7,47,1980
1.1,1.5,3498.0592091836734,16.5,0.9,47,2160
1.0,0.9,931.1480165816325,2.1,16.0,56,960
0.7,1.9,1778.802244897959,3.1,14.3,56,1020
0.7,1.6,2229.231079931972,4.4,13.3,56,1080
0.4,2.8,1261.150714285714,5.2,11.6,56,1140
1.5,1.3,1332.6784381851915,9.7,7.5,56,1230
1.5,0.0,2127.468377466689,12.0,6.5,56,1320
0.1,0.9,1471.0475182366333,13.1,5.9,56,1770
0.6,0.6,5506.335098667565,15.4,3.4,56,1980
0.5,1.7,2229.873176020407,16.3,1.5,56,2160
0.6,1.2,2439.4567991194403,1.8,16.4,65,960
0.7,1.4,1290.6838889825904,3.6,14.3,65,1020
0.7,1.4,2173.24221770113,4.6,13.3,65,1080
0.7,2.0,2624.8302485078048,6.0,11.3,65,1140
1.2,2.5,2800.686202142014,8.5,7.8,65,1230
0.8,0.7,2029.38316402663,11.3,7.2,65,1320
0.1,1.3,6130.439795918367,12.7,5.9,65,1770
0.5,1.6,1115.4695918367345,14.4,3.5,65,1980
1.1,0.6,1958.019610969388,17.4,0.9,65,2160
0.7,1.0,906.7182756367008,2.0,16.3,74,960
0.1,2.1,1941.2197719308103,2.9,14.9,74,1020
0.4,1.5,1762.6541692493113,4.5,13.6,74,1080
1.0,1.9,1690.4860739233707,6.1,11.0,74,1140
1.3,1.0,1661.61547335601,10.0,7.7,74,1230
1.2,0.3,2559.8647959183677,11.7,6.8,74,1320
0.3,0.5,1359.7607826877304,13.5,5.7,74,1770
1.3,1.9,1753.5425640019323,14.1,2.7,74,1980
0.6,1.8,1796.5051835785966,16.2,1.4,74,2160
0.6,1.3,1170.0873724489797,1.7,16.4,83,960
0.6,1.3,1344.3417835884354,3.7,14.4,83,1020
0.6,1.6,1158.0223150510205,4.4,13.4,83,1080
1.2,0.9,1012.314673790315,7.1,10.8,83,1140
1.1,2.0,1158.4830052027705,9.0,7.9,83,1230
1.5,0.3,1384.4453458049888,11.7,6.5,83,1320
0.2,0.7,2641.5141723356005,13.3,5.8,83,1770
0.2,1.5,1780.4006999494013,14.5,3.8,83,1980
0.8,0.7,1487.5904786501374,17.3,1.2,83,2160
0.6,1.1,1416.4366339738554,1.9,16.4,92,960
0.5,1.5,1254.3052346282875,3.5,14.5,92,1020
0.9,1.8,1695.201188016529,4.2,13.1,92,1080
0.6,1.9,1393.3174066243446,6.1,11.4,92,1140
1.2,2.4,1633.0826626011967,8.6,7.8,92,1230
0.2,1.1,1618.952611053719,10.9,7.8,92,1320
