FN,FP,MSE,TN,TP,sr,t
0.0,3.0,67959.0,0.0,17.0,2,960
0.0,5.0,30667.5,0.0,15.0,2,1020
5.6,3.6,27850.5,2.4,8.4,2,1080
6.0,4.0,49072.5,4.0,6.0,2,1140
2.7,7.7,24547.5,3.3,6.3,2,1230
0.0,12.0,28759.5,0.0,8.0,2,1320
4.2,4.2,23359.5,9.8,1.8,2,1770
4.0,0.0,24646.5,16.0,0.0,2,1980
2.0,0.0,24457.5,18.0,0.0,2,2160
1.3,1.7,8647.875,1.3,15.7,11,960
2.3,2.2,15614.875,2.8,12.7,11,1020
1.0,2.3,4646.25,3.7,13.0,11,1080
1.1,2.8,2662.25,5.2,10.9,11,1140
1.1,3.9,3374.5,7.1,7.9,11,1230
1.3,1.4,18303.5,10.6,6.7,11,1320
1.9,1.7,3641.5,12.3,4.1,11,1770
1.6,3.1,28541.0,12.9,2.4,11,1980
1.4,1.7,5659.75,16.3,0.6,11,2160
1.1,1.1,17921.375,1.9,15.9,20,960
0.9,1.6,15004.5,3.4,14.1,20,1020
1.3,1.8,2624.875,4.2,12.7,20,1080
1.2,1.8,3109.875,6.2,10.8,20,1140
1.2,1.8,3215.75,9.2,7.8,20,1230
1.4,1.4,4442.0,10.6,6.6,20,1320
1.1,0.7,4181.75,13.3,4.9,20,1770
1.3,1.2,12772.625,14.8,2.7,20,1980
0.7,1.2,2134.25,16.8,1.3,20,2160
0.8,0.7,6753.75,2.3,16.2,29,960
0.4,1.7,1737.71875,3.3,14.6,29,1020
1.6,1.7,1617.4375,4.3,12.4,29,1080
1.9,1.4,831.25,6.6,10.1,29,1140
0.9,3.4,1728.625,7.6,8.1,29,1230
0.8,1.1,2222.0,10.9,7.2,29,1320
0.2,0.7,1754.75,13.3,5.8,29,1770
0.6,2.4,1941.75,13.6,3.4,29,1980
0.8,1.4,3097.125,16.6,1.2,29,2160
0.4,1.4,1015.125,1.6,16.6,38,960
0.5,1.6,1315.125,3.4,14.5,38,1020
1.0,1.6,2558.75,4.4,13.0,38,1080
0.9,2.3,5841.875,5.7,11.1,38,1140
1.3,1.3,2209.1875,9.7,7.7,38,1230
1.2,0.6,2575.25,11.4,6.8,38,1320
0.5,0.1,1697.375,13.9,5.5,38,1770
1.2,1.0,4669.75,15.0,2.8,38,1980
0.5,0.5,1555.75,17.5,1.5,38,2160
0.2,1.1,2263.25,1.9,16.8,47,960
0.4,1.1,2046.8700000000001,3.9,14.6,47,1020
1.5,0.9,2712.875,5.1,12.5,47,1080
1.6,1.4,1850.875,6.6,10.4,47,1140
0.7,2.1,1025.625,8.9,8.3,47,1230
0.6,1.1,1174.125,10.9,7.4,47,1320
0.7,0.3,1345.65625,13.7,5.3,47,1770
