FN,FP,MSE,TN,TP,sr,t
0.0,3.0,27828.0,0.0,17.0,2,960
0.0,5.0,27027.0,0.0,15.0,2,1020
4.2,4.2,23728.5,1.8,9.8,2,1080
4.8,4.8,20353.5,3.2,7.2,2,1140
0.9,9.9,17878.5,1.1,8.1,2,1230
0.8,10.8,29052.0,1.2,7.2,2,1320
5.4,1.4,20218.5,12.6,0.6,2,1770
4.0,0.0,24232.5,16.0,0.0,2,1980
2.0,0.0,33835.5,18.0,0.0,2,2160
0.0,3.0,12939.694214876035,0.0,17.0,11,960
0.0,5.0,23964.06198347107,0.0,15.0,11,1020
0.0,6.0,18171.96694214876,0.0,14.0,11,1080
0.0,8.0,23024.56611570248,0.0,12.0,11,1140
0.0,11.0,25182.855371900834,0.0,9.0,11,1230
1.6,9.6,26210.789256198346,2.4,6.4,11,1320
6.0,0.0,20179.376033057848,14.0,0.0,11,1770
4.0,0.0,25752.867768595042,16.0,0.0,11,1980
2.0,0.0,25258.12809917356,18.0,0.0,11,2160
0.0,3.0,13174.772727272726,0.0,17.0,20,960
0.0,5.0,18142.0625,0.0,15.0,20,1020
1.8,4.2,16686.036271809,1.8,12.2,20,1080
4.3,1.5,11780.55,6.5,7.7,20,1140
1.1,3.4,10711.575,7.6,7.9,20,1230
1.2,2.3,14551.02,9.7,6.8,20,1320
1.8,4.0,12875.045454545456,10.0,4.2,20,1770
3.6,0.4,10259.944444444447,15.6,0.4,20,1980
2.0,0.0,16056.9,18.0,0.0,20,2160
0.0,3.0,8770.803979591836,0.0,17.0,29,960
0.0,5.0,3453.148264462811,0.0,15.0,29,1020
1.9,2.3,6955.915356878698,3.7,12.1,29,1080
2.2,2.1,10082.60632747934,5.9,9.8,29,1140
1.6,2.8,17139.86357142857,8.2,7.4,29,1230
0.8,2.8,14799.954142011837,9.2,7.2,29,1320
2.9,1.7,14592.309264053256,12.3,3.1,29,1770
4.0,0.0,27849.502040816325,16.0,0.0,29,1980
2.0,0.0,15207.637959183674,18.0,0.0,29,2160
1.3,1.9,6312.8099999999995,1.1,15.7,38,960
1.0,1.8,8791.2309375,3.2,14.0,38,1020
0.4,2.8,7058.416666666666,3.2,13.6,38,1080
1.6,2.8,6075.954712154831,5.2,10.4,38,1140
1.6,2.4,5217.134062499999,8.6,7.4,38,1230
0.9,2.1,17240.600694444445,9.9,7.1,38,1320
3.3,2.4,18093.94497245179,11.6,2.7,38,1770
2.5,1.4,7891.649639577595,14.6,1.5,38,1980
1.8,0.2,16624.78468814566,17.8,0.2,38,2160
0.4,2.6,10490.768599605522,0.4,16.6,47,960
1.1,0.7,1277.7513842975209,4.3,13.9,47,1020
0.4,1.2,9201.761411072694,4.8,13.6,47,1080
0.3,3.6,1851.7274305555554,4.4,11.7,47,1140
1.9,1.2,9022.792899408283,9.8,7.1,47,1230
1.5,0.5,8506.635588842977,11.5,6.5,47,1320
1.6,1.2,1617.8157951675844,12.8,4.4,47,1770
0.7,2.0,9763.100582546824,14.0,3.3,47,1980
1.6,0.4,9835.510407354883,17.6,0.4,47,2160
0.8,0.4,1859.7389304981632,2.6,16.2,56,960
1.2,0.2,2693.520016642012,4.8,13.8,56,1020
0.5,0.8,3283.846640625,5.2,13.5,56,1080
0.4,2.7,2028.8066962235994,5.3,11.6,56,1140
2.1,2.2,1584.4237487350308,8.8,6.9,56,1230
1.0,0.7,1660.2169803994082,11.3,7.0,56,1320
0.6,1.0,11219.632395833332,13.0,5.4,56,1770
1.2,0.9,2129.7840065778373,15.1,2.8,56,1980
1.0,1.0,774.3136776859506,17.0,1.0,56,2160
0.4,1.6,2338.8293491735535,1.4,16.6,65,960
0.8,1.2,4636.691427698834,3.8,14.2,65,1020
0.5,1.5,422.6785181359045,4.5,13.5,65,1080
0.4,2.5,8140.5777777777785,5.5,11.6,65,1140
1.5,1.3,2580.430268595041,9.7,7.5,65,1230
1.0,0.6,4585.482222222223,11.4,7.0,65,1320
0.0,0.8,2037.4372417355366,13.2,6.0,65,1770
0.9,1.1,2211.362409607438,14.9,3.1,65,1980
0.6,1.0,1436.1491666666666,17.0,1.4,65,2160
0.7,0.6,1895.2290277777768,2.4,16.3,74,960
0.8,1.3,2250.219731056871,3.7,14.2,74,1020
0.4,2.2,2220.429246417918,3.8,13.6,74,1080
0.2,2.3,1123.6481132346191,5.7,11.8,74,1140
1.4,0.9,2608.620664858645,10.1,7.6,74,1230
