FN,FP,MSE,TN,TP,sr,t
0.0,3.0,28876.5,0.0,17.0,2,960
0.0,5.0,28804.5,0.0,15.0,2,1020
2.8,4.8,15660.0,1.2,11.2,2,1080
3.6,5.6,23359.5,2.4,8.4,2,1140
1.8,8.8,32224.5,2.2,7.2,2,1230
2.4,8.4,29254.5,3.6,5.6,2,1320
5.4,1.4,32332.5,12.6,0.6,2,1770
4.0,0.0,24034.5,16.0,0.0,2,1980
2.0,0.0,39748.5,18.0,0.0,2,2160
3.1,1.3,14025.0,1.7,13.9,11,960
2.0,2.2,4677.75,2.8,13.0,11,1020
1.0,2.4,7620.25,3.6,13.0,11,1080
2.6,4.6,24791.5,3.4,9.4,11,1140
1.0,3.9,13140.0,7.1,8.0,11,1230
1.9,2.5,3940.0,9.5,6.1,11,1320
1.4,0.9,5357.875,13.1,4.6,11,1770
1.2,1.9,23676.5,14.1,2.8,11,1980
1.3,1.3,10994.625,16.7,0.7,11,2160
1.0,1.1,2698.875,1.9,16.0,20,960
1.3,1.7,3198.875,3.3,13.7,20,1020
0.8,2.0,3599.75,4.0,13.2,20,1080
2.4,1.9,1011.0,6.1,9.6,20,1140
1.3,0.9,12052.02,10.1,7.7,20,1230
1.4,0.9,15332.375,11.1,6.6,20,1320
0.4,1.4,3492.5,12.6,5.6,20,1770
1.2,1.6,2364.75,14.4,2.8,20,1980
1.0,1.2,8159.75,16.8,1.0,20,2160
0.5,1.8,1116.0,1.2,16.5,29,960
0.8,1.1,2134.38625,3.9,14.2,29,1020
1.0,2.2,2387.745,3.8,13.0,29,1080
1.7,1.7,2182.6262500000003,6.3,10.3,29,1140
1.1,2.0,3778.12,9.0,7.9,29,1230
0.9,1.0,3452.915,11.0,7.1,29,1320
0.6,1.0,3195.5,13.0,5.4,29,1770
1.4,1.5,2868.625,14.5,2.6,29,1980
1.0,0.7,2059.53125,17.3,1.0,29,2160
0.7,2.2,2230.0,0.8,16.3,38,960
0.4,2.2,2412.111111111111,2.8,14.6,38,1020
0.8,1.4,1215.62125,4.6,13.2,38,1080
0.6,2.7,2414.745,5.3,11.4,38,1140
1.0,1.0,2625.5612499999997,10.0,8.0,38,1230
0.9,1.2,2628.685,10.8,7.1,38,1320
0.2,0.3,1915.777777777778,13.7,5.8,38,1770
0.8,1.6,2133.15,14.4,3.2,38,1980
0.6,1.0,5127.28125,17.0,1.4,38,2160
1.0,1.7,3655.11625,1.3,16.0,47,960
0.8,1.1,1242.884336734694,3.9,14.2,47,1020
0.5,2.2,3301.4612500000003,3.8,13.5,47,1080
1.3,2.1,4099.716020408164,5.9,10.7,47,1140
1.5,1.3,1548.9941836734693,9.7,7.5,47,1230
0.9,0.5,2982.821683673469,11.5,7.1,47,1320
0.0,0.7,2981.355,13.3,6.0,47,1770
1.1,1.1,2800.0128125,14.9,2.9,47,1980
0.4,1.2,1511.13375,16.8,1.6,47,2160
0.5,2.1,1458.75556122449,0.9,16.5,56,960
0.5,1.5,851.1456249999999,3.5,14.5,56,1020
0.9,1.6,1592.6015625,4.4,13.1,56,1080
0.3,3.5,2404.6923958333327,4.5,11.7,56,1140
1.0,1.8,2345.378494897959,9.2,8.0,56,1230
1.4,0.5,1854.1873582766434,11.5,6.6,56,1320
0.4,0.6,1014.9166666666667,13.4,5.6,56,1770
0.4,1.2,2854.3154719387753,14.8,3.6,56,1980
0.8,0.6,1470.8763659788983,17.4,1.2,56,2160
0.7,1.5,1460.7755555555555,1.5,16.3,65,960
1.3,1.0,812.3090809240363,4.0,13.7,65,1020
1.1,1.2,3614.547069062919,4.8,12.9,65,1080
1.1,2.0,1784.5306281801943,6.0,10.9,65,1140
1.0,1.2,1248.8040051020405,9.8,8.0,65,1230
0.6,0.3,2398.676179846939,11.7,7.4,65,1320
0.3,0.8,2612.464738666816,13.2,5.7,65,1770
0.5,1.1,767.1381668880574,14.9,3.5,65,1980
