FN,FP,MSE,TN,TP,sr,t
0.0,3.0,20164.5,0.0,17.0,2,960
0.0,5.0,24430.5,0.0,15.0,2,1020
5.6,3.6,22009.5,2.4,8.4,2,1080
3.6,5.6,46530.0,2.4,8.4,2,1140
0.9,9.9,21721.5,1.1,8.1,2,1230
3.2,7.2,34177.5,4.8,4.8,2,1320
6.0,0.0,33660.0,14.0,0.0,2,1770
4.0,0.0,48028.5,16.0,0.0,2,1980
2.0,0.0,37669.5,18.0,0.0,2,2160
0.0,3.0,29889.44628099174,0.0,17.0,11,960
0.0,5.0,24513.5826446281,0.0,15.0,11,1020
0.0,6.0,25047.0,0.0,14.0,11,1080
0.0,8.0,20101.834710743806,0.0,12.0,11,1140
0.0,11.0,28710.0,0.0,9.0,11,1230
1.6,9.6,19123.80991735537,2.4,6.4,11,1320
6.0,0.0,31582.785123966944,14.0,0.0,11,1770
4.0,0.0,18995.24380165289,16.0,0.0,11,1980
2.0,0.0,21247.140495867767,18.0,0.0,11,2160
0.0,3.0,11197.558310376495,0.0,17.0,20,960
0.0,5.0,12958.14554637282,0.0,15.0,20,1020
1.0,4.3,10045.125,1.7,13.0,20,1080
2.6,2.2,18003.004132231406,5.8,9.4,20,1140
1.7,4.4,29716.1328125,6.6,7.3,20,1230
1.8,3.9,9828.866850321396,8.1,6.2,20,1320
3.9,1.8,7844.34375,12.2,2.1,20,1770
3.6,0.6,14652.034894398526,15.4,0.4,20,1980
2.0,0.0,12610.125,18.0,0.0,20,2160
0.0,3.0,10488.888840830452,0.0,17.0,29,960
0.3,3.7,10411.25,1.3,14.7,29,1020
3.0,2.0,12929.149285714286,4.0,11.0,29,1080
2.7,1.9,10254.85875,6.1,9.3,29,1140
1.7,2.0,11914.888888888887,9.0,7.3,29,1230
0.8,2.9,8628.572346938776,9.1,7.2,29,1320
3.0,1.2,13301.006944444443,12.8,3.0,29,1770
2.8,1.0,6194.59656989645,15.0,1.2,29,1980
2.0,0.0,7928.964999999999,18.0,0.0,29,2160
0.4,2.7,7039.973333333333,0.3,16.6,38,960
1.1,1.2,3870.2336002066104,3.8,13.9,38,1020
1.1,0.9,1571.5833333333337,5.1,12.9,38,1080
1.9,2.0,8126.3025,6.0,10.1,38,1140
1.8,2.3,4445.75482093664,8.7,7.2,38,1230
1.0,2.0,9700.47799556213,10.0,7.0,38,1320
2.1,0.8,4561.891493055557,13.2,3.9,38,1770
1.3,1.8,4096.828993055555,14.2,2.7,38,1980
2.0,0.0,4125.319444444445,18.0,0.0,38,2160
1.0,2.1,10096.401361106426,0.9,16.0,47,960
0.9,0.9,1618.5551825068874,4.1,14.1,47,1020
0.6,1.6,14523.064615384614,4.4,13.4,47,1080
0.0,2.7,857.7311466942149,5.3,12.0,47,1140
2.3,2.1,2752.7869211208367,8.9,6.7,47,1230
1.0,0.9,1872.482133464826,11.1,7.0,47,1320
2.0,0.2,2915.4425,13.8,4.0,47,1770
1.9,1.1,4060.530533277911,14.9,2.1,47,1980
2.0,0.0,8894.045,18.0,0.0,47,2160
0.2,2.8,2237.6584821428582,0.2,16.8,56,960
1.0,0.5,2620.3771597633136,4.5,14.0,56,1020
0.2,2.0,1071.4771993740528,4.0,13.8,56,1080
0.1,3.5,1889.899411848072,4.5,11.9,56,1140
1.3,2.2,5083.004674357548,8.8,7.7,56,1230
1.4,0.5,2343.6056979372124,11.5,6.6,56,1320
0.9,0.6,3215.521111111111,13.4,5.1,56,1770
1.3,1.3,2816.504774305556,14.7,2.7,56,1980
1.2,1.7,5143.530224977043,16.3,0.8,56,2160
1.0,1.4,2758.895215299185,1.6,16.0,65,960
1.1,1.1,1134.843715277778,3.9,13.9,65,1020
0.6,1.8,790.0539127218934,4.2,13.4,65,1080
0.0,1.7,703.8690816788106,6.3,12.0,65,1140
1.8,1.9,2252.9653925619837,9.1,7.2,65,1230
1.4,0.0,1989.9711123354668,12.0,6.6,65,1320
0.4,1.5,2657.5945025510205,12.5,5.6,65,1770
0.9,1.0,2664.1907229571125,15.0,3.1,65,1980
1.0,1.3,1958.0121173469386,16.7,1.0,65,2160
0.8,1.5,1969.4305045351473,1.5,16.2,74,960
0.4,1.9,2904.347089359503,3.1,14.6,74,1020
0.5,1.4,1589.1524716553288,4.6,13.5,74,1080
1.5,2.6,1432.0642903517426,5.4,10.5,74,1140
1.6,0.9,2143.058132407088,10.1,7.4,74,1230
0.9,0.0,1773.3887786726257,12.0,7.1,74,1320
0.0,0.4,2723.303506944446,13.6,6.0,74,1770
1.2,1.3,2950.3380945821855,14.7,2.8,74,1980
0.7,1.6,1979.3094171831958,16.4,1.3,74,2160
0.9,0.5,2581.6424574704133,2.5,16.1,83,960
0.6,1.6,1239.5531097485043,3.4,14.4,83,1020
0.8,1.3,1103.2412934569484,4.7,13.2,83,1080
0.6,2.2,2457.459138321995,5.8,11.4,83,1140
1.3,1.8,1668.9743423626344,9.2,7.7,83,1230
1.1,0.1,2302.5887136595916,11.9,6.9,83,1320
0.0,0.9,1947.3239795918369,13.1,6.0,83,1770
0.8,0.8,1688.6905010296625,15.2,3.2,83,1980
0.4,2.4,2413.426569481343,15.6,1.6,83,2160
0.4,0.8,2414.0275,2.2,16.6,92,960
0.9,1.5,428.01852520450336,3.5,14.1,92,1020
0.5,1.8,1694.1999803083957,4.2,13.5,92,1080
1.3,1.9,1042.3528983011938,6.1,10.7,92,1140
1.3,1.5,2243.692953491314,9.5,7.7,92,1230
