FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
3.0,1.8,1.2,14.0,11,960
4.6,1.8,3.2,10.4,11,1020
4.6,3.3,2.7,9.4,11,1080
3.9,2.4,5.6,8.1,11,1140
4.7,4.0,7.0,4.3,11,1230
0.5,3.0,9.0,7.5,11,1320
1.2,4.3,9.7,4.8,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
3.1,0.6,2.4,13.9,20,960
2.2,1.4,3.6,12.8,20,1020
3.4,1.2,4.8,10.6,20,1080
2.8,2.0,6.0,9.2,20,1140
2.9,1.8,9.2,6.1,20,1230
1.8,1.5,10.5,6.2,20,1320
1.1,2.2,11.8,4.9,20,1770
1.6,2.9,13.1,2.4,20,1980
2.0,0.0,18.0,0.0,20,2160
3.3,0.9,2.1,13.7,29,960
1.7,1.0,4.0,13.3,29,1020
1.4,1.3,4.7,12.6,29,1080
3.8,1.5,6.5,8.2,29,1140
3.7,0.9,10.1,5.3,29,1230
1.9,1.1,10.9,6.1,29,1320
0.9,1.0,13.0,5.1,29,1770
1.6,1.5,14.5,2.4,29,1980
1.4,1.5,16.5,0.6,29,2160
0.7,1.3,1.7,16.3,38,960
1.6,0.8,4.2,13.4,38,1020
0.5,1.3,4.7,13.5,38,1080
2.0,1.9,6.1,10.0,38,1140
2.5,0.8,10.2,6.5,38,1230
0.5,0.5,11.5,7.5,38,1320
0.5,0.8,13.2,5.5,38,1770
1.7,0.8,15.2,2.3,38,1980
1.0,1.1,16.9,1.0,38,2160
2.0,1.2,1.8,15.0,47,960
1.0,1.6,3.4,14.0,47,1020
1.4,1.8,4.2,12.6,47,1080
1.2,1.7,6.3,10.8,47,1140
1.8,1.4,9.6,7.2,47,1230
1.0,0.2,11.8,7.0,47,1320
0.7,0.5,13.5,5.3,47,1770
1.5,0.8,15.2,2.5,47,1980
0.8,1.2,16.8,1.2,47,2160
0.2,1.3,1.7,16.8,56,960
0.6,1.1,3.9,14.4,56,1020
1.5,1.1,4.9,12.5,56,1080
1.6,1.2,6.8,10.4,56,1140
1.8,2.1,8.9,7.2,56,1230
1.4,0.3,11.7,6.6,56,1320
0.5,0.3,13.7,5.5,56,1770
1.7,1.2,14.8,2.3,56,1980
0.9,0.9,17.1,1.1,56,2160
0.8,0.7,2.3,16.2,65,960
1.2,0.4,4.6,13.8,65,1020
1.2,0.7,5.3,12.8,65,1080
1.8,1.8,6.2,10.2,65,1140
2.0,1.5,9.5,7.0,65,1230
1.6,0.7,11.3,6.4,65,1320
0.9,0.3,13.7,5.1,65,1770
1.3,1.0,15.0,2.7,65,1980
1.1,0.5,17.5,0.9,65,2160
0.3,0.8,2.2,16.7,74,960
1.0,1.3,3.7,14.0,74,1020
2.6,0.7,5.3,11.4,74,1080
2.1,1.2,6.8,9.9,74,1140
1.7,1.0,10.0,7.3,74,1230
1.1,0.1,11.9,6.9,74,1320
0.7,0.5,13.5,5.3,74,1770
0.7,1.2,14.8,3.3,74,1980
0.8,0.4,17.6,1.2,74,2160
1.2,0.9,2.1,15.8,83,960
1.2,1.3,3.7,13.8,83,1020
2.1,0.7,5.3,11.9,83,1080
1.5,1.4,6.6,10.5,83,1140
1.4,1.0,10.0,7.6,83,1230
0.9,0.2,11.8,7.1,83,1320
0.9,0.1,13.9,5.1,83,1770
0.5,1.1,14.9,3.5,83,1980
1.0,0.5,17.5,1.0,83,2160
0.7,1.0,2.0,16.3,92,960
0.9,1.3,3.7,14.1,92,1020
1.4,1.5,4.5,12.6,92,1080
2.1,1.4,6.6,9.9,92,1140
1.4,1.3,9.7,7.6,92,1230
1.0,0.3,11.7,7.0,92,1320
0.7,0.4,13.6,5.3,92,1770
1.1,0.9,15.1,2.9,92,1980
1.0,0.6,17.4,1.0,92,2160
1.1,0.6,2.4,15.9,101,960
0.7,1.2,3.8,14.3,101,1020
2.0,1.2,4.8,12.0,101,1080
1.5,1.6,6.4,10.5,101,1140
1.0,0.4,10.6,8.0,101,1230
0.8,0.3,11.7,7.2,101,1320
0.2,0.5,13.5,5.8,101,1770
0.9,1.6,14.4,3.1,101,1980
1.0,0.1,17.9,1.0,101,2160
0.8,0.5,2.5,16.2,110,960
1.1,1.1,3.9,13.9,110,1020
1.9,1.9,4.1,12.1,110,1080
1.0,1.3,6.7,11.0,110,1140
1.6,0.4,10.6,7.4,110,1230
1.4,0.4,11.6,6.6,110,1320
0.8,0.0,14.0,5.2,110,1770
1.1,0.3,15.7,2.9,110,1980
1.1,0.4,17.6,0.9,110,2160
0.6,0.6,2.4,16.4,119,960
0.3,1.3,3.7,14.7,119,1020
2.3,1.5,4.5,11.7,119,1080
2.0,1.7,6.3,10.0,119,1140
1.0,0.6,10.4,8.0,119,1230
1.0,0.7,11.3,7.0,119,1320
0.4,0.3,13.7,5.6,119,1770
0.6,0.5,15.5,3.4,119,1980
1.0,0.6,17.4,1.0,119,2160
0.5,0.6,2.4,16.5,128,960
0.9,0.8,4.2,14.1,128,1020
1.2,1.5,4.5,12.8,128,1080
1.3,1.0,7.0,10.7,128,1140
2.5,0.8,10.2,6.5,128,1230
1.0,0.4,11.6,7.0,128,1320
1.3,0.4,13.6,4.7,128,1770
0.7,1.1,14.9,3.3,128,1980
0.9,0.5,17.5,1.1,128,2160
0.4,0.6,2.4,16.6,137,960
1.6,1.2,3.8,13.4,137,1020
0.6,1.7,4.3,13.4,137,1080
1.8,1.4,6.6,10.2,137,1140
1.8,1.6,9.4,7.2,137,1230
0.5,0.4,11.6,7.5,137,1320
0.4,0.3,13.7,5.6,137,1770
1.2,1.0,15.0,2.8,137,1980
0.7,0.4,17.6,1.3,137,2160
0.5,0.5,2.5,16.5,146,960
0.7,0.8,4.2,14.3,146,1020
1.4,1.1,4.9,12.6,146,1080
1.5,1.6,6.4,10.5,146,1140
1.5,0.8,10.2,7.5,146,1230
0.7,0.2,11.8,7.3,146,1320
0.0,0.1,13.9,6.0,146,1770
0.5,0.6,16.4,2.5,146,1980
0.7,1.0,17.0,1.3,146,2160
0.8,0.5,2.5,16.2,155,960
1.6,1.3,3.7,13.4,155,1020
0.5,1.7,4.3,13.5,155,1080
2.3,1.1,6.9,9.7,155,1140
1.8,1.2,9.8,7.2,155,1230
0.7,0.3,11.7,7.3,155,1320
0.2,0.1,13.9,5.8,155,1770
0.9,0.2,15.8,3.1,155,1980
0.4,0.6,17.4,1.6,155,2160
0.6,1.0,2.0,16.4,164,960
0.5,0.8,4.2,14.5,164,1020
0.5,1.4,4.6,13.5,164,1080
1.4,1.8,6.2,10.6,164,1140
1.7,0.8,10.2,7.3,164,1230
0.5,0.5,11.5,7.5,164,1320
0.1,0.2,13.8,5.9,164,1770
0.8,0.7,15.3,3.2,164,1980
1.1,0.1,17.9,0.9,164,2160
