FN,FP,MSE,TN,TP,sr,t
0.0,3.0,48015.0,0.0,17.0,2,960
0.0,5.0,74160.0,0.0,15.0,2,1020
4.2,4.2,20398.5,1.8,9.8,2,1080
3.6,5.6,28291.5,2.4,8.4,2,1140
0.0,11.0,40450.5,0.0,9.0,2,1230
0.0,12.0,28192.5,0.0,8.0,2,1320
6.0,0.0,27904.5,14.0,0.0,2,1770
4.0,0.0,24169.5,16.0,0.0,2,1980
2.0,0.0,31131.0,18.0,0.0,2,2160
1.9,1.8,22068.125,1.2,15.1,11,960
1.5,2.4,4469.375,2.6,13.5,11,1020
1.4,3.6,3266.125,2.4,12.6,11,1080
1.4,3.2,1932.5,4.8,10.6,11,1140
1.3,3.9,30000.375,7.1,7.7,11,1230
2.1,3.7,23391.5,8.3,5.9,11,1320
1.7,1.3,11691.0,12.7,4.3,11,1770
1.7,1.7,3477.375,14.3,2.3,11,1980
1.6,0.5,12726.0,17.5,0.4,11,2160
1.1,1.3,1455.5,1.7,15.9,20,960
0.7,1.4,1377.0,3.6,14.3,20,1020
1.8,1.7,5635.125,4.3,12.2,20,1080
2.7,2.1,13467.375,5.9,9.3,20,1140
1.3,1.6,3636.5,9.4,7.7,20,1230
0.7,1.4,3419.375,10.6,7.3,20,1320
1.3,0.7,2532.09375,13.3,4.7,20,1770
1.6,1.3,8949.59375,14.7,2.4,20,1980
0.7,1.7,1517.625,16.3,1.3,20,2160
1.6,0.9,3666.875,2.1,15.4,29,960
1.5,0.8,2518.125,4.2,13.5,29,1020
0.8,1.6,1922.875,4.4,13.2,29,1080
2.4,1.0,1504.625,7.0,9.6,29,1140
1.0,2.3,3346.625,8.7,8.0,29,1230
1.2,1.0,1995.125,11.0,6.8,29,1320
0.3,1.0,2292.5,13.0,5.7,29,1770
1.4,0.7,2300.625,15.3,2.6,29,1980
0.8,1.3,2868.46875,16.7,1.2,29,2160
0.8,0.9,1642.375,2.1,16.2,38,960
0.5,1.4,1943.875,3.6,14.5,38,1020
