FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1291189.4683418658,0.0,208.0,2,7395.054999999998
0.0,46.0,1501860.8157692426,0.0,185.0,2,8447.814285714283
81.0,34.5,698301.8330187079,34.5,81.0,2,9560.767142857143
69.5,46.0,2337055.7480718545,46.0,69.5,2,9896.94214285714
23.0,92.8,999839.2314720625,23.2,92.0,2,10259.974999999997
46.0,69.5,1181008.441980405,69.5,46.0,2,10607.560714285712
41.4,64.8,987312.720523579,97.2,27.6,2,10970.621428571429
46.0,0.0,1065393.1526619648,185.0,0.0,2,11656.392857142857
23.0,0.0,1840134.06449386,208.0,0.0,2,13508.696428571431
3.3,18.9,1809551.1432232144,4.1,204.7,117,7395.054999999998
18.0,25.7,313902.4338041653,20.3,167.0,117,8447.814285714283
35.5,17.0,689226.1421052457,52.0,126.5,117,9560.767142857143
23.5,22.1,529554.1423427302,69.9,115.5,117,9896.94214285714
25.5,22.9,804662.1730983581,93.1,89.5,117,10259.974999999997
27.8,24.3,388315.05221450294,114.7,64.2,117,10607.560714285712
30.0,16.9,850877.1387342538,145.1,39.0,117,10970.621428571429
17.8,8.9,927658.4655053526,176.1,28.2,117,11656.392857142857
9.2,8.2,1518347.546499503,199.8,13.8,117,13508.696428571431
0.3,23.0,758284.1842263531,0.0,207.7,232,7395.054999999998
13.4,25.3,572586.8727383515,20.7,171.6,232,8447.814285714283
32.9,17.1,560502.1578879242,51.9,129.1,232,9560.767142857143
25.3,19.7,1148999.1153753907,72.3,113.7,232,9896.94214285714
14.3,34.1,316016.33668732026,81.9,100.7,232,10259.974999999997
33.3,15.9,434298.05915932904,123.1,58.7,232,10607.560714285712
29.4,8.9,812037.4293993735,153.1,39.6,232,10970.621428571429
16.1,8.9,631925.8496147802,176.1,29.9,232,11656.392857142857
11.2,4.2,484550.7472334994,203.8,11.8,232,13508.696428571431
0.0,23.0,414647.18877656746,0.0,208.0,347,7395.054999999998
6.8,35.4,578321.5524395749,10.6,178.2,347,8447.814285714283
29.5,18.9,827758.8275240266,50.1,132.5,347,9560.767142857143
21.3,21.0,744505.6678362933,71.0,117.7,347,9896.94214285714
19.3,30.4,345037.86980926327,85.6,95.7,347,10259.974999999997
36.4,18.5,333524.9105606254,120.5,55.6,347,10607.560714285712
29.5,12.3,265737.34681243415,149.7,39.5,347,10970.621428571429
17.8,7.2,346242.5075347183,177.8,28.2,347,11656.392857142857
8.7,6.4,317446.7256803085,201.6,14.3,347,13508.696428571431
0.0,23.0,281517.0838690788,0.0,208.0,462,7395.054999999998
5.5,41.0,226171.50834118674,5.0,179.5,462,8447.814285714283
30.2,17.7,1517010.5855892985,51.3,131.8,462,9560.767142857143
20.3,25.4,380618.70328636427,66.6,118.7,462,9896.94214285714
13.1,34.0,576252.6818075234,82.0,101.9,462,10259.974999999997
45.4,16.1,229709.57880699573,122.9,46.6,462,10607.560714285712
31.4,10.2,270798.1070142583,151.8,37.6,462,10970.621428571429
13.4,8.6,583969.6483847846,176.4,32.6,462,11656.392857142857
10.1,6.1,414249.20910335775,201.9,12.9,462,13508.696428571431
0.0,23.0,445989.26544026344,0.0,208.0,577,7395.054999999998
2.2,41.5,355676.2279428857,4.5,182.8,577,8447.814285714283
35.3,15.2,818172.0333700331,53.8,126.7,577,9560.767142857143
20.9,22.6,381391.40619029297,69.4,118.1,577,9896.94214285714
15.8,32.3,407971.0210744901,83.7,99.2,577,10259.974999999997
36.9,20.7,463564.3357791606,118.3,55.1,577,10607.560714285712
32.2,12.9,362224.4847113593,149.1,36.8,577,10970.621428571429
17.3,6.2,404684.95624141354,178.8,28.7,577,11656.392857142857
9.4,7.2,379128.21865619195,200.8,13.6,577,13508.696428571431
0.0,23.0,346985.2962948375,0.0,208.0,692,7395.054999999998
2.3,41.2,402058.27439502743,4.8,182.7,692,8447.814285714283
29.2,19.3,305268.4787206953,49.7,132.8,692,9560.767142857143
21.4,21.8,317499.4859747733,70.2,117.6,692,9896.94214285714
10.1,37.7,403793.87975185376,78.3,104.9,692,10259.974999999997
43.6,13.1,1040277.1113149079,125.9,48.4,692,10607.560714285712
32.3,10.5,456060.9149777216,151.5,36.7,692,10970.621428571429
16.0,6.8,217388.39028194494,178.2,30.0,692,11656.392857142857
10.4,4.7,255158.69354506014,203.3,12.6,692,13508.696428571431
0.0,23.0,241891.0145542224,0.0,208.0,807,7395.054999999998
0.9,43.1,280783.91201057256,2.9,184.1,807,8447.814285714283
32.1,16.6,261314.39423459122,52.4,129.9,807,9560.767142857143
17.4,26.4,326004.27653478534,65.6,121.6,807,9896.94214285714
11.4,41.2,208623.11115118198,74.8,103.6,807,10259.974999999997
47.4,15.4,309320.65942734,123.6,44.6,807,10607.560714285712
33.2,11.6,374371.2817737785,150.4,35.8,807,10970.621428571429
17.7,6.3,488770.8591740797,178.7,28.3,807,11656.392857142857
9.6,5.9,442433.0524368823,202.1,13.4,807,13508.696428571431
0.0,23.0,210073.2652919726,0.0,208.0,922,7395.054999999998
0.9,43.7,377299.78979925736,2.3,184.1,922,8447.814285714283
32.6,18.4,265331.3404040335,50.6,129.4,922,9560.767142857143
17.1,24.8,431658.06779662345,67.2,121.9,922,9896.94214285714
10.5,39.7,315688.91389310407,76.3,104.5,922,10259.974999999997
48.4,11.5,231269.6852367054,127.5,43.6,922,10607.560714285712
34.1,10.6,312006.1576160296,151.4,34.9,922,10970.621428571429
16.3,7.3,391967.0038804795,177.7,29.7,922,11656.392857142857
8.7,6.9,317188.2100930368,201.1,14.3,922,13508.696428571431
0.0,23.0,272154.36194410716,0.0,208.0,1037,7395.054999999998
1.1,43.3,277486.27276716905,2.7,183.9,1037,8447.814285714283
34.7,17.4,272100.28413714626,51.6,127.3,1037,9560.767142857143
18.8,24.6,369117.47740251245,67.4,120.2,1037,9896.94214285714
10.5,37.0,254137.0679905273,79.0,104.5,1037,10259.974999999997
38.9,18.9,315659.21525551967,120.1,53.1,1037,10607.560714285712
32.1,11.9,309097.6162685388,150.1,36.9,1037,10970.621428571429
18.4,6.8,271231.7251876736,178.2,27.6,1037,11656.392857142857
9.8,6.0,294267.79283375957,202.0,13.2,1037,13508.696428571431
