FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3575798.8944444447,0.0,16.0,2,3161
0.0,4.0,3525345.7277777777,0.0,14.0,2,3268
1.3,4.5,2728840.125,0.5,11.7,2,3451
8.8,1.4,3583187.8472222225,5.6,2.2,2,4894
4.5,4.5,3701018.780555555,4.5,4.5,2,5186
4.9,3.3,1308949.8111111112,7.7,2.1,2,5295
0.5,11.7,2500794.8583333334,1.3,4.5,2,5361
4.0,0.0,1542370.927777778,14.0,0.0,2,5499
2.0,0.0,2678232.1138888886,16.0,0.0,2,14744
0.7,1.5,1866678.8537037033,0.5,15.3,11,3161
1.3,1.6,2580.1027777777776,2.4,12.7,11,3268
0.4,0.1,2336746.970524692,5.9,11.6,11,3451
0.3,1.0,47667.680555555555,6.0,10.7,11,4894
0.1,1.9,1296295.9378086422,7.1,8.9,11,5186
1.8,3.2,1835251.2,7.8,5.2,11,5295
1.0,2.1,15611.015895061728,10.9,4.0,11,5361
0.6,2.2,2929402.833333333,11.8,3.4,11,5499
1.4,0.6,2028627.075308642,15.4,0.6,11,14744
1.5,1.2,1591462.8831790122,0.8,14.5,20,3161
1.4,1.5,9225.322685185185,2.5,12.6,20,3268
0.5,0.7,1791060.6991126544,5.3,11.5,20,3451
0.7,0.8,18311.06296296295,6.2,10.3,20,4894
0.0,0.5,1641107.3311728395,8.5,9.0,20,5186
1.5,1.2,12791.880709876545,9.8,5.5,20,5295
0.4,1.3,5409.759567901235,11.7,4.6,20,5361
0.3,0.8,24742.899537037014,14.2,2.7,20,5499
0.3,1.5,19876.450925925918,14.5,1.7,20,14744
1.3,1.5,17148.22083333332,0.5,14.7,29,3161
1.2,1.9,988.2708333333334,2.1,12.8,29,3268
0.7,0.4,11340.768518518518,4.6,12.3,29,3451
0.9,0.1,16558.370679012347,6.9,10.1,29,4894
0.0,0.0,2722.1998456790143,9.0,9.0,29,5186
0.7,0.6,2507904.960185185,10.4,6.3,29,5295
0.5,0.8,1403.3640432098746,12.2,4.5,29,5361
0.3,0.1,8570.82114197531,14.9,2.7,29,5499
0.5,0.4,1842.7652777777778,15.6,1.5,29,14744
1.1,1.4,1161.1741481481477,0.6,14.9,38,3161
0.7,1.4,3963.78950617284,2.6,13.3,38,3268
0.9,0.3,50352.44783950618,4.7,12.1,38,3451
0.7,0.0,934.1674382716059,7.0,10.3,38,4894
0.0,0.3,25926.54506172839,8.7,9.0,38,5186
0.1,0.4,18384.034413580248,10.6,6.9,38,5295
0.0,0.4,2029.8632716049378,12.6,5.0,38,5361
0.3,0.3,922.6825617283952,13.7,3.7,38,5499
0.6,0.2,1776.887962962964,15.8,1.4,38,14744
1.4,1.4,849.6129629629628,0.6,14.6,47,3161
1.1,0.9,18290.006211419757,3.1,12.9,47,3268
0.5,0.8,1180.6293209876533,5.2,11.5,47,3451
0.5,0.4,1742.9585648148154,6.6,10.5,47,4894
0.0,0.2,1926.8067901234565,8.8,9.0,47,5186
0.2,0.2,352.1558641975313,10.8,6.8,47,5295
0.2,0.4,1282.2302854938266,12.6,4.8,47,5361
0.7,0.3,1160.5554398148154,13.7,3.3,47,5499
0.5,0.3,9053.954629629628,15.7,1.5,47,14744
0.7,1.5,18150.398148148164,0.5,15.3,56,3161
1.4,1.4,867.9346836419751,2.6,12.6,56,3268
1.0,0.3,1264.0298703703697,5.7,11.0,56,3451
0.3,0.3,896.9705246913575,6.7,10.7,56,4894
0.0,0.1,1603.4343888888893,8.9,9.0,56,5186
0.1,0.1,1837.9027561728392,10.9,6.9,56,5295
0.0,0.2,990.6121419753078,12.8,5.0,56,5361
0.3,0.5,1475.7520447530865,14.5,2.7,56,5499
0.3,0.3,1930.7638888888905,15.7,1.7,56,14744
0.6,1.6,2021.8452546296273,0.4,15.4,65,3161
1.3,1.1,2498.3492623771717,2.9,12.7,65,3268
0.7,0.8,591.6030185185192,4.2,12.3,65,3451
0.4,0.3,2782.372097127741,6.7,10.6,65,4894
0.0,0.3,420.38674228394996,8.7,9.0,65,5186
0.1,0.3,2615.3128472222215,10.7,6.9,65,5295
0.1,0.3,624.2465277777777,12.7,4.9,65,5361
0.3,0.1,967.722708900227,14.9,2.7,65,5499
0.3,0.1,3089.6852023319607,15.9,1.7,65,14744
0.9,1.2,1382.534321467939,0.8,15.1,74,3161
0.5,1.7,1275.7815447530845,2.3,13.5,74,3268
0.3,0.3,1127.5999118227023,4.7,12.7,74,3451
0.2,0.1,1032.569712791495,6.9,10.8,74,4894
0.0,0.2,1094.7555129510656,8.8,9.0,74,5186
0.1,0.0,579.4925020471131,11.0,6.9,74,5295
0.3,0.1,1523.3117803602906,12.9,4.7,74,5361
0.5,0.1,779.8817302847067,13.9,3.5,74,5499
0.2,0.7,2637.304080246913,15.3,1.8,74,14744
0.7,1.3,637.414971852361,0.7,15.3,83,3161
1.7,1.1,1299.7767164040179,2.9,12.3,83,3268
0.4,0.3,1373.9893641975302,5.7,11.6,83,3451
0.1,0.3,1051.0395638699915,6.7,10.9,83,4894
0.0,0.0,959.0554591049389,9.0,9.0,83,5186
0.0,0.3,672.2089023919762,10.7,7.0,83,5295
0.0,0.0,867.8410258566407,13.0,5.0,83,5361
0.2,0.5,217.7186525150161,13.5,3.8,83,5499
0.4,0.2,448.507566641472,15.8,1.6,83,14744
1.1,1.3,1416.6662993827151,0.7,14.9,92,3161
0.9,0.9,569.8561002657752,3.1,13.1,92,3268
0.5,0.4,1533.8788406378774,5.6,11.5,92,3451
0.2,0.6,1450.2227530864197,6.4,10.8,92,4894
0.0,0.0,728.9915981985366,9.0,9.0,92,5186
0.1,0.3,281.5738080514598,10.7,6.9,92,5295
0.1,0.2,2196.221604938271,12.8,4.9,92,5361
0.4,0.3,1539.9833140432097,14.7,2.6,92,5499
0.2,0.6,175.44582420005054,15.4,1.8,92,14744
0.8,1.5,1715.5009913321305,0.5,15.2,101,3161
1.4,1.1,428.83208460009484,2.9,12.6,101,3268
0.9,0.1,919.8146543209868,4.9,12.1,101,3451
0.2,0.4,239.40518657535011,6.6,10.8,101,4894
0.0,0.1,344.67955335796904,8.9,9.0,101,5186
0.0,0.1,809.3998284847414,10.9,7.0,101,5295
0.2,0.4,834.3896604623335,12.6,4.8,101,5361
0.3,0.1,1314.3841403300705,14.9,2.7,101,5499
0.4,0.3,1528.5618318881066,15.7,1.6,101,14744
0.6,1.3,1328.956504630373,0.7,15.4,110,3161
1.7,1.2,437.4817837616521,2.8,12.3,110,3268
0.4,0.5,502.10824680628536,4.5,12.6,110,3451
0.5,0.4,847.7503661029239,6.6,10.5,110,4894
0.0,0.0,420.59998529397234,9.0,9.0,110,5186
0.1,0.1,599.4071749995744,10.9,6.9,110,5295
0.0,0.3,1720.0543992198225,12.7,5.0,110,5361
0.3,0.6,801.7744132614017,13.4,3.7,110,5499
0.5,0.3,1052.354022549533,15.7,1.5,110,14744
0.3,1.5,449.50991889574743,0.5,15.7,119,3161
0.9,1.5,859.4968989984897,2.5,13.1,119,3268
0.5,0.1,1385.3966057493083,5.9,11.5,119,3451
0.1,0.4,1500.1330833333327,6.6,10.9,119,4894
0.0,0.1,767.7874669931641,8.9,9.0,119,5186
0.2,0.3,1126.6446666666677,10.7,6.8,119,5295
0.3,0.1,846.85133848788,12.9,4.7,119,5361
0.8,0.1,917.5501804875352,13.9,3.2,119,5499
0.2,0.5,320.20366032164986,15.5,1.8,119,14744
1.2,1.7,473.36500931027393,0.3,14.8,128,3161
1.5,1.1,2364.6213564849795,2.9,12.5,128,3268
0.1,0.7,1990.4892204867388,5.3,11.9,128,3451
0.4,0.4,490.3864336834266,6.6,10.6,128,4894
0.0,0.1,2239.0508707284052,8.9,9.0,128,5186
0.2,0.2,890.5260074941749,10.8,6.8,128,5295
0.0,0.1,1198.2719753327306,12.9,5.0,128,5361
0.3,0.0,1259.3867441203026,15.0,2.7,128,5499
0.4,0.4,833.9539030505088,15.6,1.6,128,14744
0.9,1.6,759.4755598930858,0.4,15.1,137,3161
1.3,1.3,520.1014407281424,2.7,12.7,137,3268
0.5,0.1,255.66726954689767,4.9,12.5,137,3451
0.2,0.6,331.199556132594,6.4,10.8,137,4894
0.0,0.1,288.50022418416654,8.9,9.0,137,5186
0.0,0.1,515.0585920825052,10.9,7.0,137,5295
0.0,0.4,1374.5389975784572,12.6,5.0,137,5361
0.3,0.2,377.8067620905081,14.8,2.7,137,5499
0.3,0.5,390.5369078041569,15.5,1.7,137,14744
0.6,1.2,765.0158937933771,0.8,15.4,146,3161
0.6,1.5,935.8719706632646,2.5,13.4,146,3268
0.3,0.0,279.5939876971883,5.0,12.7,146,3451
0.3,0.0,1168.6008633064735,7.0,10.7,146,4894
0.0,0.2,731.1205779414438,8.8,9.0,146,5186
0.0,0.3,927.8157172869427,10.7,7.0,146,5295
0.3,0.0,1475.546907847148,13.0,4.7,146,5361
0.5,0.0,543.6627944486422,14.0,3.5,146,5499
0.6,0.2,1559.1898920192957,15.8,1.4,146,14744
0.4,1.5,394.0529455129616,0.5,15.6,155,3161
0.5,1.0,1314.1600196523061,3.0,13.5,155,3268
0.2,0.3,949.7560721626381,5.7,11.8,155,3451
0.2,0.2,870.172510531861,6.8,10.8,155,4894
0.0,0.0,371.3054691777735,9.0,9.0,155,5186
0.0,0.3,928.5116761464357,10.7,7.0,155,5295
0.0,0.4,751.4306925666267,12.6,5.0,155,5361
0.6,0.0,825.1224091585809,14.0,3.4,155,5499
0.1,0.6,654.5431181675497,16.4,0.9,155,14744
