FN,FP,MSE,TN,TP,sr,t
0.0,135.0,78.31636799030763,0.0,1214.0,2,22.464000000000002
0.0,270.0,27.11913653454411,0.0,1079.0,2,23.397
0.0,405.0,31.490943675555968,0.0,944.0,2,24.643
0.0,540.0,26.201478584822087,0.0,809.0,2,27.068
269.6,405.0,23.964076882283173,270.0,404.4,2,30.396
161.7,567.0,76.85965557242402,243.0,377.3,2,33.649
81.0,755.2,35.86127618838029,188.8,324.0,2,39.013000000000005
270.0,0.0,27.536776588880656,1079.0,0.0,2,45.168
135.0,0.0,25.728612748498886,1214.0,0.0,2,58.173
0.0,135.0,7.953885756956905,0.0,1214.0,676,22.464000000000002
0.0,270.0,9.046176180928494,0.0,1079.0,676,23.397
0.0,405.0,7.4562534422092615,0.0,944.0,676,24.643
181.2,27.9,7.815412279201155,512.1,627.8,676,27.068
100.3,82.5,8.528560887056472,592.5,573.7,676,30.396
42.8,153.5,11.175148423746304,655.5,497.2,676,33.649
101.5,115.7,7.94032037309056,828.3,303.5,676,39.013000000000005
84.4,151.7,8.227175720274111,927.3,185.6,676,45.168
87.1,11.1,9.094282355449222,1202.9,47.9,676,58.173
0.0,135.0,8.27043100621128,0.0,1214.0,1350,22.464000000000002
0.0,270.0,10.21300571445206,0.0,1079.0,1350,23.397
0.0,405.0,7.351881419002041,0.0,944.0,1350,24.643
184.1,26.7,7.3692620593039795,513.3,624.9,1350,27.068
98.7,80.7,7.691835875828612,594.3,575.3,1350,30.396
46.6,147.0,7.457066536631911,663.0,492.4,1350,33.649
107.0,96.5,9.082023870722285,847.5,298.0,1350,39.013000000000005
65.5,167.7,7.2129716224543445,911.3,204.5,1350,45.168
84.1,11.0,7.1436688324739235,1203.0,50.9,1350,58.173
0.0,135.0,7.708352713098138,0.0,1214.0,2024,22.464000000000002
0.0,270.0,7.908057163545759,0.0,1079.0,2024,23.397
0.0,405.0,7.445341713661354,0.0,944.0,2024,24.643
186.8,25.8,8.447398125211823,514.2,622.2,2024,27.068
101.8,79.6,7.753839867459384,595.4,572.2,2024,30.396
40.0,149.0,8.363823406121117,660.0,500.0,2024,33.649
105.5,101.8,7.465697559727445,842.2,299.5,2024,39.013000000000005
62.5,173.2,7.372264671528344,905.8,207.5,2024,45.168
85.5,9.8,7.994432199978084,1204.2,49.5,2024,58.173
0.0,135.0,7.24625264986369,0.0,1214.0,2698,22.464000000000002
0.0,270.0,7.323869285164773,0.0,1079.0,2698,23.397
0.0,405.0,7.541500680791946,0.0,944.0,2698,24.643
186.3,29.4,7.674790502350834,510.6,622.7,2698,27.068
95.4,81.4,7.193338380268621,593.6,578.6,2698,30.396
38.7,155.9,8.391816877074678,654.1,500.3,2698,33.649
103.7,97.6,7.450551416872185,846.4,301.3,2698,39.013000000000005
66.3,175.6,8.274659018061296,903.4,203.7,2698,45.168
84.1,10.0,7.947361570185025,1204.0,50.9,2698,58.173
