FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
509.7,136.1,268.9,434.3,2,24.643
388.7,235.0,305.0,420.3,2,27.068
396.7,283.5,391.5,277.3,2,30.396
201.6,418.3,391.7,337.4,2,33.649
221.1,419.3,524.7,183.9,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
34.7,50.4,84.6,1179.3,676,22.464000000000002
44.2,105.8,164.2,1034.8,676,23.397
73.2,64.4,340.6,870.8,676,24.643
99.2,90.3,449.7,709.8,676,27.068
99.4,66.4,608.6,574.6,676,30.396
68.8,72.8,736.2,471.2,676,33.649
67.5,104.0,840.0,337.5,676,39.013000000000005
93.1,96.4,982.6,176.9,676,45.168
79.5,12.8,1201.2,55.5,676,58.173
30.1,49.0,86.0,1183.9,1350,22.464000000000002
66.6,77.5,192.5,1012.4,1350,23.397
45.7,85.1,319.9,898.3,1350,24.643
79.0,118.5,421.5,730.0,1350,27.068
94.9,59.2,615.8,579.1,1350,30.396
46.8,68.9,741.1,492.2,1350,33.649
81.2,93.8,850.2,323.8,1350,39.013000000000005
109.9,80.3,998.7,160.1,1350,45.168
87.7,6.9,1207.1,47.3,1350,58.173
36.4,53.1,81.9,1177.6,2024,22.464000000000002
42.2,102.8,167.2,1036.8,2024,23.397
54.8,75.7,329.3,889.2,2024,24.643
90.5,100.7,439.3,718.5,2024,27.068
84.6,70.1,604.9,589.4,2024,30.396
56.7,57.8,751.2,483.3,2024,33.649
96.2,76.3,867.7,308.8,2024,39.013000000000005
91.4,96.2,982.8,178.6,2024,45.168
82.4,12.3,1201.7,52.6,2024,58.173
38.6,47.1,87.9,1175.4,2698,22.464000000000002
88.2,48.8,221.2,990.8,2698,23.397
45.7,81.1,323.9,898.3,2698,24.643
108.2,94.4,445.6,700.8,2698,27.068
92.6,59.0,616.0,581.4,2698,30.396
57.7,54.0,756.0,481.3,2698,33.649
95.6,73.5,870.5,309.4,2698,39.013000000000005
75.8,101.7,977.3,194.2,2698,45.168
86.6,9.2,1204.8,48.4,2698,58.173
31.1,53.0,82.0,1182.9,3372,22.464000000000002
26.8,96.8,173.2,1052.2,3372,23.397
42.1,81.2,323.8,901.9,3372,24.643
82.1,121.6,418.4,726.9,3372,27.068
88.9,55.0,620.0,585.1,3372,30.396
55.0,50.1,759.9,484.0,3372,33.649
100.2,78.0,866.0,304.8,3372,39.013000000000005
79.4,103.3,975.7,190.6,3372,45.168
86.5,10.1,1203.9,48.5,3372,58.173
32.4,51.7,83.3,1181.6,4046,22.464000000000002
63.2,68.1,201.9,1015.8,4046,23.397
45.0,81.9,323.1,899.0,4046,24.643
81.4,119.4,420.6,727.6,4046,27.068
89.6,56.5,618.5,584.4,4046,30.396
52.5,65.0,744.0,487.5,4046,33.649
87.0,86.3,857.7,318.0,4046,39.013000000000005
86.3,94.0,985.0,183.7,4046,45.168
84.2,8.7,1205.3,50.8,4046,58.173
34.2,47.8,87.2,1179.8,4720,22.464000000000002
55.2,73.5,196.5,1023.8,4720,23.397
46.8,81.6,323.4,897.2,4720,24.643
92.9,108.9,431.1,716.1,4720,27.068
85.8,64.8,610.2,588.2,4720,30.396
59.7,58.4,751.6,479.3,4720,33.649
92.0,83.1,860.9,313.0,4720,39.013000000000005
87.5,90.0,989.0,182.5,4720,45.168
81.4,10.9,1203.1,53.6,4720,58.173
39.5,46.1,88.9,1174.5,5394,22.464000000000002
57.9,72.9,197.1,1021.1,5394,23.397
42.5,85.7,319.3,901.5,5394,24.643
