FN,FP,MSE,TN,TP,sr,t
0.0,135.0,17.6192825948851,0.0,1214.0,2,22.464000000000002
0.0,270.0,332.4140776220903,0.0,1079.0,2,23.397
476.3,143.5,40.95127781786509,261.5,467.7,2,24.643
507.3,145.1,40.317404362935505,394.9,301.7,2,27.068
310.3,297.2,25.804947688880652,377.8,363.7,2,30.396
167.3,551.9,25.808487550555963,258.1,371.7,2,33.649
151.8,517.9,38.552132956782806,426.1,253.2,2,39.013000000000005
270.0,0.0,24.729614263009637,1079.0,0.0,2,45.168
135.0,0.0,41.8682742483321,1214.0,0.0,2,58.173
0.0,135.0,7.4301756750491394,0.0,1214.0,676,22.464000000000002
0.0,270.0,6.6929009310986185,0.0,1079.0,676,23.397
0.0,405.0,5.683393241440777,0.0,944.0,676,24.643
165.5,31.5,5.20622323120617,508.5,643.5,676,27.068
93.8,84.2,7.170171089820249,590.8,580.2,676,30.396
36.9,147.6,4.509743137364043,661.4,503.1,676,33.649
107.7,79.1,7.390694214583277,864.9,297.3,676,39.013000000000005
96.7,82.5,6.132542840196229,996.5,173.3,676,45.168
53.4,21.0,5.415991112148044,1193.0,81.6,676,58.173
0.0,135.0,5.557505715887676,0.0,1214.0,1350,22.464000000000002
0.0,270.0,4.607932855326596,0.0,1079.0,1350,23.397
13.7,369.3,6.046940050167776,35.7,930.3,1350,24.643
169.5,30.0,4.60452534425441,510.0,639.5,1350,27.068
93.3,85.2,4.73853607550883,589.8,580.7,1350,30.396
33.8,154.1,4.830164766854346,655.9,505.2,1350,33.649
101.5,90.9,6.325782670000305,853.1,303.5,1350,39.013000000000005
78.7,75.5,5.151156183960336,1003.5,191.3,1350,45.168
46.3,19.5,4.407379018446777,1194.5,88.7,1350,58.173
0.0,135.0,5.637424214469364,0.0,1214.0,2024,22.464000000000002
0.0,270.0,4.784923673367311,0.0,1079.0,2024,23.397
14.0,369.1,4.7037092377763425,35.9,930.0,2024,24.643
173.1,31.3,5.939485399980352,508.7,635.9,2024,27.068
91.3,84.3,4.391784951033133,590.7,582.7,2024,30.396
33.2,162.4,4.850677421831029,646.6,506.8,2024,33.649
111.2,68.2,5.376521787663592,875.8,293.8,2024,39.013000000000005
92.7,60.4,4.544267199166425,1018.6,177.3,2024,45.168
46.4,20.8,5.257116540541681,1193.2,88.6,2024,58.173
0.0,135.0,4.6603113127246205,0.0,1214.0,2698,22.464000000000002
0.0,270.0,6.286909568752549,0.0,1079.0,2698,23.397
0.0,405.0,6.683853926788606,0.0,944.0,2698,24.643
165.9,31.3,4.225166108663543,508.7,643.1,2698,27.068
96.5,86.5,6.270831498051488,588.5,577.5,2698,30.396
35.5,154.8,4.59924263023912,655.2,503.5,2698,33.649
110.6,75.9,5.250449599585943,868.1,294.4,2698,39.013000000000005
78.3,87.2,5.705885630688588,991.8,191.7,2698,45.168
38.2,15.1,4.4658349165545435,1198.9,96.8,2698,58.173
0.0,135.0,4.60210350247516,0.0,1214.0,3372,22.464000000000002
0.0,270.0,4.378530630784744,0.0,1079.0,3372,23.397
13.2,369.3,4.423709355940977,35.7,930.8,3372,24.643
171.2,30.3,5.260946294970015,509.7,637.8,3372,27.068
84.6,86.8,5.158397006894952,588.2,589.4,3372,30.396
40.2,157.9,4.950116644538091,652.1,498.8,3372,33.649
112.6,71.2,5.0248433029327115,872.8,292.4,3372,39.013000000000005
82.2,79.6,4.538210698637043,999.4,187.8,3372,45.168
42.0,19.5,4.718287851888614,1194.5,93.0,3372,58.173
0.0,135.0,5.989751408495724,0.0,1214.0,4046,22.464000000000002
0.0,270.0,4.900219749625597,0.0,1079.0,4046,23.397
0.0,405.0,5.620627256853863,0.0,944.0,4046,24.643
167.1,33.3,5.805492136084665,506.7,641.9,4046,27.068
89.8,88.4,4.9193109710024014,586.6,584.2,4046,30.396
40.5,152.0,5.925741313684876,657.0,499.5,4046,33.649
111.1,73.0,5.488214767946671,871.0,293.9,4046,39.013000000000005
88.1,70.9,4.773048176872613,1008.1,181.9,4046,45.168
42.5,18.3,6.005185378637473,1195.7,92.5,4046,58.173
0.0,135.0,4.4939517587951965,0.0,1214.0,4720,22.464000000000002
0.0,270.0,4.268785075032079,0.0,1079.0,4720,23.397
14.3,369.8,4.4201185207935065,35.2,929.7,4720,24.643
162.4,30.8,5.611029364840565,509.2,646.6,4720,27.068
88.2,89.3,4.359202919498193,585.7,585.8,4720,30.396
34.3,159.7,5.320703749756916,650.3,504.7,4720,33.649
113.9,73.8,4.793956479544775,870.2,291.1,4720,39.013000000000005
71.2,86.5,4.559553799562066,992.5,198.8,4720,45.168
40.2,20.8,4.632701537049491,1193.2,94.8,4720,58.173
0.0,135.0,4.931571709208288,0.0,1214.0,5394,22.464000000000002
0.0,270.0,4.734879653474093,0.0,1079.0,5394,23.397
0.0,405.0,4.155752089248941,0.0,944.0,5394,24.643
166.3,32.5,5.69614182519249,507.5,642.7,5394,27.068
97.6,86.5,5.264889432759829,588.5,576.4,5394,30.396
35.3,155.0,4.643166741064345,654.0,504.7,5394,33.649
118.7,65.9,4.505448507626591,878.1,286.3,5394,39.013000000000005
85.7,68.6,4.423014386711561,1010.4,184.3,5394,45.168
50.3,15.5,5.267483168113745,1198.5,84.7,5394,58.173
0.0,135.0,4.377774627420305,0.0,1214.0,6068,22.464000000000002
0.0,270.0,5.345718831948324,0.0,1079.0,6068,23.397
0.0,405.0,5.704363921524096,0.0,944.0,6068,24.643
177.8,31.0,5.0537007018201,509.0,631.2,6068,27.068
94.4,90.8,6.032715685046863,584.2,579.6,6068,30.396
38.9,152.0,5.686634732204672,658.0,500.1,6068,33.649
111.5,74.7,5.778972854103437,869.3,293.5,6068,39.013000000000005
69.9,85.0,5.335932083487438,994.0,200.1,6068,45.168
43.6,20.4,5.2685717974883035,1193.6,91.4,6068,58.173
0.0,135.0,5.294695396956384,0.0,1214.0,6742,22.464000000000002
0.0,270.0,4.767295689461934,0.0,1079.0,6742,23.397
0.0,405.0,5.784369716375986,0.0,944.0,6742,24.643
164.8,30.7,4.440521023249042,509.3,644.2,6742,27.068
98.5,85.5,5.0711867299534985,589.5,575.5,6742,30.396
36.1,159.6,5.415813520430797,649.4,503.9,6742,33.649
111.4,69.1,5.310771930446042,874.9,293.6,6742,39.013000000000005
93.0,73.3,4.529033561791749,1005.7,177.0,6742,45.168
35.6,20.9,5.604530169348458,1193.1,99.4,6742,58.173
0.0,135.0,5.599132640245061,0.0,1214.0,7416,22.464000000000002
0.0,270.0,6.012226336695246,0.0,1079.0,7416,23.397
0.0,405.0,4.759621233144612,0.0,944.0,7416,24.643
177.2,27.1,4.514092824955108,512.9,631.8,7416,27.068
94.9,86.5,4.317349642433186,588.5,579.1,7416,30.396
35.3,156.3,4.573090156678849,653.7,503.7,7416,33.649
112.7,72.4,4.3368324007641075,871.6,292.3,7416,39.013000000000005
70.1,80.6,4.9838454990155885,998.4,199.9,7416,45.168
46.4,19.4,4.741373330505217,1194.6,88.6,7416,58.173
0.0,135.0,5.264910238667044,0.0,1214.0,8090,22.464000000000002
0.0,270.0,4.748652258567106,0.0,1079.0,8090,23.397
0.0,405.0,5.473224040729486,0.0,944.0,8090,24.643
173.1,28.5,5.6929426513816,511.5,635.9,8090,27.068
88.6,88.2,4.4184528024929675,586.8,585.4,8090,30.396
37.0,154.0,5.001971873665751,655.0,503.0,8090,33.649
115.4,70.3,4.551627863125888,873.7,289.6,8090,39.013000000000005
72.3,78.1,4.526370223774074,1000.9,197.7,8090,45.168
38.6,19.5,5.383461542209573,1194.5,96.4,8090,58.173
0.0,135.0,4.7088299148684625,0.0,1214.0,8764,22.464000000000002
0.0,270.0,4.6541982790531975,0.0,1079.0,8764,23.397
0.0,405.0,5.290618831227983,0.0,944.0,8764,24.643
173.3,33.6,4.388408564322587,506.4,635.7,8764,27.068
94.5,82.6,5.857843540456715,592.4,579.5,8764,30.396
40.5,155.2,4.569842950948303,654.8,498.5,8764,33.649
121.9,64.3,4.673755412478554,879.7,283.1,8764,39.013000000000005
78.3,71.9,4.478477716206083,1007.1,191.7,8764,45.168
48.0,16.2,5.185559443433107,1197.8,87.0,8764,58.173
0.0,135.0,5.23669608712788,0.0,1214.0,9438,22.464000000000002
0.0,270.0,4.929691633106621,0.0,1079.0,9438,23.397
0.0,405.0,4.592775874759345,0.0,944.0,9438,24.643
172.0,31.4,4.837857854389009,508.6,637.0,9438,27.068
89.5,92.6,4.666440513163899,582.4,584.5,9438,30.396
40.0,154.9,5.0707123466653785,655.1,499.0,9438,33.649
110.1,71.4,4.921848693239179,872.6,294.9,9438,39.013000000000005
83.2,62.0,5.132889263782983,1017.0,186.8,9438,45.168
45.2,18.8,4.475873281172637,1195.2,89.8,9438,58.173
0.0,135.0,4.806404737710934,0.0,1214.0,10112,22.464000000000002
0.0,270.0,4.560457418473525,0.0,1079.0,10112,23.397
0.0,405.0,5.570129608319043,0.0,944.0,10112,24.643
165.3,30.7,4.249716407943188,509.3,643.7,10112,27.068
89.5,93.6,5.237592798940286,581.4,584.5,10112,30.396
40.7,157.7,4.718807300552775,651.3,499.3,10112,33.649
117.0,63.9,4.480096464992574,880.1,288.0,10112,39.013000000000005
74.8,70.8,5.375890514186586,1008.2,195.2,10112,45.168
48.9,15.5,4.404744929809508,1198.5,86.1,10112,58.173
0.0,135.0,4.2362813529414955,0.0,1214.0,10786,22.464000000000002
0.0,270.0,5.65134151922854,0.0,1079.0,10786,23.397
0.0,405.0,4.695865462731497,0.0,944.0,10786,24.643
172.8,28.6,5.492809082455515,511.4,636.2,10786,27.068
86.0,88.8,4.236628863542551,586.2,588.0,10786,30.396
39.3,156.8,5.214379982500718,653.2,499.7,10786,33.649
107.4,78.5,4.941400885955963,865.5,297.6,10786,39.013000000000005
71.1,82.4,4.50697658961237,996.6,198.9,10786,45.168
43.4,15.7,4.395738139575461,1198.3,91.6,10786,58.173
0.0,135.0,4.417575757810527,0.0,1214.0,11460,22.464000000000002
0.0,270.0,5.191135931047581,0.0,1079.0,11460,23.397
0.0,405.0,4.752638810924586,0.0,944.0,11460,24.643
164.8,32.6,5.821471208867404,507.4,644.2,11460,27.068
86.4,92.6,4.4104567237752175,582.4,587.6,11460,30.396
38.8,152.1,4.4506612820239715,656.9,501.2,11460,33.649
106.0,75.2,5.5066668157689325,869.8,298.0,11460,39.013000000000005
76.5,76.5,4.505318903561772,1002.5,193.5,11460,45.168
42.0,19.4,6.004698305714132,1194.6,93.0,11460,58.173
0.0,135.0,4.585284874463258,0.0,1214.0,12134,22.464000000000002
0.0,271.0,4.324159327615645,0.0,1078.0,12134,23.397
0.0,404.0,4.606442541906565,0.0,945.0,12134,24.643
166.6,31.1,4.913226427102832,508.9,642.4,12134,27.068
83.8,92.1,4.510319343307033,582.9,590.2,12134,30.396
39.8,155.0,4.383221963120954,655.0,499.2,12134,33.649
106.4,76.2,4.203782369964791,868.8,297.6,12134,39.013000000000005
74.3,81.6,4.354535244320342,997.4,195.7,12134,45.168
41.5,18.1,3.963334188381831,1195.9,93.5,12134,58.173
