FN,FP,TN,TP,sr,t
0.0,2.0,0.0,16.0,2,3161
0.0,4.0,0.0,14.0,2,3268
5.1,1.6,3.4,7.9,2,3451
4.9,2.8,4.2,6.1,2,4894
1.7,3.3,5.7,7.3,2,5186
3.2,5.2,5.8,3.8,2,5295
1.8,5.4,7.6,3.2,2,5361
4.0,0.0,14.0,0.0,2,5499
2.0,0.0,16.0,0.0,2,14744
3.5,1.3,0.7,12.5,11,3161
2.2,2.0,2.0,11.8,11,3268
0.9,1.0,5.0,11.1,11,3451
1.1,1.2,5.8,9.9,11,4894
0.3,0.2,8.8,8.7,11,5186
1.7,1.4,9.6,5.3,11,5295
1.7,1.0,12.0,3.3,11,5361
1.0,1.6,12.4,3.0,11,5499
1.3,2.1,13.9,0.7,11,14744
1.6,1.7,0.3,14.4,20,3161
1.5,1.6,2.4,12.5,20,3268
0.8,1.7,4.3,11.2,20,3451
0.5,1.0,6.0,10.5,20,4894
0.0,0.1,8.9,9.0,20,5186
1.3,0.7,10.3,5.7,20,5295
1.0,0.5,12.5,4.0,20,5361
0.5,1.3,13.7,2.5,20,5499
1.1,1.7,14.3,0.9,20,14744
1.2,1.1,0.9,14.8,29,3161
1.4,1.5,2.5,12.6,29,3268
0.4,1.0,4.0,12.6,29,3451
1.1,0.4,6.6,9.9,29,4894
0.0,0.2,8.8,9.0,29,5186
0.8,0.5,10.5,6.2,29,5295
0.2,0.7,12.3,4.8,29,5361
0.4,0.2,14.8,2.6,29,5499
0.9,0.4,15.6,1.1,29,14744
1.2,1.5,0.5,14.8,38,3161
1.3,1.5,2.5,12.7,38,3268
0.2,0.1,4.9,12.8,38,3451
0.2,0.7,6.3,10.8,38,4894
0.2,0.3,8.7,8.8,38,5186
0.6,1.1,9.9,6.4,38,5295
0.1,0.3,12.7,4.9,38,5361
0.7,1.0,13.0,3.3,38,5499
0.2,0.6,15.4,1.8,38,14744
1.7,1.0,1.0,14.3,47,3161
2.0,0.6,3.4,12.0,47,3268
0.3,0.7,5.3,11.7,47,3451
0.3,0.4,6.6,10.7,47,4894
0.0,0.1,8.9,9.0,47,5186
0.5,0.8,10.2,6.5,47,5295
0.4,0.5,12.5,4.6,47,5361
0.6,0.6,13.4,3.4,47,5499
0.6,0.6,15.4,1.4,47,14744
0.6,1.3,0.7,15.4,56,3161
1.2,1.1,2.9,12.8,56,3268
0.2,0.8,5.2,11.8,56,3451
0.6,0.7,6.3,10.4,56,4894
0.1,0.1,8.9,8.9,56,5186
0.4,1.1,9.9,6.6,56,5295
0.4,0.6,12.4,4.6,56,5361
0.2,0.4,14.6,2.8,56,5499
0.6,0.5,15.5,1.4,56,14744
1.1,0.9,1.1,14.9,65,3161
0.7,1.4,2.6,13.3,65,3268
0.7,0.4,4.6,12.3,65,3451
0.6,0.2,6.8,10.4,65,4894
0.0,0.0,9.0,9.0,65,5186
0.2,0.4,10.6,6.8,65,5295
0.3,0.3,12.7,4.7,65,5361
0.4,0.4,14.6,2.6,65,5499
0.5,0.6,15.4,1.5,65,14744
0.9,1.1,0.9,15.1,74,3161
1.3,1.3,2.7,12.7,74,3268
0.0,0.7,4.3,13.0,74,3451
0.6,0.4,6.6,10.4,74,4894
0.1,0.2,8.8,8.9,74,5186
0.6,0.4,10.6,6.4,74,5295
0.1,0.8,12.2,4.9,74,5361
0.4,0.3,13.7,3.6,74,5499
0.5,0.2,15.8,1.5,74,14744
0.6,1.6,0.4,15.4,83,3161
1.0,1.1,2.9,13.0,83,3268
0.3,0.5,5.5,11.7,83,3451
0.5,0.2,6.8,10.5,83,4894
0.2,0.0,9.0,8.8,83,5186
0.6,0.3,10.7,6.4,83,5295
0.4,0.4,12.6,4.6,83,5361
0.2,0.6,13.4,3.8,83,5499
0.6,0.5,15.5,1.4,83,14744
2.1,0.9,1.1,13.9,92,3161
1.3,1.1,2.9,12.7,92,3268
0.4,1.0,5.0,11.6,92,3451
0.4,0.2,6.8,10.6,92,4894
0.1,0.2,8.8,8.9,92,5186
0.4,0.4,10.6,6.6,92,5295
0.2,0.3,12.7,4.8,92,5361
0.4,0.7,14.3,2.6,92,5499
0.2,0.8,15.2,1.8,92,14744
1.8,1.1,0.9,14.2,101,3161
1.6,1.4,2.6,12.4,101,3268
0.3,0.5,4.5,12.7,101,3451
0.2,0.2,6.8,10.8,101,4894
0.3,0.1,8.9,8.7,101,5186
0.1,0.5,10.5,6.9,101,5295
0.2,0.3,12.7,4.8,101,5361
0.1,0.5,14.5,2.9,101,5499
0.4,0.3,15.7,1.6,101,14744
1.8,1.6,0.4,14.2,110,3161
0.5,1.2,2.8,13.5,110,3268
0.1,0.5,4.5,12.9,110,3451
0.4,0.3,6.7,10.6,110,4894
0.0,0.0,9.0,9.0,110,5186
0.2,0.5,10.5,6.8,110,5295
0.6,0.4,12.6,4.4,110,5361
0.4,0.4,13.6,3.6,110,5499
0.4,0.2,15.8,1.6,110,14744
1.4,1.1,0.9,14.6,119,3161
1.1,0.8,3.2,12.9,119,3268
0.2,0.6,5.4,11.8,119,3451
0.1,0.2,6.8,10.9,119,4894
0.5,0.0,9.0,8.5,119,5186
0.7,0.1,10.9,6.3,119,5295
0.0,0.1,12.9,5.0,119,5361
0.3,0.1,13.9,3.7,119,5499
0.2,0.2,15.8,1.8,119,14744
1.0,0.7,1.3,15.0,128,3161
1.9,0.8,3.2,12.1,128,3268
0.4,0.7,5.3,11.6,128,3451
0.3,0.1,6.9,10.7,128,4894
0.3,0.2,8.8,8.7,128,5186
0.2,0.2,10.8,6.8,128,5295
0.2,0.1,12.9,4.8,128,5361
0.3,0.4,14.6,2.7,128,5499
0.4,0.2,15.8,1.6,128,14744
1.5,1.3,0.7,14.5,137,3161
1.3,0.9,3.1,12.7,137,3268
0.5,0.4,4.6,12.5,137,3451
0.2,0.3,6.7,10.8,137,4894
0.1,0.2,8.8,8.9,137,5186
0.2,0.4,10.6,6.8,137,5295
0.2,0.5,12.5,4.8,137,5361
0.0,0.6,14.4,3.0,137,5499
0.3,0.6,15.4,1.7,137,14744
1.0,1.1,0.9,15.0,146,3161
0.7,1.2,2.8,13.3,146,3268
0.1,0.7,4.3,12.9,146,3451
0.3,0.3,6.7,10.7,146,4894
0.2,0.0,9.0,8.8,146,5186
0.2,0.4,10.6,6.8,146,5295
0.2,0.5,12.5,4.8,146,5361
0.0,0.3,13.7,4.0,146,5499
0.0,0.3,15.7,2.0,146,14744
0.9,1.3,0.7,15.1,155,3161
0.9,1.4,2.6,13.1,155,3268
0.8,0.8,5.2,11.2,155,3451
0.1,0.3,6.7,10.9,155,4894
0.2,0.1,8.9,8.8,155,5186
0.4,0.5,10.5,6.6,155,5295
0.2,0.5,12.5,4.8,155,5361
0.7,0.1,13.9,3.3,155,5499
