FN,FP,TN,TP,sr,t
0.0,26.0,0.0,230.0,2,0.478987974358975
0.0,51.0,0.0,205.0,2,0.528053435897436
69.7,28.4,48.6,109.3,2,0.732406631578947
73.8,53.3,48.7,80.2,2,1.24142602702703
68.5,60.5,67.5,59.5,2,2.08937425641026
52.7,74.0,80.0,49.3,2,5.81297530769231
29.5,83.9,95.1,47.5,2,10.6980868974359
51.0,0.0,205.0,0.0,2,19.898601564102602
26.0,0.0,230.0,0.0,2,37.5557710769231
2.9,2.7,23.3,227.1,130,0.478987974358975
8.8,14.2,36.8,196.2,130,0.528053435897436
0.3,0.4,76.6,178.7,130,0.732406631578947
0.1,0.2,102.8,152.9,130,1.24142602702703
0.1,1.3,126.7,127.9,130,2.08937425641026
0.0,0.1,153.9,102.0,130,5.81297530769231
0.1,0.1,178.9,76.9,130,10.6980868974359
0.0,0.1,204.9,51.0,130,19.898601564102602
0.1,0.2,230.8,24.9,130,37.5557710769231
1.7,0.9,25.1,228.3,258,0.478987974358975
5.0,5.8,45.2,200.0,258,0.528053435897436
0.9,0.1,76.9,178.1,258,0.732406631578947
0.0,0.1,102.9,153.0,258,1.24142602702703
0.4,0.5,127.5,127.6,258,2.08937425641026
0.1,0.2,153.8,101.9,258,5.81297530769231
0.5,0.1,178.9,76.5,258,10.6980868974359
0.1,0.1,204.9,50.9,258,19.898601564102602
0.7,0.0,231.0,24.3,258,37.5557710769231
0.4,0.3,25.7,229.6,386,0.478987974358975
3.4,3.7,47.3,201.6,386,0.528053435897436
0.6,0.0,77.0,178.4,386,0.732406631578947
0.0,0.1,101.9,154.0,386,1.24142602702703
0.4,0.3,127.7,127.6,386,2.08937425641026
0.1,0.0,154.0,101.9,386,5.81297530769231
0.2,0.0,179.0,76.8,386,10.6980868974359
0.3,0.0,205.0,50.7,386,19.898601564102602
0.6,0.0,230.0,25.4,386,37.5557710769231
1.2,1.3,24.7,228.8,514,0.478987974358975
3.7,4.6,46.4,201.3,514,0.528053435897436
0.1,0.1,76.9,178.9,514,0.732406631578947
0.2,0.0,102.0,153.8,514,1.24142602702703
0.5,0.5,127.5,127.5,514,2.08937425641026
0.0,0.2,153.8,102.0,514,5.81297530769231
0.0,0.0,179.0,77.0,514,10.6980868974359
0.0,0.2,204.8,51.0,514,19.898601564102602
0.3,0.3,229.7,25.7,514,37.5557710769231
0.0,0.1,25.9,230.0,642,0.478987974358975
2.1,2.6,48.4,202.9,642,0.528053435897436
0.2,0.0,77.0,178.8,642,0.732406631578947
0.0,0.1,102.9,153.0,642,1.24142602702703
0.3,0.3,127.7,127.7,642,2.08937425641026
0.0,0.0,154.0,102.0,642,5.81297530769231
0.1,0.0,179.0,76.9,642,10.6980868974359
0.1,0.0,205.0,50.9,642,19.898601564102602
0.4,0.1,230.9,24.6,642,37.5557710769231
0.3,0.1,25.9,229.7,770,0.478987974358975
2.4,3.7,47.3,202.6,770,0.528053435897436
0.2,0.0,77.0,178.8,770,0.732406631578947
0.3,0.1,102.9,152.7,770,1.24142602702703
0.4,0.1,127.9,127.6,770,2.08937425641026
0.7,0.1,153.9,101.3,770,5.81297530769231
0.5,0.2,178.8,76.5,770,10.6980868974359
0.8,0.0,205.0,50.2,770,19.898601564102602
0.2,0.1,230.9,24.8,770,37.5557710769231
0.0,0.1,25.9,230.0,898,0.478987974358975
2.2,2.9,48.1,202.8,898,0.528053435897436
0.6,0.1,76.9,178.4,898,0.732406631578947
0.7,0.0,102.0,153.3,898,1.24142602702703
0.5,0.0,128.0,127.5,898,2.08937425641026
0.3,0.0,154.0,101.7,898,5.81297530769231
0.3,0.2,178.8,76.7,898,10.6980868974359
0.2,0.1,204.9,50.8,898,19.898601564102602
0.1,0.0,230.0,25.9,898,37.5557710769231
0.0,0.1,25.9,230.0,1026,0.478987974358975
2.3,0.8,50.2,202.7,1026,0.528053435897436
0.1,0.0,77.0,178.9,1026,0.732406631578947
0.1,0.2,101.8,153.9,1026,1.24142602702703
0.8,0.1,127.9,127.2,1026,2.08937425641026
0.2,0.1,153.9,101.8,1026,5.81297530769231
0.4,0.3,178.7,76.6,1026,10.6980868974359
0.4,0.1,204.9,50.6,1026,19.898601564102602
0.1,0.1,229.9,25.9,1026,37.5557710769231
0.2,0.1,25.9,229.8,1154,0.478987974358975
1.8,1.3,49.7,203.2,1154,0.528053435897436
0.4,0.1,76.9,178.6,1154,0.732406631578947
0.1,0.3,102.7,152.9,1154,1.24142602702703
0.5,0.3,127.7,127.5,1154,2.08937425641026
0.4,0.2,153.8,101.6,1154,5.81297530769231
0.3,0.0,179.0,76.7,1154,10.6980868974359
0.3,0.2,204.8,50.7,1154,19.898601564102602
0.2,0.2,230.8,24.8,1154,37.5557710769231
0.3,0.1,25.9,229.7,1282,0.478987974358975
2.3,0.9,50.1,202.7,1282,0.528053435897436
0.1,0.3,76.7,178.9,1282,0.732406631578947
0.5,0.0,103.0,152.5,1282,1.24142602702703
0.5,0.0,128.0,127.5,1282,2.08937425641026
0.2,0.0,154.0,101.8,1282,5.81297530769231
0.0,0.1,178.9,77.0,1282,10.6980868974359
0.0,0.2,204.8,51.0,1282,19.898601564102602
0.3,0.0,231.0,24.7,1282,37.5557710769231
0.3,0.2,25.8,229.7,1410,0.478987974358975
1.4,0.9,50.1,203.6,1410,0.528053435897436
0.4,0.2,76.8,178.6,1410,0.732406631578947
0.1,0.1,101.9,153.9,1410,1.24142602702703
0.2,0.7,127.3,127.8,1410,2.08937425641026
0.2,0.0,154.0,101.8,1410,5.81297530769231
0.3,0.0,179.0,76.7,1410,10.6980868974359
0.4,0.0,205.0,50.6,1410,19.898601564102602
0.3,0.1,229.9,25.7,1410,37.5557710769231
0.3,0.2,25.8,229.7,1538,0.478987974358975
1.6,0.7,50.3,203.4,1538,0.528053435897436
