FN,FP,MSE,TN,TP,sr,t
0.0,2.0,1220269.7777777778,0.0,16.0,2,3161
0.0,4.0,605934.3833333333,0.0,14.0,2,3268
6.9,1.8,2015286.0222222223,3.2,6.1,2,3451
4.3,3.0,3868798.8166666664,4.0,6.7,2,4894
1.8,2.5,1902182.5777777776,6.5,7.2,2,5186
3.2,4.4,2239936.1944444445,6.6,3.8,2,5295
0.7,7.3,11478051.166666668,5.7,4.3,2,5361
4.0,0.0,3047139.538888889,14.0,0.0,2,5499
2.0,0.0,2053073.2833333332,16.0,0.0,2,14744
0.6,1.5,87703.7125,0.5,15.4,11,3161
1.9,1.9,22770.2125,2.1,12.1,11,3268
0.4,0.2,50205.20694444444,5.8,11.6,11,3451
1.3,1.8,2791641.3375,5.2,9.7,11,4894
0.5,1.2,1493393.7013888888,7.8,8.5,11,5186
1.4,2.5,2159356.6180555555,8.5,5.6,11,5295
1.0,1.8,18783.843055555557,11.2,4.0,11,5361
1.0,2.4,34827.87777777777,11.6,3.0,11,5499
0.7,1.5,3423346.0652777776,14.5,1.3,11,14744
1.3,1.3,21118.52685185188,0.7,14.7,20,3161
1.5,1.4,2533.549228395061,2.6,12.5,20,3268
0.5,0.4,31696.071875,5.6,11.5,20,3451
0.4,0.4,30889.15244444444,6.6,10.6,20,4894
0.0,0.0,3126.68827160494,9.0,9.0,20,5186
0.8,0.4,2434.3444444444444,10.6,6.2,20,5295
0.6,0.9,1721.8913580246917,12.1,4.4,20,5361
0.4,0.2,2025023.1143641975,14.8,2.6,20,5499
0.5,0.5,983.3778549382716,15.5,1.5,20,14744
1.8,1.4,854.727572016462,0.6,14.2,29,3161
1.1,1.4,33039.82400154319,2.6,12.9,29,3268
0.6,0.8,1297.7661281179135,4.2,12.4,29,3451
0.7,0.4,1067.207986111111,6.6,10.3,29,4894
0.0,0.1,1730.8414151234567,8.9,9.0,29,5186
1.4,0.2,1719.2691388888895,10.8,5.6,29,5295
0.2,0.6,1711.9777222222226,12.4,4.8,29,5361
0.6,0.0,52318.07542901236,15.0,2.4,29,5499
0.4,0.8,3683.416049382716,15.2,1.6,29,14744
0.7,1.7,528.9724419249176,0.3,15.3,38,3161
1.0,1.6,2181.3362386621307,2.4,13.0,38,3268
0.3,0.2,30868.405700617284,4.8,12.7,38,3451
0.3,0.5,1285.5755498866224,6.5,10.7,38,4894
0.0,0.1,2009.2595679012343,8.9,9.0,38,5186
1.0,0.4,29798.035541666664,10.6,6.0,38,5295
0.0,0.6,1651.2763172083658,12.4,5.0,38,5361
0.5,0.0,880.8671124828545,14.0,3.5,38,5499
0.7,0.1,1198.190766975309,15.9,1.3,38,14744
1.2,1.6,2179.874296296297,0.4,14.8,47,3161
1.5,1.1,1789.9904474033276,2.9,12.5,47,3268
0.5,0.7,918.2926713277906,5.3,11.5,47,3451
0.1,0.3,983.9019731040562,6.7,10.9,47,4894
0.0,0.1,1271.1092614883412,8.9,9.0,47,5186
1.1,0.6,1310.5584413962863,10.4,5.9,47,5295
0.2,0.2,540.8931585018272,12.8,4.8,47,5361
0.3,0.1,1085.990877928953,13.9,3.7,47,5499
0.4,0.3,1279.8815423199449,15.7,1.6,47,14744
0.6,1.8,817.9473485358645,0.2,15.4,56,3161
1.4,1.1,515.2979751048415,2.9,12.6,56,3268
0.4,0.5,958.759734252961,5.5,11.6,56,3451
1.0,0.8,1176.4021779966606,6.2,10.0,56,4894
0.0,0.4,2485.088996001451,8.6,9.0,56,5186
1.9,0.2,1479.1156680384047,10.8,5.1,56,5295
0.0,0.3,457.05851372959614,12.7,5.0,56,5361
0.4,0.0,525.8023649120639,15.0,2.6,56,5499
0.6,0.2,2556.2017994771995,15.8,1.4,56,14744
1.1,1.8,425.2737408352235,0.2,14.9,65,3161
1.6,1.3,845.1343572845806,2.7,12.4,65,3268
0.8,0.3,930.4972407407411,4.7,12.2,65,3451
0.2,0.2,1681.5172625171442,6.8,10.8,65,4894
0.0,0.0,1860.7922885566265,9.0,9.0,65,5186
1.3,0.0,1386.3714968103648,11.0,5.7,65,5295
0.0,0.2,1200.744109969451,12.8,5.0,65,5361
0.8,0.0,1474.9123336552736,15.0,2.2,65,5499
0.3,0.2,1970.833401959627,15.8,1.7,65,14744
0.9,1.5,1095.211283320737,0.5,15.1,74,3161
1.1,1.7,1785.7515683354814,2.3,12.9,74,3268
0.7,0.0,1716.3326053309233,5.0,12.3,74,3451
0.3,0.3,1266.767601597931,6.7,10.7,74,4894
0.0,0.2,324.0104544977024,8.8,9.0,74,5186
1.7,0.0,1392.5397260802479,11.0,5.3,74,5295
0.0,0.2,665.5394248714987,12.8,5.0,74,5361
0.9,0.0,1309.219356890904,14.0,3.1,74,5499
0.7,0.2,1224.641631037731,15.8,1.3,74,14744
0.1,1.8,811.1813576546363,0.2,15.9,83,3161
1.4,1.1,1571.388446222109,2.9,12.6,83,3268
0.6,0.1,744.1645427633703,5.9,11.4,83,3451
0.0,0.3,330.4891065748505,6.7,11.0,83,4894
0.0,0.1,318.1862913386035,8.9,9.0,83,5186
1.4,0.1,676.3754650284494,10.9,5.6,83,5295
0.2,0.3,1380.5898657009172,12.7,4.8,83,5361
1.0,0.0,911.7109603174606,14.0,3.0,83,5499
0.5,0.0,847.3907048317053,16.0,1.5,83,14744
0.6,1.9,772.934879095773,0.1,15.4,92,3161
1.4,1.3,1250.857869348783,2.7,12.6,92,3268
0.7,0.1,1011.8348751434803,5.9,11.3,92,3451
0.1,0.3,1511.5957743910578,6.7,10.9,92,4894
0.0,0.0,521.0116044522111,9.0,9.0,92,5186
1.6,0.0,1280.890657031249,11.0,5.4,92,5295
0.1,0.1,735.4258928260072,12.9,4.9,92,5361
0.5,0.0,840.8250847129399,15.0,2.5,92,5499
0.5,0.3,759.1719182978519,15.7,1.5,92,14744
0.2,1.9,2040.65010501307,0.1,15.8,101,3161
0.9,1.5,724.9745530330476,2.5,13.1,101,3268
0.6,0.1,778.0427179969553,4.9,12.4,101,3451
0.5,0.3,486.1958615585842,6.7,10.5,101,4894
0.0,0.1,451.2080731865299,8.9,9.0,101,5186
0.6,0.0,681.8020384507715,11.0,6.4,101,5295
0.0,0.4,608.9258433857362,12.6,5.0,101,5361
0.5,0.0,867.7449746199339,15.0,2.5,101,5499
0.5,0.5,569.5691702543947,15.5,1.5,101,14744
1.0,1.4,1379.4095068027223,0.6,15.0,110,3161
1.4,1.8,1094.310994698905,2.2,12.6,110,3268
0.7,0.0,628.6702127628058,5.0,12.3,110,3451
0.3,0.0,1311.8404487470978,7.0,10.7,110,4894
0.0,0.1,993.8761458265608,8.9,9.0,110,5186
2.0,0.0,1256.4670974444293,11.0,5.0,110,5295
0.1,0.2,1139.0497718337529,12.8,4.9,110,5361
0.7,0.0,1875.2286404190386,14.0,3.3,110,5499
0.8,0.0,918.5678481928783,16.0,1.2,110,14744
0.5,1.9,1346.492202653279,0.1,15.5,119,3161
1.0,1.0,1232.0383567199065,3.0,13.0,119,3268
0.9,0.0,645.1530536206426,6.0,11.1,119,3451
0.2,0.5,674.9568661000771,6.5,10.8,119,4894
0.0,0.2,1318.1010552108096,8.8,9.0,119,5186
0.4,0.1,1152.2102463039869,10.9,6.6,119,5295
0.1,0.1,327.9548145609726,12.9,4.9,119,5361
0.2,0.0,911.9958567761696,14.0,3.8,119,5499
0.5,0.1,1747.492002953443,15.9,1.5,119,14744
0.3,1.8,1389.8416428370003,0.2,15.7,128,3161
1.6,1.6,1537.9079167495963,2.4,12.4,128,3268
0.1,0.0,526.4151739705951,6.0,11.9,128,3451
0.1,0.2,893.5686805691181,6.8,10.9,128,4894
0.0,0.2,1616.7035811571209,8.8,9.0,128,5186
0.9,0.1,1078.426983833037,10.9,6.1,128,5295
0.1,0.3,1011.3096531328645,12.7,4.9,128,5361
0.7,0.0,338.83204778403393,15.0,2.3,128,5499
0.6,0.2,473.344865464145,15.8,1.4,128,14744
