FN,FP,MSE,TN,TP,sr,t
0.0,2.0,1625699.8611111112,0.0,16.0,2,3161
0.0,4.0,1923906.3277777776,0.0,14.0,2,3268
4.6,1.3,2106299.0,3.7,8.4,2,3451
2.9,4.2,1100856.0555555555,2.8,8.1,2,4894
2.2,3.5,2121446.816666667,5.5,6.8,2,5186
3.1,4.1,4867920.188888889,6.9,3.9,2,5295
2.0,6.5,1428857.9722222222,6.5,3.0,2,5361
4.0,0.0,1856661.7944444444,14.0,0.0,2,5499
2.0,0.0,2436329.0888888887,16.0,0.0,2,14744
0.8,1.3,2512282.5597222224,0.7,15.2,11,3161
1.4,1.3,3576295.1847222224,2.7,12.6,11,3268
0.7,1.3,22293.083333333336,4.7,11.3,11,3451
1.0,1.1,550432.2388888889,5.9,10.0,11,4894
0.3,0.6,34023.02916666667,8.4,8.7,11,5186
0.9,0.8,1571.2958333333333,10.2,6.1,11,5295
0.8,2.1,36846.03333333333,10.9,4.2,11,5361
1.9,1.6,72916.16111111111,12.4,2.1,11,5499
0.2,1.9,731716.2444444444,14.1,1.8,11,14744
1.1,0.8,1174311.3226851854,1.2,14.9,20,3161
1.0,1.4,1117545.6697530863,2.6,13.0,20,3268
0.5,0.5,58987.448302469136,5.5,11.5,20,3451
0.6,0.6,54739.989197530864,6.4,10.4,20,4894
0.4,0.2,386.660049382716,8.8,8.6,20,5186
1.3,0.9,1177.569907407408,10.1,5.7,20,5295
0.5,2.0,1270224.8722222222,11.0,4.5,20,5361
0.4,0.5,50109.44405555555,14.5,2.6,20,5499
0.6,0.9,2350847.7014444442,15.1,1.4,20,14744
0.7,1.5,820.551333333334,0.5,15.3,29,3161
1.1,1.4,32906.11728395062,2.6,12.9,29,3268
0.6,0.4,2184.8848169564094,4.6,12.4,29,3451
0.0,1.2,1843.9862268518523,5.8,11.0,29,4894
0.0,0.0,3612.8437686444945,9.0,9.0,29,5186
0.4,0.3,2250.0290802469144,10.7,6.6,29,5295
0.0,0.3,36586.62965482488,12.7,5.0,29,5361
0.5,0.9,2976.1465447530863,14.1,2.5,29,5499
0.7,0.6,2099.2124291383216,15.4,1.3,29,14744
0.8,1.4,1353.5100495401873,0.6,15.2,38,3161
0.8,1.3,2245.713602292769,2.7,13.2,38,3268
0.3,0.3,2160.2877455418384,4.7,12.7,38,3451
0.8,0.2,1005.5507839506175,6.8,10.2,38,4894
0.0,0.0,615.000547839506,9.0,9.0,38,5186
1.3,0.4,1739.2670787037046,10.6,5.7,38,5295
0.2,0.3,699.4213539094645,12.7,4.8,38,5361
0.4,0.0,2307.236910273368,14.0,3.6,38,5499
0.5,0.1,2136.708226253466,15.9,1.5,38,14744
0.4,1.5,1712.69965920782,0.5,15.6,47,3161
1.1,2.1,1926.454204722014,1.9,12.9,47,3268
0.1,0.4,1116.0955617283948,5.6,11.9,47,3451
0.4,0.3,2151.986516154227,6.7,10.6,47,4894
0.0,0.3,968.6788494513037,8.7,9.0,47,5186
1.4,0.0,1211.0077135613503,11.0,5.6,47,5295
0.0,0.2,1371.0874994094852,12.8,5.0,47,5361
0.6,0.0,1004.3375361531222,14.0,3.4,47,5499
0.8,0.1,1215.6539930555555,15.9,1.2,47,14744
0.9,1.7,1115.1922839506174,0.3,15.1,56,3161
1.0,1.5,960.7640891632376,2.5,13.0,56,3268
0.3,0.1,1273.7727709190658,5.9,11.7,56,3451
0.7,0.4,2331.2991751543204,6.6,10.3,56,4894
0.0,0.1,1925.017925314122,8.9,9.0,56,5186
0.8,0.3,2178.528201131687,10.7,6.2,56,5295
0.2,0.2,1278.3488249314128,12.8,4.8,56,5361
0.5,0.0,1542.5719566877676,15.0,2.5,56,5499
0.3,0.0,816.8783278743592,16.0,1.7,56,14744
0.9,1.6,1415.03467207532,0.4,15.1,65,3161
1.5,1.4,842.1213202160455,2.6,12.5,65,3268
0.5,0.0,1155.1435981935774,5.0,12.5,65,3451
0.4,0.1,1682.044998365475,6.9,10.6,65,4894
0.0,0.2,1834.7355807188044,8.8,9.0,65,5186
1.5,0.0,1237.1891513423247,11.0,5.5,65,5295
