FN,FP,TN,TP,sr,t
0.0,2.0,0.0,16.0,2,3161
0.0,4.0,0.0,14.0,2,3268
6.1,1.9,3.1,6.9,2,3451
5.3,2.6,4.4,5.7,2,4894
3.9,3.4,5.6,5.1,2,5186
1.3,2.6,8.4,5.7,2,5295
2.2,5.7,7.3,2.8,2,5361
4.0,0.0,14.0,0.0,2,5499
2.0,0.0,16.0,0.0,2,14744
2.4,1.6,0.4,13.6,11,3161
2.7,1.8,2.2,11.3,11,3268
0.7,1.4,4.6,11.3,11,3451
1.1,1.7,5.3,9.9,11,4894
0.7,0.0,9.0,8.3,11,5186
1.4,1.7,9.3,5.6,11,5295
1.5,2.4,10.6,3.5,11,5361
1.2,1.7,12.3,2.8,11,5499
1.3,2.5,13.5,0.7,11,14744
2.3,1.5,0.5,13.7,20,3161
2.3,1.6,2.4,11.7,20,3268
0.6,0.3,5.7,11.4,20,3451
1.5,1.0,6.0,9.5,20,4894
0.2,0.0,9.0,8.8,20,5186
0.4,1.0,10.0,6.6,20,5295
1.3,1.1,11.9,3.7,20,5361
0.7,0.5,14.5,2.3,20,5499
1.2,0.6,15.4,0.8,20,14744
1.2,1.4,0.6,14.8,29,3161
1.3,1.3,2.7,12.7,29,3268
1.1,0.9,4.1,11.9,29,3451
0.2,0.8,6.2,10.8,29,4894
0.0,0.0,9.0,9.0,29,5186
0.8,0.6,10.4,6.2,29,5295
0.2,0.7,12.3,4.8,29,5361
0.4,0.3,14.7,2.6,29,5499
0.6,0.7,15.3,1.4,29,14744
1.6,1.0,1.0,14.4,38,3161
1.6,1.2,2.8,12.4,38,3268
0.6,0.6,4.4,12.4,38,3451
0.2,0.8,6.2,10.8,38,4894
0.2,0.2,8.8,8.8,38,5186
0.6,0.6,10.4,6.4,38,5295
0.2,0.4,12.6,4.8,38,5361
0.6,0.6,13.4,3.4,38,5499
0.8,0.7,15.3,1.2,38,14744
1.6,1.5,0.5,14.4,47,3161
1.9,1.2,2.8,12.1,47,3268
0.5,0.8,5.2,11.5,47,3451
0.9,0.4,6.6,10.1,47,4894
0.4,0.0,9.0,8.6,47,5186
0.6,0.5,10.5,6.4,47,5295
0.5,0.9,12.1,4.5,47,5361
0.6,1.1,12.9,3.4,47,5499
0.9,0.7,15.3,1.1,47,14744
1.1,1.6,0.4,14.9,56,3161
1.1,1.0,3.0,12.9,56,3268
0.4,0.7,5.3,11.6,56,3451
0.6,0.7,6.3,10.4,56,4894
0.1,0.2,8.8,8.9,56,5186
0.3,0.2,10.8,6.7,56,5295
0.7,0.2,12.8,4.3,56,5361
0.2,0.9,14.1,2.8,56,5499
0.3,0.6,15.4,1.7,56,14744
0.9,1.6,0.4,15.1,65,3161
1.6,1.6,2.4,12.4,65,3268
0.5,0.5,4.5,12.5,65,3451
0.5,0.6,6.4,10.5,65,4894
0.2,0.0,9.0,8.8,65,5186
0.6,0.4,10.6,6.4,65,5295
0.5,0.8,12.2,4.5,65,5361
0.2,0.8,14.2,2.8,65,5499
0.4,0.2,15.8,1.6,65,14744
0.7,1.3,0.7,15.3,74,3161
1.6,1.2,2.8,12.4,74,3268
0.4,0.9,4.1,12.6,74,3451
0.5,0.2,6.8,10.5,74,4894
0.4,0.2,8.8,8.6,74,5186
0.2,0.2,10.8,6.8,74,5295
0.4,0.1,12.9,4.6,74,5361
0.2,0.4,13.6,3.8,74,5499
0.1,0.8,15.2,1.9,74,14744
1.3,1.4,0.6,14.7,83,3161
1.0,0.9,3.1,13.0,83,3268
0.7,0.2,5.8,11.3,83,3451
0.2,0.4,6.6,10.8,83,4894
0.1,0.0,9.0,8.9,83,5186
0.3,0.2,10.8,6.7,83,5295
0.8,0.4,12.6,4.2,83,5361
0.0,0.4,13.6,4.0,83,5499
0.4,0.3,15.7,1.6,83,14744
0.6,1.3,0.7,15.4,92,3161
1.4,1.2,2.8,12.6,92,3268
0.5,0.4,5.6,11.5,92,3451
0.1,0.4,6.6,10.9,92,4894
0.1,0.1,8.9,8.9,92,5186
0.2,0.2,10.8,6.8,92,5295
0.4,0.3,12.7,4.6,92,5361
0.3,0.7,14.3,2.7,92,5499
0.6,0.4,15.6,1.4,92,14744
1.9,0.7,1.3,14.1,101,3161
0.7,1.6,2.4,13.3,101,3268
0.0,0.9,4.1,13.0,101,3451
0.3,0.3,6.7,10.7,101,4894
0.2,0.2,8.8,8.8,101,5186
0.2,0.7,10.3,6.8,101,5295
0.4,0.3,12.7,4.6,101,5361
0.0,0.1,14.9,3.0,101,5499
0.2,0.2,15.8,1.8,101,14744
0.4,1.3,0.7,15.6,110,3161
1.5,1.6,2.4,12.5,110,3268
0.5,0.6,4.4,12.5,110,3451
0.8,0.1,6.9,10.2,110,4894
0.6,0.0,9.0,8.4,110,5186
0.2,0.1,10.9,6.8,110,5295
0.9,0.2,12.8,4.1,110,5361
0.2,0.3,13.7,3.8,110,5499
0.3,0.2,15.8,1.7,110,14744
2.3,1.0,1.0,13.7,119,3161
1.0,1.4,2.6,13.0,119,3268
0.3,0.5,5.5,11.7,119,3451
0.4,0.1,6.9,10.6,119,4894
0.0,0.1,8.9,9.0,119,5186
0.4,0.1,10.9,6.6,119,5295
0.3,0.1,12.9,4.7,119,5361
0.1,0.4,13.6,3.9,119,5499
0.4,0.0,16.0,1.6,119,14744
1.2,1.4,0.6,14.8,128,3161
1.2,1.3,2.7,12.8,128,3268
0.3,0.9,5.1,11.7,128,3451
0.6,0.2,6.8,10.4,128,4894
0.0,0.0,9.0,9.0,128,5186
0.0,0.2,10.8,7.0,128,5295
0.3,0.2,12.8,4.7,128,5361
0.3,0.2,14.8,2.7,128,5499
0.5,0.5,15.5,1.5,128,14744
0.8,1.5,0.5,15.2,137,3161
1.8,1.2,2.8,12.2,137,3268
0.6,1.0,4.0,12.4,137,3451
0.1,0.3,6.7,10.9,137,4894
0.0,0.1,8.9,9.0,137,5186
0.3,0.4,10.6,6.7,137,5295
0.4,0.5,12.5,4.6,137,5361
0.1,0.2,14.8,2.9,137,5499
0.2,0.5,15.5,1.8,137,14744
0.4,1.4,0.6,15.6,146,3161
1.6,0.7,3.3,12.4,146,3268
0.6,1.0,4.0,12.4,146,3451
0.7,0.3,6.7,10.3,146,4894
0.1,0.1,8.9,8.9,146,5186
0.2,0.4,10.6,6.8,146,5295
0.2,0.2,12.8,4.8,146,5361
0.1,0.4,13.6,3.9,146,5499
0.1,0.4,15.6,1.9,146,14744
0.9,1.4,0.6,15.1,155,3161
1.8,1.7,2.3,12.2,155,3268
0.4,0.5,5.5,11.6,155,3451
0.3,0.2,6.8,10.7,155,4894
0.3,0.1,8.9,8.7,155,5186
0.1,0.7,10.3,6.9,155,5295
0.3,0.6,12.4,4.7,155,5361
0.0,0.1,13.9,4.0,155,5499
