FN,FP,MSE,TN,TP,sr,t
0.0,3.0,33511.5,0.0,17.0,2,960
0.0,5.0,30838.5,0.0,15.0,2,1020
1.4,5.4,24466.5,0.6,12.6,2,1080
4.8,4.8,22657.5,3.2,7.2,2,1140
2.7,7.7,22288.5,3.3,6.3,2,1230
0.8,10.8,20785.5,1.2,7.2,2,1320
4.8,2.8,25150.5,11.2,1.2,2,1770
4.0,0.0,30901.5,16.0,0.0,2,1980
2.0,0.0,35905.5,18.0,0.0,2,2160
1.3,1.7,8303.625,1.3,15.7,11,960
2.4,1.7,13802.625,3.3,12.6,11,1020
1.4,3.7,23165.0,2.3,12.6,11,1080
1.9,3.6,5897.25,4.4,10.1,11,1140
2.5,3.4,2836.125,7.6,6.5,11,1230
2.0,3.8,33480.0,8.2,6.0,11,1320
2.5,2.6,34218.0,11.4,3.5,11,1770
1.5,1.6,10854.25,14.4,2.5,11,1980
1.7,1.2,40728.375,16.8,0.3,11,2160
1.3,0.9,1964.25,2.1,15.7,20,960
0.4,1.6,1822.875,3.4,14.6,20,1020
1.1,2.4,3606.375,3.6,12.9,20,1080
2.7,1.0,10389.125,7.0,9.3,20,1140
1.6,2.5,778.0,8.5,7.4,20,1230
0.9,1.5,2925.375,10.5,7.1,20,1320
1.3,0.6,1847.0,13.4,4.7,20,1770
1.8,1.3,21524.75,14.7,2.2,20,1980
1.2,0.9,3709.125,17.1,0.8,20,2160
1.0,1.1,1239.125,1.9,16.0,29,960
0.5,1.7,19016.875,3.3,14.5,29,1020
1.1,1.3,2779.375,4.7,12.9,29,1080
1.8,1.0,1502.375,7.0,10.2,29,1140
1.4,1.5,3521.625,9.5,7.6,29,1230
1.2,0.5,3193.625,11.5,6.8,29,1320
0.1,0.5,1100.25,13.5,5.9,29,1770
0.9,1.3,3511.125,14.7,3.1,29,1980
0.9,1.2,1569.75,16.8,1.1,29,2160
0.1,1.6,1164.375,1.4,16.9,38,960
0.6,1.7,1318.5,3.3,14.4,38,1020
0.8,1.2,1231.5,4.8,13.2,38,1080
1.7,1.9,1842.875,6.1,10.3,38,1140
0.5,1.5,948.25,9.5,8.5,38,1230
0.8,0.7,760.125,11.3,7.2,38,1320
0.1,1.2,1602.75,12.8,5.9,38,1770
0.9,1.0,1381.5,15.0,3.1,38,1980
0.5,1.1,3210.0,16.9,1.5,38,2160
1.1,1.5,2867.0,1.5,15.9,47,960
0.3,0.9,3141.75,4.1,14.7,47,1020
0.3,1.6,5434.75,4.4,13.7,47,1080
2.0,1.6,614.625,6.4,10.0,47,1140
0.8,2.5,966.375,8.5,8.2,47,1230
0.9,0.9,3840.0,11.1,7.1,47,1320
0.1,0.5,1748.40625,13.5,5.9,47,1770
0.6,1.1,1215.375,14.9,3.4,47,1980
0.5,0.4,983.25,17.6,1.5,47,2160
0.7,0.8,1478.875,2.2,16.3,56,960
1.1,1.5,1217.375,3.5,13.9,56,1020
1.0,1.5,2702.5412499999998,4.5,13.0,56,1080
1.3,1.8,685.40625,6.2,10.7,56,1140
1.6,0.9,1806.48,10.1,7.4,56,1230
0.6,0.8,2243.375,11.2,7.4,56,1320
0.2,0.5,4638.39125,13.5,5.8,56,1770
0.3,0.8,438.65625,15.2,3.7,56,1980
0.7,0.7,1211.5,17.3,1.3,56,2160
0.1,1.1,670.3125,1.9,16.9,65,960
0.5,1.2,882.8322704081631,3.8,14.5,65,1020
0.7,1.1,2144.358418367347,4.9,13.3,65,1080
1.2,1.4,1066.0825,6.6,10.8,65,1140
0.8,2.0,810.92125,9.0,8.2,65,1230
1.2,0.8,994.1045918367347,11.2,6.8,65,1320
0.4,0.3,4301.9025,13.7,5.6,65,1770
1.0,0.8,1635.9706377551022,15.2,3.0,65,1980
0.8,0.4,785.1971875,17.6,1.2,65,2160
