FN,FP,MSE,TN,TP,sr,t
0.0,135.0,26.384900322238696,0.0,1214.0,2,22.464000000000002
0.0,270.0,25.311268666512227,0.0,1079.0,2,23.397
94.4,364.5,27.23832772892884,40.5,849.6,2,24.643
161.8,432.0,37.535430208246844,108.0,647.2,2,27.068
67.4,607.5,25.945899910396587,67.5,606.6,2,30.396
269.5,405.0,27.001832129225352,405.0,269.5,2,33.649
121.5,660.8,59.57553641423276,283.2,283.5,2,39.013000000000005
270.0,0.0,40.09363885752409,1079.0,0.0,2,45.168
135.0,0.0,27.12811619065975,1214.0,0.0,2,58.173
0.0,135.0,6.622610045475623,0.0,1214.0,676,22.464000000000002
0.0,270.0,7.7966431145438815,0.0,1079.0,676,23.397
15.0,368.9,7.063743169115614,36.1,929.0,676,24.643
167.7,32.7,5.615295127065618,507.3,641.3,676,27.068
86.6,84.3,7.476250729675684,590.7,587.4,676,30.396
39.9,150.6,6.097017792972013,658.4,500.1,676,33.649
89.1,103.3,5.007637784431507,840.7,315.9,676,39.013000000000005
101.8,66.4,6.786197912452811,1012.6,168.2,676,45.168
51.4,18.9,5.468487555513402,1195.1,83.6,676,58.173
0.0,135.0,5.294275539754834,0.0,1214.0,1350,22.464000000000002
0.0,270.0,5.659409057135626,0.0,1079.0,1350,23.397
28.4,334.6,7.004687850377749,70.4,915.6,1350,24.643
171.4,29.6,4.764426914847936,510.4,637.6,1350,27.068
88.6,88.9,5.609315775463425,586.1,585.4,1350,30.396
38.6,151.7,4.725467778854126,658.3,500.4,1350,33.649
105.2,90.1,4.677176776793449,853.9,299.8,1350,39.013000000000005
85.4,67.5,6.508024081396892,1011.5,184.6,1350,45.168
50.1,20.1,4.756579642029825,1193.9,84.9,1350,58.173
0.0,135.0,5.003117278964114,0.0,1214.0,2024,22.464000000000002
0.0,270.0,4.418093224995695,0.0,1079.0,2024,23.397
13.1,370.8,5.29966253306722,34.2,930.9,2024,24.643
167.4,29.0,4.752576275191581,511.0,641.6,2024,27.068
91.8,83.3,5.237724001120795,591.7,582.2,2024,30.396
41.8,156.2,4.548803311803793,652.8,498.2,2024,33.649
121.0,61.8,4.882808157174853,882.2,284.0,2024,39.013000000000005
83.6,80.0,5.551123465115561,999.0,186.4,2024,45.168
44.8,16.8,4.801800138329375,1197.2,90.2,2024,58.173
0.0,135.0,4.553631866911866,0.0,1214.0,2698,22.464000000000002
0.0,270.0,5.36613091400266,0.0,1079.0,2698,23.397
45.5,299.1,5.435717696118604,105.9,898.5,2698,24.643
163.4,34.1,4.486431193263793,505.9,645.6,2698,27.068
86.2,87.5,5.036898361046106,587.5,587.8,2698,30.396
37.9,156.6,4.840685693653414,653.4,501.1,2698,33.649
116.2,76.5,5.00005352419062,867.5,288.8,2698,39.013000000000005
91.8,56.7,5.216428085334839,1022.3,178.2,2698,45.168
38.9,18.4,5.484902690789347,1195.6,96.1,2698,58.173
0.0,135.0,4.448827664826944,0.0,1214.0,3372,22.464000000000002
0.0,270.0,5.734851661975936,0.0,1079.0,3372,23.397
0.0,405.0,5.911735325958673,0.0,944.0,3372,24.643
165.8,38.3,5.541098019550199,501.7,643.2,3372,27.068
86.2,92.6,5.626959322397687,582.4,587.8,3372,30.396
41.1,157.6,4.719423988625242,652.4,497.9,3372,33.649
109.7,71.3,5.9468077880361,872.7,295.3,3372,39.013000000000005
97.3,50.7,5.094517925920533,1028.3,172.7,3372,45.168
42.0,19.0,4.9176227802968135,1195.0,93.0,3372,58.173
0.0,135.0,4.419126628056146,0.0,1214.0,4046,22.464000000000002
0.0,270.0,4.864788085984766,0.0,1079.0,4046,23.397
0.0,405.0,6.636350078789873,0.0,944.0,4046,24.643
162.2,33.2,4.898439447236763,506.8,646.8,4046,27.068
89.4,92.3,5.743446559097534,582.7,584.6,4046,30.396
36.7,154.3,4.847970885457709,654.7,503.3,4046,33.649
108.5,83.4,5.332498744968083,860.6,296.5,4046,39.013000000000005
83.6,71.5,4.4056664725682895,1007.5,186.4,4046,45.168
40.1,19.3,4.668194777404447,1194.7,94.9,4046,58.173
0.0,135.0,4.789530153239297,0.0,1214.0,4720,22.464000000000002
0.0,270.0,5.862189708000025,0.0,1079.0,4720,23.397
15.1,369.7,4.426836974362992,35.3,928.9,4720,24.643
167.5,30.7,4.503034743782935,509.3,641.5,4720,27.068
94.3,84.6,5.693373068363011,590.4,579.7,4720,30.396
37.2,165.5,5.055063358406272,644.5,501.8,4720,33.649
113.5,79.8,4.360473457736249,864.2,291.5,4720,39.013000000000005
71.1,86.0,5.500900457332031,993.0,198.9,4720,45.168
44.9,16.5,5.495968159064175,1197.5,90.1,4720,58.173
0.0,135.0,5.438644296963095,0.0,1214.0,5394,22.464000000000002
0.0,270.0,4.509235759188197,0.0,1079.0,5394,23.397
0.0,405.0,5.357936349405902,0.0,944.0,5394,24.643
173.6,33.0,5.523151316117505,507.0,635.4,5394,27.068
87.2,87.4,5.001755812584059,587.6,586.8,5394,30.396
35.8,157.1,4.5854025737128135,651.9,504.2,5394,33.649
119.6,61.2,4.015891662732278,882.8,285.4,5394,39.013000000000005
79.2,74.2,5.7815005007688,1004.8,190.8,5394,45.168
48.9,18.3,5.758273195498752,1195.7,86.1,5394,58.173
0.0,135.0,6.050344756465907,0.0,1214.0,6068,22.464000000000002
0.0,270.0,4.859919203766574,0.0,1079.0,6068,23.397
0.0,405.0,6.425356351966082,0.0,944.0,6068,24.643
148.0,50.1,5.654403391866638,489.9,661.0,6068,27.068
95.8,87.9,5.6869602574628155,587.1,578.2,6068,30.396
38.6,155.6,5.381785578427012,654.4,500.4,6068,33.649
108.4,72.9,5.522594935566658,871.1,296.6,6068,39.013000000000005
80.5,69.9,5.210231337216908,1009.1,189.5,6068,45.168
41.2,19.1,3.9231791558639117,1194.9,93.8,6068,58.173
0.0,135.0,4.827646622806503,0.0,1214.0,6742,22.464000000000002
0.0,270.0,5.296710465008107,0.0,1079.0,6742,23.397
