FN,FP,MSE,TN,TP,sr,t
0.0,135.0,26.47922759564492,0.0,1214.0,2,22.464000000000002
0.0,270.0,34.50684477427725,0.0,1079.0,2,23.397
94.4,364.5,29.314454606319497,40.5,849.6,2,24.643
80.9,486.0,23.299972350111194,54.0,728.1,2,27.068
269.6,405.0,25.63432646191623,270.0,404.4,2,30.396
53.9,729.0,35.652445144699776,81.0,485.1,2,33.649
243.0,377.6,29.012792170274274,566.4,162.0,2,39.013000000000005
270.0,0.0,24.814793409729425,1079.0,0.0,2,45.168
135.0,0.0,43.678485145088956,1214.0,0.0,2,58.173
0.0,135.0,8.172323350684984,0.0,1214.0,676,22.464000000000002
0.0,270.0,9.871682535440158,0.0,1079.0,676,23.397
0.0,405.0,7.916307004067578,0.0,944.0,676,24.643
178.4,25.9,11.059295295342313,514.1,630.6,676,27.068
111.0,76.6,8.126817552119128,598.4,563.0,676,30.396
46.3,153.2,8.563139522754039,655.8,493.7,676,33.649
102.5,124.8,8.490833899627745,819.2,302.5,676,39.013000000000005
108.6,115.7,7.8441899079004545,963.3,161.4,676,45.168
86.7,18.2,7.940570501951607,1195.8,48.3,676,58.173
0.0,135.0,8.90586192452509,0.0,1214.0,1350,22.464000000000002
0.0,270.0,7.30861382124306,0.0,1079.0,1350,23.397
0.0,405.0,8.724336768224083,0.0,944.0,1350,24.643
185.3,25.9,7.930184017369816,514.1,623.7,1350,27.068
100.8,78.3,6.593309177212381,596.7,573.2,1350,30.396
40.8,151.6,7.069046917431528,658.4,498.2,1350,33.649
111.3,95.2,7.291981039485189,848.8,293.7,1350,39.013000000000005
71.5,158.0,8.044161225279518,921.0,198.5,1350,45.168
83.3,11.4,7.908027125513708,1202.6,51.7,1350,58.173
0.0,135.0,7.990703747673464,0.0,1214.0,2024,22.464000000000002
0.0,270.0,7.081853390956181,0.0,1079.0,2024,23.397
0.0,405.0,7.3362080270043295,0.0,944.0,2024,24.643
185.5,28.4,8.066872567038203,511.6,623.5,2024,27.068
99.3,79.3,8.965086924638076,595.7,574.7,2024,30.396
41.3,157.4,7.328359032104385,651.6,498.7,2024,33.649
102.2,102.1,8.284222145373505,841.9,302.8,2024,39.013000000000005
66.5,170.9,10.206182238385736,908.1,203.5,2024,45.168
81.8,14.1,7.6888605779087245,1199.9,53.2,2024,58.173
0.0,135.0,8.433317147761903,0.0,1214.0,2698,22.464000000000002
0.0,270.0,7.671455879503787,0.0,1079.0,2698,23.397
0.0,405.0,7.601348723768834,0.0,944.0,2698,24.643
183.9,25.3,7.493430622157975,514.7,625.1,2698,27.068
102.8,76.8,6.833523267455307,598.2,571.2,2698,30.396
39.5,152.4,7.334418737295708,657.6,499.5,2698,33.649
111.5,93.1,7.225295888954972,850.9,293.5,2698,39.013000000000005
70.1,157.8,7.119910627957941,921.2,199.9,2698,45.168
