FN,FP,MSE,TN,TP,sr,t
0.0,23.0,15938479.528419673,0.0,208.0,2,7395.054999999998
0.0,46.0,838828.4856364883,0.0,185.0,2,8447.814285714283
78.2,37.9,4282682.010155373,31.1,83.8,2,9560.767142857143
59.1,42.8,1077962.7334545902,49.2,79.9,2,9896.94214285714
63.0,33.2,1446207.6431050857,82.8,52.0,2,10259.974999999997
44.1,75.4,763392.9594370021,63.6,47.9,2,10607.560714285712
26.0,89.4,889765.1741805889,72.6,43.0,2,10970.621428571429
46.0,0.0,2055761.2463413686,185.0,0.0,2,11656.392857142857
23.0,0.0,1206315.1618377254,208.0,0.0,2,13508.696428571431
4.6,17.0,460431.94958336477,6.0,203.4,117,7395.054999999998
17.4,23.5,1334614.212079516,22.5,167.6,117,8447.814285714283
25.5,15.8,1093058.1612553243,53.2,136.5,117,9560.767142857143
23.7,18.6,844446.1209503034,73.4,115.3,117,9896.94214285714
25.3,23.5,473503.7156876089,92.5,89.7,117,10259.974999999997
19.7,15.9,779681.836429266,123.1,72.3,117,10607.560714285712
15.4,23.7,1049543.1498595807,138.3,53.6,117,10970.621428571429
15.9,11.1,461749.1682805767,173.9,30.1,117,11656.392857142857
9.3,8.2,1018200.8343320161,199.8,13.7,117,13508.696428571431
2.0,18.9,470493.7119223942,4.1,206.0,232,7395.054999999998
18.3,20.2,314406.8906912696,25.8,166.7,232,8447.814285714283
30.7,13.6,496013.76233609486,55.4,131.3,232,9560.767142857143
23.3,22.5,781270.8379950172,69.5,115.7,232,9896.94214285714
26.8,16.5,963458.3973481696,99.5,88.2,232,10259.974999999997
13.6,15.2,250557.875699255,123.8,78.4,232,10607.560714285712
12.5,19.7,323445.16402018495,142.3,56.5,232,10970.621428571429
13.3,10.5,500906.1793649237,174.5,32.7,232,11656.392857142857
8.2,7.4,230563.94546086682,200.6,14.8,232,13508.696428571431
0.9,22.2,599448.7653972053,0.8,207.1,347,7395.054999999998
14.0,22.7,421333.84102875786,23.3,171.0,347,8447.814285714283
26.8,13.4,297720.68915744335,55.6,135.2,347,9560.767142857143
24.6,17.1,1261940.6096762207,74.9,114.4,347,9896.94214285714
29.1,17.0,433040.2409187487,99.0,85.9,347,10259.974999999997
17.1,19.3,1721264.1047356483,119.7,74.9,347,10607.560714285712
19.7,13.5,668027.2676724045,148.5,49.3,347,10970.621428571429
15.8,7.1,219624.95819632587,177.9,30.2,347,11656.392857142857
8.1,6.2,787911.6604334405,201.8,14.9,347,13508.696428571431
1.3,20.4,563711.4894671447,2.6,206.7,462,7395.054999999998
12.3,19.8,957860.1657550561,26.2,172.7,462,8447.814285714283
39.2,10.4,174231.53137701203,58.6,122.8,462,9560.767142857143
27.6,14.0,310195.99117566494,78.0,111.4,462,9896.94214285714
23.7,24.5,408423.67613630625,91.5,91.3,462,10259.974999999997
17.0,14.1,281247.06951766624,124.9,75.0,462,10607.560714285712
10.6,20.9,202985.8128390279,141.1,58.4,462,10970.621428571429
12.7,6.7,246986.94933295218,178.3,33.3,462,11656.392857142857
6.7,3.6,281277.1944013509,204.4,16.3,462,13508.696428571431
0.0,23.0,233220.20259664432,0.0,208.0,577,7395.054999999998
10.5,23.0,396546.15786870994,23.0,174.5,577,8447.814285714283
37.2,9.5,234480.30843448412,59.5,124.8,577,9560.767142857143
24.7,16.3,240986.5304775297,75.7,114.3,577,9896.94214285714
21.8,18.8,295229.2659430166,97.2,93.2,577,10259.974999999997
13.6,14.5,212666.38376965732,124.5,78.4,577,10607.560714285712
24.5,12.7,195168.44027168327,149.3,44.5,577,10970.621428571429
10.2,9.4,379478.4176889473,175.6,35.8,577,11656.392857142857
6.4,4.9,218560.03980113775,203.1,16.6,577,13508.696428571431
0.0,23.0,199162.96323053917,0.0,208.0,692,7395.054999999998
13.8,17.8,215265.58684583195,28.2,171.2,692,8447.814285714283
38.8,8.7,215150.08747309673,60.3,123.2,692,9560.767142857143
21.3,16.0,328161.3528621306,76.0,117.7,692,9896.94214285714
28.4,15.1,261053.40298865005,100.9,86.6,692,10259.974999999997
16.4,13.7,283609.4324887368,125.3,75.6,692,10607.560714285712
14.5,18.9,205615.14532528204,143.1,54.5,692,10970.621428571429
15.0,8.1,301554.4064700478,176.9,31.0,692,11656.392857142857
7.6,5.0,277841.38866805885,203.0,15.4,692,13508.696428571431
0.0,23.0,295493.26031617133,0.0,208.0,807,7395.054999999998
9.1,22.3,262875.5091389349,23.7,175.9,807,8447.814285714283
38.2,11.1,321110.3333640884,57.9,123.8,807,9560.767142857143
25.7,14.7,475491.71949761605,77.3,113.3,807,9896.94214285714
21.9,19.7,215785.47914664797,96.3,93.1,807,10259.974999999997
17.0,13.1,454221.86846858467,125.9,75.0,807,10607.560714285712
17.3,16.4,198731.24436603507,145.6,51.7,807,10970.621428571429
12.3,7.5,859022.9444904262,177.5,33.7,807,11656.392857142857
7.0,6.4,291490.05149567086,201.6,16.0,807,13508.696428571431
0.0,23.0,245738.84251607387,0.0,208.0,922,7395.054999999998
12.3,17.1,201661.03108029137,28.9,172.7,922,8447.814285714283
37.3,9.9,284715.2256220097,59.1,124.7,922,9560.767142857143
25.7,15.6,246805.56679432286,76.4,113.3,922,9896.94214285714
24.3,18.2,207102.66921781187,97.8,90.7,922,10259.974999999997
18.3,13.8,262795.30238508544,125.2,73.7,922,10607.560714285712
17.5,15.1,228326.98443838285,146.9,51.5,922,10970.621428571429
13.5,7.4,254089.39100199268,177.6,32.5,922,11656.392857142857
7.0,4.4,220629.29305287558,203.6,16.0,922,13508.696428571431
0.0,23.0,341033.0596381073,0.0,208.0,1037,7395.054999999998
9.7,20.8,139572.0908842543,25.2,175.3,1037,8447.814285714283
34.5,9.6,167988.04065975372,59.4,127.5,1037,9560.767142857143
23.1,17.5,246021.74830457382,74.5,115.9,1037,9896.94214285714
21.1,22.8,347422.14134068496,93.2,93.9,1037,10259.974999999997
14.4,20.1,293893.0228636795,118.9,77.6,1037,10607.560714285712
17.3,14.8,253954.62314068474,147.2,51.7,1037,10970.621428571429
14.9,6.0,196753.21246110363,179.0,31.1,1037,11656.392857142857
7.2,5.4,227919.65138247795,202.6,15.8,1037,13508.696428571431
0.0,23.0,178843.67537094743,0.0,208.0,1152,7395.054999999998
8.9,22.6,232973.05300454522,23.4,176.1,1152,8447.814285714283
36.9,9.0,261969.099351082,60.0,125.1,1152,9560.767142857143
24.0,15.7,222796.96956220997,76.3,115.0,1152,9896.94214285714
21.1,20.5,283182.54011831415,95.3,94.1,1152,10259.974999999997
18.1,12.9,227395.3078877246,126.1,73.9,1152,10607.560714285712
17.0,14.9,179729.4207065411,147.1,52.0,1152,10970.621428571429
12.4,7.5,193663.2896092522,177.5,33.6,1152,11656.392857142857
7.1,4.7,192973.28137852697,203.3,15.9,1152,13508.696428571431
0.0,23.0,182952.8873937132,0.0,208.0,1267,7395.054999999998
10.2,22.3,443061.6559608619,23.7,174.8,1267,8447.814285714283
38.1,12.3,183760.579282559,56.7,123.9,1267,9560.767142857143
24.3,15.7,139893.82414544048,76.3,114.7,1267,9896.94214285714
18.6,25.2,144838.22671466632,90.8,96.4,1267,10259.974999999997
15.6,20.7,179691.53468330568,118.3,76.4,1267,10607.560714285712
19.9,13.4,229801.8859348492,148.6,49.1,1267,10970.621428571429
13.4,5.1,227872.95262650953,179.9,32.6,1267,11656.392857142857
5.6,5.9,271779.71295930643,202.1,17.4,1267,13508.696428571431
0.0,23.0,176217.07937565033,0.0,208.0,1382,7395.054999999998
9.5,19.5,250281.37021028632,26.5,175.5,1382,8447.814285714283
37.8,9.6,246946.7089671908,59.4,124.2,1382,9560.767142857143
26.4,13.9,167041.5795064491,78.1,112.6,1382,9896.94214285714
20.0,22.4,181478.72649902335,93.6,95.0,1382,10259.974999999997
14.1,19.2,199153.36613644834,119.8,77.9,1382,10607.560714285712
15.0,18.8,187941.15210090965,143.2,54.0,1382,10970.621428571429
15.2,6.3,205387.6498025849,178.7,30.8,1382,11656.392857142857
5.3,5.2,256068.1098203116,202.8,17.7,1382,13508.696428571431
0.0,23.0,191381.2237734433,0.0,208.0,1497,7395.054999999998
11.3,20.6,238637.05950651033,25.4,173.7,1497,8447.814285714283
35.5,9.3,183195.79487561597,59.7,126.5,1497,9560.767142857143
25.6,16.7,194847.65438121656,75.3,113.4,1497,9896.94214285714
23.3,23.1,174040.05844315529,92.9,91.7,1497,10259.974999999997
14.1,18.2,170716.20944751636,120.8,77.9,1497,10607.560714285712
14.1,18.7,190711.63937011483,143.3,54.9,1497,10970.621428571429
14.9,7.0,188298.05506039126,178.0,31.1,1497,11656.392857142857
4.8,5.4,219590.5776759583,202.6,18.2,1497,13508.696428571431
0.0,23.0,231353.05480094804,0.0,208.0,1612,7395.054999999998
11.9,22.3,204564.9264621103,23.7,173.1,1612,8447.814285714283
