FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1812710.1406134802,0.0,208.0,2,7395.054999999998
0.0,46.0,2122466.9616120914,0.0,185.0,2,8447.814285714283
80.6,29.5,2236754.6658021444,39.5,81.4,2,9560.767142857143
66.2,37.4,1650895.1366436104,54.6,72.8,2,9896.94214285714
64.0,43.1,1717479.933145744,72.9,51.0,2,10259.974999999997
46.6,65.5,1114263.8996155248,73.5,45.4,2,10607.560714285712
34.0,70.5,1923223.2757099983,91.5,35.0,2,10970.621428571429
46.0,0.0,1102479.6240126775,185.0,0.0,2,11656.392857142857
23.0,0.0,1455348.6682978123,208.0,0.0,2,13508.696428571431
5.8,16.8,403564.56995638536,6.2,202.2,117,7395.054999999998
18.1,24.4,665010.9648993512,21.6,166.9,117,8447.814285714283
29.5,20.2,402237.7405664133,48.8,132.5,117,9560.767142857143
23.3,21.4,755292.8016366701,70.6,115.7,117,9896.94214285714
29.7,17.6,1467950.56147309,98.4,85.3,117,10259.974999999997
18.8,18.4,516244.438214615,120.6,73.2,117,10607.560714285712
20.2,14.7,885027.9535887397,147.3,48.8,117,10970.621428571429
12.3,8.4,1073728.5879263368,176.6,33.7,117,11656.392857142857
7.6,8.3,734738.1744462267,199.7,15.4,117,13508.696428571431
2.2,20.8,967787.1621158911,2.2,205.8,232,7395.054999999998
17.9,17.4,281698.71507396526,28.6,167.1,232,8447.814285714283
27.6,16.1,157001.19632127747,52.9,134.4,232,9560.767142857143
20.0,17.3,681400.0949412773,74.7,119.0,232,9896.94214285714
22.0,22.4,1133363.7735979762,93.6,93.0,232,10259.974999999997
15.5,14.4,265394.73379860254,124.6,76.5,232,10607.560714285712
17.5,14.2,533861.516630325,147.8,51.5,232,10970.621428571429
14.9,6.5,742138.6532073196,178.5,31.1,232,11656.392857142857
8.0,5.9,456875.92391158454,202.1,15.0,232,13508.696428571431
1.4,21.2,540799.2616190797,1.8,206.6,347,7395.054999999998
16.4,20.2,251314.62353138142,25.8,168.6,347,8447.814285714283
32.6,10.6,547488.7966882691,58.4,129.4,347,9560.767142857143
25.5,15.0,702988.1881823788,77.0,113.5,347,9896.94214285714
25.1,18.2,179376.30304650348,97.8,89.9,347,10259.974999999997
15.0,19.5,236959.45774291447,119.5,77.0,347,10607.560714285712
14.8,20.4,241389.25968319626,141.6,54.2,347,10970.621428571429
13.6,7.2,1216793.7895472953,177.8,32.4,347,11656.392857142857
9.3,5.2,377004.2118078682,202.8,13.7,347,13508.696428571431
0.0,23.0,223007.8304316705,0.0,208.0,462,7395.054999999998
11.9,20.7,505439.5409473708,25.3,173.1,462,8447.814285714283
35.0,11.0,324980.54063037486,58.0,127.0,462,9560.767142857143
24.0,15.0,317535.5091117836,77.0,115.0,462,9896.94214285714
26.9,17.5,174567.154186104,98.5,88.1,462,10259.974999999997
13.8,19.2,187814.82194402083,119.8,78.2,462,10607.560714285712
8.0,17.9,366798.139066466,144.1,61.0,462,10970.621428571429
14.0,7.2,243093.65865287156,177.8,32.0,462,11656.392857142857
5.0,6.9,162050.76601444086,201.1,18.0,462,13508.696428571431
0.0,23.0,243561.3578621074,0.0,208.0,577,7395.054999999998
11.9,24.5,347554.6522023311,21.5,173.1,577,8447.814285714283
33.0,11.9,202608.73832633882,57.1,129.0,577,9560.767142857143
22.9,12.8,490665.4769584133,79.2,116.1,577,9896.94214285714
22.4,23.0,182664.65875466107,93.0,92.6,577,10259.974999999997
14.4,16.7,265441.7490892291,122.3,77.6,577,10607.560714285712
12.5,18.3,357164.62681890244,143.7,56.5,577,10970.621428571429
13.4,7.3,222624.60496399994,177.7,32.6,577,11656.392857142857
6.8,5.1,186963.28205259464,202.9,16.2,577,13508.696428571431
0.0,23.0,209968.29604424647,0.0,208.0,692,7395.054999999998
14.2,21.9,391525.0441816295,24.1,170.8,692,8447.814285714283
39.5,10.1,325032.1336560956,58.9,122.5,692,9560.767142857143
24.0,15.7,259231.86639404492,76.3,115.0,692,9896.94214285714
