FN,FP,MSE,TN,TP,sr,t
0.0,135.0,42.889702725722756,0.0,1214.0,2,22.464000000000002
0.0,270.0,103.38112908843593,0.0,1079.0,2,23.397
238.4,274.9,34.67466353187547,130.1,705.6,2,24.643
364.1,283.2,34.85835714217939,256.8,444.9,2,27.068
320.3,251.5,37.641185686730914,423.5,353.7,2,30.396
223.7,427.5,24.978471735952557,382.5,315.3,2,33.649
167.7,483.4,168.7414051389918,460.6,237.3,2,39.013000000000005
270.0,0.0,31.233900849740547,1079.0,0.0,2,45.168
135.0,0.0,37.662720563454414,1214.0,0.0,2,58.173
0.0,135.0,8.215206808097111,0.0,1214.0,676,22.464000000000002
0.0,270.0,8.042331952334475,0.0,1079.0,676,23.397
0.0,405.0,7.312723633348322,0.0,944.0,676,24.643
172.5,30.4,9.811888463102836,509.6,636.5,676,27.068
95.1,75.4,11.170509563519893,599.6,578.9,676,30.396
43.8,156.7,6.954850175389834,652.3,496.2,676,33.649
103.1,112.6,9.152820144345329,831.4,301.9,676,39.013000000000005
89.6,133.9,7.641255058852546,945.1,180.4,676,45.168
85.7,10.3,8.73149437551613,1203.7,49.3,676,58.173
0.0,135.0,7.463783066375721,0.0,1214.0,1350,22.464000000000002
0.0,270.0,7.228835427112017,0.0,1079.0,1350,23.397
0.0,405.0,7.494255439978767,0.0,944.0,1350,24.643
185.9,26.7,7.355646228131464,513.3,623.1,1350,27.068
105.5,82.5,8.126740903038534,592.5,568.5,1350,30.396
39.9,152.4,7.437976120497678,657.6,499.1,1350,33.649
107.4,101.7,8.572217410335364,842.3,297.6,1350,39.013000000000005
73.8,154.8,6.835558348901282,924.2,196.2,1350,45.168
82.5,10.8,8.506682846792426,1203.2,52.5,1350,58.173
0.0,135.0,6.956349957632864,0.0,1214.0,2024,22.464000000000002
0.0,270.0,7.68094924445324,0.0,1079.0,2024,23.397
0.0,405.0,6.702580221427572,0.0,944.0,2024,24.643
190.5,24.0,7.379815000637163,516.0,618.5,2024,27.068
100.8,77.8,7.658733722809366,597.2,573.2,2024,30.396
39.4,150.7,7.854615642756302,658.3,500.6,2024,33.649
103.1,98.5,8.871222170323858,845.5,301.9,2024,39.013000000000005
65.3,170.2,7.0074616922776425,908.8,204.7,2024,45.168
85.2,10.1,7.305569328269999,1203.9,49.8,2024,58.173
0.0,135.0,7.2115264660306435,0.0,1214.0,2698,22.464000000000002
0.0,270.0,7.976019320912532,0.0,1079.0,2698,23.397
0.0,405.0,7.464693405420476,0.0,944.0,2698,24.643
186.3,30.4,9.393364596403488,509.6,622.7,2698,27.068
102.6,79.8,7.094649050430415,595.2,571.4,2698,30.396
42.9,153.7,7.120132177985897,656.3,496.1,2698,33.649
108.3,95.0,7.379936229391096,849.0,296.7,2698,39.013000000000005
66.2,160.2,7.275344683398406,918.8,203.8,2698,45.168
86.3,12.5,8.499981729956385,1201.5,48.7,2698,58.173
0.0,135.0,6.814230350441041,0.0,1214.0,3372,22.464000000000002
0.0,270.0,8.407695724033442,0.0,1079.0,3372,23.397
0.0,405.0,7.322013024893941,0.0,944.0,3372,24.643
185.7,28.2,8.090302676995261,511.8,623.3,3372,27.068
101.7,76.8,7.629845570730379,598.2,572.3,3372,30.396
41.6,151.7,6.730843526372969,658.3,497.4,3372,33.649
100.0,101.2,7.104019052825413,842.8,305.0,3372,39.013000000000005
60.2,167.4,7.636571405010616,911.6,209.8,3372,45.168
83.6,13.6,7.05552056432794,1200.4,51.4,3372,58.173
0.0,135.0,7.416643313041634,0.0,1214.0,4046,22.464000000000002
0.0,270.0,7.239995141785494,0.0,1079.0,4046,23.397
0.0,405.0,7.479687322929611,0.0,944.0,4046,24.643
180.7,26.7,7.590287964511104,513.3,628.3,4046,27.068
102.4,82.4,7.541849875220203,592.6,571.6,4046,30.396
40.8,150.4,6.950672469881876,658.6,499.2,4046,33.649
109.5,98.7,7.140417055314811,845.3,295.5,4046,39.013000000000005
66.2,178.1,8.1238675333809,900.9,203.8,4046,45.168
83.3,14.0,6.864450707746625,1200.0,51.7,4046,58.173
0.0,135.0,7.156228804952562,0.0,1214.0,4720,22.464000000000002
0.0,270.0,7.466887502084158,0.0,1079.0,4720,23.397
0.0,405.0,7.4246904411490435,0.0,944.0,4720,24.643
187.9,28.2,7.078731778038526,511.8,621.1,4720,27.068
101.7,78.2,6.904350555546136,596.8,572.3,4720,30.396
40.5,156.2,7.454271066895659,653.8,498.5,4720,33.649
108.1,100.2,9.065093929279975,843.8,296.9,4720,39.013000000000005
64.2,164.5,6.982270510810028,914.5,205.8,4720,45.168
81.0,12.1,7.453050088786691,1201.9,54.0,4720,58.173
0.0,135.0,7.2792864611477865,0.0,1214.0,5394,22.464000000000002
0.0,270.0,7.883605620023109,0.0,1079.0,5394,23.397
0.0,405.0,7.686230002622379,0.0,944.0,5394,24.643
185.3,27.8,7.7336827873319915,512.2,623.7,5394,27.068
101.5,76.2,6.832640798299659,598.8,572.5,5394,30.396
39.7,152.8,7.296111514962227,656.2,500.3,5394,33.649
105.9,103.9,7.4342258734402265,840.1,299.1,5394,39.013000000000005
59.7,176.6,7.117385694995906,902.4,210.3,5394,45.168
84.6,11.4,7.881340496318829,1202.6,50.4,5394,58.173
0.0,135.0,7.398470370819321,0.0,1214.0,6068,22.464000000000002
0.0,270.0,7.312930090258585,0.0,1079.0,6068,23.397
0.0,405.0,7.485432988488829,0.0,944.0,6068,24.643
186.8,28.9,7.613780913243126,511.1,622.2,6068,27.068
101.3,79.7,7.682658673229113,595.3,572.7,6068,30.396
36.0,154.3,7.802469525243561,655.7,503.0,6068,33.649
100.1,108.5,7.404732228004053,835.5,304.9,6068,39.013000000000005
60.9,173.6,7.444279267904603,905.4,209.1,6068,45.168
81.8,13.5,7.105915372120201,1200.5,53.2,6068,58.173
0.0,135.0,7.869373837758379,0.0,1214.0,6742,22.464000000000002
0.0,270.0,6.693617220613341,0.0,1079.0,6742,23.397
0.0,405.0,7.529401342530453,0.0,944.0,6742,24.643
183.1,27.9,7.7466517750525,512.1,625.9,6742,27.068
101.4,84.5,7.7893375318908955,590.5,572.6,6742,30.396
41.5,150.8,7.704964876680381,658.2,498.5,6742,33.649
107.5,102.1,7.217224205953819,841.9,297.5,6742,39.013000000000005
61.3,169.6,7.797926011535135,909.4,208.7,6742,45.168
82.5,13.3,8.224158704725024,1200.7,52.5,6742,58.173
0.0,135.0,7.165883210450249,0.0,1214.0,7416,22.464000000000002
0.0,270.0,7.6667426887488475,0.0,1079.0,7416,23.397
0.0,405.0,7.8071451071453115,0.0,944.0,7416,24.643
186.3,27.7,7.703006000189798,512.3,622.7,7416,27.068
99.5,80.9,7.720664905018199,594.1,574.5,7416,30.396
42.5,157.1,7.2937027238524905,652.9,496.5,7416,33.649
106.8,102.8,7.2689533773911394,841.2,298.2,7416,39.013000000000005
56.7,170.9,6.405065581581882,908.1,213.3,7416,45.168
81.0,11.6,6.822600941662847,1202.4,54.0,7416,58.173
0.0,135.0,7.484843883817783,0.0,1214.0,8090,22.464000000000002
0.0,270.0,7.056277145795495,0.0,1079.0,8090,23.397
0.0,405.0,7.3364102445369195,0.0,944.0,8090,24.643
188.3,27.4,6.738991343063742,512.6,620.7,8090,27.068
99.3,80.0,7.5747859387639425,595.0,574.7,8090,30.396
42.2,156.8,7.221198703920597,652.2,497.8,8090,33.649
103.1,91.9,7.1834084373720755,852.1,301.9,8090,39.013000000000005
62.5,171.2,7.580310629717064,907.8,207.5,8090,45.168
84.8,13.9,7.211695422443697,1200.1,50.2,8090,58.173
0.0,135.0,6.943657248599533,0.0,1214.0,8764,22.464000000000002
0.0,270.0,6.49313482587179,0.0,1079.0,8764,23.397
0.0,405.0,7.422196663957536,0.0,944.0,8764,24.643
183.6,28.4,7.487371326350505,511.6,625.4,8764,27.068
98.3,79.7,6.835098732273954,595.3,575.7,8764,30.396
42.0,156.8,7.3142262688087225,653.2,497.0,8764,33.649
107.1,97.1,7.948045884373246,846.9,297.9,8764,39.013000000000005
62.0,178.0,7.681826647895919,901.0,208.0,8764,45.168
85.8,10.9,7.2831274154361125,1203.1,49.2,8764,58.173
0.0,135.0,7.062184817900045,0.0,1214.0,9438,22.464000000000002
0.0,270.0,7.793344286575675,0.0,1079.0,9438,23.397
0.0,405.0,8.00566216406619,0.0,944.0,9438,24.643
182.9,26.4,7.871723460038469,513.6,626.1,9438,27.068
102.6,76.9,8.26881593324719,598.1,571.4,9438,30.396
41.9,154.6,7.941910393913065,655.4,497.1,9438,33.649
104.8,106.2,7.681621746615153,837.8,300.2,9438,39.013000000000005
63.6,169.8,7.94012485351612,909.2,206.4,9438,45.168
81.7,13.7,7.847695995939579,1200.3,53.3,9438,58.173
0.0,135.0,7.04389506309756,0.0,1214.0,10112,22.464000000000002
0.0,270.0,6.973252500745701,0.0,1079.0,10112,23.397
0.0,405.0,6.800342432014432,0.0,944.0,10112,24.643
183.5,27.0,7.596115443678019,513.0,625.5,10112,27.068
103.8,81.4,7.3632475788541685,593.6,570.2,10112,30.396
41.8,149.1,7.462717295545408,659.9,498.2,10112,33.649
105.5,101.0,8.486040216293336,843.0,299.5,10112,39.013000000000005
63.3,168.1,8.665360991047782,910.9,206.7,10112,45.168
78.7,10.9,7.606728688408893,1203.1,56.3,10112,58.173
0.0,135.0,8.551117145998862,0.0,1214.0,10786,22.464000000000002
0.0,270.0,7.3563204460236875,0.0,1079.0,10786,23.397
0.0,405.0,7.41169666290719,0.0,944.0,10786,24.643
185.6,23.6,6.942362278650212,516.4,623.4,10786,27.068
100.1,76.8,6.921597885645189,598.2,573.9,10786,30.396
38.1,155.0,7.582811611057068,655.0,500.9,10786,33.649
106.6,103.5,8.257650698891123,840.5,298.4,10786,39.013000000000005
66.6,169.0,8.018180203281524,910.0,203.4,10786,45.168
79.9,12.8,6.617088364178501,1201.2,55.1,10786,58.173
0.0,135.0,7.766432885080692,0.0,1214.0,11460,22.464000000000002
0.0,270.0,7.612392279314359,0.0,1079.0,11460,23.397
0.0,405.0,6.983472036406033,0.0,944.0,11460,24.643
186.9,28.0,8.572372301027656,512.0,622.1,11460,27.068
98.4,80.8,7.020734981723005,594.2,575.6,11460,30.396
41.9,152.2,7.118805683173525,656.8,498.1,11460,33.649
100.0,96.7,7.79074686700776,848.3,304.0,11460,39.013000000000005
61.9,176.7,7.491459358161075,902.3,208.1,11460,45.168
80.5,11.7,7.869871998765804,1202.3,54.5,11460,58.173
0.0,135.0,7.587548200050508,0.0,1214.0,12134,22.464000000000002
0.0,271.0,7.320166901338314,0.0,1078.0,12134,23.397
0.0,404.0,7.291856500291378,0.0,945.0,12134,24.643
181.8,28.9,6.6621966526943535,511.1,627.2,12134,27.068
97.5,81.1,7.269404106296035,593.9,576.5,12134,30.396
