FN,FP,MSE,TN,TP,sr,t
0.0,3.0,32782.5,0.0,17.0,2,960
0.0,5.0,39627.0,0.0,15.0,2,1020
6.1,1.3,37759.5,4.7,7.9,2,1080
5.5,3.8,43776.0,4.2,6.5,2,1140
4.0,5.0,13338.0,6.0,5.0,2,1230
3.1,5.7,34398.0,6.3,4.9,2,1320
2.7,5.5,63463.5,8.5,3.3,2,1770
4.0,0.0,16641.0,16.0,0.0,2,1980
2.0,0.0,34173.0,18.0,0.0,2,2160
1.6,1.4,21618.0,1.6,15.4,11,960
1.6,1.8,20173.5,3.2,13.4,11,1020
1.6,2.7,18225.0,3.3,12.4,11,1080
1.7,2.9,45634.5,5.1,10.3,11,1140
2.0,2.5,23049.0,8.5,7.0,11,1230
1.6,2.7,25636.5,9.3,6.4,11,1320
1.2,0.9,3235.5,13.1,4.8,11,1770
1.7,1.9,5238.0,14.1,2.3,11,1980
0.8,1.6,1998.0,16.4,1.2,11,2160
1.4,1.3,3213.0,1.7,15.6,20,960
0.9,1.2,7263.0,3.8,14.1,20,1020
2.0,1.5,2952.0,4.5,12.0,20,1080
1.9,1.4,3505.5,6.6,10.1,20,1140
1.0,1.5,4234.5,9.5,8.0,20,1230
1.2,1.0,3415.5,11.0,6.8,20,1320
0.6,0.9,3370.5,13.1,5.4,20,1770
1.0,0.6,4212.0,15.4,3.0,20,1980
0.6,1.2,2448.0,16.8,1.4,20,2160
1.1,0.9,5980.14,2.1,15.9,29,960
1.3,1.4,3056.94,3.6,13.7,29,1020
1.2,1.4,1920.0,4.6,12.8,29,1080
2.0,2.1,2133.5625,5.9,10.0,29,1140
2.0,1.7,1949.25,9.3,7.0,29,1230
1.1,1.0,4377.625,11.0,6.9,29,1320
0.7,0.4,1900.75,13.6,5.3,29,1770
0.6,1.2,3878.0,14.8,3.4,29,1980
0.6,1.2,3596.625,16.8,1.4,29,2160
0.8,0.9,1532.8125,2.1,16.2,38,960
0.6,1.4,1742.9375,3.6,14.4,38,1020
1.7,0.9,2315.625,5.1,12.3,38,1080
1.7,2.0,3086.75,6.0,10.3,38,1140
1.3,1.2,2400.145,9.8,7.7,38,1230
1.1,0.5,1579.64625,11.5,6.9,38,1320
0.1,0.9,3638.5,13.1,5.9,38,1770
1.4,1.7,1952.375,14.3,2.6,38,1980
0.3,0.6,1882.0,17.4,1.7,38,2160
0.8,1.7,2493.7425,1.3,16.2,47,960
1.4,1.0,1844.25,4.0,13.6,47,1020
0.9,1.6,1576.891581632653,4.4,13.1,47,1080
2.2,1.3,2777.58,6.7,9.8,47,1140
1.3,1.6,3055.15625,9.4,7.7,47,1230
0.4,0.6,2513.583472222222,11.4,7.6,47,1320
0.3,1.0,1586.6325000000002,13.0,5.7,47,1770
0.7,0.6,1634.875,15.4,3.3,47,1980
0.7,0.4,1108.1334375000001,17.6,1.3,47,2160
0.7,1.5,2301.84375,1.5,16.3,56,960
0.9,1.6,2488.8188888888885,3.4,14.1,56,1020
1.4,1.8,1155.9450000000002,4.2,12.6,56,1080
1.5,1.1,1683.03125,6.9,10.5,56,1140
1.6,1.3,2448.2725,9.7,7.4,56,1230
0.8,1.0,615.0699999999999,11.0,7.2,56,1320
0.6,0.4,1159.15625,13.6,5.4,56,1770
0.9,1.1,1376.1725000000001,14.9,3.1,56,1980
0.5,0.3,1439.71875,17.7,1.5,56,2160
1.4,0.9,3962.9073469387754,2.1,15.6,65,960
1.3,1.0,1975.2444897959183,4.0,13.7,65,1020
0.4,1.5,744.7916666666664,4.5,13.6,65,1080
2.5,1.9,1143.4616105161072,6.1,9.5,65,1140
1.4,1.3,2013.13875,9.7,7.6,65,1230
0.7,0.5,1571.2459375,11.5,7.3,65,1320
0.1,0.2,3159.9235537190084,13.8,5.9,65,1770
0.6,1.0,3749.4237500000004,15.0,3.4,65,1980
0.5,0.6,3654.0491071428573,17.4,1.5,65,2160
0.2,1.2,1178.8138010204082,1.8,16.8,74,960
1.4,1.5,1366.03125,3.5,13.6,74,1020
0.6,1.4,1286.1728624260354,4.6,13.4,74,1080
2.1,1.6,823.3305102040816,6.4,9.9,74,1140
1.4,0.9,917.8472222222223,10.1,7.6,74,1230
0.9,0.7,1781.2450000000001,11.3,7.1,74,1320
0.1,0.4,848.4916865414807,13.6,5.9,74,1770
0.3,0.8,1510.8641693371558,15.2,3.7,74,1980
0.4,0.4,1735.5838888888895,17.6,1.6,74,2160
0.6,0.7,1787.0940728305789,2.3,16.4,83,960
0.6,1.2,873.9010005668937,3.8,14.4,83,1020
