FN,FP,MSE,TN,TP,sr,t
0.0,23.0,4902984.024586266,0.0,208.0,2,7395.054999999998
0.0,46.0,1799344.32738325,0.0,185.0,2,8447.814285714283
113.4,20.7,1937929.0372020442,48.3,48.6,2,9560.767142857143
27.8,73.6,1524399.1970912975,18.4,111.2,2,9896.94214285714
69.0,46.4,1104806.678696138,69.6,46.0,2,10259.974999999997
55.2,55.6,2726625.5209732098,83.4,36.8,2,10607.560714285712
20.7,113.4,1935540.3249812345,48.6,48.3,2,10970.621428571429
46.0,0.0,1234148.6578607792,185.0,0.0,2,11656.392857142857
23.0,0.0,686458.9078776629,208.0,0.0,2,13508.696428571431
3.6,17.9,691722.2467260398,5.1,204.4,117,7395.054999999998
14.5,21.6,666043.7824700954,24.4,170.5,117,8447.814285714283
33.1,16.4,345643.8719634876,52.6,128.9,117,9560.767142857143
24.9,20.6,1674270.5585932005,71.4,114.1,117,9896.94214285714
21.5,22.6,435573.3830667214,93.4,93.5,117,10259.974999999997
17.2,21.5,1169657.905275408,117.5,74.8,117,10607.560714285712
14.8,19.6,1335173.775889949,142.4,54.2,117,10970.621428571429
19.1,13.3,514595.86139829364,171.7,26.9,117,11656.392857142857
7.1,6.5,575913.3005765902,201.5,15.9,117,13508.696428571431
3.2,20.0,691260.2317635845,3.0,204.8,232,7395.054999999998
14.4,20.1,184240.40259904283,25.9,170.6,232,8447.814285714283
23.8,18.2,479796.1480188505,50.8,138.2,232,9560.767142857143
19.2,16.5,878566.5284298321,75.5,119.8,232,9896.94214285714
17.3,24.2,624708.2768578015,91.8,97.7,232,10259.974999999997
17.3,18.9,793406.7565643548,120.1,74.7,232,10607.560714285712
12.5,20.7,269405.9954950362,141.3,56.5,232,10970.621428571429
12.1,8.9,613125.556217746,176.1,33.9,232,11656.392857142857
6.9,7.1,1007093.5511185912,200.9,16.1,232,13508.696428571431
0.0,23.0,195449.390458854,0.0,208.0,347,7395.054999999998
17.0,18.4,757152.3311568011,27.6,168.0,347,8447.814285714283
30.6,14.8,443692.35542736977,54.2,131.4,347,9560.767142857143
21.7,15.3,182674.19203107402,76.7,117.3,347,9896.94214285714
25.4,19.0,321240.0907571532,97.0,89.6,347,10259.974999999997
17.4,10.7,603673.8781325064,128.3,74.6,347,10607.560714285712
9.6,19.9,546534.4486170441,142.1,59.4,347,10970.621428571429
12.9,5.9,606660.4900751216,179.1,33.1,347,11656.392857142857
7.1,6.6,2316786.2243732847,201.4,15.9,347,13508.696428571431
0.0,23.0,852628.2094844198,0.0,208.0,462,7395.054999999998
17.2,18.9,163769.59721989123,27.1,167.8,462,8447.814285714283
30.0,13.3,811691.4379283169,55.7,132.0,462,9560.767142857143
21.4,20.0,341872.6743739003,72.0,117.6,462,9896.94214285714
24.9,17.5,209260.51498882004,98.5,90.1,462,10259.974999999997
22.2,8.9,218840.4397188977,130.1,69.8,462,10607.560714285712
7.8,21.5,408115.65071665094,140.5,61.2,462,10970.621428571429
14.4,8.8,327539.6182992534,176.2,31.6,462,11656.392857142857
7.9,6.4,224924.08459784967,201.6,15.1,462,13508.696428571431
0.0,23.0,385072.52996629203,0.0,208.0,577,7395.054999999998
14.8,19.2,173861.0069237143,26.8,170.2,577,8447.814285714283
31.7,12.1,175248.1916519559,56.9,130.3,577,9560.767142857143
20.6,17.8,313346.061874338,74.2,118.4,577,9896.94214285714
17.7,24.9,207429.02380561153,91.1,97.3,577,10259.974999999997
17.7,13.5,276437.29494773975,125.5,74.3,577,10607.560714285712
12.8,20.3,517074.8884079779,141.7,56.2,577,10970.621428571429
13.1,7.1,139450.77854659484,177.9,32.9,577,11656.392857142857
6.9,5.3,452105.742944427,202.7,16.1,577,13508.696428571431
0.0,23.0,157656.70338796388,0.0,208.0,692,7395.054999999998
11.1,19.9,257807.4185332731,26.1,173.9,692,8447.814285714283
31.7,12.7,192692.13890461175,56.3,130.3,692,9560.767142857143
22.8,19.8,361669.9676948787,72.2,116.2,692,9896.94214285714
23.9,20.5,248804.77306709634,95.5,91.1,692,10259.974999999997
17.6,10.0,346113.30717438343,129.0,74.4,692,10607.560714285712
8.9,21.7,678462.6077104264,140.3,60.1,692,10970.621428571429
14.1,6.1,232589.1245832881,178.9,31.9,692,11656.392857142857
6.6,4.4,151860.36937999533,203.6,16.4,692,13508.696428571431
0.0,23.0,555900.3624928251,0.0,208.0,807,7395.054999999998
10.8,20.0,330827.30880995566,26.0,174.2,807,8447.814285714283
37.4,11.2,285185.7889999184,57.8,124.6,807,9560.767142857143
21.8,15.9,217834.71304450682,76.1,117.2,807,9896.94214285714
20.0,19.8,428725.1936916367,96.2,95.0,807,10259.974999999997
17.3,15.6,149778.41110982042,123.4,74.7,807,10607.560714285712
9.1,20.0,446658.8046465504,142.0,59.9,807,10970.621428571429
14.6,7.6,206310.37726484746,177.4,31.4,807,11656.392857142857
5.7,5.5,177022.0371850008,202.5,17.3,807,13508.696428571431
0.0,23.0,156660.5904761904,0.0,208.0,922,7395.054999999998
10.9,22.6,236639.59380391016,23.4,174.1,922,8447.814285714283
31.7,11.6,364565.36277635215,57.4,130.3,922,9560.767142857143
28.0,15.6,261076.4972403678,76.4,111.0,922,9896.94214285714
27.1,18.0,843094.5750690226,98.0,87.9,922,10259.974999999997
14.6,12.1,322991.9378466534,126.9,77.4,922,10607.560714285712
19.8,13.9,258402.09872351642,148.1,49.2,922,10970.621428571429
12.9,8.4,190200.69590442732,176.6,33.1,922,11656.392857142857
7.7,5.6,236737.70972843032,202.4,15.3,922,13508.696428571431
0.0,23.0,279986.0104411697,0.0,208.0,1037,7395.054999999998
11.4,21.6,293818.49215434596,24.4,173.6,1037,8447.814285714283
31.0,11.4,270469.04258588847,57.6,131.0,1037,9560.767142857143
22.9,15.9,192414.1092385089,76.1,116.1,1037,9896.94214285714
22.6,23.7,197561.80550941877,92.3,92.4,1037,10259.974999999997
15.3,17.3,202583.17113521608,121.7,76.7,1037,10607.560714285712
12.0,20.4,198564.33340558206,141.6,57.0,1037,10970.621428571429
13.3,4.7,225985.1623775478,180.3,32.7,1037,11656.392857142857
4.9,5.4,250418.111611191,202.6,18.1,1037,13508.696428571431
0.0,23.0,132755.47778946307,0.0,208.0,1152,7395.054999999998
13.7,21.6,193517.25958556298,24.4,171.3,1152,8447.814285714283
33.5,9.3,198047.88117663865,59.7,128.5,1152,9560.767142857143
24.5,15.0,240367.7479980162,77.0,114.5,1152,9896.94214285714
20.0,24.4,158053.67060762452,91.3,95.3,1152,10259.974999999997
15.4,12.9,269075.60938485235,126.1,76.6,1152,10607.560714285712
13.6,17.7,149634.02854833278,144.3,55.4,1152,10970.621428571429
12.3,7.5,415896.19494791655,177.5,33.7,1152,11656.392857142857
3.5,6.6,245271.43007462326,201.4,19.5,1152,13508.696428571431
0.0,23.0,168255.94194012939,0.0,208.0,1267,7395.054999999998
10.0,20.4,209915.9863252792,25.6,175.0,1267,8447.814285714283
37.1,7.9,270266.0755025577,61.1,124.9,1267,9560.767142857143
24.3,14.6,210716.47914608684,77.4,114.7,1267,9896.94214285714
18.7,20.7,208870.8927264788,95.3,96.3,1267,10259.974999999997
13.7,18.1,244311.39593813656,120.9,78.3,1267,10607.560714285712
9.7,19.4,180759.06760625157,142.6,59.3,1267,10970.621428571429
13.1,8.6,184379.8020453923,176.4,32.9,1267,11656.392857142857
5.4,5.2,273300.6088821305,202.8,17.6,1267,13508.696428571431
0.0,23.0,253461.73975412478,0.0,208.0,1382,7395.054999999998
11.3,21.7,178816.80227576345,24.3,173.7,1382,8447.814285714283
36.4,8.6,266903.5292094188,60.4,125.6,1382,9560.767142857143
21.7,15.6,395291.3702692018,76.4,117.3,1382,9896.94214285714
18.8,20.9,230863.1686929203,94.6,96.7,1382,10259.974999999997
15.7,13.1,149371.92297351628,125.9,76.3,1382,10607.560714285712
15.4,14.4,300838.2440391726,147.6,53.6,1382,10970.621428571429
15.3,6.4,239833.97167062518,178.6,30.7,1382,11656.392857142857
4.6,6.7,171724.1873316167,201.3,18.4,1382,13508.696428571431
0.0,23.0,147368.20094393415,0.0,208.0,1497,7395.054999999998
10.7,21.1,143457.33779715584,24.9,174.3,1497,8447.814285714283
