FN,FP,MSE,TN,TP,sr,t
0.0,3.0,34299.0,0.0,17.0,2,960
0.0,5.0,27382.5,0.0,15.0,2,1020
2.8,4.8,42021.0,1.2,11.2,2,1080
4.8,4.8,34303.5,3.2,7.2,2,1140
2.7,7.7,25438.5,3.3,6.3,2,1230
0.0,12.0,24961.5,0.0,8.0,2,1320
5.4,1.4,24642.0,12.6,0.6,2,1770
4.0,0.0,34195.5,16.0,0.0,2,1980
2.0,0.0,31549.5,18.0,0.0,2,2160
1.1,2.4,12690.0,0.6,15.9,11,960
1.3,2.5,17262.25,2.5,13.7,11,1020
2.2,2.3,16465.625,3.7,11.8,11,1080
2.1,4.5,35302.5,3.5,9.9,11,1140
0.9,4.0,30418.875,7.0,8.1,11,1230
2.3,3.6,8071.0,8.4,5.7,11,1320
2.1,1.2,15878.0,12.8,3.9,11,1770
0.8,3.2,40486.25,12.8,3.2,11,1980
1.7,1.3,30349.125,16.7,0.3,11,2160
0.9,1.0,7397.375,2.0,16.1,20,960
0.4,2.1,4836.875,2.9,14.6,20,1020
0.9,2.2,3043.5,3.8,13.1,20,1080
0.8,2.1,14020.5,5.9,11.2,20,1140
1.2,1.2,3341.75,9.8,7.8,20,1230
1.3,1.1,2333.5,10.9,6.7,20,1320
0.7,1.1,2497.25,12.9,5.3,20,1770
0.6,1.4,1908.75,14.6,3.4,20,1980
0.9,1.2,2326.5,16.8,1.1,20,2160
0.6,1.6,3733.1400000000003,1.4,16.4,29,960
1.3,0.9,1346.5331632653063,4.1,13.7,29,1020
0.8,1.6,2250.75,4.4,13.2,29,1080
1.9,1.7,4123.15625,6.3,10.1,29,1140
1.3,1.3,3026.8599999999997,9.7,7.7,29,1230
0.8,1.2,2280.9375,10.8,7.2,29,1320
0.2,1.4,3262.5,12.6,5.8,29,1770
1.0,1.0,3304.2822448979596,15.0,3.0,29,1980
0.8,1.1,1473.1875,16.9,1.2,29,2160
1.0,1.7,2138.75,1.3,16.0,38,960
1.0,2.0,1840.152831632653,3.0,14.0,38,1020
1.0,0.5,2172.2734375,5.5,13.0,38,1080
2.2,0.9,2531.6746875,7.1,9.8,38,1140
2.0,1.3,2064.5495323129253,9.7,7.0,38,1230
1.2,0.7,1942.2462500000001,11.3,6.8,38,1320
0.9,0.6,1410.453125,13.4,5.1,38,1770
1.0,1.2,1762.899234693878,14.8,3.0,38,1980
1.1,1.1,2297.8525,16.9,0.9,38,2160
0.6,1.9,1147.0251020408164,1.1,16.4,47,960
1.0,0.8,3162.6225,4.2,14.0,47,1020
1.2,1.4,2124.1883680555557,4.6,12.8,47,1080
1.4,1.7,1251.6712499999999,6.3,10.6,47,1140
1.4,0.9,1267.1525,10.1,7.6,47,1230
0.8,1.3,2978.705,10.7,7.2,47,1320
0.2,0.4,1817.8354591836735,13.6,5.8,47,1770
1.2,1.0,2083.7912499999998,15.0,2.8,47,1980
0.2,1.2,1023.6042899408283,16.8,1.8,47,2160
1.3,1.0,2077.7795138888887,2.0,15.7,56,960
1.3,0.9,1140.1071428571427,4.1,13.7,56,1020
0.6,1.3,2123.6834693877545,4.7,13.4,56,1080
1.3,2.1,2146.9411157024797,5.9,10.7,56,1140
1.2,1.4,4175.590852997449,9.6,7.8,56,1230
1.4,1.1,2454.14875,10.9,6.6,56,1320
0.5,0.0,1324.4012755102044,14.0,5.5,56,1770
0.9,1.6,4024.53625,14.4,3.1,56,1980
0.6,0.7,2428.7540625,17.3,1.4,56,2160
1.3,1.5,1435.6213315904872,1.5,15.7,65,960
0.9,0.8,1878.561219438706,4.2,14.1,65,1020
0.7,1.7,1619.7825,4.3,13.3,65,1080
0.4,2.1,2515.7835175736955,5.9,11.6,65,1140
1.8,2.5,1741.2456747404844,8.5,7.2,65,1230
1.4,0.3,2149.341363636363,11.7,6.6,65,1320
0.6,0.2,1805.3662499999998,13.8,5.4,65,1770
0.7,1.0,2850.578227146815,15.0,3.3,65,1980
0.5,0.6,1239.7131693786978,17.4,1.5,65,2160
0.3,2.2,1495.256139055345,0.8,16.7,74,960
0.9,0.8,917.9339316608997,4.2,14.1,74,1020
1.3,1.8,1814.565305325987,4.2,12.7,74,1080
0.4,2.5,915.3815625,5.5,11.6,74,1140
1.3,1.2,1665.0482865793376,9.8,7.7,74,1230
1.5,0.2,1728.09375,11.8,6.5,74,1320
0.3,0.4,1594.2800330807445,13.6,5.7,74,1770
0.7,0.5,1317.3984390943874,15.5,3.3,74,1980
0.5,0.9,1046.8380598599629,17.1,1.5,74,2160
0.3,2.1,3361.3982482698966,0.9,16.7,83,960
0.9,0.2,1567.9255867346938,4.8,14.1,83,1020
0.5,2.3,1199.0582123501513,3.7,13.5,83,1080
0.5,3.2,1672.1453767936437,4.8,11.5,83,1140
1.7,0.6,1716.0426530612247,10.4,7.3,83,1230
1.1,0.2,1659.2791644027566,11.8,6.9,83,1320
0.1,0.5,2528.5890831758034,13.5,5.9,83,1770
0.7,1.1,548.3055345522423,14.9,3.3,83,1980
0.7,0.7,1093.7534247448978,17.3,1.3,83,2160
0.4,2.8,1273.4518047337276,0.2,16.6,92,960
0.9,0.9,2363.6152295918364,4.1,14.1,92,1020
0.6,1.5,1711.9268158861341,4.5,13.4,92,1080
1.9,1.1,1371.5865068565731,6.9,10.1,92,1140
1.8,0.6,1259.4833822278913,10.4,7.2,92,1230
1.2,0.2,1820.78125,11.8,6.8,92,1320
0.0,0.8,1286.5886524408284,13.2,6.0,92,1770
0.8,0.9,1804.1878252551019,15.1,3.2,92,1980
0.5,1.1,583.1438386707988,16.9,1.5,92,2160
0.4,2.3,833.461875,0.7,16.6,101,960
0.7,0.8,1695.7374811035522,4.2,14.3,101,1020
0.8,1.5,714.9422532858787,4.5,13.2,101,1080
1.1,2.2,768.503170408163,5.8,10.9,101,1140
1.9,0.8,960.7067529790686,10.2,7.1,101,1230
0.9,0.0,1590.9994955629309,12.0,7.1,101,1320
0.0,0.6,1823.4056268652428,13.4,6.0,101,1770
0.6,1.0,1359.2369286242606,15.0,3.4,101,1980
0.7,0.1,1299.8049334183938,17.9,1.3,101,2160
0.2,2.7,1751.2310870064277,0.3,16.8,110,960
1.0,0.9,1096.7131095697985,4.1,14.0,110,1020
0.1,1.5,2286.9033289627578,4.5,13.9,110,1080
0.8,2.8,1286.2462522885442,5.2,11.2,110,1140
1.5,0.5,1714.159130704747,10.5,7.5,110,1230
1.2,0.3,1560.4428724513089,11.7,6.8,110,1320
0.0,0.6,954.0149991566872,13.4,6.0,110,1770
0.1,1.8,2165.716796875,14.2,3.9,110,1980
0.7,0.9,1404.8776530612245,17.1,1.3,110,2160
0.1,2.4,2307.7719207672076,0.6,16.9,119,960
1.1,0.7,1640.4398670932922,4.3,13.9,119,1020
0.5,1.9,1627.5293156626412,4.1,13.5,119,1080
1.1,2.5,1779.7745073784724,5.5,10.9,119,1140
1.6,0.9,579.6035142254264,10.1,7.4,119,1230
1.3,0.2,1863.8122312557389,11.8,6.7,119,1320
0.5,0.7,1833.6759380124593,13.3,5.5,119,1770
0.5,0.5,1528.9232933561466,15.5,3.5,119,1980
0.8,0.6,773.0609565272387,17.4,1.2,119,2160
0.4,2.3,1082.483185472259,0.7,16.6,128,960
0.5,0.5,1053.0459394666314,4.5,14.5,128,1020
0.6,1.1,1123.434976979611,4.9,13.4,128,1080
0.4,2.8,1464.408452380952,5.2,11.6,128,1140
1.2,0.7,886.9564517849005,10.3,7.8,128,1230
1.0,0.2,982.0437328195363,11.8,7.0,128,1320
0.0,1.1,1018.3918478954083,12.9,6.0,128,1770
0.5,1.3,1130.4106686637829,14.7,3.5,128,1980
0.3,0.6,1639.2553240866405,17.4,1.7,128,2160
0.0,3.0,1055.736957943949,0.0,17.0,137,960
0.7,0.7,844.5766103316328,4.3,14.3,137,1020
0.4,1.5,1230.9591766212902,4.5,13.6,137,1080
0.8,2.6,1021.6354080374755,5.4,11.2,137,1140
0.9,1.0,1108.3286396666103,10.0,8.1,137,1230
0.9,0.7,1109.0174229568406,11.3,7.1,137,1320
0.1,0.4,1123.8263181885934,13.6,5.9,137,1770
0.3,0.9,1466.2775361030906,15.1,3.7,137,1980
0.5,0.3,1742.0183646762403,17.7,1.5,137,2160
0.3,2.5,1001.7483171356116,0.5,16.7,146,960
1.0,0.2,1129.6685418427728,4.8,14.0,146,1020
0.3,1.7,664.8341421620129,4.3,13.7,146,1080
0.6,2.4,1782.5008923076923,5.6,11.4,146,1140
0.7,0.5,728.8658155045434,10.5,8.3,146,1230
1.7,0.6,1479.6030794487601,11.4,6.3,146,1320
0.1,1.0,1223.2267372893089,13.0,5.9,146,1770
0.8,1.3,954.0656105867686,15.7,2.2,146,1980
0.5,0.6,2230.6682880009184,17.4,1.5,146,2160
0.0,3.0,580.5048413075817,0.0,17.0,155,960
0.9,0.9,1580.5140846033087,4.1,14.1,155,1020
0.8,2.2,1142.3909728859012,3.8,13.2,155,1080
1.1,2.2,822.9293510355028,5.8,10.9,155,1140
1.3,0.5,1171.3522706474344,10.5,7.7,155,1230
1.4,0.0,1046.603229464756,12.0,6.6,155,1320
0.0,0.9,1671.6215855371906,13.1,6.0,155,1770
0.4,1.4,1520.4725255102044,14.6,3.6,155,1980
0.3,0.8,1203.0819243424019,17.2,1.7,155,2160
0.2,2.9,1341.6321137228417,0.1,16.8,164,960
1.0,0.7,1180.5722772734414,4.3,14.0,164,1020
0.4,1.8,1099.4022467596503,4.2,13.6,164,1080
0.0,2.9,820.7867407317954,5.1,12.0,164,1140
1.5,0.6,837.1081216092618,10.4,7.5,164,1230
1.3,0.3,894.2889940828402,11.7,6.7,164,1320
0.0,1.4,1568.7537135421992,12.6,6.0,164,1770
0.6,1.0,1568.7226186450912,15.0,3.4,164,1980
