FN,FP,MSE,TN,TP,sr,t
0.0,3.0,18022.5,0.0,17.0,2,960
0.0,5.0,24376.5,0.0,15.0,2,1020
4.2,4.2,25812.0,1.8,9.8,2,1080
4.8,4.8,22333.5,3.2,7.2,2,1140
2.7,7.7,23881.5,3.3,6.3,2,1230
1.6,9.6,21640.5,2.4,6.4,2,1320
6.0,0.0,31090.5,14.0,0.0,2,1770
4.0,0.0,25326.0,16.0,0.0,2,1980
2.0,0.0,55741.5,18.0,0.0,2,2160
3.7,1.1,20620.125,1.9,13.3,11,960
1.9,1.9,21815.375,3.1,13.1,11,1020
0.8,2.3,13003.75,3.7,13.2,11,1080
2.1,3.6,2970.0,4.4,9.9,11,1140
2.2,5.1,2280.75,5.9,6.8,11,1230
1.4,1.4,3143.25,10.6,6.6,11,1320
1.7,2.1,4356.0,11.9,4.3,11,1770
2.2,1.0,27288.0,15.0,1.8,11,1980
1.4,0.7,22084.625,17.3,0.6,11,2160
1.5,0.8,3880.5,2.2,15.5,20,960
0.6,2.0,14419.375,3.0,14.4,20,1020
0.5,1.8,1646.5,4.2,13.5,20,1080
0.8,2.5,12511.375,5.5,11.2,20,1140
1.2,1.3,1613.75,9.7,7.8,20,1230
1.0,1.3,5430.875,10.7,7.0,20,1320
0.3,1.9,1685.875,12.1,5.7,20,1770
1.0,1.4,3373.75,14.6,3.0,20,1980
0.4,1.8,2774.875,16.2,1.6,20,2160
1.0,0.6,2985.525,2.4,16.0,29,960
0.6,2.0,24346.4975,3.0,14.4,29,1020
0.9,1.8,2568.09375,4.2,13.1,29,1080
1.9,2.7,3248.125,5.3,10.1,29,1140
1.1,1.6,3174.795,9.4,7.9,29,1230
1.0,0.9,2581.59625,11.1,7.0,29,1320
0.3,1.2,1729.8125,12.8,5.7,29,1770
1.3,0.6,2945.34,15.4,2.7,29,1980
0.8,1.3,2411.16,16.7,1.2,29,2160
1.1,1.7,3066.247777777778,1.3,15.9,38,960
0.9,1.1,2286.8771428571426,3.9,14.1,38,1020
0.5,1.5,2248.957806122449,4.5,13.5,38,1080
1.1,2.2,1391.8852040816325,5.8,10.9,38,1140
0.8,1.8,4658.717653061225,9.2,8.2,38,1230
0.7,0.2,1432.4591836734694,11.8,7.3,38,1320
1.2,0.3,4423.305555555557,13.7,4.8,38,1770
0.6,1.0,1790.46875,15.0,3.4,38,1980
1.0,0.9,2700.146020408163,17.1,1.0,38,2160
1.3,1.1,1932.7172704081634,1.9,15.7,47,960
0.5,0.8,3497.029107142857,4.2,14.5,47,1020
1.3,1.6,1701.8979166666663,4.4,12.7,47,1080
1.9,2.5,1636.8747417355366,5.5,10.1,47,1140
1.3,1.8,2065.550306122449,9.2,7.7,47,1230
0.4,1.4,2123.15625,10.6,7.6,47,1320
0.3,1.2,1310.63125,12.8,5.7,47,1770
0.7,1.2,2636.205,14.8,3.3,47,1980
0.9,1.0,2870.8765625,17.0,1.1,47,2160
0.9,1.4,2057.668582128099,1.6,16.1,56,960
1.1,0.9,1151.4965277777778,4.1,13.9,56,1020
0.6,2.6,3717.746666666666,3.4,13.4,56,1080
2.1,1.6,695.1526665542251,6.4,9.9,56,1140
1.0,2.5,2442.0015306122446,8.5,8.0,56,1230
1.2,0.4,2064.7519019274378,11.6,6.8,56,1320
0.2,0.6,1334.0387818350482,13.4,5.8,56,1770
0.9,1.4,1921.449030612245,14.6,3.1,56,1980
0.8,0.7,1946.6103125000002,17.3,1.2,56,2160
0.4,2.2,2051.0367639023066,0.8,16.6,65,960
1.6,0.9,816.7746938775509,4.1,13.4,65,1020
0.5,1.7,1601.9294738520407,4.3,13.5,65,1080
0.9,1.9,1663.4805295138885,6.1,11.1,65,1140
1.2,0.9,1255.9668810595567,10.1,7.8,65,1230
1.1,0.3,1133.8794444444443,11.7,6.9,65,1320
0.1,0.3,1214.3850034842778,13.7,5.9,65,1770
0.3,1.8,1038.1992485810893,14.2,3.7,65,1980
0.6,0.2,2308.1125056689343,17.8,1.4,65,2160
0.4,2.6,819.3453601108033,0.4,16.6,74,960
1.1,1.4,1590.4982369160903,3.6,13.9,74,1020
0.3,2.1,4966.491374716554,3.9,13.7,74,1080
1.7,2.1,1387.913662190083,5.9,10.3,74,1140
1.8,1.6,1399.4555165816325,9.4,7.2,74,1230
1.6,0.2,1900.9248022959182,11.8,6.4,74,1320
0.1,0.9,1589.435,13.1,5.9,74,1770
1.0,1.1,2125.651290172932,14.9,3.0,74,1980
0.3,0.4,1818.9025346437047,17.6,1.7,74,2160
0.8,1.7,2054.3224999999998,1.3,16.2,83,960
0.8,1.1,784.6420500073791,3.9,14.2,83,1020
0.4,1.6,660.2829166666668,4.4,13.6,83,1080
0.2,1.7,1653.837041522492,6.3,11.8,83,1140
1.3,2.5,1015.3130888429753,8.5,7.7,83,1230
0.9,0.5,874.4486111111112,11.5,7.1,83,1320
0.2,0.3,1550.5685156856862,13.7,5.8,83,1770
0.5,0.9,1373.2787860961084,15.1,3.5,83,1980
0.5,0.6,1328.749432517698,17.4,1.5,83,2160
0.4,1.9,981.2190562758263,1.1,16.6,92,960
0.9,0.8,838.5330557002259,4.2,14.1,92,1020
0.1,1.6,744.2329289940828,4.4,13.9,92,1080
0.0,3.6,2314.0075343649855,4.4,12.0,92,1140
1.0,1.0,1534.4760247418521,10.0,8.0,92,1230
1.2,0.4,1181.7403142615506,11.6,6.8,92,1320
0.4,0.3,1033.700502825097,13.7,5.6,92,1770
0.5,1.1,1656.5858405776228,14.9,3.5,92,1980
1.0,0.8,1429.5191379237647,17.2,1.0,92,2160
0.0,2.7,1653.2073817905518,0.3,17.0,101,960
1.2,0.9,1372.5317028061224,4.1,13.8,101,1020
0.5,1.9,1476.8336955829168,4.1,13.5,101,1080
0.4,2.8,1617.2217479943313,5.2,11.6,101,1140
0.6,1.1,1843.2485374149655,9.9,8.4,101,1230
0.8,0.6,1560.1507776649185,11.4,7.2,101,1320
0.2,0.8,1225.705637610935,13.2,5.8,101,1770
0.6,0.9,1387.515831572829,15.1,3.4,101,1980
0.3,0.4,2581.282286308015,17.6,1.7,101,2160
0.1,2.5,1840.0524483825204,0.5,16.9,110,960
0.8,0.7,717.8351313881701,4.3,14.2,110,1020
0.5,1.5,2180.720193905817,4.5,13.5,110,1080
0.9,2.2,2479.2658390022675,5.8,11.1,110,1140
1.7,0.8,2486.9300443786974,10.2,7.3,110,1230
1.0,0.6,2225.1529361799817,11.4,7.0,110,1320
0.0,0.7,1617.4866561704068,13.3,6.0,110,1770
0.4,1.1,756.1261509268855,14.9,3.6,110,1980
0.4,0.5,1474.9023784951446,17.5,1.6,110,2160
0.6,2.2,1040.2487372160126,0.8,16.4,119,960
1.0,0.5,1821.8247594088643,4.5,14.0,119,1020
0.5,1.3,1089.4975985298781,4.7,13.5,119,1080
1.3,1.9,756.0417344952781,6.1,10.7,119,1140
1.5,1.0,951.0117777423469,10.0,7.5,119,1230
0.9,0.1,2340.8891880826404,11.9,7.1,119,1320
0.0,0.9,1606.1223261039752,13.1,6.0,119,1770
0.7,1.2,1152.3749911452187,14.8,3.3,119,1980
0.4,0.9,1081.5837016111593,17.1,1.6,119,2160
0.3,2.4,1339.7100901262688,0.6,16.7,128,960
0.4,1.0,1352.2217570592286,4.0,14.6,128,1020
0.3,1.5,468.6125642132268,4.5,13.7,128,1080
0.6,2.4,1282.7021584024235,5.6,11.4,128,1140
1.6,0.7,950.6820276931415,10.3,7.4,128,1230
1.1,0.7,1139.7232323579499,11.3,6.9,128,1320
0.1,1.3,745.3700263535168,12.7,5.9,128,1770
0.2,1.3,961.0367577048897,14.7,3.8,128,1980
0.3,0.8,1570.3298151574568,17.2,1.7,128,2160
0.0,3.0,1026.0195933563714,0.0,17.0,137,960
0.6,1.3,995.878859979803,3.7,14.4,137,1020
0.5,1.5,850.7443331257825,4.5,13.5,137,1080
0.2,1.9,1082.4820639818363,6.1,11.8,137,1140
1.5,0.3,1187.0542091836737,10.7,7.5,137,1230
1.7,0.2,1192.1161901285532,11.8,6.3,137,1320
0.0,1.1,1696.6756892506273,12.9,6.0,137,1770
0.9,1.2,1389.175552090523,14.8,3.1,137,1980
0.8,0.5,1721.5347231867283,17.5,1.2,137,2160
0.0,3.0,886.8982995380047,0.0,17.0,146,960
0.9,0.7,793.0642606842955,4.3,14.1,146,1020
0.6,1.7,1477.13818981269,4.3,13.4,146,1080
0.5,2.2,2276.8229668409513,5.8,11.5,146,1140
0.9,0.7,1011.2210754291063,10.3,8.1,146,1230
1.4,0.0,1861.8808422225216,12.0,6.6,146,1320
0.2,0.6,2569.022215948313,13.4,5.8,146,1770
0.1,1.0,992.4645398891968,16.0,2.9,146,1980
0.8,0.4,2083.045242680776,17.6,1.2,146,2160
0.0,3.0,1509.9372994325404,0.0,17.0,155,960
0.6,0.4,1615.8878388001856,4.6,14.4,155,1020
0.3,1.9,1721.5717277502717,4.1,13.7,155,1080
0.1,3.4,925.6414753018034,4.6,11.9,155,1140
1.1,0.6,841.578612033571,10.4,7.9,155,1230
0.9,0.1,938.6271261596172,11.9,7.1,155,1320
0.0,0.9,1559.2104816440774,13.1,6.0,155,1770
0.3,0.7,902.4520638666381,15.3,3.7,155,1980
0.4,1.0,1190.8760513137308,17.0,1.6,155,2160
0.0,3.0,744.5959165937088,0.0,17.0,164,960
0.6,0.8,1081.2898040806099,4.2,14.4,164,1020
0.2,1.4,858.8177535181333,4.6,13.8,164,1080
0.3,3.2,1181.0697373457708,4.8,11.7,164,1140
1.0,0.4,868.5217135611638,10.6,8.0,164,1230
1.3,0.0,1652.4122964686721,12.0,6.7,164,1320
0.0,0.9,661.9860399123977,13.1,6.0,164,1770
0.3,1.0,926.1314006443511,15.0,3.7,164,1980
0.5,0.8,496.5804909204805,17.2,1.5,164,2160
