FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
2.6,1.1,1.9,14.4,11,960
3.7,2.3,2.7,11.3,11,1020
3.3,1.5,4.5,10.7,11,1080
3.7,2.5,5.5,8.3,11,1140
3.1,1.5,9.5,5.9,11,1230
2.6,2.3,9.7,5.4,11,1320
2.3,2.5,11.5,3.7,11,1770
2.5,2.5,13.5,1.5,11,1980
2.0,0.0,18.0,0.0,11,2160
2.5,0.8,2.2,14.5,20,960
2.0,1.6,3.4,13.0,20,1020
2.0,1.3,4.7,12.0,20,1080
3.1,1.7,6.3,8.9,20,1140
2.2,1.4,9.6,6.8,20,1230
1.6,1.3,10.7,6.4,20,1320
0.8,0.7,13.3,5.2,20,1770
1.4,0.9,15.1,2.6,20,1980
0.7,2.9,15.1,1.3,20,2160
1.2,0.8,2.2,15.8,29,960
2.0,1.1,3.9,13.0,29,1020
2.0,1.3,4.7,12.0,29,1080
3.1,1.5,6.5,8.9,29,1140
1.8,1.4,9.6,7.2,29,1230
1.1,0.6,11.4,6.9,29,1320
1.4,0.6,13.4,4.6,29,1770
1.9,0.9,15.1,2.1,29,1980
1.0,1.1,16.9,1.0,29,2160
1.3,0.8,2.2,15.7,38,960
1.9,0.8,4.2,13.1,38,1020
2.2,1.9,4.1,11.8,38,1080
2.3,1.3,6.7,9.7,38,1140
2.5,0.7,10.3,6.5,38,1230
0.9,1.2,10.8,7.1,38,1320
0.9,0.5,13.5,5.1,38,1770
1.5,1.0,15.0,2.5,38,1980
1.3,1.3,16.7,0.7,38,2160
1.3,0.6,2.4,15.7,47,960
1.8,0.8,4.2,13.2,47,1020
3.2,1.5,4.5,10.8,47,1080
2.4,1.3,6.7,9.6,47,1140
1.1,1.1,9.9,7.9,47,1230
1.1,0.9,11.1,6.9,47,1320
0.6,0.6,13.4,5.4,47,1770
1.4,1.0,15.0,2.6,47,1980
0.9,0.1,17.9,1.1,47,2160
2.2,0.4,2.6,14.8,56,960
1.6,1.1,3.9,13.4,56,1020
2.3,1.6,4.4,11.7,56,1080
2.7,1.1,6.9,9.3,56,1140
2.5,1.3,9.7,6.5,56,1230
1.5,1.0,11.0,6.5,56,1320
1.0,0.3,13.7,5.0,56,1770
1.1,0.6,15.4,2.9,56,1980
1.4,0.5,17.5,0.6,56,2160
1.2,0.7,2.3,15.8,65,960
2.3,1.0,4.0,12.7,65,1020
1.2,1.3,4.7,12.8,65,1080
2.4,0.9,7.1,9.6,65,1140
1.5,0.7,10.3,7.5,65,1230
0.8,1.0,11.0,7.2,65,1320
0.4,0.6,13.4,5.6,65,1770
1.0,1.1,14.9,3.0,65,1980
1.1,0.6,17.4,0.9,65,2160
1.1,0.9,2.1,15.9,74,960
0.5,0.9,4.1,14.5,74,1020
1.4,1.1,4.9,12.6,74,1080
1.8,1.1,6.9,10.2,74,1140
1.0,1.0,10.0,8.0,74,1230
0.8,0.7,11.3,7.2,74,1320
0.1,0.8,13.2,5.9,74,1770
1.3,1.2,14.8,2.7,74,1980
1.0,0.5,17.5,1.0,74,2160
1.0,0.6,2.4,16.0,83,960
0.5,1.0,4.0,14.5,83,1020
1.5,1.0,5.0,12.5,83,1080
1.1,1.5,6.5,10.9,83,1140
1.2,0.7,10.3,7.8,83,1230
1.1,0.7,11.3,6.9,83,1320
0.8,0.1,13.9,5.2,83,1770
1.4,0.8,15.2,2.6,83,1980
1.4,0.5,17.5,0.6,83,2160
1.3,0.6,2.4,15.7,92,960
1.2,1.2,3.8,13.8,92,1020
0.9,1.4,4.6,13.1,92,1080
1.5,1.6,6.4,10.5,92,1140
1.6,0.7,10.3,7.4,92,1230
1.3,0.7,11.3,6.7,92,1320
0.2,0.3,13.7,5.8,92,1770
0.9,0.4,15.6,3.1,92,1980
0.8,0.8,17.2,1.2,92,2160
1.0,0.6,2.4,16.0,101,960
1.2,0.9,4.1,13.8,101,1020
0.6,1.2,4.8,13.4,101,1080
2.1,2.0,6.0,9.9,101,1140
1.1,0.5,10.5,7.9,101,1230
1.4,1.2,10.8,6.6,101,1320
0.0,0.0,14.0,6.0,101,1770
1.2,0.3,15.7,2.8,101,1980
0.8,1.0,17.0,1.2,101,2160
0.9,0.6,2.4,16.1,110,960
1.1,1.4,3.6,13.9,110,1020
1.7,1.1,4.9,12.3,110,1080
1.4,1.6,6.4,10.6,110,1140
1.4,1.3,9.7,7.6,110,1230
0.8,0.4,11.6,7.2,110,1320
0.4,0.1,13.9,5.6,110,1770
1.0,0.5,15.5,3.0,110,1980
0.4,0.5,17.5,1.6,110,2160
0.8,0.3,2.7,16.2,119,960
1.1,1.0,4.0,13.9,119,1020
0.3,1.1,4.9,13.7,119,1080
1.1,1.7,6.3,10.9,119,1140
1.2,0.2,10.8,7.8,119,1230
0.6,0.4,11.6,7.4,119,1320
0.3,0.3,13.7,5.7,119,1770
0.8,0.3,15.7,3.2,119,1980
1.1,0.5,17.5,0.9,119,2160
0.4,0.6,2.4,16.6,128,960
0.7,1.0,4.0,14.3,128,1020
0.5,1.1,4.9,13.5,128,1080
1.5,2.2,5.8,10.5,128,1140
1.0,1.0,10.0,8.0,128,1230
0.6,0.1,11.9,7.4,128,1320
0.3,0.3,13.7,5.7,128,1770
0.5,0.9,15.1,3.5,128,1980
0.4,0.4,17.6,1.6,128,2160
1.1,0.6,2.4,15.9,137,960
1.3,1.0,4.0,13.7,137,1020
0.5,0.8,5.2,13.5,137,1080
1.6,1.6,6.4,10.4,137,1140
1.7,0.3,10.7,7.3,137,1230
1.3,0.3,11.7,6.7,137,1320
0.3,0.3,13.7,5.7,137,1770
1.0,0.7,15.3,3.0,137,1980
0.5,0.8,17.2,1.5,137,2160
1.0,0.5,2.5,16.0,146,960
0.7,0.9,4.1,14.3,146,1020
1.4,0.9,5.1,12.6,146,1080
0.5,1.7,6.3,11.5,146,1140
1.1,0.7,10.3,7.9,146,1230
0.5,0.2,11.8,7.5,146,1320
0.3,0.1,13.9,5.7,146,1770
1.0,0.7,16.3,2.0,146,1980
0.5,1.0,17.0,1.5,146,2160
0.9,0.3,2.7,16.1,155,960
0.6,0.8,4.2,14.4,155,1020
0.3,0.6,5.4,13.7,155,1080
0.9,1.6,6.4,11.1,155,1140
1.4,0.6,10.4,7.6,155,1230
0.7,0.5,11.5,7.3,155,1320
0.4,0.3,13.7,5.6,155,1770
0.2,1.0,15.0,3.8,155,1980
0.8,0.8,17.2,1.2,155,2160
0.5,0.2,2.8,16.5,164,960
0.6,1.1,3.9,14.4,164,1020
0.8,1.0,5.0,13.2,164,1080
1.1,1.7,6.3,10.9,164,1140
1.7,0.1,10.9,7.3,164,1230
1.3,0.1,11.9,6.7,164,1320
0.2,0.1,13.9,5.8,164,1770
0.8,0.4,15.6,3.2,164,1980
0.6,0.5,17.5,1.4,164,2160
