FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
6.8,2.6,3.4,7.2,2,1080
3.4,3.2,4.8,8.6,2,1140
4.0,5.7,5.3,5.0,2,1230
3.1,5.0,7.0,4.9,2,1320
3.2,6.1,7.9,2.8,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
1.9,1.6,1.4,15.1,11,960
1.7,1.4,3.6,13.3,11,1020
1.3,2.5,3.5,12.7,11,1080
2.7,3.0,5.0,9.3,11,1140
3.6,1.3,9.7,5.4,11,1230
1.8,2.0,10.0,6.2,11,1320
1.3,2.2,11.8,4.7,11,1770
1.3,2.5,13.5,2.7,11,1980
1.2,3.4,14.6,0.8,11,2160
1.7,1.3,1.7,15.3,20,960
2.1,0.9,4.1,12.9,20,1020
1.7,1.7,4.3,12.3,20,1080
1.4,2.7,5.3,10.6,20,1140
1.6,2.3,8.7,7.4,20,1230
0.7,2.0,10.0,7.3,20,1320
0.5,0.4,13.6,5.5,20,1770
0.8,1.1,14.9,3.2,20,1980
0.8,1.6,16.4,1.2,20,2160
1.4,0.9,2.1,15.6,29,960
1.4,1.2,3.8,13.6,29,1020
1.0,1.8,4.2,13.0,29,1080
1.6,1.7,6.3,10.4,29,1140
2.1,1.0,10.0,6.9,29,1230
1.3,1.7,10.3,6.7,29,1320
0.9,0.3,13.7,5.1,29,1770
0.7,1.1,14.9,3.3,29,1980
1.2,1.1,16.9,0.8,29,2160
1.1,1.2,1.8,15.9,38,960
1.7,2.2,2.8,13.3,38,1020
2.3,0.6,5.4,11.7,38,1080
1.7,1.7,6.3,10.3,38,1140
1.7,2.1,8.9,7.3,38,1230
1.0,1.4,10.6,7.0,38,1320
0.7,0.7,13.3,5.3,38,1770
0.7,1.6,14.4,3.3,38,1980
1.1,1.2,16.8,0.9,38,2160
1.5,1.0,2.0,15.5,47,960
2.0,0.9,4.1,13.0,47,1020
1.5,1.5,4.5,12.5,47,1080
1.8,1.8,6.2,10.2,47,1140
1.8,1.4,9.6,7.2,47,1230
0.8,1.2,10.8,7.2,47,1320
0.4,0.0,14.0,5.6,47,1770
0.9,1.2,14.8,3.1,47,1980
0.8,0.9,17.1,1.2,47,2160
1.2,0.8,2.2,15.8,56,960
1.4,0.6,4.4,13.6,56,1020
1.2,0.7,5.3,12.8,56,1080
0.9,2.3,5.7,11.1,56,1140
2.1,1.2,9.8,6.9,56,1230
0.9,1.5,10.5,7.1,56,1320
0.4,0.2,13.8,5.6,56,1770
1.1,0.8,15.2,2.9,56,1980
0.7,0.9,17.1,1.3,56,2160
0.8,0.9,2.1,16.2,65,960
0.5,1.3,3.7,14.5,65,1020
1.5,1.2,4.8,12.5,65,1080
1.6,1.3,6.7,10.4,65,1140
1.0,1.5,9.5,8.0,65,1230
0.6,1.4,10.6,7.4,65,1320
0.4,0.1,13.9,5.6,65,1770
1.4,1.4,14.6,2.6,65,1980
1.1,1.3,16.7,0.9,65,2160
0.7,0.7,2.3,16.3,74,960
1.3,1.4,3.6,13.7,74,1020
2.3,1.0,5.0,11.7,74,1080
1.9,1.3,6.7,10.1,74,1140
1.6,0.4,10.6,7.4,74,1230
1.1,0.9,11.1,6.9,74,1320
0.5,0.3,13.7,5.5,74,1770
0.8,0.5,15.5,3.2,74,1980
0.7,1.0,17.0,1.3,74,2160
0.8,0.4,2.6,16.2,83,960
1.0,1.1,3.9,14.0,83,1020
0.8,0.7,5.3,13.2,83,1080
1.2,2.0,6.0,10.8,83,1140
1.2,1.0,10.0,7.8,83,1230
0.7,0.5,11.5,7.3,83,1320
0.5,0.9,13.1,5.5,83,1770
1.2,0.7,15.3,2.8,83,1980
0.9,0.9,17.1,1.1,83,2160
1.4,0.2,2.8,15.6,92,960
0.5,1.2,3.8,14.5,92,1020
1.2,1.5,4.5,12.8,92,1080
1.0,2.8,5.2,11.0,92,1140
1.6,0.8,10.2,7.4,92,1230
1.5,0.2,11.8,6.5,92,1320
0.4,0.4,13.6,5.6,92,1770
1.2,1.0,15.0,2.8,92,1980
0.7,0.6,17.4,1.3,92,2160
0.7,0.8,2.2,16.3,101,960
1.1,1.6,3.4,13.9,101,1020
1.0,0.7,5.3,13.0,101,1080
1.2,1.5,6.5,10.8,101,1140
1.7,0.2,10.8,7.3,101,1230
0.7,0.2,11.8,7.3,101,1320
0.5,0.3,13.7,5.5,101,1770
1.3,0.8,15.2,2.7,101,1980
0.8,0.9,17.1,1.2,101,2160
0.7,0.8,2.2,16.3,110,960
0.5,1.0,4.0,14.5,110,1020
0.9,0.8,5.2,13.1,110,1080
1.3,1.8,6.2,10.7,110,1140
1.4,0.9,10.1,7.6,110,1230
0.8,1.1,10.9,7.2,110,1320
0.0,0.3,13.7,6.0,110,1770
0.6,0.8,15.2,3.4,110,1980
0.7,0.4,17.6,1.3,110,2160
0.3,0.6,2.4,16.7,119,960
1.0,0.8,4.2,14.0,119,1020
0.7,1.2,4.8,13.3,119,1080
0.6,2.0,6.0,11.4,119,1140
0.7,0.5,10.5,8.3,119,1230
0.5,0.5,11.5,7.5,119,1320
0.4,0.1,13.9,5.6,119,1770
1.2,0.7,15.3,2.8,119,1980
1.0,0.2,17.8,1.0,119,2160
0.4,0.8,2.2,16.6,128,960
0.5,0.6,4.4,14.5,128,1020
0.9,1.4,4.6,13.1,128,1080
1.2,1.5,6.5,10.8,128,1140
1.0,0.9,10.1,8.0,128,1230
0.7,0.0,12.0,7.3,128,1320
0.2,0.0,14.0,5.8,128,1770
0.8,0.8,15.2,3.2,128,1980
0.7,0.3,17.7,1.3,128,2160
0.4,0.7,2.3,16.6,137,960
0.8,0.6,4.4,14.2,137,1020
0.1,1.6,4.4,13.9,137,1080
0.7,2.0,6.0,11.3,137,1140
1.5,0.6,10.4,7.5,137,1230
1.1,0.1,11.9,6.9,137,1320
0.3,0.2,13.8,5.7,137,1770
0.6,0.5,15.5,3.4,137,1980
0.9,0.9,17.1,1.1,137,2160
0.3,0.4,2.6,16.7,146,960
0.5,0.7,4.3,14.5,146,1020
0.8,0.8,5.2,13.2,146,1080
0.8,2.0,6.0,11.2,146,1140
0.6,0.2,10.8,8.4,146,1230
0.7,0.6,11.4,7.3,146,1320
0.6,0.1,13.9,5.4,146,1770
0.8,0.4,16.6,2.2,146,1980
0.6,0.2,17.8,1.4,146,2160
0.5,0.7,2.3,16.5,155,960
0.4,0.6,4.4,14.6,155,1020
0.2,1.1,4.9,13.8,155,1080
1.0,2.2,5.8,11.0,155,1140
1.3,0.1,10.9,7.7,155,1230
0.8,0.1,11.9,7.2,155,1320
0.3,0.2,13.8,5.7,155,1770
0.9,0.8,15.2,3.1,155,1980
0.5,1.1,16.9,1.5,155,2160
0.3,0.6,2.4,16.7,164,960
0.5,1.5,3.5,14.5,164,1020
0.7,0.6,5.4,13.3,164,1080
1.4,1.7,6.3,10.6,164,1140
1.4,0.1,10.9,7.6,164,1230
0.6,0.0,12.0,7.4,164,1320
0.4,0.2,13.8,5.6,164,1770
0.7,0.9,15.1,3.3,164,1980
0.7,0.5,17.5,1.3,164,2160
