FN,FP,MSE,TN,TP,sr,t
0.0,26.0,16.797565749449415,0.0,230.0,2,0.478987974358975
0.0,51.0,15.31624361019529,0.0,205.0,2,0.528053435897436
0.0,77.0,26.651631301833184,0.0,179.0,2,0.732406631578947
46.2,71.4,20.915381914956992,30.6,107.8,2,1.24142602702703
25.6,102.4,16.000988597984694,25.6,102.4,2,2.08937425641026
40.8,92.4,13.58543073772116,61.6,61.2,2,5.81297530769231
46.2,71.6,25.356228955759743,107.4,30.8,2,10.6980868974359
51.0,0.0,19.583196019196087,205.0,0.0,2,19.898601564102602
26.0,0.0,13.848199731407714,230.0,0.0,2,37.5557710769231
5.0,12.0,0.0002620892067678459,14.0,225.0,130,0.478987974358975
9.7,1.5,0.00018329253956173816,49.5,195.3,130,0.528053435897436
0.8,0.7,0.00025052919158983133,76.3,178.2,130,0.732406631578947
0.0,0.0,0.00033450169261283277,103.0,153.0,130,1.24142602702703
0.2,0.2,0.00023937580734492833,127.8,127.8,130,2.08937425641026
0.0,0.0,0.00029642372746173124,154.0,102.0,130,5.81297530769231
0.0,0.1,0.0003975929619975801,178.9,77.0,130,10.6980868974359
0.0,0.1,0.00016986915002175656,204.9,51.0,130,19.898601564102602
0.0,0.1,0.00022205148373069823,230.9,25.0,130,37.5557710769231
13.3,10.4,0.0001984205184091246,15.6,216.7,258,0.478987974358975
13.8,1.1,0.00019207134279354316,49.9,191.2,258,0.528053435897436
0.0,0.0,0.0001716096105184684,77.0,179.0,258,0.732406631578947
0.0,0.2,0.00019734053086583673,102.8,153.0,258,1.24142602702703
0.2,0.3,0.00016837058278114587,127.7,127.8,258,2.08937425641026
0.0,0.0,0.00023513798423436971,154.0,102.0,258,5.81297530769231
0.0,0.0,0.00029560971536607867,179.0,77.0,258,10.6980868974359
0.0,0.1,0.00019720625347536565,204.9,51.0,258,19.898601564102602
0.0,0.1,0.00020489845799111757,230.9,25.0,258,37.5557710769231
14.5,10.4,0.00017478719085938679,15.6,215.5,386,0.478987974358975
12.8,0.7,0.00017156448096821843,50.3,192.2,386,0.528053435897436
0.0,0.0,0.00016111634266099528,77.0,179.0,386,0.732406631578947
0.0,0.3,0.00017329985959424273,101.7,154.0,386,1.24142602702703
0.1,0.3,0.00016646288069266979,127.7,127.9,386,2.08937425641026
0.0,0.1,0.00015013940172498532,153.9,102.0,386,5.81297530769231
0.0,0.0,0.0001616558125302715,179.0,77.0,386,10.6980868974359
0.0,0.2,0.000159079878218586,204.8,51.0,386,19.898601564102602
0.0,0.3,0.0001618158103709265,229.7,26.0,386,37.5557710769231
15.4,8.8,0.00016312129388865144,17.2,214.6,514,0.478987974358975
11.5,1.3,0.00017622332791800854,49.7,193.5,514,0.528053435897436
0.0,0.0,0.0001754910277365877,77.0,179.0,514,0.732406631578947
0.0,0.1,0.00015722403529767345,101.9,154.0,514,1.24142602702703
0.4,0.5,0.0001578821854557779,127.5,127.6,514,2.08937425641026
0.0,0.1,0.00020310408277921546,153.9,102.0,514,5.81297530769231
0.0,0.1,0.00014750773035011405,178.9,77.0,514,10.6980868974359
0.0,0.1,0.00016613230291035163,204.9,51.0,514,19.898601564102602
0.0,0.0,0.0001771019734471742,230.0,26.0,514,37.5557710769231
20.6,7.9,0.00018015212364834047,18.1,209.4,642,0.478987974358975
11.9,0.0,0.00021715980179373495,51.0,193.1,642,0.528053435897436
0.0,0.2,0.0001904240312946742,76.8,179.0,642,0.732406631578947
0.0,0.3,0.00020688317537413876,102.7,153.0,642,1.24142602702703
0.0,0.1,0.00016340251281506176,127.9,128.0,642,2.08937425641026
0.0,0.0,0.00017580832223925064,154.0,102.0,642,5.81297530769231
0.0,0.0,0.00017845673660654387,179.0,77.0,642,10.6980868974359
0.0,0.2,0.0001222617120380978,204.8,51.0,642,19.898601564102602
0.0,0.0,0.000176857130107615,231.0,25.0,642,37.5557710769231
15.8,11.8,0.00017697423911762554,14.2,214.2,770,0.478987974358975
11.6,0.0,0.00014710483465259092,51.0,193.4,770,0.528053435897436
0.0,0.2,0.00019642418510229355,76.8,179.0,770,0.732406631578947
0.0,0.1,0.00013500731234406443,102.9,153.0,770,1.24142602702703
0.1,0.3,0.0001585807544227502,127.7,127.9,770,2.08937425641026
0.0,0.1,0.00014925044695861413,153.9,102.0,770,5.81297530769231
0.0,0.1,0.00016609550149543226,178.9,77.0,770,10.6980868974359
0.0,0.2,0.000183348382928421,204.8,51.0,770,19.898601564102602
0.0,0.3,0.00017060937106048866,230.7,25.0,770,37.5557710769231
19.3,2.3,0.00016496579305772855,23.7,210.7,898,0.478987974358975
12.0,0.0,0.00019980844550312408,51.0,193.0,898,0.528053435897436
0.0,0.1,0.00015038115524289444,76.9,179.0,898,0.732406631578947
0.0,0.2,0.00017105052828532825,101.8,154.0,898,1.24142602702703
0.0,0.3,0.00018002362011009348,127.7,128.0,898,2.08937425641026
