FN,FP,MSE,TN,TP,sr,t
0.0,135.0,40.543733940993334,0.0,1214.0,2,22.464000000000002
0.0,270.0,17.90543041349148,0.0,1079.0,2,23.397
461.2,215.5,30.40698892127502,189.5,482.8,2,24.643
492.7,177.0,38.83099237590808,363.0,316.3,2,27.068
375.0,272.2,40.149869783469235,402.8,299.0,2,30.396
267.0,351.6,31.34122504329133,458.4,272.0,2,33.649
166.0,456.0,18.399127234840627,488.0,239.0,2,39.013000000000005
270.0,0.0,41.03411746686433,1079.0,0.0,2,45.168
135.0,0.0,27.89890263795404,1214.0,0.0,2,58.173
0.0,135.0,5.576002408831069,0.0,1214.0,676,22.464000000000002
0.0,270.0,4.907304564698664,0.0,1079.0,676,23.397
15.4,368.9,5.7455589504079345,36.1,928.6,676,24.643
158.6,43.7,5.813899815868536,496.3,650.4,676,27.068
89.3,87.3,5.461598829283976,587.7,584.7,676,30.396
40.7,144.6,5.716260044449543,664.4,499.3,676,33.649
108.2,86.1,6.18971157145396,857.9,296.8,676,39.013000000000005
99.0,68.3,5.0144648957561815,1010.7,171.0,676,45.168
57.6,24.4,6.423416486772628,1189.6,77.4,676,58.173
0.0,135.0,5.827363476278145,0.0,1214.0,1350,22.464000000000002
0.0,270.0,4.771386986394946,0.0,1079.0,1350,23.397
15.9,368.4,4.8041851298255,36.6,928.1,1350,24.643
154.4,42.3,6.019375097060054,497.7,654.6,1350,27.068
89.2,95.5,6.569962482848014,579.5,584.8,1350,30.396
35.1,165.3,4.585386272988634,644.7,503.9,1350,33.649
105.4,81.4,4.943528802827604,862.6,299.6,1350,39.013000000000005
86.0,75.4,6.000686578974205,1003.6,184.0,1350,45.168
41.0,17.1,4.7036610912188515,1196.9,94.0,1350,58.173
0.0,135.0,4.849779673768657,0.0,1214.0,2024,22.464000000000002
0.0,270.0,5.788523593335926,0.0,1079.0,2024,23.397
0.0,405.0,5.194141436085185,0.0,944.0,2024,24.643
155.9,40.6,5.482912627833251,499.4,653.1,2024,27.068
94.8,90.8,5.107229501991098,584.2,579.2,2024,30.396
35.7,160.0,5.72043275513803,649.0,504.3,2024,33.649
116.4,70.9,4.991823406379887,873.1,288.6,2024,39.013000000000005
75.2,93.6,4.363731570126027,985.4,194.8,2024,45.168
45.5,21.9,5.588422763217183,1192.1,89.5,2024,58.173
0.0,135.0,5.651865259695204,0.0,1214.0,2698,22.464000000000002
0.0,270.0,5.739527990773842,0.0,1079.0,2698,23.397
26.2,333.5,5.2065720244243225,71.5,917.8,2698,24.643
169.0,32.1,4.696436440272168,507.9,640.0,2698,27.068
83.8,87.2,4.412570027067552,587.8,590.2,2698,30.396
35.8,158.5,5.8609740192324775,651.5,503.2,2698,33.649
109.7,87.8,5.27579817920175,856.2,295.3,2698,39.013000000000005
73.3,91.9,5.582050717864324,987.1,196.7,2698,45.168
36.8,17.1,4.370179108617405,1196.9,98.2,2698,58.173
0.0,135.0,4.793931980644271,0.0,1214.0,3372,22.464000000000002
0.0,270.0,5.975714539220077,0.0,1079.0,3372,23.397
13.9,368.6,4.630963141454602,36.4,930.1,3372,24.643
169.6,30.8,4.160642167886685,509.2,639.4,3372,27.068
94.2,83.7,5.85474526538181,591.3,579.8,3372,30.396
33.5,161.6,4.622263179327208,648.4,505.5,3372,33.649
118.5,59.8,4.355572921902382,884.2,286.5,3372,39.013000000000005
87.6,76.5,4.915132921622638,1002.5,182.4,3372,45.168
45.6,19.1,5.835745878396464,1194.9,89.4,3372,58.173
0.0,135.0,5.657835283212209,0.0,1214.0,4046,22.464000000000002
0.0,270.0,5.455077688587481,0.0,1079.0,4046,23.397
0.0,405.0,4.731510677492743,0.0,944.0,4046,24.643
167.7,31.2,4.310670589800231,508.8,641.3,4046,27.068
89.6,86.2,4.866543613205171,588.8,584.4,4046,30.396
36.2,158.5,5.221950339010688,650.5,503.8,4046,33.649
107.1,78.8,5.072658359602768,865.2,297.9,4046,39.013000000000005
72.9,83.1,4.949830090967475,995.9,197.1,4046,45.168
41.2,19.3,5.542090404477413,1194.7,93.8,4046,58.173
0.0,135.0,4.847589763914855,0.0,1214.0,4720,22.464000000000002
0.0,270.0,4.6877518519648245,0.0,1079.0,4720,23.397
16.8,370.3,5.583189180250204,34.7,927.2,4720,24.643
177.3,30.2,4.826073641109717,509.8,631.7,4720,27.068
90.8,93.4,4.237603503971112,581.6,583.2,4720,30.396
44.6,151.4,5.434028346491817,658.6,494.4,4720,33.649
