FN,FP,MSE,TN,TP,sr,t
0.0,3.0,38313.0,0.0,17.0,2,960
0.0,5.0,26770.5,0.0,15.0,2,1020
4.2,4.2,30937.5,1.8,9.8,2,1080
2.4,6.4,23400.0,1.6,9.6,2,1140
2.7,7.7,34501.5,3.3,6.3,2,1230
3.2,7.2,27990.0,4.8,4.8,2,1320
5.4,1.4,23134.5,12.6,0.6,2,1770
4.0,0.0,21438.0,16.0,0.0,2,1980
2.0,0.0,20803.5,18.0,0.0,2,2160
1.4,1.2,24228.875,1.8,15.6,11,960
1.4,2.8,8673.75,2.2,13.6,11,1020
2.3,2.7,16272.875,3.3,11.7,11,1080
2.7,2.9,3475.75,5.1,9.3,11,1140
1.8,4.5,33944.5,6.5,7.2,11,1230
1.3,2.3,12976.625,9.7,6.7,11,1320
1.9,2.8,4001.5,11.2,4.1,11,1770
1.2,3.4,40291.0,12.6,2.8,11,1980
1.1,1.2,2749.5,16.8,0.9,11,2160
1.8,0.9,3586.5,2.1,15.2,20,960
1.0,1.9,3025.125,3.1,14.0,20,1020
1.7,3.3,5942.375,2.7,12.3,20,1080
1.5,2.7,11476.5,5.3,10.5,20,1140
1.5,1.3,2600.75,9.7,7.5,20,1230
1.4,0.9,2933.25,11.1,6.6,20,1320
0.6,1.2,1332.375,12.8,5.4,20,1770
1.2,1.4,2437.0,14.6,2.8,20,1980
0.7,1.2,3809.75,16.8,1.3,20,2160
1.4,0.5,1188.59375,2.5,15.6,29,960
0.7,1.9,1448.3899999999999,3.1,14.3,29,1020
1.0,2.0,1373.1875,4.0,13.0,29,1080
1.4,2.2,2792.54875,5.8,10.6,29,1140
1.7,1.3,2221.59375,9.7,7.3,29,1230
0.8,0.8,1995.8125,11.2,7.2,29,1320
0.5,0.1,1717.5875,13.9,5.5,29,1770
1.1,1.8,3098.625,14.2,2.9,29,1980
0.7,0.7,2555.0099999999998,17.3,1.3,29,2160
0.8,1.2,1286.25,1.8,16.2,38,960
0.9,1.2,1386.5078125,3.8,14.1,38,1020
1.7,2.0,1799.8203125,4.0,12.3,38,1080
1.7,1.8,2927.0547520661157,6.2,10.3,38,1140
0.7,2.0,2344.237404336735,9.0,8.3,38,1230
1.6,0.6,1459.07125,11.4,6.4,38,1320
0.6,0.5,3772.1875,13.5,5.4,38,1770
0.5,1.2,1231.1918048469388,14.8,3.5,38,1980
1.0,0.4,2601.16,17.6,1.0,38,2160
1.0,1.9,1719.2034374999998,1.1,16.0,47,960
1.5,0.2,2768.6297520661155,4.8,13.5,47,1020
0.3,1.9,1443.359375,4.1,13.7,47,1080
1.4,2.2,1533.161652892562,5.8,10.6,47,1140
2.1,0.9,2459.4541666666664,10.1,6.9,47,1230
1.3,0.2,1704.27,11.8,6.7,47,1320
0.5,0.6,1575.2519444444445,13.4,5.5,47,1770
0.5,0.5,2878.5625309917355,15.5,3.5,47,1980
0.3,0.2,886.10625,17.8,1.7,47,2160
0.9,1.2,2315.4707291666664,1.8,16.1,56,960
1.5,1.4,2162.7189971772727,3.6,13.5,56,1020
0.5,1.5,1244.5439987244895,4.5,13.5,56,1080
0.7,2.0,2154.2773788265304,6.0,11.3,56,1140
0.7,2.2,1788.1189446366784,8.8,8.3,56,1230
0.5,0.7,2198.5978810586735,11.3,7.5,56,1320
0.3,1.0,2669.1439889196677,13.0,5.7,56,1770
0.9,1.3,1250.9121875,14.7,3.1,56,1980
0.7,0.6,3871.2805103550295,17.4,1.3,56,2160
0.5,2.0,1408.2123377060002,1.0,16.5,65,960
0.6,1.2,1419.102364554637,3.8,14.4,65,1020
0.8,1.5,1615.5366605029587,4.5,13.2,65,1080
1.4,1.6,1481.576801394628,6.4,10.6,65,1140
0.9,1.5,1255.8600000000001,9.5,8.1,65,1230
0.8,0.2,1245.529397158785,11.8,7.2,65,1320
0.5,0.6,1457.2423469387754,13.4,5.5,65,1770
0.8,1.3,2018.7384078009902,14.7,3.2,65,1980
0.5,0.4,1222.1011704468244,17.6,1.5,65,2160
0.1,2.7,2421.048846952909,0.3,16.9,74,960
0.7,0.9,703.3464755539792,4.1,14.3,74,1020
0.7,2.1,1529.531258034895,3.9,13.3,74,1080
1.6,1.2,673.7853954081631,6.8,10.4,74,1140
0.8,0.3,949.3479473772979,10.7,8.2,74,1230
0.9,0.2,1639.8753124999998,11.8,7.1,74,1320
0.1,1.1,1258.6320592286497,12.9,5.9,74,1770
0.8,1.3,1115.4965277777778,14.7,3.2,74,1980
0.8,0.9,1226.4787769274376,17.1,1.2,74,2160
0.4,2.1,1638.3567418503217,0.9,16.6,83,960
1.0,1.0,1645.0692722505669,4.0,14.0,83,1020
0.5,1.5,1922.4534814577378,4.5,13.5,83,1080
1.8,1.9,1460.5896469682916,6.1,10.2,83,1140
0.8,0.9,720.9305555555557,10.1,8.2,83,1230
0.9,0.5,2476.174579889807,11.5,7.1,83,1320
0.5,0.6,801.4063534009508,13.4,5.5,83,1770
0.2,1.2,1052.8304861111112,14.8,3.8,83,1980
0.4,0.6,1570.720331632653,17.4,1.6,83,2160
0.6,1.8,1810.2429124512787,1.2,16.4,92,960
0.5,1.0,1108.0763596360089,4.0,14.5,92,1020
