FN,FP,MSE,TN,TP,sr,t
0.0,26.0,20.824245090277532,0.0,230.0,2,0.478987974358975
0.0,51.0,28.187175717127502,0.0,205.0,2,0.528053435897436
53.7,53.9,14.700365145886394,23.1,125.3,2,0.732406631578947
15.4,91.8,18.103119766738608,10.2,138.6,2,1.24142602702703
38.4,89.6,17.177675226669816,38.4,89.6,2,2.08937425641026
30.6,107.8,12.933098613748964,46.2,71.4,2,5.81297530769231
23.1,125.3,16.2844797979706,53.7,53.9,2,10.6980868974359
51.0,0.0,15.969128670884473,205.0,0.0,2,19.898601564102602
26.0,0.0,15.770132027013577,230.0,0.0,2,37.5557710769231
7.1,12.2,0.006080208799303936,13.8,222.9,130,0.478987974358975
10.6,1.7,0.00024567077905736763,49.3,194.4,130,0.528053435897436
0.0,0.1,0.00021138665893961558,76.9,179.0,130,0.732406631578947
0.0,0.2,0.0002616129177751026,102.8,153.0,130,1.24142602702703
0.0,0.2,0.0002619394580435659,127.8,128.0,130,2.08937425641026
0.0,0.2,0.00023327272872690017,153.8,102.0,130,5.81297530769231
0.0,0.3,0.0001892312113762139,178.7,77.0,130,10.6980868974359
0.0,0.1,0.00034379930076253054,204.9,51.0,130,19.898601564102602
0.0,0.0,0.00030443424631206175,231.0,25.0,130,37.5557710769231
13.7,10.6,0.00016303669287715482,15.4,216.3,258,0.478987974358975
12.5,0.9,0.00015025731959538677,50.1,192.5,258,0.528053435897436
0.0,0.1,0.00015081596216246548,76.9,179.0,258,0.732406631578947
0.0,0.1,0.0001284842223814954,102.9,153.0,258,1.24142602702703
0.1,0.2,0.0001407754959803443,127.8,127.9,258,2.08937425641026
0.0,0.0,0.00017946485945672178,154.0,102.0,258,5.81297530769231
0.0,0.0,0.00015467617429014711,179.0,77.0,258,10.6980868974359
0.0,0.1,0.00021381913323908417,204.9,51.0,258,19.898601564102602
0.0,0.0,0.00019990483918138342,231.0,25.0,258,37.5557710769231
10.7,11.7,0.00017473767353822753,14.3,219.3,386,0.478987974358975
11.9,0.0,0.00018146150608994892,51.0,193.1,386,0.528053435897436
0.0,0.2,0.00017530384740314817,76.8,179.0,386,0.732406631578947
0.0,0.4,0.00019207351512689574,101.6,154.0,386,1.24142602702703
0.0,0.3,0.00014221970508325365,127.7,128.0,386,2.08937425641026
0.0,0.3,0.0001235977842301181,153.7,102.0,386,5.81297530769231
0.0,0.0,0.0002131055544140792,179.0,77.0,386,10.6980868974359
0.0,0.0,0.00018456894771066933,205.0,51.0,386,19.898601564102602
0.0,0.1,0.000164538197655093,229.9,26.0,386,37.5557710769231
8.9,13.6,0.00023680086743128594,12.4,221.1,514,0.478987974358975
11.0,0.0,0.0001497162929101728,51.0,194.0,514,0.528053435897436
0.0,0.0,0.00018391258567295566,77.0,179.0,514,0.732406631578947
0.0,0.1,0.0001799744983919588,101.9,154.0,514,1.24142602702703
