FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
38.7,46.6,88.4,1175.3,676,22.464000000000002
40.7,93.7,176.3,1038.3,676,23.397
54.8,55.6,349.4,889.2,676,24.643
75.8,80.3,459.7,733.2,676,27.068
86.8,49.9,625.1,587.2,676,30.396
65.8,52.1,756.9,474.2,676,33.649
65.4,54.7,889.3,339.6,676,39.013000000000005
83.9,65.1,1013.9,186.1,676,45.168
52.8,21.7,1192.3,82.2,676,58.173
37.3,36.4,98.6,1176.7,1350,22.464000000000002
46.6,74.9,195.1,1032.4,1350,23.397
53.2,45.2,359.8,890.8,1350,24.643
77.6,69.5,470.5,731.4,1350,27.068
90.0,44.2,630.8,584.0,1350,30.396
62.7,47.8,762.2,476.3,1350,33.649
46.4,62.0,882.0,358.6,1350,39.013000000000005
80.9,52.4,1026.6,189.1,1350,45.168
39.2,14.0,1200.0,95.8,1350,58.173
31.1,34.5,100.5,1182.9,2024,22.464000000000002
63.5,50.5,219.5,1015.5,2024,23.397
36.4,55.8,349.2,907.6,2024,24.643
82.8,67.7,472.3,726.2,2024,27.068
83.1,39.4,635.6,590.9,2024,30.396
57.4,40.3,768.7,482.6,2024,33.649
48.8,61.2,882.8,356.2,2024,39.013000000000005
65.8,63.9,1015.1,204.2,2024,45.168
29.2,17.8,1196.2,105.8,2024,58.173
33.6,32.7,102.3,1180.4,2698,22.464000000000002
55.7,61.3,208.7,1023.3,2698,23.397
48.6,46.3,358.7,895.4,2698,24.643
90.5,68.4,471.6,718.5,2698,27.068
91.6,30.9,644.1,582.4,2698,30.396
53.9,43.3,766.7,485.1,2698,33.649
54.4,61.1,882.9,350.6,2698,39.013000000000005
75.4,57.1,1021.9,194.6,2698,45.168
26.2,16.0,1198.0,108.8,2698,58.173
30.0,31.1,103.9,1184.0,3372,22.464000000000002
42.6,68.9,201.1,1036.4,3372,23.397
40.2,51.5,353.5,903.8,3372,24.643
88.2,63.1,476.9,720.8,3372,27.068
86.1,35.9,639.1,587.9,3372,30.396
55.5,39.8,770.2,483.5,3372,33.649
65.4,52.6,891.4,339.6,3372,39.013000000000005
76.0,60.1,1018.9,194.0,3372,45.168
28.8,12.8,1201.2,106.2,3372,58.173
34.2,33.0,102.0,1179.8,4046,22.464000000000002
53.4,55.1,214.9,1025.6,4046,23.397
42.3,47.7,357.3,901.7,4046,24.643
90.9,63.3,476.7,718.1,4046,27.068
89.0,34.2,640.8,585.0,4046,30.396
64.1,35.1,773.9,475.9,4046,33.649
58.7,47.9,896.1,346.3,4046,39.013000000000005
66.2,60.7,1018.3,203.8,4046,45.168
28.5,14.9,1199.1,106.5,4046,58.173
33.3,32.5,102.5,1180.7,4720,22.464000000000002
48.7,61.3,208.7,1030.3,4720,23.397
39.4,51.5,353.5,904.6,4720,24.643
95.3,53.9,486.1,713.7,4720,27.068
88.1,31.8,643.2,585.9,4720,30.396
55.8,39.5,770.5,483.2,4720,33.649
77.3,44.2,899.8,327.7,4720,39.013000000000005
87.4,49.2,1029.8,182.6,4720,45.168
22.2,16.0,1198.0,112.8,4720,58.173
36.5,32.5,102.5,1177.5,5394,22.464000000000002
54.3,57.7,212.3,1024.7,5394,23.397
42.6,48.7,356.3,901.4,5394,24.643
