FN,FP,MAE,MSE,TN,TP,sr,t
285.5,670.5,2.6392996425638797,147.56377746329034,22.5,5922.5,5,9.61
545.3,1245.6,2.123840554509008,113.7507887628202,134.4,4975.7,5,11.53
869.2,1669.2,2.399875404530744,161.58027382911496,402.8,3959.8,5,14.25
1966.1,1351.0,2.0628500217359806,119.30129014055936,1415.0,2168.9,5,23.42
1441.6,1724.9,2.395040284016809,133.57228317562675,1727.1,2007.4,5,28.11
1169.3,1842.4,3.398967830749167,190.03044004781916,2298.6,1590.7,5,32.81
959.6,1635.3,4.908181422982176,367.78093051152007,3196.7,1109.4,5,37.91
1036.6,1167.7,2.3842891851422503,165.68628875798998,4354.3,342.4,5,46.1
690.0,0.0,2.5209048688595854,174.89451500905665,6211.0,0.0,5,68.89
60.9,678.6,4.994244191663045,406.96053845404856,14.4,6147.1,10,9.61
1437.8,898.3,2.0809693522677875,123.57968284793671,481.7,4083.2,10,11.53
948.4,1475.5,3.151586823165725,229.48449480912586,596.5,3880.6,10,14.25
1699.2,1408.5,3.0414550789740615,199.7122716682365,1357.5,2435.8,10,23.42
1176.5,1651.7,2.9478442737767474,150.10300271200632,1800.3,2272.5,10,28.11
1210.8,1419.4,2.523444645703521,138.85357508569612,2721.6,1549.2,10,32.81
1115.3,999.6,2.194747572815534,95.80321192870598,3832.4,953.7,10,37.91
920.7,480.2,2.137929973916824,136.69582990028618,5041.8,458.3,10,46.1
545.4,601.5,3.5503486692749844,216.41282156535289,5609.5,144.6,10,68.89
572.2,506.2,2.1642878085301644,114.88825350033812,186.8,5635.8,15,9.61
760.2,991.6,2.0861291600251173,90.48597579948154,388.4,4760.8,15,11.53
919.0,1442.2,2.0808631116263347,91.38290424278284,629.8,3910.0,15,14.25
1175.9,1622.2,1.921517606144037,76.13737198739314,1143.8,2959.1,15,23.42
1557.0,1165.1,2.41364720088876,152.93264857114107,2286.9,1892.0,15,28.11
1102.4,1169.0,2.0462346519828043,91.57825873287284,2972.0,1657.6,15,32.81
1065.0,1222.6,2.0477266338211852,126.84776658563973,3609.4,1004.0,15,37.91
644.5,440.0,2.1576501956238223,133.25709362065078,5082.0,734.5,15,46.1
469.4,342.2,1.8104985992368257,75.3723362318263,5868.8,220.6,15,68.89
442.6,542.8,1.9340157948123458,82.18568804706243,150.2,5765.4,20,9.61
708.6,977.1,3.097488842196783,209.65969540030432,402.9,4812.4,20,11.53
1053.4,1425.0,1.7324881176641067,84.7827955418297,647.0,3775.6,20,14.25
1354.4,1290.7,1.946150678645607,91.06361986769228,1475.3,2780.6,20,23.42
1707.2,1034.1,2.083663961744675,103.87149150630341,2417.9,1741.8,20,28.11
1078.3,1234.9,2.1432972757571367,119.08100395574715,2906.1,1681.7,20,32.81
851.1,975.7,1.9371540597980967,79.92218909147627,3856.3,1217.9,20,37.91
602.2,917.3,2.1206268173694633,123.2743337851197,4604.7,776.8,20,46.1
269.9,565.9,1.9803388639327633,111.01976764128385,5645.1,420.1,20,68.89
539.2,537.3,1.8629325943100035,94.402119063139,155.7,5668.8,25,9.61
912.5,953.4,2.3526701202724243,150.5221441171569,426.6,4608.5,25,11.53
936.3,1454.2,1.8900598705501614,79.71649443369719,617.8,3892.7,25,14.25
1197.7,1394.0,2.7570455489542582,188.776615299554,1372.0,2937.3,25,23.42
1175.7,994.3,2.159280635656668,125.77317702772544,2457.7,2273.3,25,28.11
1052.3,1066.7,2.646061198860069,139.74568246711425,3074.3,1707.7,25,32.81
804.2,816.8,2.747551296913491,199.78985790300123,4015.2,1264.8,25,37.91
543.3,686.8,2.985645945032121,239.19539341649366,4835.2,835.7,25,46.1
310.4,332.9,2.6819327150654493,179.04661756766328,5878.1,379.6,25,68.89
536.1,556.5,1.8413811766410664,74.27540757317782,136.5,5671.9,30,9.61
646.7,1004.6,2.111384944210984,90.66299136336924,375.4,4874.3,30,11.53
928.2,1506.6,2.048167898372217,116.22016661554687,565.4,3900.8,30,14.25
1571.8,1050.2,2.117145800125586,129.80214871174064,1715.8,2563.2,30,23.42
1455.4,901.8,2.0620825001207552,115.44085947229868,2550.2,1993.6,30,28.11
926.2,955.8,1.735506569096266,66.65755321302063,3185.2,1833.8,30,32.81
713.9,763.2,1.7558817321161182,65.84899573737302,4068.8,1355.1,30,37.91
585.0,644.3,2.0899707651065063,131.10196506475512,4877.7,794.0,30,46.1
270.0,280.5,2.2347054050137665,145.43357627300398,5930.5,420.0,30,68.89
435.4,533.5,1.6622858764430277,68.04299327694055,159.5,5772.6,35,9.61
590.1,982.4,1.8974440660773801,102.8524950873062,397.6,4930.9,35,11.53
995.8,1264.8,2.025157465101676,127.53318421227195,807.2,3833.2,35,14.25
1353.6,1283.8,1.791847510022702,71.53448022524915,1482.2,2781.4,35,23.42
1366.0,1141.9,2.063426967106216,129.79454088179654,2310.1,2083.0,35,28.11
1029.6,914.8,2.1794741100323627,142.3509424814037,3226.2,1730.4,35,32.81
638.5,821.9,1.7542219243587887,78.76747527737527,4010.1,1430.5,35,37.91
627.9,426.2,1.9469458049558035,92.7911164786907,5095.8,751.1,35,46.1
338.7,402.4,2.1613224411920977,106.89702892531677,5808.6,351.3,35,68.89
477.7,574.0,2.2129736511616676,113.33208463415126,119.0,5730.3,40,9.61
785.8,963.8,1.926020431821475,101.04325660918707,416.2,4735.2,40,11.53
877.8,1382.6,1.9466151523933732,97.51660374740376,689.4,3951.2,40,14.25
1404.5,1151.2,1.6098454813312082,60.50549298861678,1614.8,2730.5,40,23.42
1126.1,1136.1,1.8265652562430568,88.38205116766491,2315.9,2322.9,40,28.11
1045.1,747.2,1.9839129836255616,116.71494573946612,3393.8,1714.9,40,32.81
730.9,873.2,1.6986643843887357,65.99908253066182,3958.8,1338.1,40,37.91
551.4,554.4,1.7988213785441722,85.119408281489,4967.6,827.6,40,46.1
322.0,236.3,2.0648918997246777,115.68852799755271,5974.7,368.0,40,68.89
432.0,524.0,2.018874269429551,110.82409749456602,169.0,5776.0,45,9.61
730.9,1007.6,1.8521525624305657,88.9062126222045,372.4,4790.1,45,11.53
987.4,1372.0,1.773754673235763,68.019756729379,700.0,3841.6,45,14.25
1266.1,1302.8,1.7510635898179008,72.20522595811397,1463.2,2868.9,45,23.42
1188.3,1163.7,1.8918689078877455,88.07532352919866,2288.3,2260.7,45,28.11
966.9,758.5,2.000542868183355,119.3281674497255,3382.5,1793.1,45,32.81
714.8,838.2,1.9750675747476212,109.29736897019757,3993.8,1354.2,45,37.91
491.5,660.5,1.729460537120224,72.68464670092096,4861.5,887.5,45,46.1
357.4,219.5,2.074780152634884,135.4902956872192,5991.5,332.6,45,68.89
427.3,575.9,1.6718068999661888,57.01755359322924,117.1,5780.7,50,9.61
658.1,989.9,1.8058196396657489,82.2557667342696,390.1,4862.9,50,11.53
951.9,1374.3,1.7606352702506882,79.01477407509378,697.7,3877.1,50,14.25
1420.8,1169.5,1.779126059025262,81.09506367637862,1596.5,2714.2,50,23.42
1178.4,1019.2,1.959194121624885,99.56918663922056,2432.8,2270.6,50,28.11
778.9,962.9,1.802034632661933,87.01417832069427,3178.1,1981.1,50,32.81
681.5,655.7,2.0048793653093755,118.36604960275483,4176.3,1387.5,50,37.91
508.6,517.0,1.8637435637347246,86.08084083425912,5005.0,870.4,50,46.1
282.8,266.7,1.6902096797565573,62.761078842599304,5944.3,407.2,50,68.89
492.6,521.2,1.7367190769453704,76.51239962681052,171.8,5715.4,55,9.61
631.7,937.2,1.7748661063613969,71.54883627119258,442.8,4889.3,55,11.53
909.1,1359.8,1.813797584546063,81.5880884448438,712.2,3919.9,55,14.25
1172.3,1328.3,1.8657282567743807,89.81983523277624,1437.7,2962.7,55,23.42
1181.7,1085.1,1.8155873303385985,81.30217071088732,2366.9,2267.3,55,28.11
1025.5,736.8,1.8639252958508432,97.87639695124702,3404.2,1734.5,55,32.81
671.9,677.8,1.6635997415833454,60.377940878522836,4154.2,1397.1,55,37.91
536.8,522.8,1.78144297582821,85.10767814266042,4999.2,842.2,55,46.1
284.8,260.5,1.800333188426798,70.87933001183401,5950.5,405.2,55,68.89
376.7,556.8,1.7238473047384435,76.27038623237978,136.2,5831.3,60,9.61
696.1,1014.6,1.8663905424334637,84.78841346894974,365.4,4824.9,60,11.53
931.7,1380.6,1.6976977128918516,64.90556273674002,691.4,3897.3,60,14.25
1319.6,1184.6,1.7276921122542628,71.62876849599976,1581.4,2815.4,60,23.42
1327.9,866.0,1.7080332246534318,77.22941419097111,2586.0,2121.1,60,28.11
782.3,905.7,1.8959015360092741,111.15600675037032,3235.3,1977.7,60,32.81
698.2,738.0,1.8720160314930205,102.01968919635318,4094.0,1370.8,60,37.91
545.8,430.7,1.8140698449500074,91.9860870390161,5091.3,833.2,60,46.1
328.3,232.5,1.684082367289765,65.27693483471599,5978.5,361.7,60,68.89
138.4,633.6,1.9313488751342682,104.58037776838933,59.4,6069.6,65,9.61
580.9,1020.8,1.768765975255484,79.91762045029351,359.2,4940.1,65,11.53
901.0,1341.8,1.896812155128196,91.83676413732164,730.2,3928.0,65,14.25
