FN,FP,TN,TP,sr,t
0.0,35.0,0.0,311.0,2,173.891
0.0,69.0,0.0,277.0,2,214.959
83.4,62.5,41.5,158.6,2,246.171
88.3,44.5,93.5,119.7,2,279.184
77.1,80.2,92.8,95.9,2,312.586
59.2,89.9,118.1,78.8,2,350.175
39.5,99.9,142.1,64.5,2,404.142
69.0,0.0,277.0,0.0,2,515.107
35.0,0.0,311.0,0.0,2,1902.79
17.2,16.2,18.8,293.8,36,173.891
31.5,24.0,45.0,245.5,36,214.959
36.3,31.1,72.9,205.7,36,246.171
40.8,43.1,95.9,166.2,36,279.184
46.4,34.6,138.4,126.6,36,312.586
34.4,31.3,176.7,103.6,36,350.175
24.3,29.3,212.7,79.7,36,404.142
13.0,13.6,263.4,56.0,36,515.107
5.4,11.0,301.0,28.6,36,1902.79
11.7,13.6,21.4,299.3,70,173.891
21.4,22.9,46.1,255.6,70,214.959
25.3,29.8,74.2,216.7,70,246.171
33.8,28.7,109.3,174.2,70,279.184
39.2,27.0,146.0,133.8,70,312.586
17.5,28.2,179.8,120.5,70,350.175
16.8,16.5,225.5,87.2,70,404.142
11.9,8.6,268.4,57.1,70,515.107
6.0,6.5,304.5,29.0,70,1902.79
12.8,14.1,20.9,298.2,104,173.891
24.5,18.9,50.1,252.5,104,214.959
31.0,25.6,78.4,211.0,104,246.171
29.6,29.5,108.5,178.4,104,279.184
25.4,18.5,154.5,147.6,104,312.586
26.1,16.9,191.1,111.9,104,350.175
18.7,15.1,226.9,85.3,104,404.142
6.9,8.6,268.4,62.1,104,515.107
5.8,3.6,307.4,29.2,104,1902.79
19.1,7.9,27.1,291.9,138,173.891
23.7,18.0,51.0,253.3,138,214.959
25.9,21.6,82.4,216.1,138,246.171
28.0,24.7,113.3,180.0,138,279.184
23.9,23.8,149.2,149.1,138,312.586
22.5,21.2,186.8,115.5,138,350.175
14.3,11.3,230.7,89.7,138,404.142
9.0,8.1,268.9,60.0,138,515.107
5.7,4.7,306.3,29.3,138,1902.79
15.7,10.1,24.9,295.3,172,173.891
16.3,16.8,52.2,260.7,172,214.959
24.7,23.7,80.3,217.3,172,246.171
25.0,24.7,113.3,183.0,172,279.184
28.4,18.7,154.3,144.6,172,312.586
19.9,17.3,190.7,118.1,172,350.175
18.2,10.6,231.4,85.8,172,404.142
8.0,5.5,271.5,61.0,172,515.107
3.2,3.8,307.2,31.8,172,1902.79
6.6,11.4,23.6,304.4,206,173.891
18.0,17.5,51.5,259.0,206,214.959
26.2,21.3,82.7,215.8,206,246.171
23.4,20.1,118.9,183.6,206,279.184
23.2,20.2,152.8,149.8,206,312.586
16.9,17.8,190.2,121.1,206,350.175
12.7,10.4,231.6,91.3,206,404.142
8.0,7.1,269.9,61.0,206,515.107
3.4,4.6,307.4,30.6,206,1902.79
8.8,7.4,27.6,302.2,240,173.891
21.8,14.9,54.1,255.2,240,214.959
19.7,21.0,83.0,222.3,240,246.171
22.0,18.9,119.1,186.0,240,279.184
18.9,16.3,156.7,154.1,240,312.586
19.0,15.8,192.2,119.0,240,350.175
13.0,10.5,231.5,91.0,240,404.142
5.7,5.9,271.1,63.3,240,515.107
3.6,4.8,306.2,31.4,240,1902.79
13.3,8.6,26.4,297.7,274,173.891
15.0,17.3,51.7,262.0,274,214.959
22.9,21.8,82.2,219.1,274,246.171
21.0,18.5,119.5,187.0,274,279.184
20.6,19.4,153.6,152.4,274,312.586
17.4,16.6,191.4,120.6,274,350.175
13.0,11.4,230.6,91.0,274,404.142
6.9,4.7,272.3,62.1,274,515.107
3.6,3.5,307.5,31.4,274,1902.79
9.6,9.0,26.0,301.4,308,173.891
15.2,15.4,53.6,261.8,308,214.959
24.0,17.9,86.1,218.0,308,246.171
18.9,19.4,118.6,189.1,308,279.184
20.0,17.6,155.4,153.0,308,312.586
16.8,15.2,192.8,121.2,308,350.175
9.2,10.0,232.0,94.8,308,404.142
7.5,4.3,272.7,61.5,308,515.107
2.5,3.3,307.7,32.5,308,1902.79
9.1,8.5,26.5,301.9,342,173.891
15.8,16.4,52.6,261.2,342,214.959
17.7,17.4,86.6,224.3,342,246.171
17.2,18.2,119.8,190.8,342,279.184
18.8,15.6,157.4,154.2,342,312.586
16.5,13.1,194.9,121.5,342,350.175
11.5,10.6,231.4,92.5,342,404.142
5.3,5.8,271.2,63.7,342,515.107
3.7,2.5,308.5,31.3,342,1902.79
8.8,9.6,25.4,302.2,376,173.891
15.8,13.7,55.3,261.2,376,214.959
19.8,16.9,87.1,222.2,376,246.171
18.3,17.2,121.8,188.7,376,279.184
16.4,16.5,156.5,156.6,376,312.586
15.6,13.1,194.9,122.4,376,350.175
10.8,8.3,233.7,93.2,376,404.142
4.7,3.3,273.7,64.3,376,515.107
3.0,2.6,309.4,31.0,376,1902.79
9.2,7.6,27.4,301.8,410,173.891
14.7,13.8,55.2,262.3,410,214.959
16.0,18.0,86.0,226.0,410,246.171
15.3,18.9,119.1,192.7,410,279.184
16.5,14.6,158.4,156.5,410,312.586
16.6,13.4,194.6,121.4,410,350.175
10.5,9.2,232.8,93.5,410,404.142
4.8,3.2,273.8,64.2,410,515.107
2.8,2.2,308.8,32.2,410,1902.79
6.3,9.8,25.2,304.7,444,173.891
15.2,12.3,56.7,261.8,444,214.959
16.8,16.1,87.9,225.2,444,246.171
16.8,15.8,122.2,191.2,444,279.184
18.4,14.2,158.8,154.6,444,312.586
13.9,16.0,192.0,124.1,444,350.175
9.1,6.3,235.7,94.9,444,404.142
3.1,3.8,273.2,65.9,444,515.107
2.0,1.7,309.3,33.0,444,1902.79
7.7,7.3,27.7,303.3,478,173.891
14.0,13.1,55.9,263.0,478,214.959
15.1,18.3,85.7,226.9,478,246.171
19.3,13.0,125.0,188.7,478,279.184
16.3,15.4,157.6,156.7,478,312.586
14.6,14.2,193.8,123.4,478,350.175
11.1,9.2,232.8,92.9,478,404.142
4.5,3.4,273.6,64.5,478,515.107
2.4,1.8,309.2,32.6,478,1902.79
7.3,8.9,26.1,303.7,512,173.891
12.3,13.2,55.8,264.7,512,214.959
15.4,15.4,88.6,226.6,512,246.171
17.0,15.2,122.8,191.0,512,279.184
14.8,14.3,158.7,158.2,512,312.586
13.3,13.6,194.4,124.7,512,350.175
10.1,8.7,233.3,93.9,512,404.142
3.8,3.3,273.7,65.2,512,515.107
3.2,2.8,308.2,31.8,512,1902.79
9.7,6.9,28.1,301.3,546,173.891
13.5,11.9,57.1,263.5,546,214.959
18.2,16.3,87.7,223.8,546,246.171
14.3,14.5,124.5,192.7,546,279.184
14.8,15.8,157.2,158.2,546,312.586
13.3,12.5,195.5,124.7,546,350.175
9.4,7.6,234.4,94.6,546,404.142
4.8,3.0,274.0,64.2,546,515.107
1.9,1.9,310.1,32.1,546,1902.79
7.8,7.8,27.2,303.2,580,173.891
14.0,9.8,59.2,263.0,580,214.959
18.2,12.9,91.1,223.8,580,246.171
15.0,15.0,123.0,193.0,580,279.184
14.3,13.3,159.7,158.7,580,312.586
13.1,13.0,195.0,124.9,580,350.175
7.7,8.1,233.9,96.3,580,404.142
4.1,3.8,273.2,64.9,580,515.107
3.4,2.3,308.7,31.6,580,1902.79
5.8,7.1,27.9,305.2,614,173.891
14.3,10.0,59.0,262.7,614,214.959
15.8,16.1,87.9,226.2,614,246.171
14.5,13.3,124.7,193.5,614,279.184
16.1,14.8,158.2,156.9,614,312.586
