FN,FP,MAE,MSE,TN,TP,sr,t
1157.0,519.9,105.0111756112776,325164.2879055991,170.1,5054.0,5,466.56000000000006
1562.8,914.1,82.01747292221366,141362.55431635966,466.9,3957.2,5,552.8416666666667
1861.3,1046.4,86.70807123737463,166969.43087812638,1023.6,2969.7,5,634.676923076923
1617.2,1458.9,158.9593425825688,827811.4923785675,1301.1,2523.8,5,1058.9727272727273
1854.1,1361.0,106.01885754348923,250894.03893338036,2089.6,1596.3,5,1244.48
1402.3,1636.9,103.36714590710365,308886.68088895164,2504.1,1357.7,5,1423.639285714286
1380.0,871.5,119.4921267914392,302789.0804737094,3959.5,690.0,5,1656.5029411764706
739.8,1110.1,89.52317528738593,258948.24451244093,4410.9,640.2,5,2001.9504273504278
690.0,0.0,105.32965023099226,313230.84894911275,6211.0,0.0,5,2946.427222222222
590.6,595.8,90.22903652837225,183805.14466450864,94.2,5620.4,10,466.56000000000006
978.6,965.1,100.86528230103201,303438.55325117375,415.9,4541.4,10,552.8416666666667
1307.9,1252.2,95.24696071600759,170158.23502958415,817.8,3523.1,10,634.676923076923
1514.2,1513.1,99.72876861887771,268602.53535577224,1246.9,2626.8,10,1058.9727272727273
1452.9,1376.3,126.86592103834633,463181.2822512514,2074.7,1997.1,10,1244.48
1339.0,1440.7,86.44087488426197,224298.7810448072,2700.3,1421.0,10,1423.639285714286
1024.2,905.2,114.76510282932921,307563.4847275848,3925.8,1045.8,10,1656.5029411764706
661.2,829.3,93.58440318881689,248444.61000483838,4691.7,718.8,10,2001.9504273504278
448.9,254.1,91.20978775069278,237247.5860260042,5956.9,241.1,10,2946.427222222222
821.3,494.0,80.06728065603087,141171.32110741455,196.0,5389.7,15,466.56000000000006
746.4,1087.3,186.4406972207721,945278.3224825335,293.7,4773.6,15,552.8416666666667
1596.6,1064.1,79.27105903509143,160991.34077223303,1005.9,3234.4,15,634.676923076923
1200.2,1541.3,95.67320474356985,238721.51204800856,1218.7,2940.8,15,1058.9727272727273
1525.4,1016.9,95.03753722332944,293333.6139262991,2433.6,1925.1,15,1244.48
1190.0,1301.9,102.73044568264466,274132.96417374536,2839.1,1570.0,15,1423.639285714286
1038.7,802.4,207.0967448470999,913180.843505435,4028.6,1031.3,15,1656.5029411764706
564.6,561.5,89.82489720327406,240808.783863431,4959.5,815.4,15,2001.9504273504278
407.0,456.8,125.25081381893615,368615.23327490874,5754.2,283.0,15,2946.427222222222
628.2,541.7,82.75747803908264,166734.57789220207,148.3,5582.8,20,466.56000000000006
1083.3,913.7,76.99355402136176,144833.05408695363,467.3,4436.7,20,552.8416666666667
1115.0,1280.9,87.23785808454072,195143.79555002024,789.1,3716.0,20,634.676923076923
1344.5,1447.4,81.90399669473155,169590.22314088247,1312.6,2796.5,20,1058.9727272727273
1452.8,1203.3,96.45196089797426,256865.67009715675,2247.7,1997.2,20,1244.48
1085.3,1204.0,82.06328300955293,165305.61418530208,2937.0,1674.7,20,1423.639285714286
908.8,712.5,76.4405691085646,128868.90918652658,4118.5,1161.2,20,1656.5029411764706
572.3,512.0,97.01892494512958,252128.96013277015,5009.0,807.7,20,2001.9504273504278
331.9,408.0,74.19609057734536,128229.18683785087,5803.0,358.1,20,2946.427222222222
518.3,529.0,78.85345365675943,179499.404863854,161.0,5692.7,25,466.56000000000006
916.0,939.6,83.4915602807101,153137.59020106986,441.4,4604.0,25,552.8416666666667
1264.7,1129.3,88.14210391097554,236147.18050721387,940.7,3566.3,25,634.676923076923
1238.9,1425.1,104.89938315255029,295003.37016355665,1334.9,2902.1,25,1058.9727272727273
1303.8,1155.7,85.21904702352586,208037.39945309842,2294.7,2146.8,25,1244.48
1161.7,1009.1,78.70088770065244,170285.08748291942,3131.9,1598.3,25,1423.639285714286
764.5,664.9,90.27156970390243,258362.4623088353,4166.1,1305.5,25,1656.5029411764706
468.7,551.8,104.44510875163164,341016.8713876969,4969.2,911.3,25,2001.9504273504278
341.9,460.9,90.69430902302193,252202.32260895328,5750.1,348.1,25,2946.427222222222
508.7,531.6,88.27238643592885,257111.75939309195,158.4,5702.3,30,466.56000000000006
1094.1,892.0,73.4519282294236,122503.82908288404,489.0,4425.9,30,552.8416666666667
966.7,1416.3,82.93194395678977,171358.2557729827,653.7,3864.3,30,634.676923076923
1189.7,1449.7,101.05610446233781,274568.02549829957,1310.3,2951.3,30,1058.9727272727273
1146.5,1404.5,78.27616431533528,172751.00822825028,2046.5,2303.5,30,1244.48
1018.0,1065.0,88.43120801041046,245324.93876862712,3076.0,1742.0,30,1423.639285714286
807.3,767.1,92.28339670844478,249757.4643469871,4063.9,1262.7,30,1656.5029411764706
603.4,626.4,87.20964163365133,202820.90560517606,4894.6,776.6,30,2001.9504273504278
309.3,285.5,96.68751168535239,296129.6590474892,5925.5,380.7,30,2946.427222222222
463.9,519.9,86.74839693116469,171524.32682085538,170.1,5747.1,35,466.56000000000006
877.2,923.0,88.16849948915413,234396.7699755351,458.0,4642.8,35,552.8416666666667
1427.9,983.2,76.2331145397311,165430.16422953625,1086.8,3403.1,35,634.676923076923
1418.4,1140.4,75.76934754220193,177626.29306522742,1619.6,2722.6,35,1058.9727272727273
1304.8,1142.7,96.61611802215722,280662.15515189135,2307.8,2145.7,35,1244.48
725.6,1143.4,83.4679621514878,212675.63206149283,2997.6,2034.4,35,1423.639285714286
733.0,819.5,78.31487555896189,153378.5260264122,4011.5,1337.0,35,1656.5029411764706
653.2,523.9,87.68142715345842,214090.6281392666,4997.1,726.8,35,2001.9504273504278
346.1,318.8,92.0498252271659,252578.30848341886,5892.2,343.9,35,2946.427222222222
527.7,527.3,91.00847035666119,235754.28562960713,162.7,5683.3,40,466.56000000000006
1042.2,845.1,80.91215059679885,183443.6881587663,535.9,4477.8,40,552.8416666666667
1155.4,1218.4,70.0801930278902,112804.68493051108,851.6,3675.6,40,634.676923076923
1179.1,1377.1,84.33053040713872,224905.9053298506,1382.9,2961.9,40,1058.9727272727273
1187.3,1151.7,75.8527832174075,153349.12908362583,2299.3,2262.7,40,1244.48
920.3,1020.2,91.29108367177997,187174.9542573079,3120.8,1839.7,40,1423.639285714286
735.0,736.2,69.10872149515006,114921.97796108783,4094.8,1335.0,40,1656.5029411764706
388.3,640.0,108.23760772117024,467960.92094694,4881.0,991.7,40,2001.9504273504278
320.4,289.8,86.10390314766393,244123.6837840688,5921.2,369.6,40,2946.427222222222
