FN,FP,MSE,TN,TP,sr,t
0.0,10.0,33.94588587917983,0.0,93.0,2,213.99666666666698
0.0,21.0,80.07280813106723,0.0,82.0,2,219.62666666666698
14.4,24.8,33.57301583333339,6.2,57.6,2,227.64
24.8,24.6,22.485577659115364,16.4,37.2,2,232.7
30.6,20.8,33.57012090614843,31.2,20.4,2,236.95
28.7,18.6,36.47887731391566,43.4,12.3,2,243.52333333333303
24.8,14.4,36.67422260787452,57.6,6.2,2,248.97
20.0,0.0,33.66086069039901,83.0,0.0,2,252.14
10.0,0.0,46.00863817691474,93.0,0.0,2,259.5
0.0,10.0,22.220286984897573,0.0,93.0,12,213.99666666666698
3.4,19.5,38.595924854369194,1.5,78.6,12,219.62666666666698
23.1,11.6,23.785047259978256,19.4,48.9,12,227.64
21.9,11.9,27.298188756741716,29.1,40.1,12,232.7
16.0,19.3,31.980335574433987,32.7,35.0,12,236.95
12.2,21.7,46.969101078748835,40.3,28.8,12,243.52333333333303
10.1,29.8,28.574616583063623,42.2,20.9,12,248.97
18.2,8.4,27.151726526429627,74.6,1.8,12,252.14
10.0,0.0,24.017622038834613,93.0,0.0,12,259.5
5.3,8.8,22.56688057443366,1.2,87.7,22,213.99666666666698
12.7,7.6,16.009766040992677,13.4,69.3,22,219.62666666666698
8.4,13.4,22.61024014563074,17.6,63.6,22,227.64
11.5,14.8,26.870821769148087,26.2,50.5,22,232.7
15.8,16.7,29.02566841154241,35.3,35.2,22,236.95
16.8,9.7,21.401983934735608,52.3,24.2,22,243.52333333333303
12.2,13.5,30.98642942826258,58.5,18.8,22,248.97
13.3,12.6,41.025439266451485,70.4,6.7,22,252.14
10.0,0.0,18.269400126753066,93.0,0.0,22,259.5
5.3,5.5,15.682542281553268,4.5,87.7,32,213.99666666666698
5.2,5.0,10.569179905609488,16.0,76.8,32,219.62666666666698
6.1,11.6,7.987291305285906,19.4,65.9,32,227.64
12.4,15.4,29.147610903452126,25.6,49.6,32,232.7
9.2,11.6,23.76416588727074,40.4,41.8,32,236.95
11.3,13.3,16.20530171521047,48.7,29.7,32,243.52333333333303
14.6,12.5,13.116110382956055,59.5,16.4,32,248.97
11.1,9.2,9.812750215749789,73.8,8.9,32,252.14
8.5,2.1,13.846758357605259,90.9,1.5,32,259.5
4.7,3.8,11.403580361380575,6.2,88.3,42,213.99666666666698
5.0,8.0,8.638493905070153,13.0,77.0,42,219.62666666666698
