FN,FP,MAE,MSE,TN,TP,sr,t
0.0,754.0,0.8598866508879551,12.571491875394694,0.0,6147.0,5,3.0
218.2,1678.7,0.6537297332109678,10.351143062107656,85.3,4918.8,5,3.6666666666666665
1125.3,1503.3,0.6146886924600301,10.72851814283491,574.7,3697.7,5,4.0
1912.0,1428.5,0.6008694392117084,10.3043874478739,1338.5,2222.0,5,6.666666666666668
1746.6,1299.6,0.6710042022895233,13.511041072952391,2184.4,1670.4,5,8.0
1213.3,1422.1,0.6567816258513259,10.977175923689714,2760.9,1504.7,5,9.0
1081.3,1719.3,0.6132927595034535,11.432784298571864,3164.7,935.7,5,10.666666666666666
971.8,1362.2,0.7481983287446264,11.12948378388532,4175.8,391.2,5,12.666666666666664
689.0,0.0,0.6271208681511535,10.53098401376791,6212.0,0.0,5,19.0
132.8,726.4,1.395909610523435,30.11040075601855,27.6,6014.2,10,3.0
1194.4,1131.3,0.5425115522710073,6.493449911535455,632.7,3942.6,10,3.6666666666666665
533.2,1714.2,1.16976766652176,23.762257482812473,363.8,4289.8,10,4.0
1858.9,1289.8,0.6744795440274356,12.386675441562414,1477.2,2275.1,10,6.666666666666668
1694.4,1414.4,0.5500491072147354,6.95282460405631,2069.6,1722.6,10,8.0
1289.6,1174.8,0.7141356325170264,11.64616395727225,3008.2,1428.4,10,9.0
891.6,1838.4,0.7100645639118326,11.895862471175228,3046.6,1124.4,10,10.666666666666666
781.6,521.0,0.5251243781094528,6.445553381957526,5017.0,581.4,10,12.666666666666664
514.1,792.2,0.6853040622132058,10.670994944371989,5419.8,174.9,10,19.0
272.5,708.2,0.6477611940298507,10.6011003057349,45.8,5874.5,15,3.0
937.7,1316.0,0.49057785506126333,6.2352198911948715,448.0,4199.3,15,3.6666666666666665
1037.3,1424.6,0.7333816355117617,12.288530826629174,653.4,3785.7,15,4.0
1483.0,1288.1,0.48977201371781875,5.737677980110236,1478.9,2651.0,15,6.666666666666668
1498.1,1247.3,0.8548414883511246,20.81830603365767,2236.7,1918.9,15,8.0
1229.7,913.7,0.5596612407219566,10.36007592386861,3269.3,1488.3,15,9.0
800.5,931.9,0.48021784282471147,6.610741196927981,3952.1,1216.5,15,10.666666666666666
542.7,887.7,0.9226440612471624,14.513397593120345,4650.3,820.3,15,12.666666666666664
554.6,467.7,0.6701983609460787,9.653606339034779,5744.3,134.4,15,19.0
537.8,598.9,0.5700969263713793,8.258947307690244,155.1,5609.2,20,3.0
856.1,1293.4,0.5709542900384807,9.857854470903305,470.6,4280.9,20,3.6666666666666665
865.6,1490.3,0.6205992690270331,11.2478807866457,587.7,3957.4,20,4.0
1699.3,1107.4,0.5167028933004879,6.232682863997168,1659.6,2434.7,20,6.666666666666668
1260.5,1135.4,0.49636928625481014,6.25206348695215,2348.6,2156.5,20,8.0
1068.5,942.0,0.8239272891207394,15.125577792447325,3241.0,1649.5,20,9.0
641.8,950.8,0.6679490895039366,11.778252704474749,3934.2,1374.2,20,10.666666666666666
493.2,632.5,0.7112238161941103,11.284238194142556,4905.5,869.8,20,12.666666666666664
244.1,312.0,0.5374921508960054,6.801139036926122,5900.0,444.9,20,19.0
439.7,641.0,0.544886409377063,7.166208198489753,113.0,5707.3,25,3.0
624.1,1287.2,0.49222576438197363,5.958097099901428,476.8,4512.9,25,3.6666666666666665
1155.6,1263.5,0.5481621021108052,6.677300570144602,814.5,3667.4,25,4.0
1511.7,1260.2,0.6733355874349933,10.379970249436028,1506.8,2622.3,25,6.666666666666668
1161.6,1291.2,0.49814197620312684,6.124021210023239,2192.8,2255.4,25,8.0
1038.4,957.9,0.5705127276240158,8.270907184233453,3225.1,1679.6,25,9.0
777.9,674.6,0.5890040090808095,7.541637059220259,4210.4,1238.1,25,10.666666666666666
465.2,480.9,0.5770347292662898,8.7494755188459,5057.1,897.8,25,12.666666666666664
355.4,464.4,0.5811169073725225,8.650791463394999,5747.6,333.6,25,19.0
244.5,657.7,0.5176399555619959,7.031441319114604,96.3,5902.5,30,3.0
702.3,1329.5,0.49047481041394975,5.619110756895137,434.5,4434.7,30,3.6666666666666665
773.1,1506.1,0.49992432658712904,7.2949114549510625,571.9,4049.9,30,4.0
1368.6,1304.4,0.5060389798579916,6.303935296995784,1462.6,2765.4,30,6.666666666666668
1268.3,1168.3,0.5315364922958026,7.456404511065671,2315.7,2148.7,30,8.0
932.9,950.3,0.5119555941972983,8.268461763458863,3232.7,1785.1,30,9.0
615.3,822.4,0.49672591733887206,6.45884113234618,4062.6,1400.7,30,10.666666666666666
571.0,439.7,0.500140076317442,7.038857894991065,5098.3,792.0,30,12.666666666666664
246.9,357.2,0.5028337278011239,5.800991536384958,5854.8,442.1,30,19.0
541.6,609.2,0.529807676826225,6.836614225259893,144.8,5605.4,35,3.0
592.9,1375.6,0.5452446505337389,8.965842398936637,388.4,4544.1,35,3.6666666666666665
925.1,1464.2,0.4683387270765912,5.247724117635483,613.8,3897.9,35,4.0
1417.0,1229.7,0.555382472749521,8.300926641513756,1537.3,2717.0,35,6.666666666666668
1065.6,1185.8,0.6104689336489076,8.6743593775996,2298.2,2351.4,35,8.0
884.1,908.2,0.5947036661353426,10.016767430377778,3274.8,1833.9,35,9.0
622.1,696.0,0.6798781175030995,17.649904066506735,4189.0,1393.9,35,10.666666666666666
477.2,595.0,0.6506875010062954,10.31904478864219,4943.0,885.8,35,12.666666666666664
316.2,498.3,0.5129997262876556,6.086100690363358,5713.7,372.8,35,19.0
332.5,627.3,0.5258183194062053,8.187669840298689,126.7,5814.5,40,3.0
717.8,1298.0,0.4405754399523419,4.45720892123346,466.0,4419.2,40,3.6666666666666665
803.8,1447.6,0.5487610491233155,8.438526264756764,630.4,4019.2,40,4.0
1433.8,1235.5,0.5479048930106749,9.304152656798712,1531.5,2700.2,40,6.666666666666668
1239.3,1005.9,0.4839841246840232,6.282364418468607,2478.1,2177.7,40,8.0
1118.3,701.9,0.5271138423797458,8.083589355267339,3481.1,1599.7,40,9.0
603.5,731.3,0.46483239144085403,5.742619348868745,4153.7,1412.5,40,10.666666666666666
364.0,481.2,0.5573795482721725,9.898340078340013,5056.8,999.0,40,12.666666666666664
348.9,363.0,0.5067839604566167,6.941650148663372,5849.0,340.1,40,19.0
450.6,592.9,0.6245270411695567,8.942322413463069,161.1,5696.4,45,3.0
574.0,1374.2,0.6727873577098327,11.144747384079244,389.8,4563.0,45,3.6666666666666665
722.1,1507.7,0.45715395514337703,4.47778454231897,570.3,4100.9,45,4.0
1369.9,1181.2,0.4620755446070618,5.659517511924974,1585.8,2764.1,45,6.666666666666668
1172.0,1082.8,0.45776457518234076,5.392404571890636,2401.2,2245.0,45,8.0
993.2,849.5,0.46242943856767943,6.944513149820834,3333.5,1724.8,45,9.0
645.4,785.5,0.5163334621391423,5.90848808859335,4099.5,1370.6,45,10.666666666666666
456.3,542.3,0.5262989260815664,7.796916174252791,4995.7,906.7,45,12.666666666666664
359.9,306.4,0.5000557487642692,7.958195948856044,5905.6,329.1,45,19.0
184.3,666.6,0.48102046402292736,5.962039496870196,87.4,5962.7,50,3.0
654.6,1371.6,0.4457985155130496,4.70580995060655,392.4,4482.4,50,3.6666666666666665
864.1,1401.4,0.5326675683073308,8.011057509110326,676.6,3958.9,50,4.0
1375.9,1128.8,0.4851881369849781,6.1708637234539285,1638.2,2758.1,50,6.666666666666668
1153.1,1005.5,0.5048959893091179,6.231652590606837,2478.5,2263.9,50,8.0
1199.0,632.4,0.4721702168767812,5.965397499199437,3550.6,1519.0,50,9.0
574.1,750.0,0.45716482313352336,5.526911245641623,4135.0,1441.9,50,10.666666666666666
462.1,439.0,0.5626785168011077,9.31791822977883,5099.0,900.9,50,12.666666666666664
333.3,261.3,0.4721619250028176,5.68262419250386,5950.7,355.7,50,19.0
365.3,588.9,0.48111344571640186,6.5893252664222945,165.1,5781.7,55,3.0
550.7,1401.8,0.48335989953146896,6.543739590433309,362.2,4586.3,55,3.6666666666666665
801.9,1456.0,0.47727100742243467,5.8188741097640175,622.0,4021.1,55,4.0
1313.5,1187.1,0.7725688191037415,20.1306429507694,1579.9,2820.5,55,6.666666666666668
1140.4,1121.0,0.5162774316121657,7.048228841856878,2363.0,2276.6,55,8.0
787.7,805.0,0.4709414094575665,6.175963158855131,3378.0,1930.3,55,9.0
737.7,595.3,0.45853539744642485,4.731500634636956,4289.7,1278.3,55,10.666666666666666
328.1,491.3,0.4795583570819044,6.577321017993785,5046.7,1034.9,55,12.666666666666664
365.4,267.4,0.4825645236600171,6.02267375814205,5944.6,323.6,55,19.0
308.7,625.5,0.5023605274597885,7.823410479068163,128.5,5838.3,60,3.0
582.1,1351.6,0.49639996875397535,6.969917658761443,412.4,4554.9,60,3.6666666666666665
556.3,1626.4,0.4444354670698679,5.4271928295035,451.6,4266.7,60,4.0
1383.5,1186.9,0.4397298068142873,4.458818810387078,1580.1,2750.5,60,6.666666666666668
1227.6,940.1,0.4688342269236342,4.672560214479561,2543.9,2189.4,60,8.0
1010.8,699.7,0.49993801220435047,5.91232537420771,3483.3,1707.2,60,9.0
492.3,707.8,0.4596198618557697,5.4194617724037135,4177.2,1523.7,60,10.666666666666666
414.2,514.8,0.531925002817627,7.533976076109923,5023.2,948.8,60,12.666666666666664
335.5,350.8,0.5248406603137802,8.33049355167287,5861.2,353.5,60,19.0
297.2,619.6,0.49650276127453347,6.7660040806395925,134.4,5849.8,65,3.0
659.6,1291.7,0.44656313899756883,4.596713060014563,472.3,4477.4,65,3.6666666666666665
692.7,1516.3,0.45317975540696886,5.030087697004342,561.7,4130.3,65,4.0
1412.0,1088.1,0.4387486630647043,4.496481534064408,1678.9,2722.0,65,6.666666666666668
1134.3,1000.7,0.4359573491764478,4.218250765678976,2483.3,2282.7,65,8.0
853.1,818.8,0.44410004991225105,4.818949793463464,3364.2,1864.9,65,9.0
