FN,FP,MAE,MSE,TN,TP,sr,t
1118.9,528.0,8.963597594551514,1143.5752829024782,165.0,5089.1,5,9.61
1112.9,1051.1,2.1588152441675126,129.48334412983624,328.9,4408.1,5,11.53
1806.2,1155.3,2.284574409505869,139.2400723257499,916.7,3022.8,5,14.25
1604.1,1523.1,2.187096942472105,146.15795722648892,1242.9,2530.9,5,23.42
1898.7,1232.4,2.4845789016084625,162.01865782205476,2219.6,1550.3,5,28.11
1420.5,1368.2,2.593935516591798,184.90402798000292,2772.8,1339.5,5,32.81
1369.7,695.7,1.9277568468337922,76.88683054050138,4136.3,699.3,5,37.91
1001.1,650.4,4.753312998116215,383.0350481538908,4871.6,377.9,5,46.1
690.0,0.0,2.4000828865381822,131.7716745370236,6211.0,0.0,5,68.89
663.3,550.4,1.7687880017388786,70.6161646254166,142.6,5544.7,10,9.61
865.8,1085.3,2.3194025503550213,154.13525316765686,294.7,4655.2,10,11.53
1204.3,1290.6,2.513609766700478,144.09964192870598,781.4,3624.7,10,14.25
1398.1,1517.9,2.0997514852919865,128.5316089334879,1248.1,2736.9,10,23.42
1295.5,1495.2,2.0380852050427474,83.23782908274163,1956.8,2153.5,10,28.11
1072.9,1460.9,2.207965802057673,162.5817613853065,2680.1,1687.1,10,32.81
1106.9,1207.3,3.5966548326329524,257.4255936864223,3624.7,962.1,10,37.91
1045.5,361.4,2.3063174902188086,147.3504516490364,5160.6,333.5,10,46.1
470.1,299.4,2.1648876974351547,89.67765582669179,5911.6,219.9,10,68.89
728.2,529.6,2.0941402695261555,98.3218162324301,163.4,5479.8,15,9.61
1134.9,967.8,2.5383879147949573,173.4965479915954,412.2,4386.1,15,11.53
1585.0,1149.0,2.199161425880307,129.07477585712215,923.0,3244.0,15,14.25
1501.2,1432.2,2.0221743225619475,124.85501175047095,1333.8,2633.8,15,23.42
1424.2,1166.6,2.3575294884799303,167.66455639907258,2285.4,2024.8,15,28.11
1171.6,1139.9,1.8598162585132592,83.93432012172148,3001.1,1588.4,15,32.81
996.4,847.4,2.1172192435878854,107.20213541805535,3984.6,1072.6,15,37.91
559.8,491.0,1.9113618316186063,78.26919236922186,5031.0,819.2,15,46.1
466.5,204.6,2.305974641356325,152.16253394145778,6006.4,223.5,15,68.89
594.1,486.1,2.0839316041153455,122.8762438313288,206.9,5613.9,20,9.61
807.9,1007.0,2.10359281263585,109.07914915519488,373.0,4713.1,20,11.53
1542.3,1179.7,2.213526155629619,130.33592339081292,892.3,3286.7,20,14.25
1398.5,1387.8,2.109498623387915,122.0948708621939,1378.2,2736.5,20,23.42
1235.1,1374.0,1.9309591363570497,112.47964219533404,2078.0,2213.9,20,28.11
905.6,1244.7,2.3353382118533546,143.09316489059555,2896.3,1854.4,20,32.81
895.4,1053.7,1.9649517461237505,107.05624898710332,3778.3,1173.6,20,37.91
555.4,729.2,1.958360962179394,120.72860802347486,4792.8,823.6,20,46.1
322.2,278.9,2.315400956383133,134.56944551804085,5932.1,367.8,20,68.89
583.4,508.7,2.063923199536299,112.77912022025794,184.3,5624.6,25,9.61
785.3,943.2,2.3829681205622375,163.66760751630198,436.8,4735.7,25,11.53
