FN,FP,MSE,TN,TP,sr,t
0.0,35.0,180694.8437449659,0.0,311.0,2,173.891
0.0,69.0,76336.22529610348,0.0,277.0,2,214.959
48.4,83.2,90118.56079869899,20.8,193.6,2,246.171
20.8,124.2,70696.16183083758,13.8,187.2,2,279.184
51.9,121.1,61275.83778911069,51.9,121.1,2,312.586
55.2,124.8,52102.97344018902,83.2,82.8,2,350.175
20.8,193.6,225549.83032730306,48.4,83.2,2,404.142
69.0,0.0,85782.91403992558,277.0,0.0,2,515.107
35.0,0.0,87067.51987056143,311.0,0.0,2,1902.79
0.0,35.0,82348.32130152898,0.0,311.0,36,173.891
31.4,36.9,57672.134282688945,32.1,245.6,36,214.959
37.3,45.1,86125.0857441755,58.9,204.7,36,246.171
40.3,55.9,76975.42351202082,83.1,166.7,36,279.184
56.0,44.1,80017.15567053498,128.9,117.0,36,312.586
77.7,40.3,70107.76262721169,167.7,60.3,36,350.175
57.1,52.5,98624.83502106756,189.5,46.9,36,404.142
59.4,11.7,72162.42259890577,265.3,9.6,36,515.107
29.9,8.4,101602.69889609385,303.6,4.1,36,1902.79
31.7,9.6,10532.672253929406,25.4,279.3,70,173.891
16.4,27.1,11081.756565761705,41.9,260.6,70,214.959
24.3,35.5,16317.7202729388,68.5,217.7,70,246.171
47.1,33.5,14872.566168558817,104.5,160.9,70,279.184
48.9,24.8,18417.705931686778,148.2,124.1,70,312.586
47.9,31.6,13974.55187291987,176.4,90.1,70,350.175
34.5,22.4,25813.10064989639,219.6,69.5,70,404.142
15.6,1.8,14343.569493919364,275.2,53.4,70,515.107
0.0,22.6,14096.880197875074,288.4,35.0,70,1902.79
13.6,11.1,14114.223268838581,23.9,297.4,104,173.891
14.9,20.9,12538.521020087432,48.1,262.1,104,214.959
18.9,37.1,17623.781471295304,66.9,223.1,104,246.171
35.5,35.7,17136.173573485547,102.3,172.5,104,279.184
39.0,31.3,10749.665137808384,141.7,134.0,104,312.586
33.3,27.9,22631.720763964233,180.1,104.7,104,350.175
28.2,17.0,13841.814191493715,225.0,75.8,104,404.142
15.0,2.6,11521.747040897255,274.4,54.0,104,515.107
6.2,8.8,10559.117738024997,302.2,28.8,104,1902.79
14.2,8.4,13829.033687022904,26.6,296.8,138,173.891
13.1,22.9,9502.557607123194,46.1,263.9,138,214.959
28.8,28.6,7928.3178928035395,75.4,213.2,138,246.171
38.2,29.6,8036.35202461857,108.4,169.8,138,279.184
37.2,27.5,10294.042637250073,145.5,135.8,138,312.586
33.8,24.4,13389.59842240795,183.6,104.2,138,350.175
23.1,15.0,9969.272151674928,227.0,80.9,138,404.142
12.8,4.0,11344.980078407372,273.0,56.2,138,515.107
9.0,8.7,9055.884301506863,302.3,26.0,138,1902.79
10.1,21.6,11821.978840936488,13.4,300.9,172,173.891
12.3,24.5,13013.825574696171,44.5,264.7,172,214.959
27.5,26.4,11030.617688600432,77.6,214.5,172,246.171
35.4,30.9,6877.523053576518,107.1,172.6,172,279.184
38.7,21.3,12385.307328896244,151.7,134.3,172,312.586
35.2,12.7,7465.725259195014,195.3,102.8,172,350.175
22.1,13.1,9072.230508690682,228.9,81.9,172,404.142
12.2,5.3,5500.3463795643775,271.7,56.8,172,515.107
8.0,5.9,7446.581959510693,305.1,27.0,172,1902.79
6.4,23.4,8191.239793792556,11.6,304.6,206,173.891
14.6,27.8,10603.231887094003,41.2,262.4,206,214.959
19.9,37.1,5665.831559346678,66.9,222.1,206,246.171
43.9,17.1,9512.914822131575,121.9,163.1,206,279.184
34.4,30.2,7166.555514524638,142.8,138.6,206,312.586
35.4,17.9,11331.740975148194,190.1,102.6,206,350.175
25.1,4.5,8017.998442147907,237.5,78.9,206,404.142
13.2,3.0,8562.830034273555,274.0,55.8,206,515.107
7.6,6.4,7915.8742821084525,305.6,26.4,206,1902.79
10.3,21.5,4139.481149202747,13.5,300.7,240,173.891
16.9,21.2,5653.195280060984,47.8,260.1,240,214.959
13.7,44.7,5603.5355268849,59.3,228.3,240,246.171
