FN,FP,TN,TP,sr,t
1328.9,453.8,236.2,4882.1,5,67.03
1524.7,728.2,653.8,3994.3,5,88.64
1857.0,897.2,1172.8,2974.0,5,133.15
713.6,777.8,1983.2,3426.4,5,150.72
1090.2,1084.5,2370.5,2355.8,5,190.94
901.1,1503.4,2638.6,1857.9,5,240.02
1377.0,926.1,3912.9,685.0,5,417.38
900.6,1382.9,4138.1,479.4,5,485.21
690.0,0.0,6211.0,0.0,5,580.87
902.4,528.6,161.4,5308.6,10,67.03
829.1,836.1,545.9,4689.9,10,88.64
961.6,844.8,1225.2,3869.4,10,133.15
213.2,172.3,2588.7,3926.8,10,150.72
721.7,594.8,2860.2,2724.3,10,190.94
727.6,937.0,3205.0,2031.4,10,240.02
1040.6,1188.3,3650.7,1021.4,10,417.38
909.3,916.1,4604.9,470.7,10,485.21
560.4,693.4,5517.6,129.6,10,580.87
914.6,511.8,178.2,5296.4,15,67.03
888.8,844.6,537.4,4630.2,15,88.64
652.5,715.9,1354.1,4178.5,15,133.15
172.3,397.2,2363.8,3967.7,15,150.72
724.1,392.3,3062.7,2721.9,15,190.94
903.7,690.7,3451.3,1855.3,15,240.02
976.9,1006.6,3832.4,1085.1,15,417.38
770.7,1304.4,4216.6,609.3,15,485.21
557.9,499.8,5711.2,132.1,15,580.87
743.2,382.4,307.6,5467.8,20,67.03
761.5,764.6,617.4,4757.5,20,88.64
508.7,694.5,1375.5,4322.3,20,133.15
188.5,278.0,2483.0,3951.5,20,150.72
420.5,446.2,3008.8,3025.5,20,190.94
661.2,774.8,3367.2,2097.8,20,240.02
864.0,914.3,3924.7,1198.0,20,417.38
855.0,709.4,4811.6,525.0,20,485.21
492.5,640.3,5570.7,197.5,20,580.87
827.9,375.6,314.4,5383.1,25,67.03
877.8,751.4,630.6,4641.2,25,88.64
642.9,325.8,1744.2,4188.1,25,133.15
185.5,235.7,2525.3,3954.5,25,150.72
472.8,442.1,3012.9,2973.2,25,190.94
728.0,770.6,3371.4,2031.0,25,240.02
849.2,858.7,3980.3,1212.8,25,417.38
724.9,969.4,4551.6,655.1,25,485.21
477.2,567.5,5643.5,212.8,25,580.87
464.0,410.3,279.7,5747.0,30,67.03
851.4,627.6,754.4,4667.6,30,88.64
623.9,476.4,1593.6,4207.1,30,133.15
171.1,189.9,2571.1,3968.9,30,150.72
569.9,284.0,3171.0,2876.1,30,190.94
743.2,720.4,3421.6,2015.8,30,240.02
756.7,752.3,4086.7,1305.3,30,417.38
756.4,783.7,4737.3,623.6,30,485.21
478.9,431.0,5780.0,211.1,30,580.87
595.9,377.1,312.9,5615.1,35,67.03
777.9,679.4,702.6,4741.1,35,88.64
639.2,497.0,1573.0,4191.8,35,133.15
209.7,197.5,2563.5,3930.3,35,150.72
568.3,368.9,3086.1,2877.7,35,190.94
775.5,710.4,3431.6,1983.5,35,240.02
688.0,903.5,3935.5,1374.0,35,417.38
634.7,838.8,4682.2,745.3,35,485.21
511.9,312.1,5898.9,178.1,35,580.87
519.6,402.1,287.9,5691.4,40,67.03
804.7,668.6,713.4,4714.3,40,88.64
550.0,492.5,1577.5,4281.0,40,133.15
222.8,161.5,2599.5,3917.2,40,150.72
476.5,346.8,3108.2,2969.5,40,190.94
769.8,639.8,3502.2,1989.2,40,240.02
808.1,779.6,4059.4,1253.9,40,417.38
692.6,831.0,4690.0,687.4,40,485.21
426.3,566.4,5644.6,263.7,40,580.87
477.3,454.5,235.5,5733.7,45,67.03
706.6,756.6,625.4,4812.4,45,88.64
540.8,571.0,1499.0,4290.2,45,133.15
171.9,217.5,2543.5,3968.1,45,150.72
441.3,412.2,3042.8,3004.7,45,190.94
741.6,679.2,3462.8,2017.4,45,240.02
684.3,941.1,3897.9,1377.7,45,417.38
694.5,662.5,4858.5,685.5,45,485.21
427.0,504.7,5706.3,263.0,45,580.87
497.0,425.5,264.5,5714.0,50,67.03
653.0,796.7,585.3,4866.0,50,88.64
565.9,546.0,1524.0,4265.1,50,133.15
191.0,182.7,2578.3,3949.0,50,150.72
417.7,331.0,3124.0,3028.3,50,190.94
780.3,666.6,3475.4,1978.7,50,240.02
739.4,762.3,4076.7,1322.6,50,417.38
659.4,675.2,4845.8,720.6,50,485.21
401.6,337.0,5874.0,288.4,50,580.87
410.1,430.2,259.8,5800.9,55,67.03
721.3,724.6,657.4,4797.7,55,88.64
571.8,454.4,1615.6,4259.2,55,133.15
191.2,113.2,2647.8,3948.8,55,150.72
513.6,333.3,3121.7,2932.4,55,190.94
625.7,752.5,3389.5,2133.3,55,240.02
764.7,794.1,4044.9,1297.3,55,417.38
746.1,646.1,4874.9,633.9,55,485.21
416.5,366.3,5844.7,273.5,55,580.87
