FN,FP,TN,TP,sr,t
0.0,46.0,0.0,410.0,2,13.502753092236302
0.0,91.0,0.0,365.0,2,13.803859817649501
319.0,0.0,137.0,0.0,2,14.032251164870901
274.0,0.0,182.0,0.0,2,14.233252060704999
228.0,0.0,228.0,0.0,2,14.440960814602402
182.0,0.0,274.0,0.0,2,14.6307274187917
137.0,0.0,319.0,0.0,2,14.8784780444677
91.0,0.0,365.0,0.0,2,15.222434323308498
46.0,0.0,410.0,0.0,2,15.637958571596501
62.7,35.3,10.7,347.3,47,13.502753092236302
94.5,61.8,29.2,270.5,47,13.803859817649501
124.6,75.0,62.0,194.4,47,14.032251164870901
111.8,93.1,88.9,162.2,47,14.233252060704999
118.1,95.4,132.6,109.9,47,14.440960814602402
105.4,95.0,179.0,76.6,47,14.6307274187917
91.0,69.1,249.9,46.0,47,14.8784780444677
72.8,45.3,319.7,18.2,47,15.222434323308498
34.5,27.0,383.0,11.5,47,15.637958571596501
44.6,38.8,7.2,365.4,92,13.502753092236302
94.9,64.0,27.0,270.1,92,13.803859817649501
101.9,76.2,60.8,217.1,92,14.032251164870901
107.9,77.3,104.7,166.1,92,14.233252060704999
111.6,89.5,138.5,116.4,92,14.440960814602402
102.4,73.0,201.0,79.6,92,14.6307274187917
88.9,52.5,266.5,48.1,92,14.8784780444677
62.9,46.4,318.6,28.1,92,15.222434323308498
32.2,19.4,390.6,13.8,92,15.637958571596501
60.3,36.7,9.3,349.7,137,13.502753092236302
75.6,62.8,28.2,289.4,137,13.803859817649501
96.9,75.8,61.2,222.1,137,14.032251164870901
95.4,92.0,90.0,178.6,137,14.233252060704999
105.5,78.1,149.9,122.5,137,14.440960814602402
100.2,58.5,215.5,81.8,137,14.6307274187917
86.2,58.0,261.0,50.8,137,14.8784780444677
55.6,37.0,328.0,35.4,137,15.222434323308498
28.0,24.7,385.3,18.0,137,15.637958571596501
51.3,36.5,9.5,358.7,182,13.502753092236302
61.0,67.0,24.0,304.0,182,13.803859817649501
73.3,88.4,48.6,245.7,182,14.032251164870901
82.2,88.0,94.0,191.8,182,14.233252060704999
103.7,74.6,153.4,124.3,182,14.440960814602402
96.9,57.3,216.7,85.1,182,14.6307274187917
74.3,52.1,266.9,62.7,182,14.8784780444677
59.5,30.7,334.3,31.5,182,15.222434323308498
28.9,16.1,393.9,17.1,182,15.637958571596501
45.1,36.7,9.3,364.9,227,13.502753092236302
57.1,66.0,25.0,307.9,227,13.803859817649501
68.4,83.8,53.2,250.6,227,14.032251164870901
76.1,90.1,91.9,197.9,227,14.233252060704999
98.7,75.5,152.5,129.3,227,14.440960814602402
100.8,54.0,220.0,81.2,227,14.6307274187917
68.5,53.7,265.3,68.5,227,14.8784780444677
52.7,32.3,332.7,38.3,227,15.222434323308498
25.6,20.5,389.5,20.4,227,15.637958571596501
37.2,37.2,8.8,372.8,272,13.502753092236302
45.5,67.7,23.3,319.5,272,13.803859817649501
64.3,80.9,56.1,254.7,272,14.032251164870901
72.9,92.6,89.4,201.1,272,14.233252060704999
91.4,73.1,154.9,136.6,272,14.440960814602402
86.3,55.8,218.2,95.7,272,14.6307274187917
75.1,38.3,280.7,61.9,272,14.8784780444677
50.6,37.2,327.8,40.4,272,15.222434323308498
26.2,17.9,392.1,19.8,272,15.637958571596501
24.9,40.2,5.8,385.1,317,13.502753092236302
36.6,72.5,18.5,328.4,317,13.803859817649501
51.3,84.8,52.2,267.7,317,14.032251164870901
78.5,77.0,105.0,195.5,317,14.233252060704999
