FN,FP,MAE,MSE,TN,TP,sr,t
1356.0,470.8,19.642011012896685,10441.143488792928,219.2,4855.0,5,67.03
880.9,860.2,12.275118098826258,6226.2074184495,521.8,4638.1,5,88.64
1057.3,733.5,20.242725691928705,11485.285500999857,1336.5,3773.7,5,133.15
880.5,1264.5,23.002104622518473,11180.833159469643,1496.5,3259.5,5,150.72
1463.8,1324.5,20.217278800173887,9959.157971356324,2130.5,1982.2,5,190.94
1177.0,1351.0,18.816740182582233,9206.28094831184,2791.0,1582.0,5,240.02
1551.4,935.6,21.636564845674542,9590.120490894074,3903.4,510.6,5,417.38
822.5,1140.4,20.320000579626146,8958.401948410376,4380.6,557.5,5,485.21
690.0,0.0,21.453185190552094,11941.6050416244,6211.0,0.0,5,580.87
464.9,557.2,13.432273873351686,6918.94709840313,132.8,5746.1,10,67.03
820.3,663.8,18.222839733371973,10674.172740401391,718.2,4698.7,10,88.64
730.3,657.0,12.853435299231995,6981.240629701492,1413.0,4100.7,10,133.15
263.3,492.7,14.442721634545716,7026.56033910158,2268.3,3876.7,10,150.72
384.2,1079.3,18.597695116649763,9970.811357693088,2375.7,3061.8,10,190.94
841.8,1007.1,14.066207940878133,8057.860939581221,3134.9,1917.2,10,240.02
835.7,1308.5,16.263798000289814,8911.180671592523,3530.5,1226.3,10,417.38
779.0,897.5,14.466900883929867,7738.136205933924,4623.5,601.0,10,485.21
474.7,817.5,13.792052890885381,8697.726967945226,5393.5,215.3,10,580.87
730.6,449.4,15.077953919721779,7042.088508668307,240.6,5480.4,15,67.03
635.7,828.2,14.286453267642372,8042.523908795827,553.8,4883.3,15,88.64
547.7,820.1,15.592722214171863,8605.464121249093,1249.9,4283.3,15,133.15
226.3,129.9,12.783840457904653,5678.9077890725985,2631.1,3913.7,15,150.72
428.8,457.8,16.42687074337053,9789.120086284596,2997.2,3017.2,15,190.94
843.0,856.5,20.121850166642513,11375.943652180844,3285.5,1916.0,15,240.02
809.2,1027.7,15.116383277785829,8314.519621731633,3811.3,1252.8,15,417.38
751.5,856.0,21.23093029995653,14047.100058301696,4665.0,628.5,15,485.21
532.5,460.2,13.375978988552385,6110.612284823937,5750.8,157.5,15,580.87
455.5,523.8,12.924045065932475,6983.201537824953,166.2,5755.5,20,67.03
623.3,829.0,11.675900449210262,5693.312264273293,553.0,4895.7,20,88.64
654.1,503.1,14.825165193450223,7026.190836002029,1566.9,4176.9,20,133.15
190.3,210.6,14.315620199971018,7118.249061963483,2550.4,3949.7,20,150.72
450.0,659.9,17.844884581944644,9224.022067490583,2795.1,2996.0,20,190.94
703.5,756.2,14.115937545283293,6071.603513993624,3385.8,2055.5,20,240.02
746.5,943.6,13.040066512099695,6434.423548511085,3895.4,1315.5,20,417.38
922.6,648.3,14.371495580350674,7955.108429846319,4872.7,457.4,20,485.21
443.6,508.0,15.751423634255906,7683.621780288728,5703.0,246.4,20,580.87
380.8,468.4,14.269999492827129,5344.135138628822,221.6,5830.2,25,67.03
786.9,650.1,13.895459015601606,8023.343548783107,731.9,4732.1,25,88.64
627.4,772.3,14.9056831618606,6535.537517993406,1297.7,4203.6,25,133.15
175.7,243.9,14.188644012944986,7830.408389989212,2517.1,3964.3,25,150.72
482.6,396.3,12.699929285610782,5643.091509494277,3058.7,2963.4,25,190.94
780.4,661.4,12.721009201564991,5563.15491543943,3480.6,1978.6,25,240.02
871.5,682.8,20.534673525576004,14451.003337098411,4156.2,1190.5,25,417.38
773.0,654.2,14.712394508042314,5665.024026562454,4866.8,607.0,25,485.21
439.2,338.1,11.653733263295177,5827.868703394526,5872.9,250.8,25,580.87
671.1,449.7,17.489561585277496,20226.278261629115,240.3,5539.9,30,67.03
719.9,735.9,13.57925602569676,8072.19904650731,646.1,4799.1,30,88.64
499.8,807.6,16.306095420953486,10149.725238856083,1262.4,4331.2,30,133.15
149.4,293.0,14.899931285320966,6384.607884696102,2468.0,3990.6,30,150.72
509.5,496.1,12.411917149688453,6117.205769148765,2958.9,2936.5,30,190.94
626.4,734.2,16.608582973482104,12410.192286659687,3407.8,2132.6,30,240.02
710.9,876.7,11.844191783799449,5343.730218641862,3962.3,1351.1,30,417.38
829.5,672.0,12.244935613196153,5739.828653377933,4849.0,550.5,30,485.21
439.1,400.1,12.3544332705405,5729.683210647732,5810.9,250.9,30,580.87
468.0,499.6,13.527243298072742,6414.970661812056,190.4,5743.0,35,67.03
686.0,770.4,14.633132927595037,8786.417361329115,611.6,4833.0,35,88.64
618.1,543.7,14.561041689610201,8696.165384163229,1526.3,4212.9,35,133.15
183.2,207.4,12.571795841182439,6358.468267641079,2553.6,3956.8,35,150.72
517.3,408.0,31.750155955658602,41805.13822899019,3047.0,2928.7,35,190.94
740.3,765.7,13.00073262329131,6263.735798760848,3376.3,2018.7,35,240.02
823.0,870.3,11.587966538665892,5007.611674551061,3968.7,1239.0,35,417.38
