FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.08579463447834898,0.0,410.0,2,13.502753092236302
0.0,91.0,0.12441592735200731,0.0,365.0,2,13.803859817649501
153.6,70.7,0.07774870570493424,66.3,165.4,2,14.032251164870901
122.2,97.5,0.10808781934972951,84.5,151.8,2,14.233252060704999
163.8,61.6,0.1275389235904976,166.4,64.2,2,14.440960814602402
64.5,167.8,0.08801721485492987,106.2,117.5,2,14.6307274187917
62.2,178.9,0.18198637793104927,140.1,74.8,2,14.8784780444677
91.0,0.0,0.09726001143488909,365.0,0.0,2,15.222434323308498
46.0,0.0,0.0852477464327275,410.0,0.0,2,15.637958571596501
51.0,37.3,0.10517928142867664,8.7,359.0,47,13.502753092236302
66.7,68.0,0.09760027493651828,23.0,298.3,47,13.803859817649501
91.2,89.6,0.11112046995618441,47.4,227.8,47,14.032251164870901
94.5,99.5,0.09210231356737984,82.5,179.5,47,14.233252060704999
100.7,98.9,0.09848154760086456,129.1,127.3,47,14.440960814602402
95.1,114.7,0.11550641038013569,159.3,86.9,47,14.6307274187917
79.4,86.8,0.11577460144437146,232.2,57.6,47,14.8784780444677
64.6,68.6,0.11856129673316929,296.4,26.4,47,15.222434323308498
31.0,49.2,0.1487992964960418,360.8,15.0,47,15.637958571596501
39.5,37.7,0.08815650895450552,8.3,370.5,92,13.502753092236302
64.4,64.6,0.0835915610811335,26.4,300.6,92,13.803859817649501
89.9,80.0,0.10293279199986842,57.0,229.1,92,14.032251164870901
100.3,89.8,0.09458816216443629,92.2,173.7,92,14.233252060704999
91.6,100.1,0.07551528920037238,127.9,136.4,92,14.440960814602402
89.0,85.3,0.09320590565141726,188.7,93.0,92,14.6307274187917
80.1,80.1,0.09144348026570298,238.9,56.9,92,14.8784780444677
51.6,65.5,0.0988698398238854,299.5,39.4,92,15.222434323308498
29.5,34.1,0.10147488777943618,375.9,16.5,92,15.637958571596501
36.6,38.8,0.07422115102641266,7.2,373.4,137,13.502753092236302
58.2,66.9,0.06823892343368801,24.1,306.8,137,13.803859817649501
76.7,90.5,0.10768288475207947,46.5,242.3,137,14.032251164870901
87.1,86.5,0.08892161963191528,95.5,186.9,137,14.233252060704999
92.3,93.4,0.09212058112221667,134.6,135.7,137,14.440960814602402
87.3,84.6,0.07393888823910552,189.4,94.7,137,14.6307274187917
73.5,71.5,0.0908435832138039,247.5,63.5,137,14.8784780444677
56.9,48.4,0.09427258620303867,316.6,34.1,137,15.222434323308498
29.3,33.3,0.09869669928839567,376.7,16.7,137,15.637958571596501
29.6,38.2,0.06993361037885552,7.8,380.4,182,13.502753092236302
53.7,66.8,0.09689781153618829,24.2,311.3,182,13.803859817649501
77.5,74.1,0.07050884933825369,62.9,241.5,182,14.032251164870901
81.3,87.9,0.08596759208453926,94.1,192.7,182,14.233252060704999
87.3,91.3,0.08233097285170589,136.7,140.7,182,14.440960814602402
79.7,83.2,0.06731882450137168,190.8,102.3,182,14.6307274187917
63.2,59.4,0.05831308127662538,259.6,73.8,182,14.8784780444677
52.9,47.0,0.09573599086397412,318.0,38.1,182,15.222434323308498
23.9,22.6,0.07262389227986335,387.4,22.1,182,15.637958571596501
33.0,36.9,0.061115598218362224,9.1,377.0,227,13.502753092236302
55.0,65.5,0.06113357771171905,25.5,310.0,227,13.803859817649501
75.7,77.5,0.09059940299897276,59.5,243.3,227,14.032251164870901
80.4,93.9,0.06396894905826875,88.1,193.6,227,14.233252060704999
88.9,85.7,0.08027467345464222,142.3,139.1,227,14.440960814602402
76.2,75.2,0.06687588617548912,198.8,105.8,227,14.6307274187917
67.8,59.6,0.06855023922687867,259.4,69.2,227,14.8784780444677
45.4,45.5,0.06599165486248797,319.5,45.6,227,15.222434323308498
21.2,28.6,0.0783495251277559,381.4,24.8,227,15.637958571596501
25.5,39.0,0.07073100731629785,7.0,384.5,272,13.502753092236302
42.1,70.5,0.0586262047360235,20.5,322.9,272,13.803859817649501
66.1,77.2,0.056435692405124235,59.8,252.9,272,14.032251164870901
81.5,78.1,0.06371727992521332,103.9,192.5,272,14.233252060704999
83.0,76.0,0.07989952001990144,152.0,145.0,272,14.440960814602402
94.6,60.9,0.07716142748175833,213.1,87.4,272,14.6307274187917
64.7,47.8,0.06843055075930021,271.2,72.3,272,14.8784780444677
47.8,36.7,0.061026067280252706,328.3,43.2,272,15.222434323308498
28.6,19.5,0.06842044520286805,390.5,17.4,272,15.637958571596501
21.7,39.2,0.06072792065592405,6.8,388.3,317,13.502753092236302
35.9,67.0,0.05404166819171814,24.0,329.1,317,13.803859817649501
63.5,80.3,0.0709925539032863,56.7,255.5,317,14.032251164870901
71.1,86.2,0.05896779319952154,95.8,202.9,317,14.233252060704999
86.7,65.2,0.05559047996270441,162.8,141.3,317,14.440960814602402
83.3,63.9,0.06031783971736543,210.1,98.7,317,14.6307274187917
63.8,57.8,0.05705416005009252,261.2,73.2,317,14.8784780444677
49.0,38.8,0.07715456822014258,326.2,42.0,317,15.222434323308498
25.3,18.7,0.055245433646017236,391.3,20.7,317,15.637958571596501
14.5,41.3,0.05535620842885147,4.7,395.5,362,13.502753092236302
43.5,68.0,0.05965039008744215,23.0,321.5,362,13.803859817649501
63.6,80.1,0.06198096767710026,56.9,255.4,362,14.032251164870901
76.1,77.6,0.061639425249045234,104.4,197.9,362,14.233252060704999
88.8,71.8,0.06398879982786368,156.2,139.2,362,14.440960814602402
83.9,58.1,0.057728786543565634,215.9,98.1,362,14.6307274187917
66.7,47.5,0.056712089370779276,271.5,70.3,362,14.8784780444677
52.1,32.2,0.05742081855466391,332.8,38.9,362,15.222434323308498
24.0,22.1,0.06970983168463843,387.9,22.0,362,15.637958571596501
16.9,40.0,0.06202510183116948,6.0,393.1,407,13.502753092236302
33.9,72.6,0.07194495595589112,18.4,331.1,407,13.803859817649501
62.5,77.4,0.07703384059743781,59.6,256.5,407,14.032251164870901
74.9,76.8,0.05960185590551322,105.2,199.1,407,14.233252060704999
76.9,71.4,0.04932612477233132,156.6,151.1,407,14.440960814602402
84.5,50.6,0.04722435859047061,223.4,97.5,407,14.6307274187917
62.0,47.4,0.064825851306221,271.6,75.0,407,14.8784780444677
50.4,28.5,0.056992915230282847,336.5,40.6,407,15.222434323308498
24.6,17.3,0.047061756599343474,392.7,21.4,407,15.637958571596501
13.9,39.4,0.05905735452999431,6.6,396.1,452,13.502753092236302
36.0,68.3,0.05482816122439553,22.7,329.0,452,13.803859817649501
59.0,77.1,0.05696437755692987,59.9,260.0,452,14.032251164870901
72.0,83.2,0.05458289787257773,98.8,202.0,452,14.233252060704999
74.5,68.1,0.0547033315652349,159.9,153.5,452,14.440960814602402
82.8,56.2,0.07131806378067893,217.8,99.2,452,14.6307274187917
66.4,44.7,0.0517562653352194,274.3,70.6,452,14.8784780444677
49.0,30.9,0.05045615763927293,334.1,42.0,452,15.222434323308498
24.3,17.9,0.06275941882747751,392.1,21.7,452,15.637958571596501
16.1,41.4,0.05619487780634806,4.6,393.9,497,13.502753092236302
38.8,67.3,0.048256834904285326,23.7,326.2,497,13.803859817649501
51.0,78.9,0.04864946878668671,58.1,268.0,497,14.032251164870901
79.5,79.3,0.05551205468703124,102.7,194.5,497,14.233252060704999
88.6,61.2,0.0563861479561056,166.8,139.4,497,14.440960814602402
77.1,59.3,0.06061054319941008,214.7,104.9,497,14.6307274187917
63.1,44.6,0.05710975304031325,274.4,73.9,497,14.8784780444677
45.1,31.9,0.05287877035652526,333.1,45.9,497,15.222434323308498
20.5,20.0,0.04914384526751513,390.0,25.5,497,15.637958571596501
17.7,39.3,0.052696326115308244,6.7,392.3,542,13.502753092236302
32.1,71.3,0.05734545125847725,19.7,332.9,542,13.803859817649501
55.4,78.2,0.045825743713508074,58.8,263.6,542,14.032251164870901
68.5,79.9,0.04634126848396271,102.1,205.5,542,14.233252060704999
79.4,67.4,0.044947298971657335,160.6,148.6,542,14.440960814602402
78.1,58.3,0.05111588066522347,215.7,103.9,542,14.6307274187917
70.7,37.6,0.04330321288962745,281.4,66.3,542,14.8784780444677
45.7,31.9,0.0524755120181315,333.1,45.3,542,15.222434323308498
20.0,18.1,0.04500737341889233,391.9,26.0,542,15.637958571596501
11.7,39.1,0.045288300916989384,6.9,398.3,587,13.502753092236302
32.6,68.2,0.050146232648686076,22.8,332.4,587,13.803859817649501
51.3,72.3,0.048246445595497636,64.7,267.7,587,14.032251164870901
73.5,73.0,0.057489980149862355,109.0,200.5,587,14.233252060704999
75.3,63.7,0.04310458612026134,164.3,152.7,587,14.440960814602402
79.6,49.0,0.04711753269226209,225.0,102.4,587,14.6307274187917
62.2,44.3,0.059518159984176235,274.7,74.8,587,14.8784780444677
43.3,30.1,0.04708289592308444,334.9,47.7,587,15.222434323308498
22.3,15.6,0.05485304513530729,394.4,23.7,587,15.637958571596501
13.3,39.1,0.0513219405551069,6.9,396.7,632,13.502753092236302
28.6,72.1,0.04751490650563589,18.9,336.4,632,13.803859817649501
55.1,74.7,0.04665636356848828,62.3,263.9,632,14.032251164870901
77.7,66.4,0.04746724665365364,115.6,196.3,632,14.233252060704999
80.2,56.7,0.05077209571677281,171.3,147.8,632,14.440960814602402
67.6,66.3,0.0522362961341019,207.7,114.4,632,14.6307274187917
63.0,42.7,0.06640403808613615,276.3,74.0,632,14.8784780444677
