FN,FP,MAE,MSE,TN,TP,sr,t
246.7,633.0,0.41383162183338573,3.9582506889888114,57.0,5964.3,5,150.54166666666666
690.4,1156.3,0.25655271725079065,2.740451690525636,223.7,4830.6,5,152.04285714285714
2423.4,956.6,0.36612467074602434,3.7210715067269406,1113.4,2407.6,5,153.1529411764706
1789.5,1469.2,0.3210432841708447,1.5482909723526537,1290.8,2351.5,5,154.06666666666666
1704.4,1409.2,0.31810750483900563,2.7899662212929526,2041.7,1745.7,5,154.83124999999995
1519.2,1911.0,0.37214444000661295,4.223039375906313,2230.0,1240.8,5,155.56774193548392
1676.3,779.3,0.5666283281590616,4.342634657173408,4051.7,393.7,5,156.32666666666668
1230.2,330.6,0.26290927180778745,2.8351696933522845,5190.4,149.8,5,157.02608695652177
690.0,0.0,0.38773465353198255,2.915811870138246,6211.0,0.0,5,157.98999999999995
691.3,600.2,0.34936664640052684,3.758810157554951,89.8,5519.7,10,150.54166666666666
1206.1,998.3,0.32521188463910194,3.6063010812693164,381.7,4314.9,10,152.04285714285714
1528.4,1209.7,0.3220266971620907,1.9727236083413928,860.3,3302.6,10,153.1529411764706
1381.3,1642.2,0.3023748278946067,2.8003402177716215,1117.8,2759.7,10,154.06666666666666
1391.4,1899.3,0.30111721026116794,2.4703317210289586,1551.7,2058.6,10,154.83124999999995
1641.5,1477.9,0.3121481023524567,2.2371814765303975,2663.1,1118.5,10,155.56774193548392
1262.3,1385.5,0.3817368509546528,4.1170852086456735,3445.5,807.7,10,156.32666666666668
1071.6,398.3,0.32153148497506684,2.722629755711474,5122.7,308.4,10,157.02608695652177
641.3,340.4,0.39720209082731583,3.1862135732555,5870.6,48.7,10,157.98999999999995
686.8,582.7,0.3188429316963397,3.702826365609976,107.3,5524.2,15,150.54166666666666
1036.9,983.9,0.28025032699461566,2.2134029977004905,396.1,4484.1,15,152.04285714285714
1200.9,1305.8,0.3094544228769182,2.9255191202215824,764.2,3630.1,15,153.1529411764706
1462.3,1498.7,0.2863865248447343,3.8856980801046,1261.3,2678.7,15,154.06666666666666
1873.0,1243.6,0.2837899916349659,2.283005399201677,2207.1,1577.3,15,154.83124999999995
1416.3,1348.8,0.28819764152063115,2.6249399998947758,2792.2,1343.7,15,155.56774193548392
