FN,FP,MAE,MSE,TN,TP,sr,t
1268.7,450.7,21.302748587161283,9679.94698204318,239.3,4942.3,5,67.03
1451.3,753.3,13.630806694681931,5788.478663977684,628.7,4067.7,5,88.64
1623.3,899.0,23.468750181133167,13206.018235700622,1171.0,3207.7,5,133.15
874.5,1027.3,13.588389798579916,7079.040843695117,1733.7,3265.5,5,150.72
1054.1,783.3,22.1508513258948,12340.570231840315,2671.7,2391.9,5,190.94
880.5,1474.8,12.90877046804811,6061.685337346762,2667.2,1878.5,5,240.02
1263.5,1208.6,24.885114765975946,12923.198208521953,3630.4,798.5,5,417.38
1165.8,404.2,20.855924938414724,10392.384315461528,5116.8,214.2,5,485.21
690.0,0.0,18.337449500072456,10274.250760598465,6211.0,0.0,5,580.87
813.5,412.0,13.22478119113172,5935.85697091581,278.0,5397.5,10,67.03
631.8,819.1,15.20228068395885,9495.773297659758,562.9,4887.2,10,88.64
801.9,790.9,24.488450949137807,11233.743371569337,1279.1,4029.1,10,133.15
278.7,445.2,14.365963338646575,6955.928999769598,2315.8,3861.3,10,150.72
356.4,620.6,14.06581220113027,8530.699889126214,2834.4,3089.6,10,190.94
1029.9,1613.2,22.287643095203595,10723.733623627011,2528.8,1729.1,10,240.02
790.4,1028.9,66.0181338936386,162558.9946658832,3810.1,1271.6,10,417.38
781.5,1231.1,13.169635125344152,6631.264709288511,4289.9,598.5,10,485.21
498.4,654.4,14.452845529633388,6042.316542830025,5556.6,191.6,10,580.87
887.9,386.3,12.65230517316331,4697.973189769599,303.7,5323.1,15,67.03
902.0,598.5,12.416737719171135,6270.03770140994,783.5,4617.0,15,88.64
674.9,513.0,14.48369207361252,8244.815728716127,1557.0,4156.1,15,133.15
193.0,295.6,15.66849514563107,7169.7376916722205,2465.4,3947.0,15,150.72
540.8,562.6,12.198767280104331,5297.35430570497,2892.4,2905.2,15,190.94
667.9,885.1,14.180470946239675,7206.077745683235,3256.9,2091.1,15,240.02
989.1,761.5,16.839395739747864,9712.913000040571,4077.5,1072.9,15,417.38
835.8,830.5,12.832489494276189,5931.382150204317,4690.5,544.2,15,485.21
571.2,229.1,14.104591798290105,8947.626929897115,5981.9,118.8,15,580.87
583.1,455.3,11.965012172148963,5965.3197049369655,234.7,5627.9,20,67.03
564.5,885.0,15.008695116649761,6523.214865058688,497.0,4954.5,20,88.64
658.4,468.5,13.18222069265324,7744.011889605854,1601.5,4172.6,20,133.15
207.4,138.0,13.338803651644687,6635.701820585423,2623.0,3932.6,20,150.72
444.3,482.4,14.340312853209678,7087.717934793509,2972.6,3001.7,20,190.94
736.0,704.8,14.00887987248225,7125.496826787423,3437.2,2023.0,20,240.02
902.6,828.6,13.589801767859731,7808.33228615563,4010.4,1159.4,20,417.38
752.5,856.0,13.282820026083177,6012.657190550644,4665.0,627.5,20,485.21
447.6,358.8,15.283152441675117,8517.199300612956,5852.2,242.4,20,580.87
334.9,490.9,12.357701927256919,5540.999012669179,199.1,5876.1,25,67.03
691.5,759.7,15.722655122446023,6760.727923038689,622.3,4827.5,25,88.64
597.2,607.1,13.284677872772065,7092.4475246283155,1462.9,4233.8,25,133.15
215.7,223.5,13.89375902043182,7477.6945582104045,2537.5,3924.3,25,150.72
482.5,391.7,14.068054484857266,7297.813920825967,3063.3,2963.5,25,190.94
696.5,718.0,14.963795536878715,8466.401649834805,3424.0,2062.5,25,240.02
799.6,869.7,14.558107665555715,9643.675232814083,3969.3,1262.4,25,417.38
737.3,708.9,11.93278119113172,5322.648865377481,4812.1,642.7,25,485.21
538.6,359.2,15.435478771192578,7804.431892750326,5851.8,151.4,25,580.87
486.8,470.9,14.679737284451528,9058.061414935515,219.1,5724.2,30,67.03
714.0,749.3,15.695154470366612,7634.291128782786,632.7,4805.0,30,88.64
498.5,697.5,18.071619475438343,9046.913392603972,1372.5,4332.5,30,133.15
196.8,256.5,13.936154470366613,6385.58683120997,2504.5,3943.2,30,150.72
528.0,415.4,13.268164613824084,7317.07523127083,3039.6,2918.0,30,190.94
901.8,617.2,13.449182437327924,7184.255704039994,3524.8,1857.2,30,240.02
802.5,913.4,11.828051296913491,5991.199647648167,3925.6,1259.5,30,417.38
743.0,677.1,13.512286045500653,6542.83312071294,4843.9,637.0,30,485.21
447.8,390.4,13.276788726271553,6861.121352292421,5820.6,242.2,30,580.87
748.1,403.0,13.865427039559487,7712.286828532097,287.0,5462.9,35,67.03
766.1,710.6,13.131235618026372,6760.601196031011,671.4,4752.9,35,88.64
739.0,436.0,13.572443269091437,6255.210293529923,1634.0,4092.0,35,133.15
185.5,238.2,13.724782785103608,7743.2452610839,2522.8,3954.5,35,150.72
484.5,431.2,14.431152586581655,7542.006674945662,3023.8,2961.5,35,190.94
743.8,727.8,16.054006520794086,9687.133100404291,3414.2,2015.2,35,240.02
779.7,797.4,12.755393131430226,5911.289602718447,4041.6,1282.3,35,417.38
793.5,685.2,12.869446746848283,5689.218967526445,4835.8,586.5,35,485.21
532.9,378.9,13.892782495290538,9681.601922411246,5832.1,157.1,35,580.87
423.7,501.0,12.51602275032604,5789.879152640197,189.0,5787.3,40,67.03
761.8,686.4,13.190369801478047,6256.303781585279,695.6,4757.2,40,88.64
527.1,531.6,11.53145268801623,4735.89899747428,1538.4,4303.9,40,133.15
195.2,239.5,11.972957832198233,4718.296007990146,2521.5,3944.8,40,150.72
607.8,367.3,14.041761194029851,5961.713500640488,3087.7,2838.2,40,190.94
731.0,679.1,12.393829300101434,6447.785798817563,3462.9,2028.0,40,240.02
784.2,893.2,14.29616997536589,7642.8759309158095,3945.8,1277.8,40,417.38
691.0,760.9,14.53582756122301,6739.545596307781,4760.1,689.0,40,485.21
466.1,288.1,13.014199101579482,6039.85889945805,5922.9,223.9,40,580.87
630.9,438.7,13.056216490363715,7317.847902567744,251.3,5580.1,45,67.03
638.4,777.3,11.995348645123896,6457.382095651355,604.7,4880.6,45,88.64
560.7,585.8,12.801727430807128,5269.8333266178815,1484.2,4270.3,45,133.15
202.2,155.3,12.432205767280106,5115.868399368208,2605.7,3937.8,45,150.72
599.0,435.9,13.066003912476452,5295.358381328793,3019.1,2847.0,45,190.94
752.5,711.7,12.523078539342126,6141.447316257063,3430.3,2006.5,45,240.02
817.1,852.1,15.049181278075642,11089.716719521808,3986.9,1244.9,45,417.38
735.8,727.0,12.17568656716418,6283.404502198232,4794.0,644.2,45,485.21
444.4,351.3,15.590804376177369,8707.538480786841,5859.7,245.6,45,580.87
349.5,519.7,12.21500768004637,4669.719271178091,170.3,5861.5,50,67.03
729.0,727.2,13.911285031154907,7586.760726575859,654.8,4790.0,50,88.64
557.3,489.0,12.027152006955514,5333.874109372554,1581.0,4273.7,50,133.15
178.8,195.4,14.428455006520796,8197.173641883785,2565.6,3961.2,50,150.72
371.6,449.6,12.398254600782497,5186.189885368787,3005.4,3074.4,50,190.94
742.0,666.4,12.57836168671207,5829.796647555426,3475.6,2017.0,50,240.02
739.7,886.0,13.328104332705404,6860.187817400377,3953.0,1322.3,50,417.38
693.5,763.4,10.803341544703667,3308.8571111027386,4757.6,686.5,50,485.21
392.7,458.0,12.781544848572668,5772.604586087523,5753.0,297.3,50,580.87
430.7,456.3,12.91702673525576,7676.762550303218,233.7,5780.3,55,67.03
774.2,684.6,11.35736791769309,4356.899974313144,697.4,4744.8,55,88.64
592.8,463.1,13.170650920156499,7540.53827345747,1606.9,4238.2,55,133.15
214.4,121.0,11.787373641501231,4933.47694483517,2640.0,3925.6,55,150.72
395.0,423.3,14.83957651065063,9669.386239414214,3031.7,3051.0,55,190.94
667.2,686.6,13.032185287156452,5806.856170165998,3455.4,2091.8,55,240.02
820.5,751.8,13.433476790803265,7753.003136648392,4087.2,1241.5,55,417.38
703.6,728.8,14.413818577017825,6294.715858072019,4792.2,676.4,55,485.21
376.1,326.6,12.159077814809446,5228.680022653238,5884.4,313.9,55,580.87
496.6,466.2,12.627442798145195,5830.159150634599,223.8,5714.4,60,67.03
795.7,657.8,13.483593899434862,6984.801483546949,724.2,4723.3,60,88.64
538.8,660.3,13.044068685697727,6736.518730581719,1409.7,4292.2,60,133.15
187.1,177.5,11.71310230401391,5198.470402264889,2583.5,3952.9,60,150.72
326.7,487.4,10.305907259817419,3097.616294779742,2967.6,3119.3,60,190.94
800.6,644.7,11.395177438052457,5472.924881911679,3497.3,1958.4,60,240.02
965.6,694.9,13.149706491812783,5949.800859130199,4144.1,1096.4,60,417.38
