FN,FP,MSE,TN,TP,sr,t
0.0,46.0,0.062037821144184546,0.0,410.0,2,13.502753092236302
0.0,91.0,0.08285680743633325,0.0,365.0,2,13.803859817649501
159.5,68.5,0.07998895173987487,68.5,159.5,2,14.032251164870901
82.2,127.4,0.06237023756085933,54.6,191.8,2,14.233252060704999
136.8,91.2,0.0784605026281348,136.8,91.2,2,14.440960814602402
72.8,164.4,0.0654680123767225,109.6,109.2,2,14.6307274187917
82.2,127.6,0.07064408062513525,191.4,54.8,2,14.8784780444677
91.0,0.0,0.15280096138455648,365.0,0.0,2,15.222434323308498
46.0,0.0,0.06285185120878288,410.0,0.0,2,15.637958571596501
9.5,44.1,0.06300756072702912,1.9,400.5,47,13.502753092236302
41.4,74.6,0.07710569508903067,16.4,323.6,47,13.803859817649501
67.8,103.7,0.09085830038587392,33.3,251.2,47,14.032251164870901
75.0,113.5,0.0667223174119553,68.5,199.0,47,14.233252060704999
82.0,118.3,0.07141607160866723,109.7,146.0,47,14.440960814602402
101.1,86.1,0.08990645665254583,187.9,80.9,47,14.6307274187917
93.7,63.6,0.07042389117616975,255.4,43.3,47,14.8784780444677
61.6,44.8,0.06381495600263531,320.2,29.4,47,15.222434323308498
46.0,0.0,0.07387316829649675,410.0,0.0,47,15.637958571596501
4.3,44.2,0.0679146546180343,1.8,405.7,92,13.502753092236302
29.3,79.4,0.06785185653678623,11.6,335.7,92,13.803859817649501
76.7,88.9,0.08169135761271154,48.1,242.3,92,14.032251164870901
86.5,94.0,0.08221892445924017,88.0,187.5,92,14.233252060704999
96.2,87.8,0.07194866420227389,140.2,131.8,92,14.440960814602402
90.5,74.6,0.057944796759516304,199.4,91.5,92,14.6307274187917
81.6,51.8,0.07929843590487318,267.2,55.4,92,14.8784780444677
68.5,33.9,0.06220364624858071,331.1,22.5,92,15.222434323308498
36.7,12.7,0.05961242533815754,397.3,9.3,92,15.637958571596501
10.8,42.4,0.05476434850423963,3.6,399.2,137,13.502753092236302
