FN,FP,MAE,MSE,TN,TP,sr,t
1035.8,477.0,21.65279350818722,11828.666357988697,213.0,5175.2,5,67.03
1550.6,849.7,19.038899579771048,10263.025376507752,532.3,3968.4,5,88.64
1007.0,784.3,20.584106216490362,11324.113629150846,1285.7,3824.0,5,133.15
1126.0,1027.6,37.31017417765541,24447.664056832346,1733.4,3014.0,5,150.72
1255.4,788.0,31.80093957397479,17050.09236323721,2667.0,2190.6,5,190.94
961.8,1485.5,13.673076220837562,6643.095302047528,2656.5,1797.2,5,240.02
1455.1,1082.9,22.372545428198812,12668.900301052021,3756.1,606.9,5,417.38
1062.9,1081.0,17.952300681060716,9750.941759679756,4440.0,317.1,5,485.21
690.0,0.0,19.64851760614404,9992.497656638168,6211.0,0.0,5,580.87
583.7,491.5,15.236637733661789,6811.039740804231,198.5,5627.3,10,67.03
706.8,897.1,14.728530357919144,7309.003464344298,484.9,4812.2,10,88.64
766.7,541.8,14.006422402550353,6712.951808084335,1528.2,4064.3,10,133.15
374.5,613.4,13.106606433850166,7491.208409701493,2147.6,3765.5,10,150.72
548.9,882.3,12.897172728590059,5459.963791118679,2572.7,2897.1,10,190.94
1010.3,939.7,19.224130850601362,9358.954109350818,3202.3,1748.7,10,240.02
949.9,1115.7,13.213199536299086,6524.777762051876,3723.3,1112.1,10,417.38
708.0,1202.2,13.152922330097088,6779.7654752745975,4318.8,672.0,10,485.21
513.8,414.5,13.0019059556586,5943.225197077235,5796.5,176.2,10,580.87
544.5,497.6,21.410856977249672,13433.418083834225,192.4,5666.5,15,67.03
710.0,778.0,13.725235618026371,6636.163628461092,604.0,4809.0,15,88.64
739.4,357.0,12.538864367482974,5998.405616146936,1713.0,4091.6,15,133.15
221.2,172.4,14.113370526010723,6973.041689604404,2588.6,3918.8,15,150.72
515.3,445.3,22.749404434139983,15647.82834699029,3009.7,2930.7,15,190.94
603.9,806.6,17.690491233154617,9573.960490346326,3335.4,2155.1,15,240.02
843.4,968.3,13.06806912041733,5854.928542838718,3870.7,1218.6,15,417.38
682.5,1156.5,13.46829966671497,6212.379358924793,4364.5,697.5,15,485.21
549.5,273.4,19.771938414722506,10220.956530654978,5937.6,140.5,15,580.87
477.2,497.7,13.799975220982466,7387.605637735111,192.3,5733.8,20,67.03
564.6,857.8,12.810345891899724,5902.352684951456,524.2,4954.4,20,88.64
622.2,559.6,11.25651108534995,5230.1196261252,1510.4,4208.8,20,133.15
201.4,264.0,12.33940168091581,6422.065955665845,2497.0,3938.6,20,150.72
467.7,479.1,13.571278945080422,7437.004371128822,2975.9,2978.3,20,190.94
582.7,823.1,15.175041153456021,7093.324052750327,3318.9,2176.3,20,240.02
625.4,1118.7,28.11990407187364,31315.66629754239,3720.3,1436.6,20,417.38
812.9,691.6,13.23209810172439,6771.219115341255,4829.4,567.1,20,485.21
439.6,274.0,13.722338211853355,5704.3595090653525,5937.0,250.4,20,580.87
548.7,457.9,23.098743660339085,14127.659169981163,232.1,5662.3,25,67.03
684.2,765.4,15.120892624257351,8434.964574638458,616.6,4834.8,25,88.64
627.9,492.3,11.207565860020289,4137.704825251412,1577.7,4203.1,25,133.15
192.2,223.1,13.635676858426313,7550.429433241559,2537.9,3947.8,25,150.72
558.5,558.7,13.898667584408056,7722.463922383712,2896.3,2887.5,25,190.94
674.9,687.8,13.262632661933054,7593.795382211274,3454.2,2084.1,25,240.02
1080.7,735.0,13.267767135197797,6943.630739807273,4104.0,981.3,25,417.38
792.0,716.5,17.074187653963193,17850.48153416461,4804.5,588.0,25,485.21
531.1,251.6,13.09722866251268,6355.405926751196,5959.4,158.9,25,580.87
568.9,461.1,13.085083755977394,4066.599622887987,228.9,5642.1,30,67.03
788.8,673.9,12.402764816693233,5700.347753890741,708.1,4730.2,30,88.64
601.9,483.6,12.01869453702362,5353.145158934936,1586.4,4229.1,30,133.15
202.6,245.6,14.675571511375164,7833.9887914635565,2515.4,3937.4,30,150.72
536.5,312.4,12.380172004057382,5184.202118801623,3142.6,2909.5,30,190.94
714.4,718.5,13.483223880597015,7578.069142672076,3423.5,2044.6,30,240.02
820.6,879.9,14.091345602086653,7552.729942503984,3959.1,1241.4,30,417.38
767.2,700.7,13.26526271554847,5998.368711076656,4820.3,612.8,30,485.21
384.6,437.4,14.010151282422836,5752.5414164439935,5773.6,305.4,30,580.87
538.2,379.4,13.06664019707289,7910.332072760468,310.6,5672.8,35,67.03
692.6,748.4,14.876356325170267,7786.262341853353,633.6,4826.4,35,88.64
600.8,601.8,11.776696275902044,5091.660737094624,1468.2,4230.2,35,133.15
193.8,175.3,13.36342327198957,6007.114448311839,2585.7,3946.2,35,150.72
491.7,427.9,12.551048688595857,5038.8682245457185,3027.1,2954.3,35,190.94
772.3,656.1,11.960824663092307,4682.109686985945,3485.9,1986.7,35,240.02
785.4,791.9,11.418470366613535,5280.4515957426465,4047.1,1276.6,35,417.38
795.8,728.8,13.040319663816836,5637.165260730329,4792.2,584.2,35,485.21
535.4,251.1,12.623632517026518,6609.039206984495,5959.9,154.6,35,580.87
529.4,383.5,13.470753803796551,7547.91731897696,306.5,5681.6,40,67.03
818.7,641.1,13.804438632082306,7335.544237755397,740.9,4700.3,40,88.64
575.6,692.4,12.497248949427618,6227.105684931168,1377.6,4255.4,40,133.15
199.1,221.4,12.775288943631358,5436.097119076945,2539.6,3940.9,40,150.72
459.7,402.5,13.10768714679032,5640.420698650921,3052.5,2986.3,40,190.94
859.0,595.0,12.518886248369801,6135.005899449356,3547.0,1900.0,40,240.02
826.2,895.1,13.959475293435734,7874.784181189682,3943.9,1235.8,40,417.38
774.7,725.0,11.522413708158238,4374.1290712346035,4796.0,605.3,40,485.21
452.1,254.7,13.364823503840023,6666.621626478771,5956.3,237.9,40,580.87
516.1,438.0,13.079331111433126,6668.5114341834515,252.0,5694.9,45,67.03
831.0,621.9,13.147597159831907,6007.151155649905,760.1,4688.0,45,88.64
601.5,525.0,13.976039269671062,6607.408005478917,1545.0,4229.5,45,133.15
187.1,176.7,13.460593971888134,9103.565070562237,2584.3,3952.9,45,150.72
