FN,FP,MAE,MSE,TN,TP,sr,t
269.5,657.7,2.2555984881418154,137.1439407883318,35.3,5938.5,5,9.61
0.0,1380.0,2.270466067719654,155.09209515835062,0.0,5521.0,5,11.53
1594.3,1375.5,4.1679082258609865,267.80333348017194,696.5,3234.7,5,14.25
1737.5,1463.7,2.239076293290828,126.34234212469207,1302.3,2397.5,5,23.42
1826.7,1404.0,2.244985654253007,151.91997148746557,2048.0,1622.3,5,28.11
1294.5,1550.0,3.9919502970583975,274.7531645331595,2591.0,1465.5,5,32.81
1513.6,1009.0,1.8132187364150123,69.76778322453268,3823.0,555.4,5,37.91
1193.4,1038.1,2.8006262860455005,182.7818505103125,4483.9,185.6,5,46.1
690.0,0.0,1.9591517654446218,121.54083485694505,6211.0,0.0,5,68.89
77.5,645.3,1.8927307878085302,72.73852557177705,47.7,6130.5,10,9.61
651.6,1162.3,1.9023543930831284,75.53500843959812,217.7,4869.4,10,11.53
1263.4,1448.5,2.6162478384775154,175.67263273060263,623.5,3565.6,10,14.25
1521.3,1436.8,2.0702172873496596,123.31400112918418,1329.2,2613.7,10,23.42
1500.9,1614.0,3.6406042844032265,233.37766273635867,1838.0,1948.1,10,28.11
1303.6,1093.7,1.8869946384581948,88.5854906122301,3047.3,1456.4,10,32.81
1113.0,1212.0,2.097117156933778,118.06400725438343,3620.0,956.0,10,37.91
899.9,919.5,1.8994843742452787,75.75405841295142,4602.5,479.1,10,46.1
531.4,955.1,4.127022991836933,271.6770036427893,5255.9,158.6,10,68.89
853.4,491.5,1.838948558179974,76.66443196638168,201.5,5354.6,15,9.61
720.6,1101.6,2.224846326619331,92.4418667841617,278.4,4800.4,15,11.53
1063.8,1387.7,2.0866706032942086,134.71758108861036,684.3,3765.2,15,14.25
1560.5,1153.9,1.9029329565763415,94.0891931241849,1612.1,2574.5,15,23.42
1603.1,1070.0,1.7451655074143844,79.8424480697242,2382.0,1845.9,15,28.11
1351.3,858.4,2.191337825435927,149.97442750140883,3282.6,1408.7,15,32.81
652.8,1713.5,2.1457938463024684,90.68033040267916,3118.5,1416.2,15,37.91
683.6,801.8,1.7395021011447618,67.05036620811799,4720.2,695.4,15,46.1
556.6,255.2,2.236805100710042,149.55924341818417,5955.8,133.4,15,68.89
299.6,617.6,1.8564128628701155,82.90326309564635,75.4,5908.4,20,9.61
758.2,1004.4,1.9618189392841618,79.23713010219936,375.6,4762.8,20,11.53
833.9,1502.8,2.192103004395498,121.73631961346186,569.2,3995.1,20,14.25
1463.0,1287.5,2.5036362121431677,141.06462980940765,1478.5,2672.0,20,23.42
1382.4,1101.8,1.850410906631889,80.20051818963437,2350.2,2066.6,20,28.11
1022.8,1123.6,2.04649724677583,121.0901200590494,3017.4,1737.2,20,32.81
850.4,1022.2,1.8208206298604068,80.20289652083434,3809.8,1218.6,20,37.91
712.3,526.0,3.4057317055499197,345.98744800379166,4996.0,666.7,20,46.1
270.7,351.1,2.013966937158866,113.35500158741085,5859.9,419.3,20,68.89
406.3,600.1,1.9727646717866976,87.8318275008453,92.9,5801.7,25,9.61
768.9,1002.2,2.127125102642129,122.84529786987393,377.8,4752.1,25,11.53
1090.0,1354.9,2.0331969279814524,92.70027460102402,717.1,3739.0,25,14.25
1344.7,1352.5,2.754006424189731,195.1236301392713,1413.5,2790.3,25,23.42
1509.5,1114.5,2.600949427619186,152.42824860664317,2337.5,1939.5,25,28.11
1001.8,868.8,1.9415780563203402,88.9768088390974,3272.2,1758.2,25,32.81
923.6,667.6,1.6231032700574797,63.16545578829156,4164.4,1145.4,25,37.91
536.9,495.1,1.9509261701202725,110.3629332321,5026.9,842.1,25,46.1
353.4,412.5,1.9305491233154615,116.31187096374921,5798.5,336.6,25,68.89
295.1,597.9,1.7524657054533157,75.15579067691478,95.1,5912.9,30,9.61
820.3,914.8,1.7144720088876007,79.61572796655877,465.2,4700.7,30,11.53
1098.3,1261.6,2.4082251606047436,155.58212999714212,810.4,3730.7,30,14.25
1250.1,1418.0,2.1402546007824954,139.5310370471268,1348.0,2884.9,30,23.42
