FN,FP,MAE,MSE,TN,TP,sr,t
1876.1,379.3,0.6367531275660534,10.513315300520052,374.7,4270.9,5,3.0
1130.7,1311.6,0.9993672414625896,16.29932698964723,452.4,4006.3,5,3.6666666666666665
2027.6,1138.3,0.7244650533739073,12.908135696919931,939.7,2795.4,5,4.0
1764.2,1566.1,2.517446746848283,101.9753546184933,1200.9,2369.8,5,6.666666666666668
1964.4,1232.1,0.6171521035598706,11.36124072195656,2251.9,1452.6,5,8.0
1169.1,1243.9,0.7057527894508042,12.33713954499348,2939.1,1548.9,5,9.0
1267.6,577.6,0.5680046370091291,7.0785007003815865,4306.4,749.4,5,10.666666666666666
880.0,1596.9,0.5608848959088055,9.551884589995009,3941.1,483.0,5,12.666666666666664
689.0,0.0,0.5506206829928029,10.16763593038046,6212.0,0.0,5,19.0
627.2,644.5,0.5454040477225522,8.161398509072757,109.5,5519.8,10,3.0
1290.8,1103.5,0.6218084335603534,8.697633193257014,660.5,3846.2,10,3.6666666666666665
1479.3,1078.3,0.5934212432980728,8.683710895361383,999.7,3343.7,10,4.0
1424.5,1528.2,0.6273680142974449,9.471567727704521,1238.8,2709.5,10,6.666666666666668
1334.4,1692.6,0.5521615224846641,7.253808626769067,1791.4,2082.6,10,8.0
1308.4,1052.1,0.6563444911365501,11.960033167495853,3130.9,1409.6,10,9.0
1157.5,921.0,0.5796502922281794,9.841541483520906,3964.0,858.5,10,10.666666666666666
730.4,399.9,0.9680191276626576,20.47727865526735,5138.1,632.6,10,12.666666666666664
244.7,407.8,0.61446650243926,8.304379397510829,5804.2,444.3,10,19.0
670.2,558.9,0.49196734772738243,6.000982144294707,195.1,5476.8,15,3.0
1053.2,1186.6,0.612370187895474,7.753435089922554,577.4,4083.8,15,3.6666666666666665
1573.6,1088.6,0.5335893348790031,7.1925727350303506,989.4,3249.4,15,4.0
1570.5,1288.8,0.5816693232864802,9.857181728895974,1478.2,2563.5,15,6.666666666666668
1444.2,1242.8,0.6141283871902623,11.281094527363184,2241.2,1972.8,15,8.0
1033.5,701.7,0.6206250301888615,9.332946915905909,3481.3,1684.5,15,9.0
1078.2,661.2,0.5386852147031832,6.585274275869841,4222.8,938.8,15,10.666666666666666
610.5,644.9,0.575945515142733,9.853312724403871,4893.1,752.5,15,12.666666666666664
451.0,179.9,0.6126068685697725,10.34632983947576,6032.1,238.0,15,19.0
507.8,615.8,0.5172970100951553,6.836976927659438,138.2,5639.2,20,3.0
939.7,1187.2,0.5839781674153505,11.192321563702524,576.8,4197.3,20,3.6666666666666665
1413.4,1128.4,0.6372699608752355,11.932586259640313,949.6,3409.6,20,4.0
1198.8,1530.4,0.5465343186977732,6.077909803732149,1236.6,2935.2,20,6.666666666666668
1307.2,1104.0,0.5437376225667778,8.912843549244071,2380.0,2109.8,20,8.0
1208.5,999.2,0.5458677486354636,6.845077202981855,3183.8,1509.5,20,9.0
678.4,1075.8,0.5375066415495338,8.145759873770306,3809.2,1337.6,20,10.666666666666666
693.6,503.3,0.5492005989470125,9.121085510956544,5034.7,669.4,20,12.666666666666664
292.5,293.2,0.5343718301695406,6.667965995266387,5918.8,396.5,20,19.0
